1459,45,1504,0.1388
1434,47,1481,0.1388
1431,47,1478,0.1388
1446,48,1494,0.1388
1456,46,1502,0.1388
1460,45,1505,0.1388
1450,45,1495,0.1388
1455,44,1499,0.1388
1464,45,1509,0.1388
1453,43,1496,0.1388
1454,44,1498,0.1388
1439,44,1483,0.1388
1448,42,1490,0.1388
1445,41,1486,0.1388
1446,41,1487,0.1388
1454,41,1495,0.1388
1459,41,1500,0.1388
1459,43,1502,0.1388
1466,42,1508,0.1388
1456,43,1499,0.1388
1452,45,1497,0.1388
1444,43,1487,0.1388
1438,44,1482,0.1388
1432,45,1477,0.1388
1430,42,1472,0.1388
1440,43,1483,0.1388
1437,43,1480,0.1388
1440,47,1487,0.1388
1451,48,1499,0.1388
1457,46,1503,0.1388
1443,42,1485,0.1388
1447,46,1493,0.1388
1454,47,1501,0.1388
1466,47,1513,0.1388
1460,47,1507,0.1388
1457,48,1505,0.1388
1452,49,1501,0.1388
1460,47,1507,0.1388
1462,48,1510,0.1388
1441,48,1489,0.1388
1444,47,1491,0.1388
1450,48,1498,0.1388
1447,47,1494,0.1388
1450,48,1498,0.1388
1465,48,1513,0.1388
1459,49,1508,0.1388
1461,50,1511,0.1388
1458,50,1508,0.1388
1438,50,1488,0.1388
1440,52,1492,0.1388
1449,49,1498,0.1388
1439,50,1489,0.1388
1439,50,1489,0.1388
1435,51,1486,0.1388
1448,50,1498,0.1388
1446,51,1497,0.1388
1440,50,1490,0.1388
1447,51,1498,0.1388
1455,51,1506,0.1388
1447,52,1499,0.1388
1433,48,1481,0.1388
1444,49,1493,0.1388
1459,50,1509,0.1388
1452,50,1502,0.1388
1453,51,1504,0.1388
1457,51,1508,0.1388
1457,51,1508,0.1388
1442,53,1495,0.1388
1441,52,1493,0.1388
1442,54,1496,0.1388
1428,55,1483,0.1388
1441,57,1498,0.1388
1441,54,1495,0.1388
1437,53,1490,0.1388
1445,53,1498,0.1388
1447,53,1500,0.1388
1437,54,1491,0.1388
1428,60,1488,0.1388
1428,61,1489,0.1388
1435,64,1499,0.1388
1420,60,1480,0.1388
1435,61,1496,0.1388
1422,61,1483,0.1388
1427,62,1489,0.1388
1444,62,1506,0.1388
1447,63,1510,0.1388
1444,66,1510,0.1388
1441,63,1504,0.1388
1443,63,1506,0.1388
1447,65,1512,0.1388
1448,64,1512,0.1388
1435,66,1501,0.1388
1431,66,1497,0.1388
1433,64,1497,0.1388
1411,66,1477,0.1388
1415,65,1480,0.1388
1408,64,1472,0.1388
1417,66,1483,0.1388
1417,64,1481,0.1388
1406,62,1468,0.1388
1423,64,1487,0.1388
1422,65,1487,0.1388
1413,66,1479,0.1388
1410,66,1476,0.1388
1431,69,1500,0.1388
1446,68,1514,0.1388
1435,66,1501,0.1388
1429,68,1497,0.1388
1427,67,1494,0.1388
1427,65,1492,0.1388
1432,62,1494,0.1388
1430,61,1491,0.1388
1433,62,1495,0.1388
1426,62,1488,0.1388
1421,60,1481,0.1388
1402,60,1462,0.1388
1416,57,1473,0.1388
1416,58,1474,0.1388
1422,56,1478,0.1388
1433,57,1490,0.1388
1435,57,1492,0.1388
1432,59,1491,0.1388
1432,59,1491,0.1388
1436,58,1494,0.1388
1445,59,1504,0.1388
1442,60,1502,0.1388
1441,57,1498,0.1388
1434,60,1494,0.1388
1433,60,1493,0.1388
1442,61,1503,0.1388
1439,61,1500,0.1388
1432,60,1492,0.1388
1432,60,1492,0.1388
1437,59,1496,0.1388
1447,57,1504,0.1388
1439,54,1493,0.1388
1436,58,1494,0.1388
1437,58,1495,0.1388
1438,56,1494,0.1388
1453,55,1508,0.1388
1451,52,1503,0.1388
1455,52,1507,0.1388
1438,53,1491,0.1388
1447,54,1501,0.1388
1456,54,1510,0.1388
1438,54,1492,0.1388
1450,54,1504,0.1388
1450,50,1500,0.1388
1448,54,1502,0.1388
1449,53,1502,0.1388
1445,50,1495,0.1388
1449,51,1500,0.1388
1441,57,1498,0.1388
1444,59,1503,0.1388
1436,59,1495,0.1388
1433,57,1490,0.1388
1445,52,1497,0.1388
1440,51,1491,0.1388
1448,52,1500,0.1388
1453,54,1507,0.1388
1443,53,1496,0.1388
1457,52,1509,0.1388
1456,49,1505,0.1388
1465,49,1514,0.1388
1462,51,1513,0.1388
1455,50,1505,0.1388
1451,50,1501,0.1388
1447,48,1495,0.1388
1452,47,1499,0.1388
1454,46,1500,0.1388
1445,51,1496,0.1388
1452,51,1503,0.1388
1447,51,1498,0.1388
1455,52,1507,0.1388
1448,53,1501,0.1388
1437,52,1489,0.1388
1455,50,1505,0.1388
1457,49,1506,0.1388
1441,47,1488,0.1388
1439,50,1489,0.1388
1455,47,1502,0.1388
1454,49,1503,0.1388
1455,49,1504,0.1388
1449,51,1500,0.1388
1448,50,1498,0.1388
1443,50,1493,0.1388
1448,50,1498,0.1388
1455,49,1504,0.1388
1442,53,1495,0.1388
1439,49,1488,0.1388
1445,50,1495,0.1388
1448,50,1498,0.1388
1458,51,1509,0.1388
1449,51,1500,0.1388
1444,53,1497,0.1388
1445,57,1502,0.1388
1433,57,1490,0.1388
1425,57,1482,0.1388
1434,58,1492,0.1388
1417,62,1479,0.1388
1430,64,1494,0.1388
1427,64,1491,0.1388
1414,65,1479,0.1388
1401,66,1467,0.1388
1391,66,1457,0.1388
1408,70,1478,0.1388
1406,70,1476,0.1388
1418,72,1490,0.1388
1433,73,1506,0.1388
1428,76,1504,0.1388
1424,78,1502,0.1388
1423,73,1496,0.1388
1422,75,1497,0.1388
1433,77,1510,0.1388
1425,77,1502,0.1388
1418,73,1491,0.1388
1424,75,1499,0.1388
1439,70,1509,0.1388
1440,70,1510,0.1388
1446,74,1520,0.1388
1439,74,1513,0.1388
1437,70,1507,0.1388
1434,70,1504,0.1388
1439,76,1515,0.1388
1421,76,1497,0.1388
1406,75,1481,0.1388
1405,74,1479,0.1388
1403,77,1480,0.1388
1413,77,1490,0.1388
1416,78,1494,0.1388
1410,83,1493,0.1388
1416,82,1498,0.1388
1423,80,1503,0.1388
1431,77,1508,0.1388
1430,78,1508,0.1388
1437,79,1516,0.1388
1439,79,1518,0.1388
1437,81,1518,0.1388
1427,82,1509,0.1388
1436,82,1518,0.1388
1416,83,1499,0.1388
1418,82,1500,0.1388
1417,82,1499,0.1388
1422,79,1501,0.1388
1422,83,1505,0.1388
1422,88,1510,0.1388
1411,88,1499,0.1388
1404,83,1487,0.1388
1411,83,1494,0.1388
1395,85,1480,0.1388
1401,87,1488,0.1388
1409,88,1497,0.1388
1411,89,1500,0.1388
1414,90,1504,0.1388
1406,89,1495,0.1388
1406,90,1496,0.1388
1399,92,1491,0.1388
1409,94,1503,0.1388
1393,94,1487,0.1388
1384,93,1477,0.1388
1393,93,1486,0.1388
1396,95,1491,0.1388
1398,95,1493,0.1388
1393,95,1488,0.1388
1389,92,1481,0.1388
1410,92,1502,0.1388
1407,90,1497,0.1388
1402,88,1490,0.1388
1398,89,1487,0.1388
1401,94,1495,0.1388
1400,95,1495,0.1388
1403,95,1498,0.1388
1402,96,1498,0.1388
1391,98,1489,0.1388
1396,100,1496,0.1388
1408,101,1509,0.1388
1408,101,1509,0.1388
1401,102,1503,0.1388
1399,104,1503,0.1388
1408,109,1517,0.1388
1399,110,1509,0.1388
1400,110,1510,0.1388
1389,114,1503,0.1388
1388,114,1502,0.1388
1397,114,1511,0.1388
1402,111,1513,0.1388
1399,107,1506,0.1388
1392,105,1497,0.1388
1385,102,1487,0.1388
1381,104,1485,0.1388
1377,106,1483,0.1388
1374,107,1481,0.1388
1373,109,1482,0.1388
1379,109,1488,0.1388
1384,111,1495,0.1388
1383,117,1500,0.1388
1386,116,1502,0.1388
1370,115,1485,0.1388
1363,121,1484,0.1388
1377,115,1492,0.1388
1374,116,1490,0.1388
1366,120,1486,0.1388
1374,119,1493,0.1388
1382,121,1503,0.1388
1381,116,1497,0.1388
1382,116,1498,0.1388
1384,114,1498,0.1388
1380,117,1497,0.1388
1386,114,1500,0.1388
1386,112,1498,0.1388
1370,111,1481,0.1388
1369,112,1481,0.1388
1380,113,1493,0.1388
1380,112,1492,0.1388
1387,113,1500,0.1388
1387,116,1503,0.1388
1386,115,1501,0.1388
1390,117,1507,0.1388
1393,118,1511,0.1388
1385,111,1496,0.1388
1385,113,1498,0.1388
1385,115,1500,0.1388
1388,116,1504,0.1388
1379,118,1497,0.1388
1378,116,1494,0.1388
1361,117,1478,0.1388
1355,120,1475,0.1388
1366,118,1484,0.1388
1373,117,1490,0.1388
1374,121,1495,0.1388
1382,121,1503,0.1388
1385,118,1503,0.1388
1374,120,1494,0.1388
1369,116,1485,0.1388
1370,117,1487,0.1388
1376,114,1490,0.1388
1397,115,1512,0.1388
1398,117,1515,0.1388
1391,118,1509,0.1388
1378,115,1493,0.1388
1389,115,1504,0.1388
1376,115,1491,0.1388
1378,117,1495,0.1388
1378,117,1495,0.1388
1378,120,1498,0.1388
1365,125,1490,0.1388
1379,126,1505,0.1388
1360,125,1485,0.1388
1376,121,1497,0.1388
1383,123,1506,0.1388
1373,125,1498,0.1388
1355,121,1476,0.1388
1356,121,1477,0.1388
1357,117,1474,0.1388
1364,115,1479,0.1388
1364,120,1484,0.1388
1381,119,1500,0.1388
1377,121,1498,0.1388
1392,120,1512,0.1388
1376,122,1498,0.1388
1355,122,1477,0.1388
1355,119,1474,0.1388
1357,117,1474,0.1388
1355,118,1473,0.1388
1364,121,1485,0.1388
1371,118,1489,0.1388
1368,118,1486,0.1388
1356,118,1474,0.1388
1359,118,1477,0.1388
1355,116,1471,0.1388
1367,113,1480,0.1388
1369,115,1484,0.1388
1370,114,1484,0.1388
1373,116,1489,0.1388
1379,116,1495,0.1388
1369,118,1487,0.1388
1374,123,1497,0.1388
1384,122,1506,0.1388
1387,123,1510,0.1388
1376,126,1502,0.1388
1367,131,1498,0.1388
1360,132,1492,0.1388
1370,130,1500,0.1388
1369,129,1498,0.1388
1358,132,1490,0.1388
1370,132,1502,0.1388
1375,134,1509,0.1388
1365,134,1499,0.1388
1372,133,1505,0.1388
1364,130,1494,0.1388
1365,130,1495,0.1388
1371,127,1498,0.1388
1376,122,1498,0.1388
1375,123,1498,0.1388
1380,123,1503,0.1388
1374,127,1501,0.1388
1379,130,1509,0.1388
1374,133,1507,0.1388
1355,129,1484,0.1388
1364,133,1497,0.1388
1353,132,1485,0.1388
1360,133,1493,0.1388
1358,133,1491,0.1388
1365,136,1501,0.1388
1361,135,1496,0.1388
1374,138,1512,0.1388
1364,138,1502,0.1388
1350,139,1489,0.1388
1355,143,1498,0.1388
1356,144,1500,0.1388
1361,146,1507,0.1388
1346,148,1494,0.1388
1358,146,1504,0.1388
1368,152,1520,0.1388
1350,153,1503,0.1388
1363,152,1515,0.1388
1355,150,1505,0.1388
1340,153,1493,0.1388
1339,153,1492,0.1388
1336,155,1491,0.1388
1336,160,1496,0.1388
1347,157,1504,0.1388
1344,161,1505,0.1388
1348,162,1510,0.1388
1344,168,1512,0.1388
1335,164,1499,0.1388
1340,165,1505,0.1388
1340,165,1505,0.1388
1343,168,1511,0.1388
1330,169,1499,0.1388
1314,173,1487,0.1388
1306,175,1481,0.1388
1300,173,1473,0.1388
1305,169,1474,0.1388
1318,172,1490,0.1388
1310,173,1483,0.1388
1315,172,1487,0.1388
1320,180,1500,0.1388
1315,178,1493,0.1388
1321,177,1498,0.1388
1307,180,1487,0.1388
1305,185,1490,0.1388
1302,185,1487,0.1388
1314,189,1503,0.1388
1310,188,1498,0.1388
1313,186,1499,0.1388
1308,185,1493,0.1388
1307,184,1491,0.1388
1310,189,1499,0.1388
1301,194,1495,0.1388
1312,191,1503,0.1388
1311,191,1502,0.1388
1309,192,1501,0.1388
1314,190,1504,0.1388
1318,186,1504,0.1388
1318,187,1505,0.1388
1310,186,1496,0.1388
1317,189,1506,0.1388
1316,187,1503,0.1388
1299,192,1491,0.1388
1300,190,1490,0.1388
1297,191,1488,0.1388
1297,196,1493,0.1388
1310,197,1507,0.1388
1288,199,1487,0.1388
1301,202,1503,0.1388
1290,199,1489,0.1388
1290,205,1495,0.1388
1286,212,1498,0.1388
1282,209,1491,0.1388
1293,209,1502,0.1388
1286,212,1498,0.1388
1293,214,1507,0.1388
1283,215,1498,0.1388
1282,216,1498,0.1388
1289,211,1500,0.1388
1303,212,1515,0.1388
1297,211,1508,0.1388
1285,209,1494,0.1388
1282,208,1490,0.1388
1284,217,1501,0.1388
1286,213,1499,0.1388
1283,215,1498,0.1388
1269,216,1485,0.1388
1281,219,1500,0.1388
1277,221,1498,0.1388
1282,219,1501,0.1388
1275,219,1494,0.1388
1276,220,1496,0.1388
1279,218,1497,0.1388
1278,219,1497,0.1388
1266,223,1489,0.1388
1265,232,1497,0.1388
1262,236,1498,0.1388
1261,230,1491,0.1388
1260,231,1491,0.1388
1263,232,1495,0.1388
1255,237,1492,0.1388
1249,238,1487,0.1388
1251,240,1491,0.1388
1254,242,1496,0.1388
1257,238,1495,0.1388
1266,234,1500,0.1388
1255,237,1492,0.1388
1251,244,1495,0.1388
1241,244,1485,0.1388
1240,245,1485,0.1388
1249,241,1490,0.1388
1254,242,1496,0.1388
1250,246,1496,0.1388
1241,242,1483,0.1388
1238,246,1484,0.1388
1233,241,1474,0.1388
1231,248,1479,0.1388
1239,248,1487,0.1388
1248,244,1492,0.1388
1259,244,1503,0.1388
1259,240,1499,0.1388
1260,238,1498,0.1388
1256,238,1494,0.1388
1261,238,1499,0.1388
1267,237,1504,0.1388
1255,240,1495,0.1388
1253,241,1494,0.1388
1238,250,1488,0.1388
1247,253,1500,0.1388
1250,253,1503,0.1388
1247,254,1501,0.1388
1254,255,1509,0.1388
1254,253,1507,0.1388
1257,252,1509,0.1388
1251,255,1506,0.1388
1240,253,1493,0.1388
1237,255,1492,0.1388
1237,254,1491,0.1388
1239,260,1499,0.1388
1252,261,1513,0.1388
1249,257,1506,0.1388
1247,255,1502,0.1388
1241,256,1497,0.1388
1244,256,1500,0.1388
1254,254,1508,0.1388
1254,249,1503,0.1388
1238,246,1484,0.1388
1241,248,1489,0.1388
1242,244,1486,0.1388
1243,248,1491,0.1388
1239,248,1487,0.1388
1244,254,1498,0.1388
1254,254,1508,0.1388
1266,258,1524,0.1388
1261,259,1520,0.1388
1246,264,1510,0.1388
1247,266,1513,0.1388
1237,265,1502,0.1388
1246,263,1509,0.1388
1248,262,1510,0.1388
1245,267,1512,0.1388
1230,264,1494,0.1388
1227,264,1491,0.1388
1218,265,1483,0.1388
1218,265,1483,0.1388
1224,266,1490,0.1388
1223,266,1489,0.1388
1218,267,1485,0.1388
1226,267,1493,0.1388
1229,272,1501,0.1388
1217,270,1487,0.1388
1228,273,1501,0.1388
1232,270,1502,0.1388
1226,271,1497,0.1388
1228,268,1496,0.1388
1220,267,1487,0.1388
1228,269,1497,0.1388
1236,269,1505,0.1388
1249,267,1516,0.1388
1236,265,1501,0.1388
1244,271,1515,0.1388
1234,271,1505,0.1388
1240,272,1512,0.1388
1247,274,1521,0.1388
1254,269,1523,0.1388
1251,266,1517,0.1388
1241,267,1508,0.1388
1239,267,1506,0.1388
1236,262,1498,0.1388
1237,257,1494,0.1388
1231,256,1487,0.1388
1237,256,1493,0.1388
1234,262,1496,0.1388
1230,263,1493,0.1388
1231,266,1497,0.1388
1236,270,1506,0.1388
1243,270,1513,0.1388
1238,268,1506,0.1388
1228,275,1503,0.1388
1226,265,1491,0.1388
1231,274,1505,0.1388
1221,274,1495,0.1388
1234,272,1506,0.1388
1229,274,1503,0.1388
1231,272,1503,0.1388
1236,272,1508,0.1388
1230,268,1498,0.1388
1215,267,1482,0.1388
1209,268,1477,0.1388
1209,275,1484,0.1388
1217,272,1489,0.1388
1223,272,1495,0.1388
1215,272,1487,0.1388
1217,274,1491,0.1388
1226,275,1501,0.1388
1218,280,1498,0.1388
1216,280,1496,0.1388
1218,286,1504,0.1388
1221,279,1500,0.1388
1220,278,1498,0.1388
1206,277,1483,0.1388
1209,282,1491,0.1388
1199,281,1480,0.1388
1203,280,1483,0.1388
1216,280,1496,0.1388
1220,282,1502,0.1388
1206,279,1485,0.1388
1212,282,1494,0.1388
1204,285,1489,0.1388
1195,284,1479,0.1388
1201,287,1488,0.1388
1214,286,1500,0.1388
1207,288,1495,0.1388
1210,292,1502,0.1388
1205,293,1498,0.1388
1202,292,1494,0.1388
1206,297,1503,0.1388
1212,299,1511,0.1388
1201,304,1505,0.1388
1200,296,1496,0.1388
1197,301,1498,0.1388
1201,300,1501,0.1388
1197,301,1498,0.1388
1194,299,1493,0.1388
1186,296,1482,0.1388
1188,298,1486,0.1388
1188,296,1484,0.1388
1189,299,1488,0.1388
1187,301,1488,0.1388
1186,305,1491,0.1388
1202,307,1509,0.1388
1191,311,1502,0.1388
1183,306,1489,0.1388
1175,311,1486,0.1388
1176,313,1489,0.1388
1172,315,1487,0.1388
1190,317,1507,0.1388
1196,317,1513,0.1388
1186,325,1511,0.1388
1184,325,1509,0.1388
1180,323,1503,0.1388
1183,323,1506,0.1388
1185,325,1510,0.1388
1185,333,1518,0.1388
1174,334,1508,0.1388
1162,334,1496,0.1388
1156,335,1491,0.1388
1155,337,1492,0.1388
1153,338,1491,0.1388
1152,336,1488,0.1388
1142,338,1480,0.1388
1143,343,1486,0.1388
1150,343,1493,0.1388
1156,351,1507,0.1388
1153,343,1496,0.1388
1137,346,1483,0.1388
1150,346,1496,0.1388
1147,346,1493,0.1388
1157,346,1503,0.1388
1154,351,1505,0.1388
1143,352,1495,0.1388
1137,349,1486,0.1388
1150,346,1496,0.1388
1153,348,1501,0.1388
1159,347,1506,0.1388
1162,340,1502,0.1388
1159,342,1501,0.1388
1148,336,1484,0.1388
1156,338,1494,0.1388
1147,337,1484,0.1388
1153,333,1486,0.1388
1164,335,1499,0.1388
1157,330,1487,0.1388
1155,326,1481,0.1388
1153,327,1480,0.1388
1163,331,1494,0.1388
1166,322,1488,0.1388
1170,321,1491,0.1388
1178,324,1502,0.1388
1161,335,1496,0.1388
1161,334,1495,0.1388
1149,330,1479,0.1388
1144,331,1475,0.1388
1157,333,1490,0.1388
1152,333,1485,0.1388
1157,336,1493,0.1388
1164,335,1499,0.1388
1164,335,1499,0.1388
1167,339,1506,0.1388
1149,341,1490,0.1388
1156,339,1495,0.1388
1164,334,1498,0.1388
1169,330,1499,0.1388
1166,331,1497,0.1388
1163,331,1494,0.1388
1157,326,1483,0.1388
1151,329,1480,0.1388
1164,335,1499,0.1388
1175,337,1512,0.1388
1177,332,1509,0.1388
1178,332,1510,0.1388
1180,324,1504,0.1388
1184,321,1505,0.1388
1173,320,1493,0.1388
1158,323,1481,0.1388
1158,321,1479,0.1388
1160,322,1482,0.1388
1162,322,1484,0.1388
1175,324,1499,0.1388
1177,324,1501,0.1388
1168,329,1497,0.1388
1172,325,1497,0.1388
1168,315,1483,0.1388
1172,320,1492,0.1388
1181,319,1500,0.1388
1172,312,1484,0.1388
1165,318,1483,0.1388
1164,325,1489,0.1388
1174,328,1502,0.1388
1178,332,1510,0.1388
1167,331,1498,0.1388
1175,330,1505,0.1388
1175,329,1504,0.1388
1174,332,1506,0.1388
1166,331,1497,0.1388
1170,337,1507,0.1388
1156,338,1494,0.1388
1160,343,1503,0.1388
1159,341,1500,0.1388
1160,344,1504,0.1388
1155,345,1500,0.1388
1145,347,1492,0.1388
1141,349,1490,0.1388
1139,347,1486,0.1388
1151,350,1501,0.1388
1139,345,1484,0.1388
1153,351,1504,0.1388
1162,349,1511,0.1388
1163,345,1508,0.1388
1152,344,1496,0.1388
1140,347,1487,0.1388
1149,344,1493,0.1388
1145,350,1495,0.1388
1154,347,1501,0.1388
1155,353,1508,0.1388
1158,360,1518,0.1388
1163,358,1521,0.1388
1157,353,1510,0.1388
1149,353,1502,0.1388
1143,357,1500,0.1388
1131,359,1490,0.1388
1135,359,1494,0.1388
1131,367,1498,0.1388
1132,369,1501,0.1388
1123,371,1494,0.1388
1125,371,1496,0.1388
1139,367,1506,0.1388
1131,373,1504,0.1388
1133,371,1504,0.1388
1141,375,1516,0.1388
1140,374,1514,0.1388
1142,380,1522,0.1388
1130,385,1515,0.1388
1125,383,1508,0.1388
1107,387,1494,0.1388
1118,383,1501,0.1388
1113,380,1493,0.1388
1115,382,1497,0.1388
1118,386,1504,0.1388
1119,385,1504,0.1388
1118,388,1506,0.1388
1112,389,1501,0.1388
1127,387,1514,0.1388
1114,393,1507,0.1388
1123,392,1515,0.1388
1115,386,1501,0.1388
1110,384,1494,0.1388
1102,385,1487,0.1388
1104,383,1487,0.1388
1104,396,1500,0.1388
1094,396,1490,0.1388
1099,389,1488,0.1388
1111,388,1499,0.1388
1094,383,1477,0.1388
1086,389,1475,0.1388
1077,397,1474,0.1388
1082,387,1469,0.1388
1082,397,1479,0.1388
1086,386,1472,0.1388
1079,391,1470,0.1388
1079,401,1480,0.1388
1081,410,1491,0.1388
1086,408,1494,0.1388
1073,412,1485,0.1388
1074,410,1484,0.1388
1061,408,1469,0.1388
1071,416,1487,0.1388
1082,422,1504,0.1388
1082,419,1501,0.1388
1087,422,1509,0.1388
1089,425,1514,0.1388
1074,423,1497,0.1388
1093,421,1514,0.1388
1087,422,1509,0.1388
1071,424,1495,0.1388
1077,426,1503,0.1388
1068,428,1496,0.1388
1056,431,1487,0.1388
1069,428,1497,0.1388
1071,429,1500,0.1388
1070,431,1501,0.1388
1072,432,1504,0.1388
1073,437,1510,0.1388
1068,439,1507,0.1388
1066,437,1503,0.1388
1056,436,1492,0.1388
1067,432,1499,0.1388
1076,426,1502,0.1388
1077,430,1507,0.1388
1070,433,1503,0.1388
1066,432,1498,0.1388
1060,440,1500,0.1388
1052,441,1493,0.1388
1050,436,1486,0.1388
1055,430,1485,0.1388
1055,441,1496,0.1388
1054,441,1495,0.1388
1051,435,1486,0.1388
1066,434,1500,0.1388
1063,437,1500,0.1388
1055,437,1492,0.1388
1055,442,1497,0.1388
1053,446,1499,0.1388
1043,446,1489,0.1388
1052,447,1499,0.1388
1049,442,1491,0.1388
1052,440,1492,0.1388
1069,442,1511,0.1388
1065,442,1507,0.1388
1060,440,1500,0.1388
1069,441,1510,0.1388
1052,443,1495,0.1388
1042,443,1485,0.1388
1054,444,1498,0.1388
1046,445,1491,0.1388
1043,442,1485,0.1388
1053,439,1492,0.1388
1055,443,1498,0.1388
1060,441,1501,0.1388
1056,441,1497,0.1388
1063,447,1510,0.1388
1052,447,1499,0.1388
1057,448,1505,0.1388
1058,454,1512,0.1388
1053,450,1503,0.1388
1064,453,1517,0.1388
1065,445,1510,0.1388
1061,450,1511,0.1388
1070,453,1523,0.1388
1070,454,1524,0.1388
1066,453,1519,0.1388
1063,446,1509,0.1388
1069,440,1509,0.1388
1070,435,1505,0.1388
1056,428,1484,0.1388
1063,433,1496,0.1388
1079,435,1514,0.1388
1068,440,1508,0.1388
1063,439,1502,0.1388
1060,448,1508,0.1388
1056,446,1502,0.1388
1055,434,1489,0.1388
1066,431,1497,0.1388
1073,431,1504,0.1388
1074,427,1501,0.1388
1068,429,1497,0.1388
1076,427,1503,0.1388
1067,428,1495,0.1388
1059,434,1493,0.1388
1070,431,1501,0.1388
1065,432,1497,0.1388
1075,432,1507,0.1388
1065,434,1499,0.1388
1072,433,1505,0.1388
1072,426,1498,0.1388
1081,431,1512,0.1388
1082,433,1515,0.1388
1073,435,1508,0.1388
1066,437,1503,0.1388
1068,433,1501,0.1388
1063,433,1496,0.1388
1050,439,1489,0.1388
1050,447,1497,0.1388
1056,438,1494,0.1388
1058,440,1498,0.1388
1061,437,1498,0.1388
1068,433,1501,0.1388
1074,430,1504,0.1388
1067,441,1508,0.1388
1069,448,1517,0.1388
1064,443,1507,0.1388
1064,446,1510,0.1388
1049,447,1496,0.1388
1053,450,1503,0.1388
1041,453,1494,0.1388
1032,446,1478,0.1388
1047,446,1493,0.1388
1053,444,1497,0.1388
1042,447,1489,0.1388
1034,445,1479,0.1388
1045,449,1494,0.1388
1046,460,1506,0.1388
1040,462,1502,0.1388
1031,461,1492,0.1388
1036,456,1492,0.1388
1034,457,1491,0.1388
1041,453,1494,0.1388
1038,457,1495,0.1388
1036,453,1489,0.1388
1039,460,1499,0.1388
1032,468,1500,0.1388
1042,465,1507,0.1388
1042,466,1508,0.1388
1040,462,1502,0.1388
1038,451,1489,0.1388
1042,450,1492,0.1388
1055,451,1506,0.1388
1053,449,1502,0.1388
1054,451,1505,0.1388
1046,466,1512,0.1388
1046,465,1511,0.1388
1041,459,1500,0.1388
1042,456,1498,0.1388
1041,453,1494,0.1388
