1448,59,1507,0.1388
1441,58,1499,0.1388
1443,58,1501,0.1388
1426,57,1483,0.1388
1436,55,1491,0.1388
1450,56,1506,0.1388
1452,54,1506,0.1388
1450,54,1504,0.1388
1443,52,1495,0.1388
1461,51,1512,0.1388
1443,50,1493,0.1388
1442,52,1494,0.1388
1434,51,1485,0.1388
1426,51,1477,0.1388
1429,50,1479,0.1388
1422,49,1471,0.1388
1426,49,1475,0.1388
1423,50,1473,0.1388
1422,53,1475,0.1388
1436,51,1487,0.1388
1435,52,1487,0.1388
1443,53,1496,0.1388
1437,53,1490,0.1388
1433,52,1485,0.1388
1427,55,1482,0.1388
1427,55,1482,0.1388
1431,51,1482,0.1388
1432,52,1484,0.1388
1447,54,1501,0.1388
1424,55,1479,0.1388
1429,56,1485,0.1388
1432,59,1491,0.1388
1436,61,1497,0.1388
1443,62,1505,0.1388
1439,62,1501,0.1388
1441,59,1500,0.1388
1435,60,1495,0.1388
1441,61,1502,0.1388
1431,60,1491,0.1388
1432,60,1492,0.1388
1425,60,1485,0.1388
1436,60,1496,0.1388
1424,59,1483,0.1388
1427,59,1486,0.1388
1437,59,1496,0.1388
1434,59,1493,0.1388
1426,60,1486,0.1388
1435,60,1495,0.1388
1431,59,1490,0.1388
1444,60,1504,0.1388
1450,60,1510,0.1388
1449,61,1510,0.1388
1441,64,1505,0.1388
1430,67,1497,0.1388
1433,66,1499,0.1388
1422,67,1489,0.1388
1425,65,1490,0.1388
1430,62,1492,0.1388
1437,61,1498,0.1388
1429,62,1491,0.1388
1415,64,1479,0.1388
1428,62,1490,0.1388
1431,63,1494,0.1388
1425,64,1489,0.1388
1426,68,1494,0.1388
1429,69,1498,0.1388
1426,70,1496,0.1388
1431,70,1501,0.1388
1427,64,1491,0.1388
1415,65,1480,0.1388
1406,68,1474,0.1388
1416,70,1486,0.1388
1426,73,1499,0.1388
1420,72,1492,0.1388
1428,74,1502,0.1388
1424,75,1499,0.1388
1417,77,1494,0.1388
1409,76,1485,0.1388
1416,74,1490,0.1388
1407,74,1481,0.1388
1417,71,1488,0.1388
1413,70,1483,0.1388
1409,70,1479,0.1388
1415,70,1485,0.1388
1410,72,1482,0.1388
1424,76,1500,0.1388
1425,73,1498,0.1388
1419,73,1492,0.1388
1417,69,1486,0.1388
1423,72,1495,0.1388
1422,74,1496,0.1388
1431,75,1506,0.1388
1441,76,1517,0.1388
1423,72,1495,0.1388
1422,71,1493,0.1388
1423,70,1493,0.1388
1429,73,1502,0.1388
1423,71,1494,0.1388
1427,72,1499,0.1388
1427,76,1503,0.1388
1431,74,1505,0.1388
1438,74,1512,0.1388
1419,73,1492,0.1388
1426,73,1499,0.1388
1422,72,1494,0.1388
1446,71,1517,0.1388
1433,72,1505,0.1388
1410,76,1486,0.1388
1417,76,1493,0.1388
1408,76,1484,0.1388
1420,74,1494,0.1388
1427,76,1503,0.1388
1440,77,1517,0.1388
1421,81,1502,0.1388
1412,81,1493,0.1388
1397,79,1476,0.1388
1410,79,1489,0.1388
1401,78,1479,0.1388
1406,79,1485,0.1388
1401,83,1484,0.1388
1401,84,1485,0.1388
1390,86,1476,0.1388
1417,84,1501,0.1388
1409,83,1492,0.1388
1408,85,1493,0.1388
1412,87,1499,0.1388
1396,85,1481,0.1388
1399,89,1488,0.1388
1398,85,1483,0.1388
1396,85,1481,0.1388
1398,87,1485,0.1388
1394,86,1480,0.1388
1386,87,1473,0.1388
1385,88,1473,0.1388
1378,89,1467,0.1388
1382,87,1469,0.1388
1395,87,1482,0.1388
1394,93,1487,0.1388
1401,91,1492,0.1388
1400,95,1495,0.1388
1411,95,1506,0.1388
1403,95,1498,0.1388
1413,95,1508,0.1388
1414,97,1511,0.1388
1409,96,1505,0.1388
1395,100,1495,0.1388
1398,100,1498,0.1388
1395,98,1493,0.1388
1400,97,1497,0.1388
1394,98,1492,0.1388
1392,94,1486,0.1388
1401,95,1496,0.1388
1403,94,1497,0.1388
1408,96,1504,0.1388
1399,93,1492,0.1388
1398,97,1495,0.1388
1402,96,1498,0.1388
1411,96,1507,0.1388
1399,97,1496,0.1388
1400,99,1499,0.1388
1404,97,1501,0.1388
1393,98,1491,0.1388
1385,103,1488,0.1388
1375,108,1483,0.1388
1384,111,1495,0.1388
1388,111,1499,0.1388
1382,111,1493,0.1388
1382,111,1493,0.1388
1387,111,1498,0.1388
1395,109,1504,0.1388
1389,107,1496,0.1388
1390,107,1497,0.1388
1400,106,1506,0.1388
1387,109,1496,0.1388
1379,108,1487,0.1388
1385,109,1494,0.1388
1394,112,1506,0.1388
1402,112,1514,0.1388
1400,112,1512,0.1388
1395,116,1511,0.1388
1400,114,1514,0.1388
1389,116,1505,0.1388
1376,115,1491,0.1388
1377,116,1493,0.1388
1376,114,1490,0.1388
1385,114,1499,0.1388
1384,116,1500,0.1388
1373,119,1492,0.1388
1368,115,1483,0.1388
1366,115,1481,0.1388
1367,113,1480,0.1388
1366,117,1483,0.1388
1357,118,1475,0.1388
1360,119,1479,0.1388
1365,115,1480,0.1388
1379,114,1493,0.1388
1381,116,1497,0.1388
1379,118,1497,0.1388
1371,118,1489,0.1388
1375,119,1494,0.1388
1365,117,1482,0.1388
1368,116,1484,0.1388
1382,116,1498,0.1388
1381,120,1501,0.1388
1380,118,1498,0.1388
1387,121,1508,0.1388
1387,123,1510,0.1388
1379,122,1501,0.1388
1372,121,1493,0.1388
1366,120,1486,0.1388
1361,121,1482,0.1388
1357,126,1483,0.1388
1355,124,1479,0.1388
1354,125,1479,0.1388
1356,131,1487,0.1388
1354,134,1488,0.1388
1360,137,1497,0.1388
1356,134,1490,0.1388
1348,138,1486,0.1388
1346,138,1484,0.1388
1368,138,1506,0.1388
1365,137,1502,0.1388
1365,134,1499,0.1388
1361,135,1496,0.1388
1364,136,1500,0.1388
1360,138,1498,0.1388
1370,136,1506,0.1388
1356,137,1493,0.1388
1358,137,1495,0.1388
1360,138,1498,0.1388
1357,133,1490,0.1388
1361,137,1498,0.1388
1351,139,1490,0.1388
1363,139,1502,0.1388
1361,141,1502,0.1388
1372,140,1512,0.1388
1365,141,1506,0.1388
1353,140,1493,0.1388
1358,137,1495,0.1388
1351,135,1486,0.1388
1353,132,1485,0.1388
1359,132,1491,0.1388
1364,134,1498,0.1388
1362,134,1496,0.1388
1362,131,1493,0.1388
1354,134,1488,0.1388
1354,137,1491,0.1388
1356,136,1492,0.1388
1370,133,1503,0.1388
1356,133,1489,0.1388
1345,134,1479,0.1388
1335,135,1470,0.1388
1335,139,1474,0.1388
1326,142,1468,0.1388
1323,144,1467,0.1388
1328,146,1474,0.1388
1328,150,1478,0.1388
1335,152,1487,0.1388
1332,146,1478,0.1388
1331,142,1473,0.1388
1341,151,1492,0.1388
1337,147,1484,0.1388
1337,149,1486,0.1388
1323,150,1473,0.1388
1337,152,1489,0.1388
1330,157,1487,0.1388
1316,159,1475,0.1388
1320,153,1473,0.1388
1332,160,1492,0.1388
1315,160,1475,0.1388
1322,162,1484,0.1388
1338,167,1505,0.1388
1340,164,1504,0.1388
1333,164,1497,0.1388
1329,162,1491,0.1388
1339,162,1501,0.1388
1330,160,1490,0.1388
1326,162,1488,0.1388
1323,156,1479,0.1388
1322,154,1476,0.1388
1340,159,1499,0.1388
1335,162,1497,0.1388
1337,159,1496,0.1388
1335,160,1495,0.1388
1335,159,1494,0.1388
1333,162,1495,0.1388
1326,163,1489,0.1388
1334,161,1495,0.1388
1333,156,1489,0.1388
1337,158,1495,0.1388
1334,163,1497,0.1388
1333,165,1498,0.1388
1331,161,1492,0.1388
1324,168,1492,0.1388
1330,166,1496,0.1388
1334,164,1498,0.1388
1332,164,1496,0.1388
1323,165,1488,0.1388
1338,167,1505,0.1388
1344,168,1512,0.1388
1347,167,1514,0.1388
1343,169,1512,0.1388
1328,172,1500,0.1388
1330,170,1500,0.1388
1325,170,1495,0.1388
1324,172,1496,0.1388
1325,172,1497,0.1388
1326,172,1498,0.1388
1320,171,1491,0.1388
1316,171,1487,0.1388
1320,170,1490,0.1388
1323,176,1499,0.1388
1322,179,1501,0.1388
1333,180,1513,0.1388
1339,177,1516,0.1388
1319,174,1493,0.1388
1316,177,1493,0.1388
1317,182,1499,0.1388
1313,177,1490,0.1388
1303,180,1483,0.1388
1303,183,1486,0.1388
1310,182,1492,0.1388
1309,185,1494,0.1388
1318,185,1503,0.1388
1313,191,1504,0.1388
1300,192,1492,0.1388
1287,194,1481,0.1388
1281,196,1477,0.1388
1283,197,1480,0.1388
1280,199,1479,0.1388
1291,199,1490,0.1388
1291,194,1485,0.1388
1296,192,1488,0.1388
1295,187,1482,0.1388
1297,193,1490,0.1388
1303,188,1491,0.1388
1300,186,1486,0.1388
1307,188,1495,0.1388
1298,193,1491,0.1388
1299,194,1493,0.1388
1304,189,1493,0.1388
1300,189,1489,0.1388
1289,188,1477,0.1388
1294,192,1486,0.1388
1287,195,1482,0.1388
1287,195,1482,0.1388
1281,198,1479,0.1388
1281,196,1477,0.1388
1299,194,1493,0.1388
1289,193,1482,0.1388
1285,197,1482,0.1388
1292,201,1493,0.1388
1290,209,1499,0.1388
1299,202,1501,0.1388
1294,203,1497,0.1388
1287,207,1494,0.1388
1302,204,1506,0.1388
1303,206,1509,0.1388
1291,206,1497,0.1388
1295,203,1498,0.1388
1293,205,1498,0.1388
1286,205,1491,0.1388
1288,204,1492,0.1388
1283,209,1492,0.1388
1291,214,1505,0.1388
1281,216,1497,0.1388
1287,215,1502,0.1388
1297,216,1513,0.1388
1293,215,1508,0.1388
1297,217,1514,0.1388
1294,218,1512,0.1388
1300,220,1520,0.1388
1295,217,1512,0.1388
1297,220,1517,0.1388
1280,224,1504,0.1388
1272,222,1494,0.1388
1271,225,1496,0.1388
1272,225,1497,0.1388
1279,226,1505,0.1388
1276,221,1497,0.1388
1276,219,1495,0.1388
1275,223,1498,0.1388
1282,227,1509,0.1388
1270,225,1495,0.1388
1261,223,1484,0.1388
1267,220,1487,0.1388
1260,213,1473,0.1388
1248,212,1460,0.1388
1264,216,1480,0.1388
1273,220,1493,0.1388
1275,225,1500,0.1388
1280,217,1497,0.1388
1284,214,1498,0.1388
1290,214,1504,0.1388
1288,215,1503,0.1388
1293,216,1509,0.1388
1296,218,1514,0.1388
1278,214,1492,0.1388
1273,210,1483,0.1388
1285,214,1499,0.1388
1280,219,1499,0.1388
1279,226,1505,0.1388
1285,223,1508,0.1388
1271,222,1493,0.1388
1283,221,1504,0.1388
1278,223,1501,0.1388
1274,221,1495,0.1388
1267,222,1489,0.1388
1269,225,1494,0.1388
1279,226,1505,0.1388
1269,224,1493,0.1388
1271,224,1495,0.1388
1262,231,1493,0.1388
1249,227,1476,0.1388
1263,226,1489,0.1388
1270,232,1502,0.1388
1262,231,1493,0.1388
1254,228,1482,0.1388
1260,227,1487,0.1388
1253,226,1479,0.1388
1254,225,1479,0.1388
1268,230,1498,0.1388
1267,230,1497,0.1388
1261,236,1497,0.1388
1257,234,1491,0.1388
1252,241,1493,0.1388
1250,239,1489,0.1388
1251,240,1491,0.1388
1254,240,1494,0.1388
1261,241,1502,0.1388
1257,242,1499,0.1388
1255,240,1495,0.1388
1250,241,1491,0.1388
1265,237,1502,0.1388
1259,243,1502,0.1388
1255,250,1505,0.1388
1256,242,1498,0.1388
1257,238,1495,0.1388
1254,242,1496,0.1388
1240,245,1485,0.1388
1248,251,1499,0.1388
1232,251,1483,0.1388
1246,252,1498,0.1388
1245,249,1494,0.1388
1242,250,1492,0.1388
1255,251,1506,0.1388
1252,252,1504,0.1388
1240,259,1499,0.1388
1237,257,1494,0.1388
1241,262,1503,0.1388
1255,262,1517,0.1388
1251,262,1513,0.1388
1245,263,1508,0.1388
1249,261,1510,0.1388
1244,265,1509,0.1388
1236,269,1505,0.1388
1226,270,1496,0.1388
1228,275,1503,0.1388
1228,279,1507,0.1388
1230,278,1508,0.1388
1226,280,1506,0.1388
1224,277,1501,0.1388
1217,277,1494,0.1388
1218,280,1498,0.1388
1225,283,1508,0.1388
1233,286,1519,0.1388
1223,284,1507,0.1388
1221,278,1499,0.1388
1230,273,1503,0.1388
1229,276,1505,0.1388
1219,273,1492,0.1388
1215,274,1489,0.1388
1234,278,1512,0.1388
1221,275,1496,0.1388
1226,269,1495,0.1388
1236,271,1507,0.1388
1230,269,1499,0.1388
1222,267,1489,0.1388
1228,271,1499,0.1388
1216,270,1486,0.1388
1209,271,1480,0.1388
1219,271,1490,0.1388
1232,274,1506,0.1388
1227,274,1501,0.1388
1234,273,1507,0.1388
1233,271,1504,0.1388
1234,271,1505,0.1388
1233,271,1504,0.1388
1229,278,1507,0.1388
1222,282,1504,0.1388
1215,282,1497,0.1388
1216,281,1497,0.1388
1211,282,1493,0.1388
1217,283,1500,0.1388
1213,280,1493,0.1388
1206,282,1488,0.1388
1204,281,1485,0.1388
1216,280,1496,0.1388
1215,282,1497,0.1388
1225,277,1502,0.1388
1228,275,1503,0.1388
1225,278,1503,0.1388
1225,278,1503,0.1388
1223,278,1501,0.1388
1208,277,1485,0.1388
1216,278,1494,0.1388
1219,277,1496,0.1388
1222,280,1502,0.1388
1229,282,1511,0.1388
1215,282,1497,0.1388
1219,285,1504,0.1388
1216,282,1498,0.1388
1213,279,1492,0.1388
1205,288,1493,0.1388
1204,287,1491,0.1388
1182,291,1473,0.1388
1193,300,1493,0.1388
1202,302,1504,0.1388
1209,302,1511,0.1388
1207,298,1505,0.1388
1205,296,1501,0.1388
1199,306,1505,0.1388
1191,308,1499,0.1388
1205,311,1516,0.1388
1197,305,1502,0.1388
1193,299,1492,0.1388
1204,298,1502,0.1388
1200,303,1503,0.1388
1198,307,1505,0.1388
1197,312,1509,0.1388
1194,312,1506,0.1388
1202,311,1513,0.1388
1202,307,1509,0.1388
1211,304,1515,0.1388
1200,308,1508,0.1388
1187,312,1499,0.1388
1199,310,1509,0.1388
1197,306,1503,0.1388
1187,308,1495,0.1388
1180,315,1495,0.1388
1174,321,1495,0.1388
1175,321,1496,0.1388
1182,319,1501,0.1388
1193,319,1512,0.1388
1189,319,1508,0.1388
1187,321,1508,0.1388
1170,318,1488,0.1388
1164,313,1477,0.1388
1171,314,1485,0.1388
1171,322,1493,0.1388
1178,320,1498,0.1388
1177,314,1491,0.1388
1167,316,1483,0.1388
1170,320,1490,0.1388
1175,315,1490,0.1388
1181,311,1492,0.1388
1176,310,1486,0.1388
1178,313,1491,0.1388
1193,307,1500,0.1388
1191,309,1500,0.1388
1185,308,1493,0.1388
1187,313,1500,0.1388
1186,314,1500,0.1388
1189,318,1507,0.1388
1188,316,1504,0.1388
1185,320,1505,0.1388
1185,317,1502,0.1388
1186,319,1505,0.1388
1192,317,1509,0.1388
1167,315,1482,0.1388
1180,321,1501,0.1388
1177,318,1495,0.1388
1178,315,1493,0.1388
1175,314,1489,0.1388
1182,312,1494,0.1388
1170,317,1487,0.1388
1169,319,1488,0.1388
1171,316,1487,0.1388
1182,315,1497,0.1388
1203,315,1518,0.1388
1194,316,1510,0.1388
1186,316,1502,0.1388
1184,312,1496,0.1388
1181,316,1497,0.1388
1179,313,1492,0.1388
1181,315,1496,0.1388
1179,315,1494,0.1388
1185,315,1500,0.1388
1174,315,1489,0.1388
1180,319,1499,0.1388
1164,320,1484,0.1388
1159,326,1485,0.1388
1172,332,1504,0.1388
1173,327,1500,0.1388
1178,323,1501,0.1388
1180,332,1512,0.1388
1185,329,1514,0.1388
1176,327,1503,0.1388
1172,336,1508,0.1388
1175,336,1511,0.1388
1159,331,1490,0.1388
1167,331,1498,0.1388
1167,331,1498,0.1388
1160,326,1486,0.1388
1162,332,1494,0.1388
1165,336,1501,0.1388
1159,336,1495,0.1388
1163,333,1496,0.1388
1169,333,1502,0.1388
1170,329,1499,0.1388
1179,329,1508,0.1388
1171,334,1505,0.1388
1166,335,1501,0.1388
1158,335,1493,0.1388
1163,334,1497,0.1388
1159,336,1495,0.1388
1159,333,1492,0.1388
1163,328,1491,0.1388
1161,331,1492,0.1388
1164,331,1495,0.1388
1156,334,1490,0.1388
1160,332,1492,0.1388
1171,335,1506,0.1388
1179,332,1511,0.1388
1171,333,1504,0.1388
1173,334,1507,0.1388
1170,337,1507,0.1388
1157,336,1493,0.1388
1160,341,1501,0.1388
1173,342,1515,0.1388
1169,342,1511,0.1388
1159,340,1499,0.1388
1156,337,1493,0.1388
1159,333,1492,0.1388
1155,329,1484,0.1388
1154,341,1495,0.1388
1155,347,1502,0.1388
1152,348,1500,0.1388
1147,354,1501,0.1388
1141,362,1503,0.1388
1140,360,1500,0.1388
1138,365,1503,0.1388
1145,368,1513,0.1388
1136,370,1506,0.1388
1134,364,1498,0.1388
1129,367,1496,0.1388
1129,370,1499,0.1388
1134,374,1508,0.1388
1132,378,1510,0.1388
1138,371,1509,0.1388
1136,368,1504,0.1388
1139,373,1512,0.1388
1129,379,1508,0.1388
1133,371,1504,0.1388
1126,364,1490,0.1388
1128,373,1501,0.1388
1125,377,1502,0.1388
1116,380,1496,0.1388
1099,381,1480,0.1388
1095,385,1480,0.1388
1106,382,1488,0.1388
1090,381,1471,0.1388
1091,377,1468,0.1388
1102,382,1484,0.1388
1101,377,1478,0.1388
1108,383,1491,0.1388
1093,387,1480,0.1388
1093,388,1481,0.1388
1099,390,1489,0.1388
1101,393,1494,0.1388
1099,406,1505,0.1388
1095,403,1498,0.1388
1088,403,1491,0.1388
1086,408,1494,0.1388
1092,404,1496,0.1388
1094,406,1500,0.1388
1091,410,1501,0.1388
1095,407,1502,0.1388
1096,410,1506,0.1388
1092,412,1504,0.1388
1078,408,1486,0.1388
1087,410,1497,0.1388
1087,417,1504,0.1388
1086,415,1501,0.1388
1082,417,1499,0.1388
1074,417,1491,0.1388
1076,423,1499,0.1388
1077,417,1494,0.1388
1085,422,1507,0.1388
1076,430,1506,0.1388
1076,430,1506,0.1388
1077,427,1504,0.1388
1080,432,1512,0.1388
1090,426,1516,0.1388
1089,425,1514,0.1388
1097,421,1518,0.1388
1101,421,1522,0.1388
1092,423,1515,0.1388
1086,422,1508,0.1388
1081,422,1503,0.1388
1079,421,1500,0.1388
1081,424,1505,0.1388
1069,428,1497,0.1388
1062,428,1490,0.1388
1060,429,1489,0.1388
1066,421,1487,0.1388
1071,421,1492,0.1388
1071,428,1499,0.1388
1061,433,1494,0.1388
1071,424,1495,0.1388
1077,418,1495,0.1388
1063,423,1486,0.1388
1053,431,1484,0.1388
1057,438,1495,0.1388
1056,431,1487,0.1388
1058,439,1497,0.1388
1055,439,1494,0.1388
1060,443,1503,0.1388
1056,448,1504,0.1388
1056,451,1507,0.1388
1058,454,1512,0.1388
1074,445,1519,0.1388
1068,450,1518,0.1388
1055,455,1510,0.1388
1040,458,1498,0.1388
1027,450,1477,0.1388
1029,453,1482,0.1388
1039,453,1492,0.1388
1028,460,1488,0.1388
1023,456,1479,0.1388
1037,457,1494,0.1388
1030,462,1492,0.1388
1049,459,1508,0.1388
1053,462,1515,0.1388
1049,463,1512,0.1388
1034,472,1506,0.1388
1019,477,1496,0.1388
1018,465,1483,0.1388
1020,464,1484,0.1388
1026,469,1495,0.1388
1016,466,1482,0.1388
1034,461,1495,0.1388
1037,460,1497,0.1388
1033,467,1500,0.1388
1031,470,1501,0.1388
1031,469,1500,0.1388
1025,471,1496,0.1388
1028,466,1494,0.1388
1045,471,1516,0.1388
1033,480,1513,0.1388
1042,478,1520,0.1388
1023,476,1499,0.1388
1018,478,1496,0.1388
1013,480,1493,0.1388
1023,481,1504,0.1388
1016,478,1494,0.1388
1022,476,1498,0.1388
1025,471,1496,0.1388
1024,472,1496,0.1388
1026,477,1503,0.1388
1016,474,1490,0.1388
1023,470,1493,0.1388
1019,479,1498,0.1388
1019,482,1501,0.1388
1030,479,1509,0.1388
1023,487,1510,0.1388
1017,485,1502,0.1388
1028,484,1512,0.1388
1013,486,1499,0.1388
1021,486,1507,0.1388
1033,488,1521,0.1388
1026,486,1512,0.1388
1012,491,1503,0.1388
1004,480,1484,0.1388
1014,479,1493,0.1388
1012,487,1499,0.1388
1008,488,1496,0.1388
1003,491,1494,0.1388
1014,491,1505,0.1388
997,490,1487,0.1388
1012,496,1508,0.1388
1014,494,1508,0.1388
1010,500,1510,0.1388
1017,506,1523,0.1388
1017,505,1522,0.1388
1007,501,1508,0.1388
1016,506,1522,0.1388
1002,507,1509,0.1388
1003,498,1501,0.1388
1003,503,1506,0.1388
1002,503,1505,0.1388
983,504,1487,0.1388
978,517,1495,0.1388
964,517,1481,0.1388
967,511,1478,0.1388
982,512,1494,0.1388
987,515,1502,0.1388
981,520,1501,0.1388
978,523,1501,0.1388
967,520,1487,0.1388
966,514,1480,0.1388
975,513,1488,0.1388
958,524,1482,0.1388
964,525,1489,0.1388
969,535,1504,0.1388
962,533,1495,0.1388
964,530,1494,0.1388
953,538,1491,0.1388
956,538,1494,0.1388
949,537,1486,0.1388
948,534,1482,0.1388
952,536,1488,0.1388
956,541,1497,0.1388
948,534,1482,0.1388
945,537,1482,0.1388
947,544,1491,0.1388
951,552,1503,0.1388
946,553,1499,0.1388
945,546,1491,0.1388
940,549,1489,0.1388
950,546,1496,0.1388
961,541,1502,0.1388
972,535,1507,0.1388
967,527,1494,0.1388
971,530,1501,0.1388
950,531,1481,0.1388
954,524,1478,0.1388
956,526,1482,0.1388
960,536,1496,0.1388
970,538,1508,0.1388
973,540,1513,0.1388
964,542,1506,0.1388
969,535,1504,0.1388
959,540,1499,0.1388
955,543,1498,0.1388
951,535,1486,0.1388
953,538,1491,0.1388
961,540,1501,0.1388
952,546,1498,0.1388
964,542,1506,0.1388
961,534,1495,0.1388
959,536,1495,0.1388
961,532,1493,0.1388
962,537,1499,0.1388
952,537,1489,0.1388
956,545,1501,0.1388
945,545,1490,0.1388
949,542,1491,0.1388
958,546,1504,0.1388
953,555,1508,0.1388
950,553,1503,0.1388
953,545,1498,0.1388
964,551,1515,0.1388
958,548,1506,0.1388
955,551,1506,0.1388
947,541,1488,0.1388
950,546,1496,0.1388
954,550,1504,0.1388
962,543,1505,0.1388
963,551,1514,0.1388
969,547,1516,0.1388
961,550,1511,0.1388
956,559,1515,0.1388
940,559,1499,0.1388
932,558,1490,0.1388
938,556,1494,0.1388
931,548,1479,0.1388
930,560,1490,0.1388
932,556,1488,0.1388
940,563,1503,0.1388
936,561,1497,0.1388
946,554,1500,0.1388
940,551,1491,0.1388
942,559,1501,0.1388
937,567,1504,0.1388
928,560,1488,0.1388
922,572,1494,0.1388
916,573,1489,0.1388
915,576,1491,0.1388
915,573,1488,0.1388
931,579,1510,0.1388
939,575,1514,0.1388
939,576,1515,0.1388
927,579,1506,0.1388
919,584,1503,0.1388
913,589,1502,0.1388
914,588,1502,0.1388
909,585,1494,0.1388
917,587,1504,0.1388
914,591,1505,0.1388
915,588,1503,0.1388
908,593,1501,0.1388
902,589,1491,0.1388
904,584,1488,0.1388
906,590,1496,0.1388
903,598,1501,0.1388
893,599,1492,0.1388
902,588,1490,0.1388
901,589,1490,0.1388
898,593,1491,0.1388
897,596,1493,0.1388
896,601,1497,0.1388
901,608,1509,0.1388
903,611,1514,0.1388
909,610,1519,0.1388
901,614,1515,0.1388
901,611,1512,0.1388
899,611,1510,0.1388
891,619,1510,0.1388
893,616,1509,0.1388
889,619,1508,0.1388
882,623,1505,0.1388
867,623,1490,0.1388
858,631,1489,0.1388
858,625,1483,0.1388
867,624,1491,0.1388
863,620,1483,0.1388
865,618,1483,0.1388
872,612,1484,0.1388
882,613,1495,0.1388
875,620,1495,0.1388
882,626,1508,0.1388
875,623,1498,0.1388
873,621,1494,0.1388
871,630,1501,0.1388
870,622,1492,0.1388
873,623,1496,0.1388
884,626,1510,0.1388
884,623,1507,0.1388
889,616,1505,0.1388
