1377,101,1478,0.1388
1378,102,1480,0.1388
1386,102,1488,0.1388
1397,101,1498,0.1388
1388,102,1490,0.1388
1375,102,1477,0.1388
1381,110,1491,0.1388
1374,108,1482,0.1388
1375,105,1480,0.1388
1370,106,1476,0.1388
1374,104,1478,0.1388
1385,105,1490,0.1388
1377,102,1479,0.1388
1384,99,1483,0.1388
1393,97,1490,0.1388
1388,97,1485,0.1388
1388,97,1485,0.1388
1384,97,1481,0.1388
1389,97,1486,0.1388
1382,97,1479,0.1388
1369,97,1466,0.1388
1373,101,1474,0.1388
1381,99,1480,0.1388
1381,103,1484,0.1388
1381,105,1486,0.1388
1383,100,1483,0.1388
1387,102,1489,0.1388
1385,106,1491,0.1388
1378,104,1482,0.1388
1387,102,1489,0.1388
1389,100,1489,0.1388
1392,101,1493,0.1388
1399,103,1502,0.1388
1391,105,1496,0.1388
1388,104,1492,0.1388
1378,101,1479,0.1388
1379,101,1480,0.1388
1379,100,1479,0.1388
1389,100,1489,0.1388
1370,98,1468,0.1388
1380,93,1473,0.1388
1382,96,1478,0.1388
1384,97,1481,0.1388
1377,98,1475,0.1388
1368,96,1464,0.1388
1374,97,1471,0.1388
1383,98,1481,0.1388
1378,98,1476,0.1388
1387,96,1483,0.1388
1381,94,1475,0.1388
1387,93,1480,0.1388
1376,93,1469,0.1388
1386,101,1487,0.1388
1380,100,1480,0.1388
1393,100,1493,0.1388
1399,101,1500,0.1388
1403,100,1503,0.1388
1395,103,1498,0.1388
1399,102,1501,0.1388
1392,101,1493,0.1388
1387,100,1487,0.1388
1392,101,1493,0.1388
1387,101,1488,0.1388
1387,102,1489,0.1388
1371,104,1475,0.1388
1362,104,1466,0.1388
1377,108,1485,0.1388
1382,105,1487,0.1388
1387,104,1491,0.1388
1391,106,1497,0.1388
1391,109,1500,0.1388
1377,114,1491,0.1388
1372,113,1485,0.1388
1376,116,1492,0.1388
1391,117,1508,0.1388
1391,123,1514,0.1388
1385,122,1507,0.1388
1374,122,1496,0.1388
1364,123,1487,0.1388
1360,125,1485,0.1388
1363,121,1484,0.1388
1366,119,1485,0.1388
1376,124,1500,0.1388
1368,123,1491,0.1388
1370,127,1497,0.1388
1364,128,1492,0.1388
1347,130,1477,0.1388
1351,129,1480,0.1388
1345,134,1479,0.1388
1368,132,1500,0.1388
1368,130,1498,0.1388
1366,127,1493,0.1388
1367,131,1498,0.1388
1366,127,1493,0.1388
1371,131,1502,0.1388
1368,132,1500,0.1388
1369,134,1503,0.1388
1361,133,1494,0.1388
1338,131,1469,0.1388
1327,129,1456,0.1388
1353,129,1482,0.1388
1362,129,1491,0.1388
1354,132,1486,0.1388
1355,139,1494,0.1388
1365,139,1504,0.1388
1358,137,1495,0.1388
1365,136,1501,0.1388
1364,139,1503,0.1388
1356,143,1499,0.1388
1366,143,1509,0.1388
1359,143,1502,0.1388
1361,143,1504,0.1388
1365,145,1510,0.1388
1366,143,1509,0.1388
1360,140,1500,0.1388
1348,144,1492,0.1388
1355,147,1502,0.1388
1363,148,1511,0.1388
1364,148,1512,0.1388
1364,145,1509,0.1388
1361,148,1509,0.1388
1364,146,1510,0.1388
1355,145,1500,0.1388
1349,146,1495,0.1388
1349,145,1494,0.1388
1361,148,1509,0.1388
1349,144,1493,0.1388
1349,141,1490,0.1388
1354,143,1497,0.1388
1351,146,1497,0.1388
1351,147,1498,0.1388
1353,149,1502,0.1388
1348,152,1500,0.1388
1350,151,1501,0.1388
1337,154,1491,0.1388
1337,155,1492,0.1388
1342,156,1498,0.1388
1345,158,1503,0.1388
1336,160,1496,0.1388
1340,161,1501,0.1388
1329,161,1490,0.1388
1327,160,1487,0.1388
1317,159,1476,0.1388
1311,159,1470,0.1388
1326,161,1487,0.1388
1321,159,1480,0.1388
1328,159,1487,0.1388
1333,159,1492,0.1388
1335,159,1494,0.1388
1332,162,1494,0.1388
1340,161,1501,0.1388
1343,161,1504,0.1388
1332,166,1498,0.1388
1344,166,1510,0.1388
1344,166,1510,0.1388
1345,167,1512,0.1388
1342,165,1507,0.1388
1324,165,1489,0.1388
1319,166,1485,0.1388
1326,165,1491,0.1388
1326,165,1491,0.1388
1332,166,1498,0.1388
1334,168,1502,0.1388
1330,168,1498,0.1388
1327,168,1495,0.1388
1316,168,1484,0.1388
1317,169,1486,0.1388
1322,169,1491,0.1388
1326,168,1494,0.1388
1321,170,1491,0.1388
1323,173,1496,0.1388
1320,169,1489,0.1388
1328,169,1497,0.1388
1340,170,1510,0.1388
1334,169,1503,0.1388
1330,168,1498,0.1388
1325,173,1498,0.1388
1326,175,1501,0.1388
1314,172,1486,0.1388
1321,175,1496,0.1388
1327,177,1504,0.1388
1320,171,1491,0.1388
1324,176,1500,0.1388
1320,184,1504,0.1388
1332,186,1518,0.1388
1325,190,1515,0.1388
1322,187,1509,0.1388
1317,191,1508,0.1388
1308,185,1493,0.1388
1312,185,1497,0.1388
1314,184,1498,0.1388
1313,181,1494,0.1388
1327,185,1512,0.1388
1322,181,1503,0.1388
1320,180,1500,0.1388
1325,176,1501,0.1388
1331,178,1509,0.1388
1328,181,1509,0.1388
1312,183,1495,0.1388
1307,185,1492,0.1388
1302,187,1489,0.1388
1303,185,1488,0.1388
1298,188,1486,0.1388
1309,190,1499,0.1388
1314,191,1505,0.1388
1315,192,1507,0.1388
1312,191,1503,0.1388
1313,187,1500,0.1388
1315,182,1497,0.1388
1314,185,1499,0.1388
1316,192,1508,0.1388
1324,188,1512,0.1388
1319,189,1508,0.1388
1323,190,1513,0.1388
1331,191,1522,0.1388
1323,186,1509,0.1388
1315,188,1503,0.1388
1318,191,1509,0.1388
1322,193,1515,0.1388
1313,195,1508,0.1388
1311,189,1500,0.1388
1300,198,1498,0.1388
1274,201,1475,0.1388
1288,199,1487,0.1388
1290,203,1493,0.1388
1295,202,1497,0.1388
1288,204,1492,0.1388
1280,204,1484,0.1388
1279,204,1483,0.1388
1279,206,1485,0.1388
1271,212,1483,0.1388
1273,213,1486,0.1388
1279,214,1493,0.1388
1272,219,1491,0.1388
1255,218,1473,0.1388
1261,216,1477,0.1388
1266,213,1479,0.1388
1272,213,1485,0.1388
1281,221,1502,0.1388
1279,219,1498,0.1388
1272,219,1491,0.1388
1266,215,1481,0.1388
1277,220,1497,0.1388
1284,212,1496,0.1388
1297,214,1511,0.1388
1299,214,1513,0.1388
1292,210,1502,0.1388
1295,210,1505,0.1388
1282,211,1493,0.1388
1285,217,1502,0.1388
1291,210,1501,0.1388
1289,213,1502,0.1388
1291,212,1503,0.1388
1285,215,1500,0.1388
1289,216,1505,0.1388
1276,216,1492,0.1388
1282,212,1494,0.1388
1290,213,1503,0.1388
1281,212,1493,0.1388
1281,216,1497,0.1388
1273,217,1490,0.1388
1274,214,1488,0.1388
1282,215,1497,0.1388
1277,214,1491,0.1388
1273,212,1485,0.1388
1285,214,1499,0.1388
1269,214,1483,0.1388
1273,215,1488,0.1388
1261,216,1477,0.1388
1263,218,1481,0.1388
1272,224,1496,0.1388
1270,225,1495,0.1388
1272,222,1494,0.1388
1268,223,1491,0.1388
1281,220,1501,0.1388
1277,222,1499,0.1388
1257,222,1479,0.1388
1276,221,1497,0.1388
1267,220,1487,0.1388
1272,224,1496,0.1388
1278,231,1509,0.1388
1262,228,1490,0.1388
1262,229,1491,0.1388
1272,230,1502,0.1388
1271,223,1494,0.1388
1274,222,1496,0.1388
1270,226,1496,0.1388
1266,227,1493,0.1388
1270,225,1495,0.1388
1270,231,1501,0.1388
1257,233,1490,0.1388
1272,228,1500,0.1388
1261,228,1489,0.1388
1251,223,1474,0.1388
1251,226,1477,0.1388
1266,222,1488,0.1388
1279,224,1503,0.1388
1275,228,1503,0.1388
1260,230,1490,0.1388
1257,232,1489,0.1388
1260,232,1492,0.1388
1260,232,1492,0.1388
1272,234,1506,0.1388
1276,237,1513,0.1388
1267,235,1502,0.1388
1268,238,1506,0.1388
1268,243,1511,0.1388
1253,249,1502,0.1388
1257,248,1505,0.1388
1253,244,1497,0.1388
1253,247,1500,0.1388
1257,249,1506,0.1388
1261,250,1511,0.1388
1259,247,1506,0.1388
1268,249,1517,0.1388
1270,249,1519,0.1388
1249,251,1500,0.1388
1249,257,1506,0.1388
1245,255,1500,0.1388
1244,257,1501,0.1388
1246,257,1503,0.1388
1240,265,1505,0.1388
1243,266,1509,0.1388
1224,264,1488,0.1388
1231,261,1492,0.1388
1220,264,1484,0.1388
1216,266,1482,0.1388
1211,272,1483,0.1388
1230,275,1505,0.1388
1224,276,1500,0.1388
1217,268,1485,0.1388
1219,267,1486,0.1388
1233,267,1500,0.1388
1230,270,1500,0.1388
1228,266,1494,0.1388
1233,267,1500,0.1388
1238,274,1512,0.1388
1237,273,1510,0.1388
1229,272,1501,0.1388
1215,274,1489,0.1388
1210,280,1490,0.1388
1203,282,1485,0.1388
1209,284,1493,0.1388
1213,285,1498,0.1388
1204,286,1490,0.1388
1202,282,1484,0.1388
1188,283,1471,0.1388
1195,285,1480,0.1388
1199,290,1489,0.1388
1205,297,1502,0.1388
1199,300,1499,0.1388
1198,293,1491,0.1388
1197,296,1493,0.1388
1210,297,1507,0.1388
1199,301,1500,0.1388
1204,299,1503,0.1388
1207,303,1510,0.1388
1191,308,1499,0.1388
1192,316,1508,0.1388
1180,316,1496,0.1388
1174,315,1489,0.1388
1186,311,1497,0.1388
1180,312,1492,0.1388
1175,315,1490,0.1388
1176,315,1491,0.1388
1183,310,1493,0.1388
1186,305,1491,0.1388
1192,315,1507,0.1388
1177,312,1489,0.1388
1182,309,1491,0.1388
1170,313,1483,0.1388
1182,317,1499,0.1388
1188,317,1505,0.1388
1185,322,1507,0.1388
1198,320,1518,0.1388
1186,328,1514,0.1388
1185,326,1511,0.1388
1185,323,1508,0.1388
1173,329,1502,0.1388
1174,331,1505,0.1388
1156,332,1488,0.1388
1152,328,1480,0.1388
1163,323,1486,0.1388
1177,325,1502,0.1388
1162,327,1489,0.1388
1154,332,1486,0.1388
1156,333,1489,0.1388
1159,330,1489,0.1388
1150,332,1482,0.1388
1163,334,1497,0.1388
1157,333,1490,0.1388
1153,333,1486,0.1388
1153,334,1487,0.1388
1160,342,1502,0.1388
1153,334,1487,0.1388
1160,329,1489,0.1388
1167,328,1495,0.1388
1154,331,1485,0.1388
1172,331,1503,0.1388
1179,330,1509,0.1388
1167,338,1505,0.1388
1172,339,1511,0.1388
1172,345,1517,0.1388
1161,344,1505,0.1388
1164,340,1504,0.1388
1168,342,1510,0.1388
1155,343,1498,0.1388
1145,343,1488,0.1388
1147,347,1494,0.1388
1149,351,1500,0.1388
1148,348,1496,0.1388
1148,351,1499,0.1388
1145,356,1501,0.1388
1144,352,1496,0.1388
1151,360,1511,0.1388
1144,358,1502,0.1388
1132,358,1490,0.1388
1143,361,1504,0.1388
1132,365,1497,0.1388
1131,366,1497,0.1388
1137,367,1504,0.1388
1129,365,1494,0.1388
1123,360,1483,0.1388
1116,365,1481,0.1388
1132,366,1498,0.1388
1141,365,1506,0.1388
1144,360,1504,0.1388
1146,362,1508,0.1388
1147,367,1514,0.1388
1139,367,1506,0.1388
1137,367,1504,0.1388
1118,372,1490,0.1388
1117,369,1486,0.1388
1122,378,1500,0.1388
1126,375,1501,0.1388
1130,376,1506,0.1388
1129,377,1506,0.1388
1132,376,1508,0.1388
1129,378,1507,0.1388
1127,379,1506,0.1388
1115,379,1494,0.1388
1118,378,1496,0.1388
1126,380,1506,0.1388
1127,376,1503,0.1388
1121,375,1496,0.1388
1121,382,1503,0.1388
1122,380,1502,0.1388
1118,383,1501,0.1388
1122,385,1507,0.1388
1119,395,1514,0.1388
1111,395,1506,0.1388
1108,400,1508,0.1388
1090,399,1489,0.1388
1093,402,1495,0.1388
1094,390,1484,0.1388
1110,397,1507,0.1388
1106,402,1508,0.1388
1085,403,1488,0.1388
1094,396,1490,0.1388
1114,392,1506,0.1388
1117,392,1509,0.1388
1110,397,1507,0.1388
1102,399,1501,0.1388
1112,397,1509,0.1388
1113,386,1499,0.1388
1101,375,1476,0.1388
1114,380,1494,0.1388
1096,381,1477,0.1388
1105,381,1486,0.1388
1107,387,1494,0.1388
1108,394,1502,0.1388
1108,390,1498,0.1388
1106,397,1503,0.1388
1106,391,1497,0.1388
1112,387,1499,0.1388
1122,389,1511,0.1388
1116,387,1503,0.1388
1116,386,1502,0.1388
1123,387,1510,0.1388
1128,396,1524,0.1388
1113,394,1507,0.1388
1103,395,1498,0.1388
1100,399,1499,0.1388
1097,404,1501,0.1388
1096,405,1501,0.1388
1097,409,1506,0.1388
1092,409,1501,0.1388
1098,405,1503,0.1388
1082,404,1486,0.1388
1088,401,1489,0.1388
1088,407,1495,0.1388
1083,411,1494,0.1388
1098,411,1509,0.1388
1094,410,1504,0.1388
1084,415,1499,0.1388
1077,416,1493,0.1388
1079,421,1500,0.1388
1084,419,1503,0.1388
1080,424,1504,0.1388
1086,419,1505,0.1388
1085,420,1505,0.1388
1072,428,1500,0.1388
1068,429,1497,0.1388
1076,423,1499,0.1388
1071,424,1495,0.1388
1066,427,1493,0.1388
1068,429,1497,0.1388
1076,434,1510,0.1388
1077,433,1510,0.1388
1060,430,1490,0.1388
1062,425,1487,0.1388
1057,427,1484,0.1388
1061,431,1492,0.1388
1076,431,1507,0.1388
1071,434,1505,0.1388
1067,434,1501,0.1388
1066,433,1499,0.1388
1056,434,1490,0.1388
1049,442,1491,0.1388
1047,437,1484,0.1388
1051,437,1488,0.1388
1047,443,1490,0.1388
1041,448,1489,0.1388
1037,460,1497,0.1388
1051,457,1508,0.1388
1054,460,1514,0.1388
1053,462,1515,0.1388
1053,460,1513,0.1388
1051,456,1507,0.1388
1044,457,1501,0.1388
1038,460,1498,0.1388
1043,464,1507,0.1388
1036,456,1492,0.1388
1033,453,1486,0.1388
1031,451,1482,0.1388
1041,457,1498,0.1388
1033,468,1501,0.1388
1032,473,1505,0.1388
1025,467,1492,0.1388
1024,473,1497,0.1388
1012,476,1488,0.1388
1020,477,1497,0.1388
1019,481,1500,0.1388
1010,484,1494,0.1388
1025,486,1511,0.1388
1026,483,1509,0.1388
1026,482,1508,0.1388
1025,481,1506,0.1388
1016,483,1499,0.1388
1020,478,1498,0.1388
1030,480,1510,0.1388
1029,477,1506,0.1388
1028,490,1518,0.1388
1020,490,1510,0.1388
1003,491,1494,0.1388
1000,490,1490,0.1388
996,500,1496,0.1388
992,504,1496,0.1388
1003,503,1506,0.1388
998,501,1499,0.1388
1008,507,1515,0.1388
995,507,1502,0.1388
993,504,1497,0.1388
991,508,1499,0.1388
1001,510,1511,0.1388
978,513,1491,0.1388
986,516,1502,0.1388
997,520,1517,0.1388
992,517,1509,0.1388
990,509,1499,0.1388
984,515,1499,0.1388
986,517,1503,0.1388
989,524,1513,0.1388
989,521,1510,0.1388
985,517,1502,0.1388
989,521,1510,0.1388
989,519,1508,0.1388
978,515,1493,0.1388
978,517,1495,0.1388
980,519,1499,0.1388
981,527,1508,0.1388
976,530,1506,0.1388
983,538,1521,0.1388
970,539,1509,0.1388
959,535,1494,0.1388
955,538,1493,0.1388
955,534,1489,0.1388
962,533,1495,0.1388
961,534,1495,0.1388
947,537,1484,0.1388
952,541,1493,0.1388
950,543,1493,0.1388
955,547,1502,0.1388
952,546,1498,0.1388
949,545,1494,0.1388
942,547,1489,0.1388
954,547,1501,0.1388
952,550,1502,0.1388
951,546,1497,0.1388
952,541,1493,0.1388
949,536,1485,0.1388
959,533,1492,0.1388
973,532,1505,0.1388
965,524,1489,0.1388
979,533,1512,0.1388
971,532,1503,0.1388
969,539,1508,0.1388
961,540,1501,0.1388
961,541,1502,0.1388
954,548,1502,0.1388
956,539,1495,0.1388
946,550,1496,0.1388
956,543,1499,0.1388
965,547,1512,0.1388
953,548,1501,0.1388
956,549,1505,0.1388
953,556,1509,0.1388
957,560,1517,0.1388
955,554,1509,0.1388
954,553,1507,0.1388
959,557,1516,0.1388
965,561,1526,0.1388
957,560,1517,0.1388
955,562,1517,0.1388
958,564,1522,0.1388
960,560,1520,0.1388
959,559,1518,0.1388
953,560,1513,0.1388
958,554,1512,0.1388
952,557,1509,0.1388
947,563,1510,0.1388
946,569,1515,0.1388
934,565,1499,0.1388
929,575,1504,0.1388
938,574,1512,0.1388
936,573,1509,0.1388
935,575,1510,0.1388
922,571,1493,0.1388
921,566,1487,0.1388
928,567,1495,0.1388
929,569,1498,0.1388
926,568,1494,0.1388
927,577,1504,0.1388
923,577,1500,0.1388
919,581,1500,0.1388
933,583,1516,0.1388
934,576,1510,0.1388
931,584,1515,0.1388
925,579,1504,0.1388
922,571,1493,0.1388
920,572,1492,0.1388
931,581,1512,0.1388
937,583,1520,0.1388
946,575,1521,0.1388
943,566,1509,0.1388
929,581,1510,0.1388
933,586,1519,0.1388
921,586,1507,0.1388
916,585,1501,0.1388
904,594,1498,0.1388
903,596,1499,0.1388
902,603,1505,0.1388
907,597,1504,0.1388
911,595,1506,0.1388
906,590,1496,0.1388
913,594,1507,0.1388
922,595,1517,0.1388
928,587,1515,0.1388
929,580,1509,0.1388
929,587,1516,0.1388
917,588,1505,0.1388
915,586,1501,0.1388
915,584,1499,0.1388
919,580,1499,0.1388
928,580,1508,0.1388
925,581,1506,0.1388
925,579,1504,0.1388
925,578,1503,0.1388
926,580,1506,0.1388
924,578,1502,0.1388
918,593,1511,0.1388
911,602,1513,0.1388
904,595,1499,0.1388
906,607,1513,0.1388
909,604,1513,0.1388
900,601,1501,0.1388
898,594,1492,0.1388
894,589,1483,0.1388
901,590,1491,0.1388
903,588,1491,0.1388
907,593,1500,0.1388
907,596,1503,0.1388
907,592,1499,0.1388
900,599,1499,0.1388
906,595,1501,0.1388
905,609,1514,0.1388
905,607,1512,0.1388
904,605,1509,0.1388
900,608,1508,0.1388
903,601,1504,0.1388
901,607,1508,0.1388
897,603,1500,0.1388
900,619,1519,0.1388
890,611,1501,0.1388
883,613,1496,0.1388
882,614,1496,0.1388
889,613,1502,0.1388
893,617,1510,0.1388
902,618,1520,0.1388
903,611,1514,0.1388
905,607,1512,0.1388
890,612,1502,0.1388
896,613,1509,0.1388
895,627,1522,0.1388
892,633,1525,0.1388
883,628,1511,0.1388
879,623,1502,0.1388
873,623,1496,0.1388
876,626,1502,0.1388
869,626,1495,0.1388
871,627,1498,0.1388
873,619,1492,0.1388
857,635,1492,0.1388
855,642,1497,0.1388
855,644,1499,0.1388
855,650,1505,0.1388
845,651,1496,0.1388
844,646,1490,0.1388
848,644,1492,0.1388
844,641,1485,0.1388
844,635,1479,0.1388
851,632,1483,0.1388
862,637,1499,0.1388
864,640,1504,0.1388
860,643,1503,0.1388
855,651,1506,0.1388
844,658,1502,0.1388
848,652,1500,0.1388
840,657,1497,0.1388
850,664,1514,0.1388
852,659,1511,0.1388
844,661,1505,0.1388
834,656,1490,0.1388
834,653,1487,0.1388
835,655,1490,0.1388
836,645,1481,0.1388
842,645,1487,0.1388
853,639,1492,0.1388
849,644,1493,0.1388
846,648,1494,0.1388
838,649,1487,0.1388
856,648,1504,0.1388
862,653,1515,0.1388
867,649,1516,0.1388
861,646,1507,0.1388
865,655,1520,0.1388
855,659,1514,0.1388
849,659,1508,0.1388
854,663,1517,0.1388
860,656,1516,0.1388
869,654,1523,0.1388
859,656,1515,0.1388
851,648,1499,0.1388
850,651,1501,0.1388
835,655,1490,0.1388
844,662,1506,0.1388
846,665,1511,0.1388
848,662,1510,0.1388
843,667,1510,0.1388
841,666,1507,0.1388
831,668,1499,0.1388
840,674,1514,0.1388
834,674,1508,0.1388
829,678,1507,0.1388
834,672,1506,0.1388
839,677,1516,0.1388
832,684,1516,0.1388
829,694,1523,0.1388
822,685,1507,0.1388
816,684,1500,0.1388
829,680,1509,0.1388
825,678,1503,0.1388
807,686,1493,0.1388
809,687,1496,0.1388
800,684,1484,0.1388
804,686,1490,0.1388
809,684,1493,0.1388
807,689,1496,0.1388
806,702,1508,0.1388
810,702,1512,0.1388
805,702,1507,0.1388
803,703,1506,0.1388
806,696,1502,0.1388
792,703,1495,0.1388
798,715,1513,0.1388
801,714,1515,0.1388
795,715,1510,0.1388
794,713,1507,0.1388
794,712,1506,0.1388
792,722,1514,0.1388
797,716,1513,0.1388
793,719,1512,0.1388
786,715,1501,0.1388
784,712,1496,0.1388
787,709,1496,0.1388
786,713,1499,0.1388
782,708,1490,0.1388
786,707,1493,0.1388
784,715,1499,0.1388
790,729,1519,0.1388
769,725,1494,0.1388
772,727,1499,0.1388
769,724,1493,0.1388
766,721,1487,0.1388
765,735,1500,0.1388
764,730,1494,0.1388
765,729,1494,0.1388
765,731,1496,0.1388
768,738,1506,0.1388
766,738,1504,0.1388
767,741,1508,0.1388
772,745,1517,0.1388
770,735,1505,0.1388
773,737,1510,0.1388
780,740,1520,0.1388
772,743,1515,0.1388
771,738,1509,0.1388
767,736,1503,0.1388
766,747,1513,0.1388
769,745,1514,0.1388
766,741,1507,0.1388
760,736,1496,0.1388
758,739,1497,0.1388
759,742,1501,0.1388
755,743,1498,0.1388
754,749,1503,0.1388
758,751,1509,0.1388
751,746,1497,0.1388
758,745,1503,0.1388
762,743,1505,0.1388
764,745,1509,0.1388
770,742,1512,0.1388
764,741,1505,0.1388
768,735,1503,0.1388
771,745,1516,0.1388
772,744,1516,0.1388
778,744,1522,0.1388
772,739,1511,0.1388
759,746,1505,0.1388
757,751,1508,0.1388
755,755,1510,0.1388
766,761,1527,0.1388
744,762,1506,0.1388
742,758,1500,0.1388
743,764,1507,0.1388
746,767,1513,0.1388
738,772,1510,0.1388
737,768,1505,0.1388
738,771,1509,0.1388
731,764,1495,0.1388
737,776,1513,0.1388
739,765,1504,0.1388
735,768,1503,0.1388
730,763,1493,0.1388
735,756,1491,0.1388
729,768,1497,0.1388
727,766,1493,0.1388
728,771,1499,0.1388
720,768,1488,0.1388
720,775,1495,0.1388
728,776,1504,0.1388
724,777,1501,0.1388
735,776,1511,0.1388
728,773,1501,0.1388
726,782,1508,0.1388
729,784,1513,0.1388
723,783,1506,0.1388
723,792,1515,0.1388
725,793,1518,0.1388
729,781,1510,0.1388
734,786,1520,0.1388
724,792,1516,0.1388
722,781,1503,0.1388
719,782,1501,0.1388
720,785,1505,0.1388
719,784,1503,0.1388
714,784,1498,0.1388
730,776,1506,0.1388
739,773,1512,0.1388
738,770,1508,0.1388
730,775,1505,0.1388
729,780,1509,0.1388
729,775,1504,0.1388
731,780,1511,0.1388
730,767,1497,0.1388
735,772,1507,0.1388
738,779,1517,0.1388
728,785,1513,0.1388
728,783,1511,0.1388
725,780,1505,0.1388
722,789,1511,0.1388
713,788,1501,0.1388
705,787,1492,0.1388
704,783,1487,0.1388
699,788,1487,0.1388
703,793,1496,0.1388
709,793,1502,0.1388
703,804,1507,0.1388
715,791,1506,0.1388
712,800,1512,0.1388
711,798,1509,0.1388
714,793,1507,0.1388
715,788,1503,0.1388
710,790,1500,0.1388
715,793,1508,0.1388
712,798,1510,0.1388
713,796,1509,0.1388
706,784,1490,0.1388
704,790,1494,0.1388
708,785,1493,0.1388
704,783,1487,0.1388
704,794,1498,0.1388
712,795,1507,0.1388
708,794,1502,0.1388
709,794,1503,0.1388
712,792,1504,0.1388
715,790,1505,0.1388
711,789,1500,0.1388
712,793,1505,0.1388
695,800,1495,0.1388
701,808,1509,0.1388
