1447,60,1507,0.1388
1441,59,1500,0.1388
1432,56,1488,0.1388
1438,56,1494,0.1388
1429,56,1485,0.1388
1424,52,1476,0.1388
1433,51,1484,0.1388
1434,52,1486,0.1388
1436,55,1491,0.1388
1452,55,1507,0.1388
1444,56,1500,0.1388
1441,56,1497,0.1388
1443,53,1496,0.1388
1448,56,1504,0.1388
1451,57,1508,0.1388
1447,55,1502,0.1388
1448,55,1503,0.1388
1441,52,1493,0.1388
1443,54,1497,0.1388
1418,55,1473,0.1388
1422,57,1479,0.1388
1433,58,1491,0.1388
1424,60,1484,0.1388
1422,60,1482,0.1388
1419,58,1477,0.1388
1426,61,1487,0.1388
1425,63,1488,0.1388
1427,63,1490,0.1388
1418,64,1482,0.1388
1432,66,1498,0.1388
1432,65,1497,0.1388
1424,66,1490,0.1388
1427,64,1491,0.1388
1430,63,1493,0.1388
1435,65,1500,0.1388
1440,64,1504,0.1388
1441,65,1506,0.1388
1428,64,1492,0.1388
1420,64,1484,0.1388
1419,63,1482,0.1388
1423,64,1487,0.1388
1435,61,1496,0.1388
1430,62,1492,0.1388
1428,61,1489,0.1388
1438,61,1499,0.1388
1431,60,1491,0.1388
1432,58,1490,0.1388
1428,58,1486,0.1388
1435,62,1497,0.1388
1438,60,1498,0.1388
1446,60,1506,0.1388
1447,59,1506,0.1388
1432,60,1492,0.1388
1442,59,1501,0.1388
1441,59,1500,0.1388
1449,59,1508,0.1388
1445,63,1508,0.1388
1436,65,1501,0.1388
1443,65,1508,0.1388
1429,64,1493,0.1388
1432,66,1498,0.1388
1441,67,1508,0.1388
1431,69,1500,0.1388
1429,70,1499,0.1388
1421,71,1492,0.1388
1436,72,1508,0.1388
1424,73,1497,0.1388
1416,70,1486,0.1388
1417,74,1491,0.1388
1422,74,1496,0.1388
1419,76,1495,0.1388
1419,80,1499,0.1388
1428,79,1507,0.1388
1422,78,1500,0.1388
1427,79,1506,0.1388
1421,81,1502,0.1388
1413,84,1497,0.1388
1418,85,1503,0.1388
1421,84,1505,0.1388
1413,87,1500,0.1388
1402,86,1488,0.1388
1397,89,1486,0.1388
1398,91,1489,0.1388
1414,90,1504,0.1388
1418,89,1507,0.1388
1422,89,1511,0.1388
1404,88,1492,0.1388
1400,90,1490,0.1388
1400,92,1492,0.1388
1399,92,1491,0.1388
1393,94,1487,0.1388
1401,96,1497,0.1388
1408,96,1504,0.1388
1405,95,1500,0.1388
1409,94,1503,0.1388
1407,95,1502,0.1388
1406,96,1502,0.1388
1401,92,1493,0.1388
1388,92,1480,0.1388
1398,92,1490,0.1388
1390,90,1480,0.1388
1391,89,1480,0.1388
1398,88,1486,0.1388
1397,91,1488,0.1388
1402,91,1493,0.1388
1399,94,1493,0.1388
1398,95,1493,0.1388
1407,96,1503,0.1388
1404,94,1498,0.1388
1394,92,1486,0.1388
1402,93,1495,0.1388
1396,93,1489,0.1388
1397,96,1493,0.1388
1395,97,1492,0.1388
1403,100,1503,0.1388
1400,99,1499,0.1388
1397,99,1496,0.1388
1396,101,1497,0.1388
1404,102,1506,0.1388
1390,99,1489,0.1388
1388,103,1491,0.1388
1382,106,1488,0.1388
1385,110,1495,0.1388
1386,106,1492,0.1388
1382,107,1489,0.1388
1371,106,1477,0.1388
1387,103,1490,0.1388
1375,101,1476,0.1388
1386,99,1485,0.1388
1375,100,1475,0.1388
1373,104,1477,0.1388
1384,103,1487,0.1388
1367,102,1469,0.1388
1371,102,1473,0.1388
1381,104,1485,0.1388
1397,103,1500,0.1388
1389,100,1489,0.1388
1396,98,1494,0.1388
1393,104,1497,0.1388
1390,107,1497,0.1388
1380,106,1486,0.1388
1384,105,1489,0.1388
1395,105,1500,0.1388
1384,107,1491,0.1388
1394,105,1499,0.1388
1398,104,1502,0.1388
1397,101,1498,0.1388
1395,102,1497,0.1388
1397,105,1502,0.1388
1388,108,1496,0.1388
1386,109,1495,0.1388
1399,110,1509,0.1388
1393,111,1504,0.1388
1388,108,1496,0.1388
1385,108,1493,0.1388
1382,109,1491,0.1388
1379,109,1488,0.1388
1370,110,1480,0.1388
1383,108,1491,0.1388
1386,108,1494,0.1388
1391,108,1499,0.1388
1383,110,1493,0.1388
1376,111,1487,0.1388
1382,102,1484,0.1388
1370,103,1473,0.1388
1377,101,1478,0.1388
1384,101,1485,0.1388
1391,106,1497,0.1388
1388,106,1494,0.1388
1375,103,1478,0.1388
1388,108,1496,0.1388
1390,109,1499,0.1388
1386,112,1498,0.1388
1385,113,1498,0.1388
1383,115,1498,0.1388
1384,118,1502,0.1388
1368,118,1486,0.1388
1371,119,1490,0.1388
1379,117,1496,0.1388
1382,116,1498,0.1388
1377,117,1494,0.1388
1360,115,1475,0.1388
1359,116,1475,0.1388
1362,120,1482,0.1388
1373,120,1493,0.1388
1372,120,1492,0.1388
1367,121,1488,0.1388
1383,122,1505,0.1388
1381,124,1505,0.1388
1369,124,1493,0.1388
1371,123,1494,0.1388
1372,128,1500,0.1388
1371,126,1497,0.1388
1368,124,1492,0.1388
1362,120,1482,0.1388
1366,122,1488,0.1388
1362,126,1488,0.1388
1369,128,1497,0.1388
1368,126,1494,0.1388
1378,125,1503,0.1388
1380,125,1505,0.1388
1389,124,1513,0.1388
1383,124,1507,0.1388
1371,125,1496,0.1388
1353,125,1478,0.1388
1373,133,1506,0.1388
1350,134,1484,0.1388
1362,134,1496,0.1388
1354,133,1487,0.1388
1348,133,1481,0.1388
1355,131,1486,0.1388
1354,134,1488,0.1388
1367,136,1503,0.1388
1356,137,1493,0.1388
1348,134,1482,0.1388
1335,136,1471,0.1388
1336,133,1469,0.1388
1348,135,1483,0.1388
1350,138,1488,0.1388
1366,139,1505,0.1388
1373,135,1508,0.1388
1371,140,1511,0.1388
1365,143,1508,0.1388
1368,141,1509,0.1388
1350,138,1488,0.1388
1348,139,1487,0.1388
1346,140,1486,0.1388
1346,138,1484,0.1388
1367,137,1504,0.1388
1363,134,1497,0.1388
1358,139,1497,0.1388
1353,142,1495,0.1388
1343,141,1484,0.1388
1353,142,1495,0.1388
1358,142,1500,0.1388
1345,140,1485,0.1388
1345,147,1492,0.1388
1343,149,1492,0.1388
1366,147,1513,0.1388
1366,149,1515,0.1388
1352,152,1504,0.1388
1346,152,1498,0.1388
1347,148,1495,0.1388
1351,154,1505,0.1388
1348,156,1504,0.1388
1338,159,1497,0.1388
1340,154,1494,0.1388
1331,154,1485,0.1388
1343,157,1500,0.1388
1338,154,1492,0.1388
1347,157,1504,0.1388
1351,156,1507,0.1388
1330,154,1484,0.1388
1323,155,1478,0.1388
1323,160,1483,0.1388
1344,159,1503,0.1388
1325,158,1483,0.1388
1319,163,1482,0.1388
1317,163,1480,0.1388
1320,162,1482,0.1388
1321,171,1492,0.1388
1309,169,1478,0.1388
1301,165,1466,0.1388
1294,165,1459,0.1388
1290,167,1457,0.1388
1305,163,1468,0.1388
1305,171,1476,0.1388
1312,175,1487,0.1388
1319,175,1494,0.1388
1316,172,1488,0.1388
1327,170,1497,0.1388
1318,173,1491,0.1388
1312,170,1482,0.1388
1309,170,1479,0.1388
1315,172,1487,0.1388
1323,171,1494,0.1388
1314,174,1488,0.1388
1313,176,1489,0.1388
1323,174,1497,0.1388
1326,173,1499,0.1388
1320,173,1493,0.1388
1318,175,1493,0.1388
1319,173,1492,0.1388
1321,176,1497,0.1388
1316,181,1497,0.1388
1310,179,1489,0.1388
1311,176,1487,0.1388
1306,183,1489,0.1388
1304,186,1490,0.1388
1298,185,1483,0.1388
1301,183,1484,0.1388
1307,181,1488,0.1388
1305,183,1488,0.1388
1312,186,1498,0.1388
1309,190,1499,0.1388
1318,181,1499,0.1388
1319,178,1497,0.1388
1322,179,1501,0.1388
1318,177,1495,0.1388
1320,176,1496,0.1388
1317,180,1497,0.1388
1319,179,1498,0.1388
1319,182,1501,0.1388
1317,185,1502,0.1388
1316,186,1502,0.1388
1326,192,1518,0.1388
1327,187,1514,0.1388
1325,186,1511,0.1388
1323,187,1510,0.1388
1321,185,1506,0.1388
1328,188,1516,0.1388
1325,188,1513,0.1388
1313,187,1500,0.1388
1294,187,1481,0.1388
1313,188,1501,0.1388
1316,189,1505,0.1388
1328,191,1519,0.1388
1317,190,1507,0.1388
1323,188,1511,0.1388
1311,184,1495,0.1388
1310,183,1493,0.1388
1301,186,1487,0.1388
1296,185,1481,0.1388
1290,185,1475,0.1388
1285,190,1475,0.1388
1289,190,1479,0.1388
1297,190,1487,0.1388
1300,194,1494,0.1388
1304,193,1497,0.1388
1315,191,1506,0.1388
1303,192,1495,0.1388
1283,193,1476,0.1388
1290,191,1481,0.1388
1288,191,1479,0.1388
1287,195,1482,0.1388
1293,196,1489,0.1388
1297,203,1500,0.1388
1301,202,1503,0.1388
1292,204,1496,0.1388
1288,210,1498,0.1388
1289,209,1498,0.1388
1271,214,1485,0.1388
1283,214,1497,0.1388
1274,211,1485,0.1388
1273,215,1488,0.1388
1274,214,1488,0.1388
1279,216,1495,0.1388
1278,217,1495,0.1388
1283,219,1502,0.1388
1276,217,1493,0.1388
1267,219,1486,0.1388
1264,221,1485,0.1388
1275,217,1492,0.1388
1275,222,1497,0.1388
1274,222,1496,0.1388
1276,222,1498,0.1388
1267,219,1486,0.1388
1257,216,1473,0.1388
1270,219,1489,0.1388
1277,219,1496,0.1388
1274,219,1493,0.1388
1281,222,1503,0.1388
1279,229,1508,0.1388
1281,227,1508,0.1388
1281,222,1503,0.1388
1282,222,1504,0.1388
1289,227,1516,0.1388
1280,225,1505,0.1388
1279,224,1503,0.1388
1276,227,1503,0.1388
1267,229,1496,0.1388
1265,227,1492,0.1388
1272,228,1500,0.1388
1274,227,1501,0.1388
1264,232,1496,0.1388
1264,233,1497,0.1388
1267,233,1500,0.1388
1271,236,1507,0.1388
1265,236,1501,0.1388
1273,229,1502,0.1388
1269,228,1497,0.1388
1269,225,1494,0.1388
1258,224,1482,0.1388
1259,227,1486,0.1388
1265,231,1496,0.1388
1252,237,1489,0.1388
1256,241,1497,0.1388
1248,236,1484,0.1388
1238,233,1471,0.1388
1243,235,1478,0.1388
1256,236,1492,0.1388
1251,233,1484,0.1388
1251,232,1483,0.1388
1261,232,1493,0.1388
1259,231,1490,0.1388
1265,232,1497,0.1388
1263,230,1493,0.1388
1261,233,1494,0.1388
1252,232,1484,0.1388
1259,231,1490,0.1388
1256,228,1484,0.1388
1247,224,1471,0.1388
1246,228,1474,0.1388
1253,235,1488,0.1388
1259,237,1496,0.1388
1261,228,1489,0.1388
1265,236,1501,0.1388
1268,240,1508,0.1388
1271,242,1513,0.1388
1262,242,1504,0.1388
1261,245,1506,0.1388
1244,247,1491,0.1388
1243,244,1487,0.1388
1239,247,1486,0.1388
1249,247,1496,0.1388
1234,248,1482,0.1388
1232,245,1477,0.1388
1247,242,1489,0.1388
1257,246,1503,0.1388
1266,239,1505,0.1388
1265,240,1505,0.1388
1260,249,1509,0.1388
1260,252,1512,0.1388
1252,253,1505,0.1388
1260,247,1507,0.1388
1246,250,1496,0.1388
1252,252,1504,0.1388
1248,252,1500,0.1388
1243,254,1497,0.1388
1236,253,1489,0.1388
1236,253,1489,0.1388
1221,253,1474,0.1388
1223,252,1475,0.1388
1229,249,1478,0.1388
1240,250,1490,0.1388
1240,250,1490,0.1388
1240,255,1495,0.1388
1238,261,1499,0.1388
1235,260,1495,0.1388
1252,259,1511,0.1388
1257,259,1516,0.1388
1250,260,1510,0.1388
1243,262,1505,0.1388
1247,265,1512,0.1388
1233,271,1504,0.1388
1222,271,1493,0.1388
1221,267,1488,0.1388
1217,273,1490,0.1388
1213,272,1485,0.1388
1222,270,1492,0.1388
1216,273,1489,0.1388
1224,273,1497,0.1388
1229,279,1508,0.1388
1218,279,1497,0.1388
1211,282,1493,0.1388
1215,280,1495,0.1388
1217,285,1502,0.1388
1228,283,1511,0.1388
1230,275,1505,0.1388
1234,280,1514,0.1388
1232,281,1513,0.1388
1232,274,1506,0.1388
1216,282,1498,0.1388
1222,285,1507,0.1388
1222,285,1507,0.1388
1229,289,1518,0.1388
1225,288,1513,0.1388
1219,287,1506,0.1388
1222,284,1506,0.1388
1222,284,1506,0.1388
1227,278,1505,0.1388
1226,278,1504,0.1388
1224,277,1501,0.1388
1210,285,1495,0.1388
1207,278,1485,0.1388
1214,279,1493,0.1388
1210,282,1492,0.1388
1214,290,1504,0.1388
1216,285,1501,0.1388
1202,289,1491,0.1388
1214,291,1505,0.1388
1194,292,1486,0.1388
1189,293,1482,0.1388
1198,295,1493,0.1388
1205,297,1502,0.1388
1195,303,1498,0.1388
1195,303,1498,0.1388
1207,304,1511,0.1388
1199,298,1497,0.1388
1189,304,1493,0.1388
1187,298,1485,0.1388
1183,298,1481,0.1388
1192,305,1497,0.1388
1179,305,1484,0.1388
1186,304,1490,0.1388
1173,301,1474,0.1388
1174,305,1479,0.1388
1186,305,1491,0.1388
1192,305,1497,0.1388
1177,305,1482,0.1388
1183,307,1490,0.1388
1175,307,1482,0.1388
1188,306,1494,0.1388
1195,308,1503,0.1388
1208,303,1511,0.1388
1206,304,1510,0.1388
1194,306,1500,0.1388
1190,302,1492,0.1388
1203,305,1508,0.1388
1207,303,1510,0.1388
1204,305,1509,0.1388
1195,313,1508,0.1388
1186,316,1502,0.1388
1196,318,1514,0.1388
1186,318,1504,0.1388
1187,314,1501,0.1388
1175,315,1490,0.1388
1176,315,1491,0.1388
1181,314,1495,0.1388
1185,320,1505,0.1388
1187,312,1499,0.1388
1193,309,1502,0.1388
1186,312,1498,0.1388
1176,311,1487,0.1388
1187,313,1500,0.1388
1180,312,1492,0.1388
1185,315,1500,0.1388
1189,317,1506,0.1388
1182,322,1504,0.1388
1171,323,1494,0.1388
1170,331,1501,0.1388
1168,328,1496,0.1388
1156,321,1477,0.1388
1154,320,1474,0.1388
1184,324,1508,0.1388
1188,323,1511,0.1388
1185,319,1504,0.1388
1199,320,1519,0.1388
1196,320,1516,0.1388
1178,320,1498,0.1388
1181,320,1501,0.1388
1193,324,1517,0.1388
1191,321,1512,0.1388
1196,327,1523,0.1388
1193,327,1520,0.1388
1189,331,1520,0.1388
1177,329,1506,0.1388
1182,327,1509,0.1388
1181,329,1510,0.1388
1184,324,1508,0.1388
1189,320,1509,0.1388
1183,327,1510,0.1388
1181,321,1502,0.1388
1182,323,1505,0.1388
1172,317,1489,0.1388
1165,323,1488,0.1388
1166,323,1489,0.1388
1162,325,1487,0.1388
1159,336,1495,0.1388
1166,341,1507,0.1388
1171,339,1510,0.1388
1165,339,1504,0.1388
1168,338,1506,0.1388
1174,342,1516,0.1388
1178,342,1520,0.1388
1173,341,1514,0.1388
1175,336,1511,0.1388
1170,334,1504,0.1388
1159,330,1489,0.1388
1149,329,1478,0.1388
1149,330,1479,0.1388
1158,334,1492,0.1388
1160,337,1497,0.1388
1154,335,1489,0.1388
1155,334,1489,0.1388
1152,334,1486,0.1388
1148,334,1482,0.1388
1151,340,1491,0.1388
1148,336,1484,0.1388
1154,339,1493,0.1388
1165,341,1506,0.1388
1156,338,1494,0.1388
1162,340,1502,0.1388
1159,345,1504,0.1388
1145,347,1492,0.1388
1146,346,1492,0.1388
1148,348,1496,0.1388
1138,349,1487,0.1388
1150,350,1500,0.1388
1147,349,1496,0.1388
1144,350,1494,0.1388
1147,347,1494,0.1388
1147,347,1494,0.1388
1148,349,1497,0.1388
1147,349,1496,0.1388
1150,352,1502,0.1388
1140,346,1486,0.1388
1150,342,1492,0.1388
1159,346,1505,0.1388
1145,343,1488,0.1388
1145,345,1490,0.1388
1135,354,1489,0.1388
1143,355,1498,0.1388
1143,351,1494,0.1388
1131,356,1487,0.1388
1133,365,1498,0.1388
1136,363,1499,0.1388
1121,361,1482,0.1388
1137,353,1490,0.1388
1151,355,1506,0.1388
1161,346,1507,0.1388
1154,350,1504,0.1388
1154,351,1505,0.1388
1160,355,1515,0.1388
1140,361,1501,0.1388
1142,362,1504,0.1388
1131,366,1497,0.1388
1132,367,1499,0.1388
1130,358,1488,0.1388
1119,358,1477,0.1388
1126,361,1487,0.1388
1127,369,1496,0.1388
1129,368,1497,0.1388
1130,367,1497,0.1388
1132,368,1500,0.1388
1131,373,1504,0.1388
1133,374,1507,0.1388
1142,367,1509,0.1388
1125,377,1502,0.1388
1122,378,1500,0.1388
1118,370,1488,0.1388
1126,363,1489,0.1388
1127,373,1500,0.1388
1127,368,1495,0.1388
1143,366,1509,0.1388
1154,362,1516,0.1388
1151,364,1515,0.1388
1146,363,1509,0.1388
1133,364,1497,0.1388
1126,375,1501,0.1388
1134,374,1508,0.1388
1140,371,1511,0.1388
1137,377,1514,0.1388
1127,380,1507,0.1388
1129,378,1507,0.1388
1124,376,1500,0.1388
1113,372,1485,0.1388
1112,372,1484,0.1388
1118,377,1495,0.1388
1118,379,1497,0.1388
1110,371,1481,0.1388
1121,378,1499,0.1388
1127,373,1500,0.1388
1114,376,1490,0.1388
1124,374,1498,0.1388
1135,369,1504,0.1388
1120,379,1499,0.1388
1119,377,1496,0.1388
1122,383,1505,0.1388
1117,387,1504,0.1388
1114,379,1493,0.1388
1113,380,1493,0.1388
1120,384,1504,0.1388
1130,388,1518,0.1388
1114,391,1505,0.1388
1113,392,1505,0.1388
1114,386,1500,0.1388
1115,385,1500,0.1388
1117,390,1507,0.1388
1124,389,1513,0.1388
1118,381,1499,0.1388
1110,389,1499,0.1388
1108,387,1495,0.1388
1108,386,1494,0.1388
1108,390,1498,0.1388
1114,394,1508,0.1388
1113,397,1510,0.1388
1102,393,1495,0.1388
1106,389,1495,0.1388
1106,389,1495,0.1388
1099,400,1499,0.1388
1102,394,1496,0.1388
1098,408,1506,0.1388
1099,406,1505,0.1388
1098,410,1508,0.1388
1084,406,1490,0.1388
1098,408,1506,0.1388
1100,405,1505,0.1388
1102,403,1505,0.1388
1095,409,1504,0.1388
1086,419,1505,0.1388
1094,413,1507,0.1388
1093,406,1499,0.1388
1094,409,1503,0.1388
1088,408,1496,0.1388
1085,412,1497,0.1388
1069,411,1480,0.1388
1078,415,1493,0.1388
1085,424,1509,0.1388
1096,425,1521,0.1388
1085,425,1510,0.1388
1090,421,1511,0.1388
1083,421,1504,0.1388
1089,424,1513,0.1388
1075,424,1499,0.1388
1084,431,1515,0.1388
1081,437,1518,0.1388
1081,435,1516,0.1388
1083,435,1518,0.1388
1072,434,1506,0.1388
1075,430,1505,0.1388
1074,434,1508,0.1388
1077,436,1513,0.1388
1077,438,1515,0.1388
1078,437,1515,0.1388
1069,436,1505,0.1388
1059,438,1497,0.1388
1055,431,1486,0.1388
1051,436,1487,0.1388
1058,429,1487,0.1388
1071,425,1496,0.1388
1078,429,1507,0.1388
1070,426,1496,0.1388
1073,432,1505,0.1388
1059,436,1495,0.1388
1058,436,1494,0.1388
1056,428,1484,0.1388
1064,429,1493,0.1388
1061,428,1489,0.1388
1062,430,1492,0.1388
1067,428,1495,0.1388
1077,434,1511,0.1388
1060,436,1496,0.1388
1062,439,1501,0.1388
1057,440,1497,0.1388
1058,440,1498,0.1388
1059,445,1504,0.1388
1052,449,1501,0.1388
1053,451,1504,0.1388
1048,449,1497,0.1388
1044,453,1497,0.1388
1058,449,1507,0.1388
1039,452,1491,0.1388
1040,455,1495,0.1388
1034,456,1490,0.1388
1032,455,1487,0.1388
1014,459,1473,0.1388
1025,456,1481,0.1388
1018,467,1485,0.1388
1022,464,1486,0.1388
1032,461,1493,0.1388
1029,460,1489,0.1388
1024,464,1488,0.1388
1027,473,1500,0.1388
1047,469,1516,0.1388
1027,466,1493,0.1388
1034,462,1496,0.1388
1023,465,1488,0.1388
1030,470,1500,0.1388
1021,466,1487,0.1388
1022,463,1485,0.1388
1020,471,1491,0.1388
1021,466,1487,0.1388
1026,467,1493,0.1388
1035,465,1500,0.1388
1032,464,1496,0.1388
1035,466,1501,0.1388
1027,456,1483,0.1388
1024,466,1490,0.1388
1015,470,1485,0.1388
1022,475,1497,0.1388
1024,470,1494,0.1388
1021,479,1500,0.1388
1022,475,1497,0.1388
1035,473,1508,0.1388
1027,473,1500,0.1388
1032,475,1507,0.1388
1016,476,1492,0.1388
1004,478,1482,0.1388
999,474,1473,0.1388
1009,481,1490,0.1388
1021,481,1502,0.1388
1018,485,1503,0.1388
1022,483,1505,0.1388
1026,486,1512,0.1388
1024,487,1511,0.1388
1014,487,1501,0.1388
1009,487,1496,0.1388
1017,489,1506,0.1388
1012,483,1495,0.1388
999,485,1484,0.1388
1005,485,1490,0.1388
1003,492,1495,0.1388
1009,485,1494,0.1388
1016,484,1500,0.1388
1010,489,1499,0.1388
1023,486,1509,0.1388
1009,483,1492,0.1388
1008,479,1487,0.1388
1004,480,1484,0.1388
997,475,1472,0.1388
1000,484,1484,0.1388
1007,487,1494,0.1388
1010,479,1489,0.1388
1023,486,1509,0.1388
1005,488,1493,0.1388
994,497,1491,0.1388
1000,501,1501,0.1388
1002,495,1497,0.1388
998,498,1496,0.1388
1006,493,1499,0.1388
1001,498,1499,0.1388
1016,499,1515,0.1388
1026,494,1520,0.1388
1022,489,1511,0.1388
1026,494,1520,0.1388
1017,498,1515,0.1388
1014,495,1509,0.1388
1020,488,1508,0.1388
1012,490,1502,0.1388
1013,482,1495,0.1388
1011,478,1489,0.1388
1004,474,1478,0.1388
1005,483,1488,0.1388
1008,493,1501,0.1388
1003,498,1501,0.1388
997,495,1492,0.1388
992,492,1484,0.1388
988,494,1482,0.1388
992,493,1485,0.1388
1001,494,1495,0.1388
1014,493,1507,0.1388
1014,491,1505,0.1388
1016,495,1511,0.1388
1001,497,1498,0.1388
1007,493,1500,0.1388
1008,497,1505,0.1388
1005,502,1507,0.1388
1005,502,1507,0.1388
1001,504,1505,0.1388
990,512,1502,0.1388
984,515,1499,0.1388
989,511,1500,0.1388
988,512,1500,0.1388
992,513,1505,0.1388
992,510,1502,0.1388
1000,512,1512,0.1388
999,509,1508,0.1388
1005,504,1509,0.1388
1003,507,1510,0.1388
992,505,1497,0.1388
985,505,1490,0.1388
981,503,1484,0.1388
