1401,85,1486,0.1388
1417,83,1500,0.1388
1416,86,1502,0.1388
1411,84,1495,0.1388
1405,81,1486,0.1388
1405,82,1487,0.1388
1402,87,1489,0.1388
1397,89,1486,0.1388
1399,89,1488,0.1388
1394,93,1487,0.1388
1400,93,1493,0.1388
1391,92,1483,0.1388
1410,97,1507,0.1388
1420,97,1517,0.1388
1413,97,1510,0.1388
1419,98,1517,0.1388
1416,95,1511,0.1388
1401,95,1496,0.1388
1403,93,1496,0.1388
1390,94,1484,0.1388
1399,95,1494,0.1388
1383,96,1479,0.1388
1399,93,1492,0.1388
1396,92,1488,0.1388
1389,93,1482,0.1388
1409,94,1503,0.1388
1397,96,1493,0.1388
1396,97,1493,0.1388
1400,101,1501,0.1388
1388,102,1490,0.1388
1391,103,1494,0.1388
1385,102,1487,0.1388
1386,109,1495,0.1388
1389,111,1500,0.1388
1387,112,1499,0.1388
1391,112,1503,0.1388
1386,114,1500,0.1388
1394,115,1509,0.1388
1386,115,1501,0.1388
1378,113,1491,0.1388
1382,117,1499,0.1388
1373,118,1491,0.1388
1387,114,1501,0.1388
1379,118,1497,0.1388
1377,120,1497,0.1388
1376,123,1499,0.1388
1379,124,1503,0.1388
1367,121,1488,0.1388
1360,122,1482,0.1388
1354,122,1476,0.1388
1350,117,1467,0.1388
1347,112,1459,0.1388
1353,114,1467,0.1388
1360,121,1481,0.1388
1367,123,1490,0.1388
1368,126,1494,0.1388
1350,128,1478,0.1388
1364,130,1494,0.1388
1364,128,1492,0.1388
1367,129,1496,0.1388
1374,127,1501,0.1388
1381,123,1504,0.1388
1365,122,1487,0.1388
1368,125,1493,0.1388
1371,121,1492,0.1388
1378,122,1500,0.1388
1376,122,1498,0.1388
1383,124,1507,0.1388
1371,125,1496,0.1388
1365,124,1489,0.1388
1367,124,1491,0.1388
1375,124,1499,0.1388
1367,132,1499,0.1388
1360,134,1494,0.1388
1364,132,1496,0.1388
1350,136,1486,0.1388
1362,134,1496,0.1388
1365,136,1501,0.1388
1359,131,1490,0.1388
1364,135,1499,0.1388
1362,133,1495,0.1388
1361,134,1495,0.1388
1373,139,1512,0.1388
1382,142,1524,0.1388
1362,138,1500,0.1388
1370,140,1510,0.1388
1368,140,1508,0.1388
1355,138,1493,0.1388
1347,142,1489,0.1388
1340,140,1480,0.1388
1347,142,1489,0.1388
1347,141,1488,0.1388
1344,143,1487,0.1388
1344,147,1491,0.1388
1349,146,1495,0.1388
1350,146,1496,0.1388
1347,149,1496,0.1388
1346,148,1494,0.1388
1333,148,1481,0.1388
1332,152,1484,0.1388
1332,151,1483,0.1388
1326,157,1483,0.1388
1331,152,1483,0.1388
1330,149,1479,0.1388
1326,159,1485,0.1388
1334,166,1500,0.1388
1325,162,1487,0.1388
1323,163,1486,0.1388
1327,163,1490,0.1388
1335,165,1500,0.1388
1330,166,1496,0.1388
1323,164,1487,0.1388
1326,166,1492,0.1388
1316,169,1485,0.1388
1300,176,1476,0.1388
1311,175,1486,0.1388
1316,174,1490,0.1388
1327,175,1502,0.1388
1316,179,1495,0.1388
1313,178,1491,0.1388
1313,178,1491,0.1388
1311,178,1489,0.1388
1305,179,1484,0.1388
1299,183,1482,0.1388
1310,184,1494,0.1388
1312,184,1496,0.1388
1320,189,1509,0.1388
1315,191,1506,0.1388
1307,190,1497,0.1388
1303,195,1498,0.1388
1310,193,1503,0.1388
1308,194,1502,0.1388
1306,192,1498,0.1388
1308,189,1497,0.1388
1302,191,1493,0.1388
1310,192,1502,0.1388
1311,193,1504,0.1388
1302,197,1499,0.1388
1289,202,1491,0.1388
1297,206,1503,0.1388
1293,207,1500,0.1388
1292,205,1497,0.1388
1298,209,1507,0.1388
1288,212,1500,0.1388
1292,207,1499,0.1388
1291,209,1500,0.1388
1291,207,1498,0.1388
1288,211,1499,0.1388
1290,207,1497,0.1388
1291,206,1497,0.1388
1287,213,1500,0.1388
1296,209,1505,0.1388
1290,203,1493,0.1388
1292,204,1496,0.1388
1298,206,1504,0.1388
1299,209,1508,0.1388
1291,218,1509,0.1388
1279,216,1495,0.1388
1287,210,1497,0.1388
1286,207,1493,0.1388
1275,212,1487,0.1388
1279,219,1498,0.1388
1289,215,1504,0.1388
1293,213,1506,0.1388
1293,214,1507,0.1388
1279,214,1493,0.1388
1267,212,1479,0.1388
1272,214,1486,0.1388
1279,212,1491,0.1388
1282,215,1497,0.1388
1270,215,1485,0.1388
1282,218,1500,0.1388
1283,221,1504,0.1388
1281,221,1502,0.1388
1275,222,1497,0.1388
1272,221,1493,0.1388
1275,220,1495,0.1388
1271,220,1491,0.1388
1275,221,1496,0.1388
1286,225,1511,0.1388
1282,226,1508,0.1388
1283,225,1508,0.1388
1292,223,1515,0.1388
1276,222,1498,0.1388
1264,227,1491,0.1388
1261,228,1489,0.1388
1257,227,1484,0.1388
1277,229,1506,0.1388
1282,225,1507,0.1388
1277,223,1500,0.1388
1283,226,1509,0.1388
1279,224,1503,0.1388
1269,222,1491,0.1388
1271,225,1496,0.1388
1273,229,1502,0.1388
1281,226,1507,0.1388
1272,230,1502,0.1388
1278,235,1513,0.1388
1269,234,1503,0.1388
1269,238,1507,0.1388
1267,241,1508,0.1388
1259,244,1503,0.1388
1249,239,1488,0.1388
1255,237,1492,0.1388
1248,237,1485,0.1388
1252,240,1492,0.1388
1251,238,1489,0.1388
1259,248,1507,0.1388
1242,246,1488,0.1388
1250,255,1505,0.1388
1255,249,1504,0.1388
1260,246,1506,0.1388
1260,244,1504,0.1388
1271,249,1520,0.1388
1268,248,1516,0.1388
1270,245,1515,0.1388
1262,244,1506,0.1388
1256,245,1501,0.1388
1252,252,1504,0.1388
1253,251,1504,0.1388
1260,251,1511,0.1388
1242,245,1487,0.1388
1241,254,1495,0.1388
1241,245,1486,0.1388
1236,241,1477,0.1388
1245,245,1490,0.1388
1247,247,1494,0.1388
1264,249,1513,0.1388
1247,246,1493,0.1388
1245,249,1494,0.1388
1252,248,1500,0.1388
1246,251,1497,0.1388
1246,255,1501,0.1388
1244,253,1497,0.1388
1237,256,1493,0.1388
1230,255,1485,0.1388
1239,259,1498,0.1388
1239,257,1496,0.1388
1240,255,1495,0.1388
1224,259,1483,0.1388
1220,261,1481,0.1388
1217,268,1485,0.1388
1227,259,1486,0.1388
1230,262,1492,0.1388
1231,266,1497,0.1388
1239,273,1512,0.1388
1250,272,1522,0.1388
1246,272,1518,0.1388
1243,269,1512,0.1388
1236,272,1508,0.1388
1230,273,1503,0.1388
1226,276,1502,0.1388
1235,267,1502,0.1388
1238,270,1508,0.1388
1248,277,1525,0.1388
1238,270,1508,0.1388
1239,274,1513,0.1388
1235,278,1513,0.1388
1225,282,1507,0.1388
1217,284,1501,0.1388
1213,284,1497,0.1388
1216,283,1499,0.1388
1228,287,1515,0.1388
1227,290,1517,0.1388
1217,288,1505,0.1388
1223,283,1506,0.1388
1217,285,1502,0.1388
1204,289,1493,0.1388
1206,291,1497,0.1388
1212,288,1500,0.1388
1227,287,1514,0.1388
1218,282,1500,0.1388
1217,274,1491,0.1388
1212,272,1484,0.1388
1210,273,1483,0.1388
1219,275,1494,0.1388
1216,279,1495,0.1388
1217,279,1496,0.1388
1219,285,1504,0.1388
1211,284,1495,0.1388
1215,286,1501,0.1388
1202,290,1492,0.1388
1196,290,1486,0.1388
1205,293,1498,0.1388
1193,293,1486,0.1388
1194,298,1492,0.1388
1196,301,1497,0.1388
1200,297,1497,0.1388
1213,303,1516,0.1388
1205,303,1508,0.1388
1210,303,1513,0.1388
1205,305,1510,0.1388
1190,304,1494,0.1388
1179,302,1481,0.1388
1190,306,1496,0.1388
1184,313,1497,0.1388
1180,311,1491,0.1388
1175,315,1490,0.1388
1181,313,1494,0.1388
1180,308,1488,0.1388
1181,311,1492,0.1388
1174,314,1488,0.1388
1170,314,1484,0.1388
1166,322,1488,0.1388
1164,317,1481,0.1388
1157,322,1479,0.1388
1161,327,1488,0.1388
1158,340,1498,0.1388
1147,338,1485,0.1388
1151,338,1489,0.1388
1153,336,1489,0.1388
1157,337,1494,0.1388
1153,344,1497,0.1388
1166,349,1515,0.1388
1159,347,1506,0.1388
1159,354,1513,0.1388
1153,357,1510,0.1388
1153,359,1512,0.1388
1145,353,1498,0.1388
1154,359,1513,0.1388
1148,361,1509,0.1388
1147,358,1505,0.1388
1139,364,1503,0.1388
1155,367,1522,0.1388
1154,367,1521,0.1388
1142,366,1508,0.1388
1145,361,1506,0.1388
1128,366,1494,0.1388
1141,361,1502,0.1388
1132,361,1493,0.1388
1139,365,1504,0.1388
1135,366,1501,0.1388
1150,367,1517,0.1388
1154,370,1524,0.1388
1141,370,1511,0.1388
1129,368,1497,0.1388
1120,366,1486,0.1388
1117,362,1479,0.1388
1115,367,1482,0.1388
1121,370,1491,0.1388
1119,366,1485,0.1388
1126,375,1501,0.1388
1125,378,1503,0.1388
1117,371,1488,0.1388
1122,378,1500,0.1388
1119,376,1495,0.1388
1132,371,1503,0.1388
1129,380,1509,0.1388
1119,384,1503,0.1388
1121,382,1503,0.1388
1116,382,1498,0.1388
1117,387,1504,0.1388
1127,390,1517,0.1388
1122,383,1505,0.1388
1121,389,1510,0.1388
1128,387,1515,0.1388
1130,382,1512,0.1388
1130,380,1510,0.1388
1121,378,1499,0.1388
1129,382,1511,0.1388
1114,383,1497,0.1388
1126,393,1519,0.1388
1112,384,1496,0.1388
1116,394,1510,0.1388
1103,392,1495,0.1388
1110,390,1500,0.1388
1103,391,1494,0.1388
1100,396,1496,0.1388
1109,398,1507,0.1388
1104,390,1494,0.1388
1100,388,1488,0.1388
1094,391,1485,0.1388
1100,384,1484,0.1388
1101,391,1492,0.1388
1102,394,1496,0.1388
1095,398,1493,0.1388
1099,406,1505,0.1388
1102,405,1507,0.1388
1086,399,1485,0.1388
1094,407,1501,0.1388
1084,407,1491,0.1388
1084,407,1491,0.1388
1088,406,1494,0.1388
1086,410,1496,0.1388
1076,418,1494,0.1388
1072,423,1495,0.1388
1072,423,1495,0.1388
1080,422,1502,0.1388
1079,426,1505,0.1388
1080,430,1510,0.1388
1075,430,1505,0.1388
1079,428,1507,0.1388
1070,434,1504,0.1388
1075,434,1509,0.1388
1083,433,1516,0.1388
1086,436,1522,0.1388
1081,432,1513,0.1388
1082,430,1512,0.1388
1083,431,1514,0.1388
1071,431,1502,0.1388
1074,432,1506,0.1388
1068,429,1497,0.1388
1071,435,1506,0.1388
1051,439,1490,0.1388
1054,439,1493,0.1388
1048,432,1480,0.1388
1058,434,1492,0.1388
1056,437,1493,0.1388
1061,443,1504,0.1388
1061,440,1501,0.1388
1061,436,1497,0.1388
1063,446,1509,0.1388
1064,442,1506,0.1388
1059,442,1501,0.1388
1065,441,1506,0.1388
1061,444,1505,0.1388
1057,439,1496,0.1388
1068,436,1504,0.1388
1056,438,1494,0.1388
1062,437,1499,0.1388
1067,441,1508,0.1388
1078,439,1517,0.1388
1080,435,1515,0.1388
1065,427,1492,0.1388
1066,428,1494,0.1388
1065,435,1500,0.1388
1052,429,1481,0.1388
1062,434,1496,0.1388
1056,436,1492,0.1388
1045,439,1484,0.1388
1048,447,1495,0.1388
1045,452,1497,0.1388
1053,451,1504,0.1388
1052,449,1501,0.1388
1038,459,1497,0.1388
1022,459,1481,0.1388
1023,457,1480,0.1388
1017,456,1473,0.1388
1039,459,1498,0.1388
1043,464,1507,0.1388
1044,462,1506,0.1388
1033,470,1503,0.1388
1029,466,1495,0.1388
1034,469,1503,0.1388
1022,467,1489,0.1388
1032,465,1497,0.1388
1031,471,1502,0.1388
1039,467,1506,0.1388
1034,471,1505,0.1388
1034,476,1510,0.1388
1021,476,1497,0.1388
1024,483,1507,0.1388
1020,487,1507,0.1388
1008,491,1499,0.1388
1007,491,1498,0.1388
1002,494,1496,0.1388
1018,491,1509,0.1388
1011,482,1493,0.1388
1011,486,1497,0.1388
1013,494,1507,0.1388
1003,494,1497,0.1388
987,503,1490,0.1388
987,505,1492,0.1388
990,510,1500,0.1388
1009,515,1524,0.1388
1000,513,1513,0.1388
991,518,1509,0.1388
983,516,1499,0.1388
989,512,1501,0.1388
988,516,1504,0.1388
992,512,1504,0.1388
981,522,1503,0.1388
988,523,1511,0.1388
988,521,1509,0.1388
979,513,1492,0.1388
992,512,1504,0.1388
988,511,1499,0.1388
979,517,1496,0.1388
978,518,1496,0.1388
982,511,1493,0.1388
983,511,1494,0.1388
993,508,1501,0.1388
987,509,1496,0.1388
982,505,1487,0.1388
986,510,1496,0.1388
985,520,1505,0.1388
982,523,1505,0.1388
971,525,1496,0.1388
964,527,1491,0.1388
979,534,1513,0.1388
965,535,1500,0.1388
974,547,1521,0.1388
964,548,1512,0.1388
955,547,1502,0.1388
953,551,1504,0.1388
954,547,1501,0.1388
947,543,1490,0.1388
959,544,1503,0.1388
950,535,1485,0.1388
959,536,1495,0.1388
951,542,1493,0.1388
941,545,1486,0.1388
951,543,1494,0.1388
969,549,1518,0.1388
966,562,1528,0.1388
957,559,1516,0.1388
958,549,1507,0.1388
954,545,1499,0.1388
960,540,1500,0.1388
954,547,1501,0.1388
962,542,1504,0.1388
974,540,1514,0.1388
968,537,1505,0.1388
959,547,1506,0.1388
957,545,1502,0.1388
957,554,1511,0.1388
961,551,1512,0.1388
969,546,1515,0.1388
958,549,1507,0.1388
960,542,1502,0.1388
952,538,1490,0.1388
962,535,1497,0.1388
957,530,1487,0.1388
964,532,1496,0.1388
981,527,1508,0.1388
987,525,1512,0.1388
979,527,1506,0.1388
979,529,1508,0.1388
965,531,1496,0.1388
966,526,1492,0.1388
967,524,1491,0.1388
966,526,1492,0.1388
968,527,1495,0.1388
962,529,1491,0.1388
970,542,1512,0.1388
962,545,1507,0.1388
969,536,1505,0.1388
969,535,1504,0.1388
965,536,1501,0.1388
970,534,1504,0.1388
968,537,1505,0.1388
969,533,1502,0.1388
967,542,1509,0.1388
964,537,1501,0.1388
962,538,1500,0.1388
955,545,1500,0.1388
960,553,1513,0.1388
943,551,1494,0.1388
946,561,1507,0.1388
939,559,1498,0.1388
930,568,1498,0.1388
934,566,1500,0.1388
938,563,1501,0.1388
939,570,1509,0.1388
935,572,1507,0.1388
924,576,1500,0.1388
922,582,1504,0.1388
916,586,1502,0.1388
919,580,1499,0.1388
921,584,1505,0.1388
910,579,1489,0.1388
913,574,1487,0.1388
908,578,1486,0.1388
908,581,1489,0.1388
908,583,1491,0.1388
917,582,1499,0.1388
913,582,1495,0.1388
911,588,1499,0.1388
907,590,1497,0.1388
910,594,1504,0.1388
902,593,1495,0.1388
901,600,1501,0.1388
907,600,1507,0.1388
908,596,1504,0.1388
911,606,1517,0.1388
907,606,1513,0.1388
892,606,1498,0.1388
881,603,1484,0.1388
876,603,1479,0.1388
891,605,1496,0.1388
896,605,1501,0.1388
898,604,1502,0.1388
907,603,1510,0.1388
911,603,1514,0.1388
904,602,1506,0.1388
897,608,1505,0.1388
902,611,1513,0.1388
896,619,1515,0.1388
890,618,1508,0.1388
887,615,1502,0.1388
883,621,1504,0.1388
869,627,1496,0.1388
873,624,1497,0.1388
871,628,1499,0.1388
860,639,1499,0.1388
852,636,1488,0.1388
854,635,1489,0.1388
853,641,1494,0.1388
859,649,1508,0.1388
850,648,1498,0.1388
849,650,1499,0.1388
848,656,1504,0.1388
848,657,1505,0.1388
847,662,1509,0.1388
840,664,1504,0.1388
833,673,1506,0.1388
834,680,1514,0.1388
828,679,1507,0.1388
822,686,1508,0.1388
815,681,1496,0.1388
813,691,1504,0.1388
797,688,1485,0.1388
808,683,1491,0.1388
803,681,1484,0.1388
807,675,1482,0.1388
821,683,1504,0.1388
824,673,1497,0.1388
833,680,1513,0.1388
833,673,1506,0.1388
825,669,1494,0.1388
822,682,1504,0.1388
826,682,1508,0.1388
823,677,1500,0.1388
827,677,1504,0.1388
828,675,1503,0.1388
828,679,1507,0.1388
822,684,1506,0.1388
814,693,1507,0.1388
812,693,1505,0.1388
811,697,1508,0.1388
804,697,1501,0.1388
794,703,1497,0.1388
792,704,1496,0.1388
781,709,1490,0.1388
777,708,1485,0.1388
771,711,1482,0.1388
788,702,1490,0.1388
789,697,1486,0.1388
792,701,1493,0.1388
796,712,1508,0.1388
792,711,1503,0.1388
800,712,1512,0.1388
797,708,1505,0.1388
792,723,1515,0.1388
787,730,1517,0.1388
779,722,1501,0.1388
778,731,1509,0.1388
780,730,1510,0.1388
781,725,1506,0.1388
775,730,1505,0.1388
777,731,1508,0.1388
776,732,1508,0.1388
776,729,1505,0.1388
782,732,1514,0.1388
776,728,1504,0.1388
771,731,1502,0.1388
763,738,1501,0.1388
767,736,1503,0.1388
762,754,1516,0.1388
750,754,1504,0.1388
765,760,1525,0.1388
770,757,1527,0.1388
761,756,1517,0.1388
745,752,1497,0.1388
745,747,1492,0.1388
749,757,1506,0.1388
744,759,1503,0.1388
739,763,1502,0.1388
733,763,1496,0.1388
739,763,1502,0.1388
744,770,1514,0.1388
745,756,1501,0.1388
737,763,1500,0.1388
733,770,1503,0.1388
722,775,1497,0.1388
716,774,1490,0.1388
723,769,1492,0.1388
724,778,1502,0.1388
727,789,1516,0.1388
722,791,1513,0.1388
713,795,1508,0.1388
698,795,1493,0.1388
695,799,1494,0.1388
703,807,1510,0.1388
701,806,1507,0.1388
693,809,1502,0.1388
698,806,1504,0.1388
692,805,1497,0.1388
691,812,1503,0.1388
698,809,1507,0.1388
700,820,1520,0.1388
700,817,1517,0.1388
698,823,1521,0.1388
689,827,1516,0.1388
683,827,1510,0.1388
689,829,1518,0.1388
681,834,1515,0.1388
680,832,1512,0.1388
676,842,1518,0.1388
658,840,1498,0.1388
660,843,1503,0.1388
661,845,1506,0.1388
659,852,1511,0.1388
659,852,1511,0.1388
658,856,1514,0.1388
663,865,1528,0.1388
660,855,1515,0.1388
660,858,1518,0.1388
652,849,1501,0.1388
658,856,1514,0.1388
651,853,1504,0.1388
647,858,1505,0.1388
641,867,1508,0.1388
643,871,1514,0.1388
638,860,1498,0.1388
637,860,1497,0.1388
640,858,1498,0.1388
643,860,1503,0.1388
632,872,1504,0.1388
631,868,1499,0.1388
630,860,1490,0.1388
635,862,1497,0.1388
643,864,1507,0.1388
649,854,1503,0.1388
656,848,1504,0.1388
645,865,1510,0.1388
644,863,1507,0.1388
643,869,1512,0.1388
636,875,1511,0.1388
634,883,1517,0.1388
635,877,1512,0.1388
632,879,1511,0.1388
622,889,1511,0.1388
630,886,1516,0.1388
632,880,1512,0.1388
634,887,1521,0.1388
622,886,1508,0.1388
614,867,1481,0.1388
623,869,1492,0.1388
622,873,1495,0.1388
622,881,1503,0.1388
627,881,1508,0.1388
632,881,1513,0.1388
628,877,1505,0.1388
623,884,1507,0.1388
621,878,1499,0.1388
612,885,1497,0.1388
607,890,1497,0.1388
611,882,1493,0.1388
621,878,1499,0.1388
622,893,1515,0.1388
624,899,1523,0.1388
624,896,1520,0.1388
610,890,1500,0.1388
606,894,1500,0.1388
597,907,1504,0.1388
603,906,1509,0.1388
598,902,1500,0.1388
603,893,1496,0.1388
610,905,1515,0.1388
600,909,1509,0.1388
600,911,1511,0.1388
605,915,1520,0.1388
607,914,1521,0.1388
603,902,1505,0.1388
597,904,1501,0.1388
606,916,1522,0.1388
610,901,1511,0.1388
599,911,1510,0.1388
590,910,1500,0.1388
591,917,1508,0.1388
591,922,1513,0.1388
585,909,1494,0.1388
592,908,1500,0.1388
590,920,1510,0.1388
577,919,1496,0.1388
579,906,1485,0.1388
570,914,1484,0.1388
568,922,1490,0.1388
562,930,1492,0.1388
574,924,1498,0.1388
575,929,1504,0.1388
584,935,1519,0.1388
577,924,1501,0.1388
571,926,1497,0.1388
567,922,1489,0.1388
565,936,1501,0.1388
556,945,1501,0.1388
557,951,1508,0.1388
558,946,1504,0.1388
558,943,1501,0.1388
549,935,1484,0.1388
553,946,1499,0.1388
545,961,1506,0.1388
545,965,1510,0.1388
550,957,1507,0.1388
537,975,1512,0.1388
535,968,1503,0.1388
538,967,1505,0.1388
540,973,1513,0.1388
544,987,1531,0.1388
549,970,1519,0.1388
543,966,1509,0.1388
551,965,1516,0.1388
543,973,1516,0.1388
545,974,1519,0.1388
552,956,1508,0.1388
549,963,1512,0.1388
548,975,1523,0.1388
545,974,1519,0.1388
551,977,1528,0.1388
545,971,1516,0.1388
541,969,1510,0.1388
541,967,1508,0.1388
545,964,1509,0.1388
545,972,1517,0.1388
543,966,1509,0.1388
542,969,1511,0.1388
537,962,1499,0.1388
534,951,1485,0.1388
530,965,1495,0.1388
530,970,1500,0.1388
536,974,1510,0.1388
539,978,1517,0.1388
542,970,1512,0.1388
536,971,1507,0.1388
540,974,1514,0.1388
537,975,1512,0.1388
529,972,1501,0.1388
532,978,1510,0.1388
530,973,1503,0.1388
533,981,1514,0.1388
529,981,1510,0.1388
527,981,1508,0.1388
528,981,1509,0.1388
524,985,1509,0.1388
523,985,1508,0.1388
522,990,1512,0.1388
524,987,1511,0.1388
526,981,1507,0.1388
512,994,1506,0.1388
505,989,1494,0.1388
506,992,1498,0.1388
523,984,1507,0.1388
528,991,1519,0.1388
529,992,1521,0.1388
536,981,1517,0.1388
539,983,1522,0.1388
539,987,1526,0.1388
527,985,1512,0.1388
528,979,1507,0.1388
517,985,1502,0.1388
519,978,1497,0.1388
515,979,1494,0.1388
517,983,1500,0.1388
517,986,1503,0.1388
518,990,1508,0.1388
518,990,1508,0.1388
522,995,1517,0.1388
524,999,1523,0.1388
519,996,1515,0.1388
515,1004,1519,0.1388
517,1001,1518,0.1388
512,1003,1515,0.1388
512,1012,1524,0.1388
511,1018,1529,0.1388
504,1010,1514,0.1388
503,997,1500,0.1388
505,1009,1514,0.1388
514,997,1511,0.1388
518,998,1516,0.1388
510,1005,1515,0.1388
512,1007,1519,0.1388
507,1011,1518,0.1388
504,1009,1513,0.1388
506,1009,1515,0.1388
503,1014,1517,0.1388
510,1008,1518,0.1388
500,1009,1509,0.1388
488,1011,1499,0.1388
481,1011,1492,0.1388
483,1020,1503,0.1388
488,1009,1497,0.1388
489,1007,1496,0.1388
488,1011,1499,0.1388
484,1018,1502,0.1388
484,1020,1504,0.1388
494,1016,1510,0.1388
493,1016,1509,0.1388
490,1015,1505,0.1388
484,1020,1504,0.1388
489,1026,1515,0.1388
491,1023,1514,0.1388
488,1021,1509,0.1388
488,1020,1508,0.1388
481,1023,1504,0.1388
485,1025,1510,0.1388
481,1032,1513,0.1388
479,1041,1520,0.1388
474,1032,1506,0.1388
474,1028,1502,0.1388
474,1028,1502,0.1388
475,1035,1510,0.1388
465,1051,1516,0.1388
467,1060,1527,0.1388
466,1051,1517,0.1388
461,1040,1501,0.1388
452,1053,1505,0.1388
455,1054,1509,0.1388
460,1055,1515,0.1388
452,1054,1506,0.1388
452,1047,1499,0.1388
444,1041,1485,0.1388
446,1054,1500,0.1388
443,1063,1506,0.1388
441,1069,1510,0.1388
437,1075,1512,0.1388
434,1073,1507,0.1388
440,1068,1508,0.1388
438,1067,1505,0.1388
434,1065,1499,0.1388
429,1067,1496,0.1388
429,1064,1493,0.1388
433,1069,1502,0.1388
435,1068,1503,0.1388
431,1061,1492,0.1388
431,1072,1503,0.1388
426,1084,1510,0.1388
422,1088,1510,0.1388
426,1095,1521,0.1388
423,1099,1522,0.1388
427,1097,1524,0.1388
424,1099,1523,0.1388
413,1094,1507,0.1388
404,1105,1509,0.1388
401,1102,1503,0.1388
395,1101,1496,0.1388
399,1101,1500,0.1388
401,1096,1497,0.1388
400,1091,1491,0.1388
400,1098,1498,0.1388
399,1104,1503,0.1388
396,1102,1498,0.1388
395,1107,1502,0.1388
393,1105,1498,0.1388
395,1106,1501,0.1388
390,1111,1501,0.1388
391,1104,1495,0.1388
387,1115,1502,0.1388
392,1116,1508,0.1388
395,1115,1510,0.1388
382,1119,1501,0.1388
379,1113,1492,0.1388
379,1105,1484,0.1388
375,1118,1493,0.1388
376,1125,1501,0.1388
382,1132,1514,0.1388
383,1123,1506,0.1388
377,1125,1502,0.1388
378,1133,1511,0.1388
384,1133,1517,0.1388
378,1139,1517,0.1388
378,1127,1505,0.1388
376,1115,1491,0.1388
370,1128,1498,0.1388
364,1128,1492,0.1388
359,1131,1490,0.1388
361,1132,1493,0.1388
369,1131,1500,0.1388
372,1142,1514,0.1388
370,1147,1517,0.1388
368,1144,1512,0.1388
368,1146,1514,0.1388
364,1142,1506,0.1388
369,1139,1508,0.1388
367,1134,1501,0.1388
361,1142,1503,0.1388
355,1140,1495,0.1388
358,1141,1499,0.1388
362,1147,1509,0.1388
358,1159,1517,0.1388
355,1150,1505,0.1388
347,1147,1494,0.1388
345,1158,1503,0.1388
352,1165,1517,0.1388
353,1160,1513,0.1388
355,1152,1507,0.1388
350,1152,1502,0.1388
348,1144,1492,0.1388
358,1143,1501,0.1388
352,1145,1497,0.1388
352,1148,1500,0.1388
354,1142,1496,0.1388
353,1153,1506,0.1388
353,1149,1502,0.1388
356,1156,1512,0.1388
359,1155,1514,0.1388
349,1151,1500,0.1388
347,1145,1492,0.1388
349,1140,1489,0.1388
347,1146,1493,0.1388
346,1148,1494,0.1388
342,1150,1492,0.1388
345,1153,1498,0.1388
336,1153,1489,0.1388
336,1157,1493,0.1388
343,1166,1509,0.1388
