1391,105,1496,0.1388
1393,104,1497,0.1388
1383,105,1488,0.1388
1386,109,1495,0.1388
1392,110,1502,0.1388
1402,102,1504,0.1388
1393,105,1498,0.1388
1388,108,1496,0.1388
1397,108,1505,0.1388
1389,104,1493,0.1388
1391,104,1495,0.1388
1393,111,1504,0.1388
1396,111,1507,0.1388
1390,112,1502,0.1388
1397,117,1514,0.1388
1406,118,1524,0.1388
1395,119,1514,0.1388
1382,121,1503,0.1388
1374,121,1495,0.1388
1376,123,1499,0.1388
1379,124,1503,0.1388
1379,126,1505,0.1388
1374,129,1503,0.1388
1370,131,1501,0.1388
1368,130,1498,0.1388
1372,123,1495,0.1388
1365,124,1489,0.1388
1362,127,1489,0.1388
1379,128,1507,0.1388
1384,129,1513,0.1388
1377,128,1505,0.1388
1360,130,1490,0.1388
1364,127,1491,0.1388
1366,129,1495,0.1388
1372,126,1498,0.1388
1365,126,1491,0.1388
1355,121,1476,0.1388
1361,125,1486,0.1388
1361,124,1485,0.1388
1361,132,1493,0.1388
1356,135,1491,0.1388
1358,137,1495,0.1388
1351,133,1484,0.1388
1349,133,1482,0.1388
1348,128,1476,0.1388
1340,133,1473,0.1388
1353,132,1485,0.1388
1367,137,1504,0.1388
1360,140,1500,0.1388
1340,139,1479,0.1388
1349,136,1485,0.1388
1352,140,1492,0.1388
1344,144,1488,0.1388
1350,146,1496,0.1388
1347,144,1491,0.1388
1338,144,1482,0.1388
1340,145,1485,0.1388
1340,148,1488,0.1388
1355,144,1499,0.1388
1359,142,1501,0.1388
1343,139,1482,0.1388
1347,143,1490,0.1388
1343,148,1491,0.1388
1352,145,1497,0.1388
1354,142,1496,0.1388
1355,144,1499,0.1388
1342,142,1484,0.1388
1353,144,1497,0.1388
1361,140,1501,0.1388
1354,136,1490,0.1388
1348,137,1485,0.1388
1348,139,1487,0.1388
1347,135,1482,0.1388
1347,140,1487,0.1388
1352,144,1496,0.1388
1354,145,1499,0.1388
1357,143,1500,0.1388
1344,144,1488,0.1388
1339,144,1483,0.1388
1343,146,1489,0.1388
1345,144,1489,0.1388
1351,141,1492,0.1388
1346,140,1486,0.1388
1344,139,1483,0.1388
1340,143,1483,0.1388
1348,144,1492,0.1388
1360,148,1508,0.1388
1355,145,1500,0.1388
1366,144,1510,0.1388
1358,145,1503,0.1388
1365,143,1508,0.1388
1354,143,1497,0.1388
1358,144,1502,0.1388
1355,144,1499,0.1388
1358,141,1499,0.1388
1348,143,1491,0.1388
1345,146,1491,0.1388
1340,145,1485,0.1388
1341,148,1489,0.1388
1346,145,1491,0.1388
1352,146,1498,0.1388
1344,148,1492,0.1388
1346,144,1490,0.1388
1337,143,1480,0.1388
1345,140,1485,0.1388
1340,139,1479,0.1388
1338,137,1475,0.1388
1336,141,1477,0.1388
1349,136,1485,0.1388
1347,141,1488,0.1388
1342,141,1483,0.1388
1337,142,1479,0.1388
1341,143,1484,0.1388
1348,145,1493,0.1388
1352,147,1499,0.1388
1343,154,1497,0.1388
1343,151,1494,0.1388
1345,146,1491,0.1388
1352,143,1495,0.1388
1353,142,1495,0.1388
1357,144,1501,0.1388
1360,141,1501,0.1388
1363,140,1503,0.1388
1360,141,1501,0.1388
1349,140,1489,0.1388
1351,140,1491,0.1388
1358,135,1493,0.1388
1342,136,1478,0.1388
1353,136,1489,0.1388
1351,139,1490,0.1388
1357,140,1497,0.1388
1358,139,1497,0.1388
1352,139,1491,0.1388
1364,142,1506,0.1388
1365,140,1505,0.1388
1356,138,1494,0.1388
1350,141,1491,0.1388
1359,148,1507,0.1388
1358,151,1509,0.1388
1350,152,1502,0.1388
1351,155,1506,0.1388
1355,154,1509,0.1388
1357,150,1507,0.1388
1351,149,1500,0.1388
1342,151,1493,0.1388
1352,159,1511,0.1388
1344,156,1500,0.1388
1351,156,1507,0.1388
1348,153,1501,0.1388
1343,154,1497,0.1388
1355,161,1516,0.1388
1346,161,1507,0.1388
1346,157,1503,0.1388
1340,162,1502,0.1388
1337,160,1497,0.1388
1341,164,1505,0.1388
1336,169,1505,0.1388
1347,168,1515,0.1388
1345,173,1518,0.1388
1328,173,1501,0.1388
1327,175,1502,0.1388
1330,173,1503,0.1388
1336,178,1514,0.1388
1334,175,1509,0.1388
1320,178,1498,0.1388
1315,178,1493,0.1388
1311,181,1492,0.1388
1305,179,1484,0.1388
1307,183,1490,0.1388
1304,181,1485,0.1388
1295,184,1479,0.1388
1305,189,1494,0.1388
1309,195,1504,0.1388
1311,193,1504,0.1388
1314,191,1505,0.1388
1314,194,1508,0.1388
1315,190,1505,0.1388
1326,187,1513,0.1388
1320,186,1506,0.1388
1308,191,1499,0.1388
1311,194,1505,0.1388
1302,196,1498,0.1388
1312,196,1508,0.1388
1313,195,1508,0.1388
1296,193,1489,0.1388
1285,196,1481,0.1388
1300,196,1496,0.1388
1312,195,1507,0.1388
1300,194,1494,0.1388
1304,198,1502,0.1388
1299,204,1503,0.1388
1291,203,1494,0.1388
1283,211,1494,0.1388
1280,212,1492,0.1388
1286,209,1495,0.1388
1275,210,1485,0.1388
1279,212,1491,0.1388
1280,218,1498,0.1388
1284,217,1501,0.1388
1289,220,1509,0.1388
1269,221,1490,0.1388
1277,222,1499,0.1388
1257,219,1476,0.1388
1257,224,1481,0.1388
1265,225,1490,0.1388
1253,231,1484,0.1388
1257,231,1488,0.1388
1264,225,1489,0.1388
1271,229,1500,0.1388
1264,224,1488,0.1388
1262,227,1489,0.1388
1272,225,1497,0.1388
1273,224,1497,0.1388
1279,225,1504,0.1388
1277,224,1501,0.1388
1278,223,1501,0.1388
1277,223,1500,0.1388
1282,221,1503,0.1388
1276,221,1497,0.1388
1270,219,1489,0.1388
1269,220,1489,0.1388
1274,222,1496,0.1388
1263,219,1482,0.1388
1253,223,1476,0.1388
1243,230,1473,0.1388
1249,234,1483,0.1388
1246,235,1481,0.1388
1249,240,1489,0.1388
1246,240,1486,0.1388
1258,239,1497,0.1388
1261,242,1503,0.1388
1250,246,1496,0.1388
1243,250,1493,0.1388
1259,249,1508,0.1388
1253,245,1498,0.1388
1247,244,1491,0.1388
1257,244,1501,0.1388
1250,250,1500,0.1388
1255,251,1506,0.1388
1247,251,1498,0.1388
1251,252,1503,0.1388
1259,256,1515,0.1388
1257,254,1511,0.1388
1261,251,1512,0.1388
1252,249,1501,0.1388
1244,251,1495,0.1388
1233,259,1492,0.1388
1231,260,1491,0.1388
1239,260,1499,0.1388
1251,255,1506,0.1388
1249,257,1506,0.1388
1250,251,1501,0.1388
1244,254,1498,0.1388
1242,256,1498,0.1388
1247,252,1499,0.1388
1253,253,1506,0.1388
1258,254,1512,0.1388
1264,253,1517,0.1388
1259,251,1510,0.1388
1248,250,1498,0.1388
1236,250,1486,0.1388
1224,256,1480,0.1388
1217,259,1476,0.1388
1223,263,1486,0.1388
1222,264,1486,0.1388
1222,262,1484,0.1388
1232,267,1499,0.1388
1229,270,1499,0.1388
1222,265,1487,0.1388
1215,263,1478,0.1388
1215,264,1479,0.1388
1219,270,1489,0.1388
1216,267,1483,0.1388
1208,273,1481,0.1388
1215,271,1486,0.1388
1216,279,1495,0.1388
1220,281,1501,0.1388
1211,281,1492,0.1388
1214,285,1499,0.1388
1197,293,1490,0.1388
1194,292,1486,0.1388
1196,293,1489,0.1388
1190,293,1483,0.1388
1195,295,1490,0.1388
1213,295,1508,0.1388
1198,294,1492,0.1388
1202,295,1497,0.1388
1195,296,1491,0.1388
1192,298,1490,0.1388
1185,307,1492,0.1388
1199,309,1508,0.1388
1191,306,1497,0.1388
1189,308,1497,0.1388
1180,309,1489,0.1388
1193,307,1500,0.1388
1199,307,1506,0.1388
1185,314,1499,0.1388
1187,315,1502,0.1388
1175,314,1489,0.1388
1174,313,1487,0.1388
1169,310,1479,0.1388
1182,313,1495,0.1388
1180,314,1494,0.1388
1186,315,1501,0.1388
1187,321,1508,0.1388
1199,323,1522,0.1388
1190,322,1512,0.1388
1192,325,1517,0.1388
1194,325,1519,0.1388
1198,325,1523,0.1388
1205,317,1522,0.1388
1187,313,1500,0.1388
1165,316,1481,0.1388
1169,318,1487,0.1388
1180,309,1489,0.1388
1195,310,1505,0.1388
1197,318,1515,0.1388
1184,319,1503,0.1388
1179,315,1494,0.1388
1180,320,1500,0.1388
1186,320,1506,0.1388
1169,322,1491,0.1388
1161,326,1487,0.1388
1172,321,1493,0.1388
1171,326,1497,0.1388
1173,328,1501,0.1388
1169,333,1502,0.1388
1172,334,1506,0.1388
1164,334,1498,0.1388
1166,332,1498,0.1388
1158,333,1491,0.1388
1164,339,1503,0.1388
1156,332,1488,0.1388
1158,331,1489,0.1388
1152,333,1485,0.1388
1162,339,1501,0.1388
1160,342,1502,0.1388
1160,341,1501,0.1388
1148,347,1495,0.1388
1142,348,1490,0.1388
1138,353,1491,0.1388
1142,356,1498,0.1388
1139,354,1493,0.1388
1140,347,1487,0.1388
1155,352,1507,0.1388
1143,353,1496,0.1388
1150,354,1504,0.1388
1157,352,1509,0.1388
1143,350,1493,0.1388
1153,355,1508,0.1388
1146,351,1497,0.1388
1155,352,1507,0.1388
1149,350,1499,0.1388
1148,356,1504,0.1388
1158,358,1516,0.1388
1158,357,1515,0.1388
1153,361,1514,0.1388
1149,359,1508,0.1388
1146,363,1509,0.1388
1133,366,1499,0.1388
1131,364,1495,0.1388
1128,361,1489,0.1388
1134,363,1497,0.1388
1127,370,1497,0.1388
1134,367,1501,0.1388
1132,370,1502,0.1388
1132,381,1513,0.1388
1123,385,1508,0.1388
1121,390,1511,0.1388
1120,386,1506,0.1388
1125,391,1516,0.1388
1127,388,1515,0.1388
1128,388,1516,0.1388
1133,387,1520,0.1388
1134,382,1516,0.1388
1115,385,1500,0.1388
1111,383,1494,0.1388
1117,385,1502,0.1388
1118,387,1505,0.1388
1124,381,1505,0.1388
1116,387,1503,0.1388
1109,385,1494,0.1388
1097,389,1486,0.1388
1103,394,1497,0.1388
1097,394,1491,0.1388
1090,389,1479,0.1388
1099,393,1492,0.1388
1106,391,1497,0.1388
1108,386,1494,0.1388
1111,381,1492,0.1388
1108,387,1495,0.1388
1098,385,1483,0.1388
1097,384,1481,0.1388
1111,391,1502,0.1388
1118,395,1513,0.1388
1106,390,1496,0.1388
1108,386,1494,0.1388
1090,389,1479,0.1388
1083,394,1477,0.1388
1090,393,1483,0.1388
1090,392,1482,0.1388
1099,396,1495,0.1388
1092,399,1491,0.1388
1094,405,1499,0.1388
1079,407,1486,0.1388
1074,418,1492,0.1388
1068,428,1496,0.1388
1067,425,1492,0.1388
1067,426,1493,0.1388
1071,433,1504,0.1388
1068,433,1501,0.1388
1067,436,1503,0.1388
1052,436,1488,0.1388
1048,436,1484,0.1388
1061,435,1496,0.1388
1056,444,1500,0.1388
1056,440,1496,0.1388
1056,438,1494,0.1388
1057,443,1500,0.1388
1048,443,1491,0.1388
1050,450,1500,0.1388
1055,435,1490,0.1388
1058,433,1491,0.1388
1056,441,1497,0.1388
1070,444,1514,0.1388
1054,442,1496,0.1388
1042,441,1483,0.1388
1051,448,1499,0.1388
1051,450,1501,0.1388
1047,445,1492,0.1388
1056,452,1508,0.1388
1054,456,1510,0.1388
1061,455,1516,0.1388
1046,463,1509,0.1388
1039,470,1509,0.1388
1047,470,1517,0.1388
1046,466,1512,0.1388
1046,460,1506,0.1388
1037,466,1503,0.1388
1029,467,1496,0.1388
1028,469,1497,0.1388
1024,471,1495,0.1388
1020,474,1494,0.1388
1032,476,1508,0.1388
1037,475,1512,0.1388
1034,480,1514,0.1388
1028,476,1504,0.1388
1024,479,1503,0.1388
1023,479,1502,0.1388
1025,482,1507,0.1388
1029,480,1509,0.1388
1034,478,1512,0.1388
1041,476,1517,0.1388
1026,474,1500,0.1388
1019,474,1493,0.1388
1012,471,1483,0.1388
1014,474,1488,0.1388
1026,474,1500,0.1388
1024,479,1503,0.1388
1016,483,1499,0.1388
1017,484,1501,0.1388
1027,488,1515,0.1388
1020,485,1505,0.1388
1015,488,1503,0.1388
1016,485,1501,0.1388
1018,490,1508,0.1388
1022,495,1517,0.1388
1025,492,1517,0.1388
1021,499,1520,0.1388
1016,497,1513,0.1388
1014,501,1515,0.1388
1010,499,1509,0.1388
1006,500,1506,0.1388
1001,502,1503,0.1388
1008,504,1512,0.1388
1001,503,1504,0.1388
995,495,1490,0.1388
1006,501,1507,0.1388
1011,496,1507,0.1388
1011,495,1506,0.1388
1017,499,1516,0.1388
1022,504,1526,0.1388
1009,504,1513,0.1388
1018,503,1521,0.1388
1007,504,1511,0.1388
998,501,1499,0.1388
996,508,1504,0.1388
993,504,1497,0.1388
997,512,1509,0.1388
995,506,1501,0.1388
998,495,1493,0.1388
1000,503,1503,0.1388
999,506,1505,0.1388
994,510,1504,0.1388
997,513,1510,0.1388
988,517,1505,0.1388
979,513,1492,0.1388
982,512,1494,0.1388
989,509,1498,0.1388
990,517,1507,0.1388
984,509,1493,0.1388
983,516,1499,0.1388
973,512,1485,0.1388
975,521,1496,0.1388
980,515,1495,0.1388
980,519,1499,0.1388
988,517,1505,0.1388
971,524,1495,0.1388
969,519,1488,0.1388
970,517,1487,0.1388
982,517,1499,0.1388
983,524,1507,0.1388
989,531,1520,0.1388
979,533,1512,0.1388
977,536,1513,0.1388
965,532,1497,0.1388
980,534,1514,0.1388
978,543,1521,0.1388
976,537,1513,0.1388
974,543,1517,0.1388
972,536,1508,0.1388
973,536,1509,0.1388
980,539,1519,0.1388
965,537,1502,0.1388
956,537,1493,0.1388
956,539,1495,0.1388
951,538,1489,0.1388
956,548,1504,0.1388
946,547,1493,0.1388
949,544,1493,0.1388
949,538,1487,0.1388
963,542,1505,0.1388
962,534,1496,0.1388
963,544,1507,0.1388
962,538,1500,0.1388
953,542,1495,0.1388
959,539,1498,0.1388
955,530,1485,0.1388
964,536,1500,0.1388
963,537,1500,0.1388
950,541,1491,0.1388
948,545,1493,0.1388
944,551,1495,0.1388
945,561,1506,0.1388
949,561,1510,0.1388
948,564,1512,0.1388
952,566,1518,0.1388
942,565,1507,0.1388
930,566,1496,0.1388
926,571,1497,0.1388
932,564,1496,0.1388
927,557,1484,0.1388
935,560,1495,0.1388
940,566,1506,0.1388
931,559,1490,0.1388
952,558,1510,0.1388
953,550,1503,0.1388
955,550,1505,0.1388
949,555,1504,0.1388
940,566,1506,0.1388
944,561,1505,0.1388
938,559,1497,0.1388
939,556,1495,0.1388
950,562,1512,0.1388
948,569,1517,0.1388
955,564,1519,0.1388
952,571,1523,0.1388
955,567,1522,0.1388
947,569,1516,0.1388
955,570,1525,0.1388
956,571,1527,0.1388
959,574,1533,0.1388
954,571,1525,0.1388
956,569,1525,0.1388
945,574,1519,0.1388
938,570,1508,0.1388
935,571,1506,0.1388
933,575,1508,0.1388
936,578,1514,0.1388
939,576,1515,0.1388
941,577,1518,0.1388
930,569,1499,0.1388
929,583,1512,0.1388
931,585,1516,0.1388
927,585,1512,0.1388
917,587,1504,0.1388
918,586,1504,0.1388
923,586,1509,0.1388
916,587,1503,0.1388
912,589,1501,0.1388
909,595,1504,0.1388
907,598,1505,0.1388
908,593,1501,0.1388
909,586,1495,0.1388
908,583,1491,0.1388
907,585,1492,0.1388
912,589,1501,0.1388
913,594,1507,0.1388
920,589,1509,0.1388
916,595,1511,0.1388
910,594,1504,0.1388
922,591,1513,0.1388
909,591,1500,0.1388
920,589,1509,0.1388
927,595,1522,0.1388
915,595,1510,0.1388
907,594,1501,0.1388
919,593,1512,0.1388
922,593,1515,0.1388
918,587,1505,0.1388
915,597,1512,0.1388
903,595,1498,0.1388
897,597,1494,0.1388
907,604,1511,0.1388
894,598,1492,0.1388
900,601,1501,0.1388
904,600,1504,0.1388
889,606,1495,0.1388
903,603,1506,0.1388
888,601,1489,0.1388
893,603,1496,0.1388
897,614,1511,0.1388
888,617,1505,0.1388
888,613,1501,0.1388
889,610,1499,0.1388
892,612,1504,0.1388
891,619,1510,0.1388
897,619,1516,0.1388
892,629,1521,0.1388
892,632,1524,0.1388
887,628,1515,0.1388
885,624,1509,0.1388
891,618,1509,0.1388
886,628,1514,0.1388
881,638,1519,0.1388
874,643,1517,0.1388
875,650,1525,0.1388
865,647,1512,0.1388
860,645,1505,0.1388
866,644,1510,0.1388
863,658,1521,0.1388
872,652,1524,0.1388
857,654,1511,0.1388
863,647,1510,0.1388
861,651,1512,0.1388
863,653,1516,0.1388
861,656,1517,0.1388
855,651,1506,0.1388
846,656,1502,0.1388
848,651,1499,0.1388
851,641,1492,0.1388
849,644,1493,0.1388
857,651,1508,0.1388
862,653,1515,0.1388
858,654,1512,0.1388
859,657,1516,0.1388
856,646,1502,0.1388
858,643,1501,0.1388
856,646,1502,0.1388
859,640,1499,0.1388
865,639,1504,0.1388
852,643,1495,0.1388
853,649,1502,0.1388
851,648,1499,0.1388
860,642,1502,0.1388
849,647,1496,0.1388
850,650,1500,0.1388
855,659,1514,0.1388
838,657,1495,0.1388
843,663,1506,0.1388
834,657,1491,0.1388
841,647,1488,0.1388
839,646,1485,0.1388
843,650,1493,0.1388
848,660,1508,0.1388
851,649,1500,0.1388
847,653,1500,0.1388
846,657,1503,0.1388
842,663,1505,0.1388
854,660,1514,0.1388
847,658,1505,0.1388
832,661,1493,0.1388
827,660,1487,0.1388
838,660,1498,0.1388
833,658,1491,0.1388
838,658,1496,0.1388
836,652,1488,0.1388
851,657,1508,0.1388
850,649,1499,0.1388
841,667,1508,0.1388
841,676,1517,0.1388
843,669,1512,0.1388
827,663,1490,0.1388
830,661,1491,0.1388
838,656,1494,0.1388
837,660,1497,0.1388
835,661,1496,0.1388
842,669,1511,0.1388
841,674,1515,0.1388
835,670,1505,0.1388
837,668,1505,0.1388
828,674,1502,0.1388
835,671,1506,0.1388
837,672,1509,0.1388
834,666,1500,0.1388
841,664,1505,0.1388
841,663,1504,0.1388
835,663,1498,0.1388
838,670,1508,0.1388
842,674,1516,0.1388
840,671,1511,0.1388
827,667,1494,0.1388
830,673,1503,0.1388
833,676,1509,0.1388
834,688,1522,0.1388
837,692,1529,0.1388
828,687,1515,0.1388
825,682,1507,0.1388
824,678,1502,0.1388
816,683,1499,0.1388
814,687,1501,0.1388
816,692,1508,0.1388
820,697,1517,0.1388
821,699,1520,0.1388
812,703,1515,0.1388
813,694,1507,0.1388
813,709,1522,0.1388
806,711,1517,0.1388
798,706,1504,0.1388
796,704,1500,0.1388
804,699,1503,0.1388
804,697,1501,0.1388
808,692,1500,0.1388
804,689,1493,0.1388
793,705,1498,0.1388
791,711,1502,0.1388
795,710,1505,0.1388
796,709,1505,0.1388
795,705,1500,0.1388
796,709,1505,0.1388
787,709,1496,0.1388
788,714,1502,0.1388
791,716,1507,0.1388
787,716,1503,0.1388
784,722,1506,0.1388
781,718,1499,0.1388
788,716,1504,0.1388
788,720,1508,0.1388
781,726,1507,0.1388
779,730,1509,0.1388
770,731,1501,0.1388
769,728,1497,0.1388
774,729,1503,0.1388
771,733,1504,0.1388
778,735,1513,0.1388
771,740,1511,0.1388
778,739,1517,0.1388
772,745,1517,0.1388
776,749,1525,0.1388
777,748,1525,0.1388
775,746,1521,0.1388
767,748,1515,0.1388
758,752,1510,0.1388
759,751,1510,0.1388
752,749,1501,0.1388
738,758,1496,0.1388
744,762,1506,0.1388
751,762,1513,0.1388
739,758,1497,0.1388
742,755,1497,0.1388
750,751,1501,0.1388
754,753,1507,0.1388
756,744,1500,0.1388
758,745,1503,0.1388
759,744,1503,0.1388
758,741,1499,0.1388
762,741,1503,0.1388
758,739,1497,0.1388
763,739,1502,0.1388
762,744,1506,0.1388
766,760,1526,0.1388
761,769,1530,0.1388
757,767,1524,0.1388
757,761,1518,0.1388
757,757,1514,0.1388
758,761,1519,0.1388
749,748,1497,0.1388
752,754,1506,0.1388
751,755,1506,0.1388
751,767,1518,0.1388
741,765,1506,0.1388
744,768,1512,0.1388
752,763,1515,0.1388
755,764,1519,0.1388
750,765,1515,0.1388
753,767,1520,0.1388
763,759,1522,0.1388
765,764,1529,0.1388
756,768,1524,0.1388
752,772,1524,0.1388
743,761,1504,0.1388
741,769,1510,0.1388
734,773,1507,0.1388
737,774,1511,0.1388
741,767,1508,0.1388
740,767,1507,0.1388
738,779,1517,0.1388
730,775,1505,0.1388
733,771,1504,0.1388
733,772,1505,0.1388
736,781,1517,0.1388
724,780,1504,0.1388
729,780,1509,0.1388
727,781,1508,0.1388
727,788,1515,0.1388
719,788,1507,0.1388
715,789,1504,0.1388
720,780,1500,0.1388
705,791,1496,0.1388
704,789,1493,0.1388
702,790,1492,0.1388
718,791,1509,0.1388
721,789,1510,0.1388
718,785,1503,0.1388
712,800,1512,0.1388
705,802,1507,0.1388
713,800,1513,0.1388
721,786,1507,0.1388
714,789,1503,0.1388
717,799,1516,0.1388
721,796,1517,0.1388
716,801,1517,0.1388
712,802,1514,0.1388
709,805,1514,0.1388
704,811,1515,0.1388
693,810,1503,0.1388
690,806,1496,0.1388
685,808,1493,0.1388
689,796,1485,0.1388
684,800,1484,0.1388
685,800,1485,0.1388
685,795,1480,0.1388
683,802,1485,0.1388
688,811,1499,0.1388
690,806,1496,0.1388
681,806,1487,0.1388
682,808,1490,0.1388
678,801,1479,0.1388
684,808,1492,0.1388
688,821,1509,0.1388
678,828,1506,0.1388
669,829,1498,0.1388
675,829,1504,0.1388
669,825,1494,0.1388
674,824,1498,0.1388
662,824,1486,0.1388
661,827,1488,0.1388
669,832,1501,0.1388
676,832,1508,0.1388
680,835,1515,0.1388
678,843,1521,0.1388
673,840,1513,0.1388
667,844,1511,0.1388
670,849,1519,0.1388
668,843,1511,0.1388
675,837,1512,0.1388
678,837,1515,0.1388
681,846,1527,0.1388
674,853,1527,0.1388
677,841,1518,0.1388
675,848,1523,0.1388
668,842,1510,0.1388
667,842,1509,0.1388
676,841,1517,0.1388
672,842,1514,0.1388
670,844,1514,0.1388
657,838,1495,0.1388
