1430,41,1471,0.1388
1444,42,1486,0.1388
1451,41,1492,0.1388
1450,42,1492,0.1388
1462,43,1505,0.1388
1451,42,1493,0.1388
1460,42,1502,0.1388
1458,42,1500,0.1388
1457,44,1501,0.1388
1452,44,1496,0.1388
1448,42,1490,0.1388
1446,41,1487,0.1388
1462,41,1503,0.1388
1454,41,1495,0.1388
1455,40,1495,0.1388
1447,39,1486,0.1388
1459,39,1498,0.1388
1448,39,1487,0.1388
1457,40,1497,0.1388
1460,41,1501,0.1388
1459,41,1500,0.1388
1460,41,1501,0.1388
1448,41,1489,0.1388
1442,41,1483,0.1388
1441,41,1482,0.1388
1454,44,1498,0.1388
1438,44,1482,0.1388
1416,42,1458,0.1388
1436,41,1477,0.1388
1443,41,1484,0.1388
1445,42,1487,0.1388
1463,44,1507,0.1388
1465,44,1509,0.1388
1476,44,1520,0.1388
1464,44,1508,0.1388
1468,42,1510,0.1388
1462,44,1506,0.1388
1459,43,1502,0.1388
1461,43,1504,0.1388
1452,45,1497,0.1388
1440,45,1485,0.1388
1447,47,1494,0.1388
1441,45,1486,0.1388
1434,46,1480,0.1388
1439,47,1486,0.1388
1448,46,1494,0.1388
1445,46,1491,0.1388
1442,46,1488,0.1388
1437,45,1482,0.1388
1439,46,1485,0.1388
1440,48,1488,0.1388
1431,51,1482,0.1388
1431,53,1484,0.1388
1433,53,1486,0.1388
1450,51,1501,0.1388
1441,49,1490,0.1388
1451,51,1502,0.1388
1442,52,1494,0.1388
1445,51,1496,0.1388
1432,51,1483,0.1388
1433,52,1485,0.1388
1429,54,1483,0.1388
1438,54,1492,0.1388
1440,57,1497,0.1388
1442,56,1498,0.1388
1436,59,1495,0.1388
1428,61,1489,0.1388
1428,60,1488,0.1388
1422,62,1484,0.1388
1434,63,1497,0.1388
1448,62,1510,0.1388
1453,61,1514,0.1388
1451,63,1514,0.1388
1443,63,1506,0.1388
1441,59,1500,0.1388
1434,61,1495,0.1388
1445,62,1507,0.1388
1440,64,1504,0.1388
1444,61,1505,0.1388
1438,63,1501,0.1388
1428,63,1491,0.1388
1423,63,1486,0.1388
1417,62,1479,0.1388
1429,65,1494,0.1388
1411,65,1476,0.1388
1431,65,1496,0.1388
1444,61,1505,0.1388
1452,64,1516,0.1388
1453,65,1518,0.1388
1449,63,1512,0.1388
1441,64,1505,0.1388
1443,65,1508,0.1388
1442,64,1506,0.1388
1441,65,1506,0.1388
1448,63,1511,0.1388
1439,62,1501,0.1388
1447,61,1508,0.1388
1452,61,1513,0.1388
1440,59,1499,0.1388
1441,61,1502,0.1388
1447,63,1510,0.1388
1445,64,1509,0.1388
1439,60,1499,0.1388
1431,62,1493,0.1388
1418,63,1481,0.1388
1421,66,1487,0.1388
1417,69,1486,0.1388
1421,68,1489,0.1388
1415,66,1481,0.1388
1423,65,1488,0.1388
1416,66,1482,0.1388
1412,64,1476,0.1388
1410,64,1474,0.1388
1418,66,1484,0.1388
1429,66,1495,0.1388
1434,67,1501,0.1388
1427,67,1494,0.1388
1426,67,1493,0.1388
1423,67,1490,0.1388
1429,66,1495,0.1388
1418,66,1484,0.1388
1414,65,1479,0.1388
1415,65,1480,0.1388
1423,67,1490,0.1388
1416,67,1483,0.1388
1422,67,1489,0.1388
1421,70,1491,0.1388
1414,72,1486,0.1388
1411,71,1482,0.1388
1411,68,1479,0.1388
1406,70,1476,0.1388
1404,71,1475,0.1388
1400,72,1472,0.1388
1404,75,1479,0.1388
1415,70,1485,0.1388
1422,74,1496,0.1388
1414,73,1487,0.1388
1426,72,1498,0.1388
1425,72,1497,0.1388
1425,73,1498,0.1388
1432,73,1505,0.1388
1421,77,1498,0.1388
1414,77,1491,0.1388
1413,75,1488,0.1388
1398,73,1471,0.1388
1398,77,1475,0.1388
1410,78,1488,0.1388
1416,79,1495,0.1388
1419,79,1498,0.1388
1426,80,1506,0.1388
1428,77,1505,0.1388
1430,78,1508,0.1388
1430,75,1505,0.1388
1429,78,1507,0.1388
1439,81,1520,0.1388
1423,79,1502,0.1388
1420,82,1502,0.1388
1405,82,1487,0.1388
1402,80,1482,0.1388
1414,77,1491,0.1388
1411,78,1489,0.1388
1415,80,1495,0.1388
1413,83,1496,0.1388
1409,85,1494,0.1388
1416,83,1499,0.1388
1428,81,1509,0.1388
1422,81,1503,0.1388
1419,85,1504,0.1388
1420,83,1503,0.1388
1426,83,1509,0.1388
1422,81,1503,0.1388
1425,83,1508,0.1388
1409,80,1489,0.1388
1406,76,1482,0.1388
1410,79,1489,0.1388
1405,80,1485,0.1388
1417,78,1495,0.1388
1408,78,1486,0.1388
1402,75,1477,0.1388
1403,78,1481,0.1388
1407,80,1487,0.1388
1413,78,1491,0.1388
1400,76,1476,0.1388
1409,79,1488,0.1388
1417,81,1498,0.1388
1410,78,1488,0.1388
1406,85,1491,0.1388
1404,87,1491,0.1388
1401,88,1489,0.1388
1401,85,1486,0.1388
1408,88,1496,0.1388
1408,85,1493,0.1388
1414,88,1502,0.1388
1407,85,1492,0.1388
1406,84,1490,0.1388
1401,86,1487,0.1388
1400,84,1484,0.1388
1396,84,1480,0.1388
1405,86,1491,0.1388
1395,84,1479,0.1388
1406,84,1490,0.1388
1421,85,1506,0.1388
1420,85,1505,0.1388
1430,85,1515,0.1388
1435,84,1519,0.1388
1418,86,1504,0.1388
1410,87,1497,0.1388
1407,85,1492,0.1388
1401,85,1486,0.1388
1395,91,1486,0.1388
1389,93,1482,0.1388
1381,92,1473,0.1388
1388,93,1481,0.1388
1394,95,1489,0.1388
1401,95,1496,0.1388
1405,96,1501,0.1388
1407,95,1502,0.1388
1403,95,1498,0.1388
1397,97,1494,0.1388
1383,89,1472,0.1388
1388,92,1480,0.1388
1389,90,1479,0.1388
1400,92,1492,0.1388
1399,90,1489,0.1388
1384,85,1469,0.1388
1382,85,1467,0.1388
1377,89,1466,0.1388
1377,92,1469,0.1388
1386,93,1479,0.1388
1390,88,1478,0.1388
1404,92,1496,0.1388
1397,99,1496,0.1388
1402,101,1503,0.1388
1405,103,1508,0.1388
1398,102,1500,0.1388
1404,103,1507,0.1388
1392,108,1500,0.1388
1394,108,1502,0.1388
1402,111,1513,0.1388
1414,109,1523,0.1388
1415,109,1524,0.1388
1410,106,1516,0.1388
1404,106,1510,0.1388
1401,105,1506,0.1388
1401,102,1503,0.1388
1407,102,1509,0.1388
1398,102,1500,0.1388
1378,96,1474,0.1388
1380,96,1476,0.1388
1377,90,1467,0.1388
1389,91,1480,0.1388
1400,95,1495,0.1388
1399,98,1497,0.1388
1391,98,1489,0.1388
1399,100,1499,0.1388
1391,99,1490,0.1388
1390,100,1490,0.1388
1395,100,1495,0.1388
1399,100,1499,0.1388
1406,100,1506,0.1388
1400,96,1496,0.1388
1397,97,1494,0.1388
1385,96,1481,0.1388
1394,96,1490,0.1388
1388,101,1489,0.1388
1392,98,1490,0.1388
1377,98,1475,0.1388
1379,99,1478,0.1388
1386,102,1488,0.1388
1381,102,1483,0.1388
1382,104,1486,0.1388
1387,108,1495,0.1388
1369,111,1480,0.1388
1368,112,1480,0.1388
1369,113,1482,0.1388
1374,112,1486,0.1388
1372,113,1485,0.1388
1370,111,1481,0.1388
1368,108,1476,0.1388
1364,110,1474,0.1388
1370,108,1478,0.1388
1386,109,1495,0.1388
1372,113,1485,0.1388
1365,115,1480,0.1388
1369,119,1488,0.1388
1375,121,1496,0.1388
1378,118,1496,0.1388
1365,119,1484,0.1388
1354,120,1474,0.1388
1371,120,1491,0.1388
1373,116,1489,0.1388
1374,119,1493,0.1388
1371,119,1490,0.1388
1381,115,1496,0.1388
1367,114,1481,0.1388
1370,114,1484,0.1388
1362,115,1477,0.1388
1373,119,1492,0.1388
1374,119,1493,0.1388
1357,121,1478,0.1388
1359,119,1478,0.1388
1364,111,1475,0.1388
1360,114,1474,0.1388
1349,116,1465,0.1388
1370,120,1490,0.1388
1366,121,1487,0.1388
1355,123,1478,0.1388
1360,126,1486,0.1388
1372,126,1498,0.1388
1364,130,1494,0.1388
1366,130,1496,0.1388
1358,130,1488,0.1388
1360,130,1490,0.1388
1362,132,1494,0.1388
1363,135,1498,0.1388
1372,138,1510,0.1388
1368,131,1499,0.1388
1374,130,1504,0.1388
1365,135,1500,0.1388
1359,140,1499,0.1388
1360,141,1501,0.1388
1353,139,1492,0.1388
1354,138,1492,0.1388
1347,139,1486,0.1388
1356,141,1497,0.1388
1346,142,1488,0.1388
1345,142,1487,0.1388
1340,143,1483,0.1388
1339,146,1485,0.1388
1336,148,1484,0.1388
1341,152,1493,0.1388
1347,150,1497,0.1388
1346,155,1501,0.1388
1338,154,1492,0.1388
1336,152,1488,0.1388
1340,153,1493,0.1388
1334,158,1492,0.1388
1338,158,1496,0.1388
1325,156,1481,0.1388
1329,161,1490,0.1388
1324,160,1484,0.1388
1314,160,1474,0.1388
1320,159,1479,0.1388
1328,162,1490,0.1388
1334,163,1497,0.1388
1328,165,1493,0.1388
1311,166,1477,0.1388
1316,165,1481,0.1388
1320,161,1481,0.1388
1328,157,1485,0.1388
1346,160,1506,0.1388
1342,165,1507,0.1388
1334,166,1500,0.1388
1331,161,1492,0.1388
1343,161,1504,0.1388
1331,162,1493,0.1388
1330,160,1490,0.1388
1328,158,1486,0.1388
1343,160,1503,0.1388
1332,158,1490,0.1388
1329,159,1488,0.1388
1345,160,1505,0.1388
1334,162,1496,0.1388
1336,162,1498,0.1388
1343,159,1502,0.1388
1336,158,1494,0.1388
1340,158,1498,0.1388
1327,151,1478,0.1388
1328,153,1481,0.1388
1336,159,1495,0.1388
1329,158,1487,0.1388
1332,161,1493,0.1388
1330,161,1491,0.1388
1335,160,1495,0.1388
1327,162,1489,0.1388
1336,169,1505,0.1388
1341,172,1513,0.1388
1335,173,1508,0.1388
1329,172,1501,0.1388
1333,170,1503,0.1388
1325,171,1496,0.1388
1326,168,1494,0.1388
1317,170,1487,0.1388
1322,171,1493,0.1388
1315,162,1477,0.1388
1322,166,1488,0.1388
1328,163,1491,0.1388
1334,169,1503,0.1388
1339,168,1507,0.1388
1338,168,1506,0.1388
1346,170,1516,0.1388
1345,170,1515,0.1388
1322,173,1495,0.1388
1322,172,1494,0.1388
1331,171,1502,0.1388
1336,174,1510,0.1388
1336,179,1515,0.1388
1336,178,1514,0.1388
1337,177,1514,0.1388
1333,179,1512,0.1388
1327,181,1508,0.1388
1320,185,1505,0.1388
1300,184,1484,0.1388
1310,182,1492,0.1388
1307,182,1489,0.1388
1317,184,1501,0.1388
1316,184,1500,0.1388
1309,183,1492,0.1388
1316,185,1501,0.1388
1318,182,1500,0.1388
1311,186,1497,0.1388
1311,183,1494,0.1388
1304,186,1490,0.1388
1309,189,1498,0.1388
1303,187,1490,0.1388
1298,187,1485,0.1388
1294,184,1478,0.1388
1291,180,1471,0.1388
1301,185,1486,0.1388
1305,191,1496,0.1388
1297,192,1489,0.1388
1308,187,1495,0.1388
1304,188,1492,0.1388
1314,190,1504,0.1388
1313,188,1501,0.1388
1303,191,1494,0.1388
1316,189,1505,0.1388
1316,188,1504,0.1388
1299,187,1486,0.1388
1293,194,1487,0.1388
1281,189,1470,0.1388
1282,193,1475,0.1388
1293,192,1485,0.1388
1285,187,1472,0.1388
1286,186,1472,0.1388
1298,192,1490,0.1388
1293,193,1486,0.1388
1289,198,1487,0.1388
1296,198,1494,0.1388
1302,197,1499,0.1388
1305,195,1500,0.1388
1288,202,1490,0.1388
1289,202,1491,0.1388
1280,203,1483,0.1388
1280,204,1484,0.1388
1288,209,1497,0.1388
1287,207,1494,0.1388
1288,208,1496,0.1388
1280,209,1489,0.1388
1286,208,1494,0.1388
1285,213,1498,0.1388
1283,218,1501,0.1388
1292,218,1510,0.1388
1266,224,1490,0.1388
1274,226,1500,0.1388
1272,225,1497,0.1388
1265,223,1488,0.1388
1276,225,1501,0.1388
1261,228,1489,0.1388
1271,229,1500,0.1388
1260,231,1491,0.1388
1275,233,1508,0.1388
1277,228,1505,0.1388
1274,226,1500,0.1388
1290,226,1516,0.1388
1286,223,1509,0.1388
1272,223,1495,0.1388
1283,224,1507,0.1388
1278,224,1502,0.1388
1269,226,1495,0.1388
1271,227,1498,0.1388
1268,228,1496,0.1388
1252,231,1483,0.1388
1260,231,1491,0.1388
1259,228,1487,0.1388
1260,231,1491,0.1388
1259,235,1494,0.1388
1254,232,1486,0.1388
1268,236,1504,0.1388
1261,235,1496,0.1388
1263,237,1500,0.1388
1266,238,1504,0.1388
1252,234,1486,0.1388
1252,236,1488,0.1388
1254,239,1493,0.1388
1256,241,1497,0.1388
1247,240,1487,0.1388
1253,237,1490,0.1388
1241,240,1481,0.1388
1243,241,1484,0.1388
1239,239,1478,0.1388
1245,237,1482,0.1388
1253,242,1495,0.1388
1254,240,1494,0.1388
1248,237,1485,0.1388
1239,242,1481,0.1388
1245,241,1486,0.1388
1251,245,1496,0.1388
1255,245,1500,0.1388
1246,247,1493,0.1388
1250,249,1499,0.1388
1258,250,1508,0.1388
1252,250,1502,0.1388
1248,249,1497,0.1388
1240,251,1491,0.1388
1239,257,1496,0.1388
1234,261,1495,0.1388
1229,259,1488,0.1388
1230,258,1488,0.1388
1234,253,1487,0.1388
1233,255,1488,0.1388
1225,263,1488,0.1388
1239,264,1503,0.1388
1232,265,1497,0.1388
1231,270,1501,0.1388
1224,267,1491,0.1388
1221,270,1491,0.1388
1219,269,1488,0.1388
1216,269,1485,0.1388
1213,271,1484,0.1388
1204,272,1476,0.1388
1216,269,1485,0.1388
1205,270,1475,0.1388
1213,268,1481,0.1388
1212,266,1478,0.1388
1211,267,1478,0.1388
1219,269,1488,0.1388
1228,266,1494,0.1388
1228,268,1496,0.1388
1224,272,1496,0.1388
1219,274,1493,0.1388
1216,273,1489,0.1388
1213,275,1488,0.1388
1224,274,1498,0.1388
1211,277,1488,0.1388
1206,278,1484,0.1388
1203,276,1479,0.1388
1210,284,1494,0.1388
1206,290,1496,0.1388
1224,288,1512,0.1388
1220,285,1505,0.1388
1217,278,1495,0.1388
1210,280,1490,0.1388
1208,278,1486,0.1388
1216,284,1500,0.1388
1209,281,1490,0.1388
1207,283,1490,0.1388
1211,280,1491,0.1388
1222,284,1506,0.1388
1213,286,1499,0.1388
1207,288,1495,0.1388
1196,291,1487,0.1388
1200,290,1490,0.1388
1195,284,1479,0.1388
1192,290,1482,0.1388
1192,292,1484,0.1388
1186,290,1476,0.1388
1192,299,1491,0.1388
1185,301,1486,0.1388
1187,297,1484,0.1388
1200,298,1498,0.1388
1198,293,1491,0.1388
1201,291,1492,0.1388
1186,294,1480,0.1388
1178,301,1479,0.1388
1183,299,1482,0.1388
1181,303,1484,0.1388
1184,302,1486,0.1388
1183,307,1490,0.1388
1181,308,1489,0.1388
1186,308,1494,0.1388
1190,310,1500,0.1388
1202,305,1507,0.1388
1201,297,1498,0.1388
1189,298,1487,0.1388
1184,296,1480,0.1388
1196,304,1500,0.1388
1209,309,1518,0.1388
1196,305,1501,0.1388
1186,310,1496,0.1388
1179,313,1492,0.1388
1176,313,1489,0.1388
1173,308,1481,0.1388
1176,315,1491,0.1388
1168,319,1487,0.1388
1170,315,1485,0.1388
1176,317,1493,0.1388
1177,317,1494,0.1388
1176,313,1489,0.1388
1182,322,1504,0.1388
1176,320,1496,0.1388
1174,329,1503,0.1388
1160,322,1482,0.1388
1165,326,1491,0.1388
1161,327,1488,0.1388
1174,325,1499,0.1388
1177,318,1495,0.1388
1183,318,1501,0.1388
1173,317,1490,0.1388
1172,317,1489,0.1388
1165,323,1488,0.1388
1167,317,1484,0.1388
1165,316,1481,0.1388
1166,321,1487,0.1388
1181,325,1506,0.1388
1188,327,1515,0.1388
1187,322,1509,0.1388
1190,324,1514,0.1388
1186,323,1509,0.1388
1164,324,1488,0.1388
1161,324,1485,0.1388
1178,325,1503,0.1388
1186,325,1511,0.1388
1175,326,1501,0.1388
1187,323,1510,0.1388
1180,323,1503,0.1388
1179,321,1500,0.1388
1168,324,1492,0.1388
1180,321,1501,0.1388
1195,321,1516,0.1388
1171,325,1496,0.1388
1181,333,1514,0.1388
1179,337,1516,0.1388
1176,330,1506,0.1388
1181,333,1514,0.1388
1184,335,1519,0.1388
1169,336,1505,0.1388
1168,340,1508,0.1388
1170,335,1505,0.1388
1167,347,1514,0.1388
1155,344,1499,0.1388
1154,347,1501,0.1388
1150,339,1489,0.1388
1155,343,1498,0.1388
1152,344,1496,0.1388
1154,344,1498,0.1388
1151,347,1498,0.1388
1162,346,1508,0.1388
1169,345,1514,0.1388
1166,348,1514,0.1388
1169,345,1514,0.1388
1169,351,1520,0.1388
1160,350,1510,0.1388
1164,347,1511,0.1388
1161,349,1510,0.1388
1156,350,1506,0.1388
1158,347,1505,0.1388
1153,351,1504,0.1388
1151,350,1501,0.1388
1147,350,1497,0.1388
1149,352,1501,0.1388
1160,349,1509,0.1388
1153,349,1502,0.1388
1152,354,1506,0.1388
1148,350,1498,0.1388
1137,352,1489,0.1388
1130,349,1479,0.1388
1140,346,1486,0.1388
1139,357,1496,0.1388
1149,358,1507,0.1388
1144,361,1505,0.1388
1145,365,1510,0.1388
1144,365,1509,0.1388
1146,364,1510,0.1388
1146,362,1508,0.1388
1145,360,1505,0.1388
1138,359,1497,0.1388
1132,366,1498,0.1388
1134,367,1501,0.1388
1136,372,1508,0.1388
1129,371,1500,0.1388
1132,380,1512,0.1388
1129,374,1503,0.1388
1130,378,1508,0.1388
1130,381,1511,0.1388
1116,384,1500,0.1388
1120,382,1502,0.1388
1113,382,1495,0.1388
1114,375,1489,0.1388
1109,382,1491,0.1388
1109,377,1486,0.1388
1104,379,1483,0.1388
1104,377,1481,0.1388
1108,371,1479,0.1388
1112,376,1488,0.1388
1120,377,1497,0.1388
1127,388,1515,0.1388
1130,388,1518,0.1388
1122,390,1512,0.1388
1112,391,1503,0.1388
1116,391,1507,0.1388
1106,392,1498,0.1388
1113,396,1509,0.1388
1112,399,1511,0.1388
1111,390,1501,0.1388
1114,387,1501,0.1388
1117,387,1504,0.1388
1113,390,1503,0.1388
1123,387,1510,0.1388
1122,391,1513,0.1388
1114,393,1507,0.1388
1114,398,1512,0.1388
1109,398,1507,0.1388
1107,394,1501,0.1388
1096,394,1490,0.1388
1096,399,1495,0.1388
1096,399,1495,0.1388
1104,400,1504,0.1388
1102,403,1505,0.1388
1089,405,1494,0.1388
1098,400,1498,0.1388
1092,407,1499,0.1388
1094,405,1499,0.1388
1090,405,1495,0.1388
1085,404,1489,0.1388
1083,407,1490,0.1388
1089,406,1495,0.1388
1098,405,1503,0.1388
1089,410,1499,0.1388
1084,412,1496,0.1388
1086,417,1503,0.1388
1072,418,1490,0.1388
1077,415,1492,0.1388
1087,413,1500,0.1388
1086,418,1504,0.1388
1099,419,1518,0.1388
1092,410,1502,0.1388
1091,411,1502,0.1388
1088,411,1499,0.1388
1082,409,1491,0.1388
1088,414,1502,0.1388
1076,420,1496,0.1388
1061,420,1481,0.1388
1071,416,1487,0.1388
1091,418,1509,0.1388
1085,418,1503,0.1388
1090,416,1506,0.1388
1080,418,1498,0.1388
1084,420,1504,0.1388
1096,421,1517,0.1388
1089,425,1514,0.1388
1081,423,1504,0.1388
1080,428,1508,0.1388
1080,433,1513,0.1388
1073,432,1505,0.1388
1075,432,1507,0.1388
1072,438,1510,0.1388
1067,438,1505,0.1388
1066,437,1503,0.1388
1065,435,1500,0.1388
1071,447,1518,0.1388
1073,445,1518,0.1388
1068,436,1504,0.1388
1058,439,1497,0.1388
1053,438,1491,0.1388
1049,443,1492,0.1388
1051,444,1495,0.1388
1061,444,1505,0.1388
1068,433,1501,0.1388
1056,442,1498,0.1388
1058,442,1500,0.1388
1059,447,1506,0.1388
1062,442,1504,0.1388
1071,440,1511,0.1388
1061,445,1506,0.1388
1055,451,1506,0.1388
1065,453,1518,0.1388
1060,454,1514,0.1388
1059,454,1513,0.1388
1065,453,1518,0.1388
1063,450,1513,0.1388
1067,448,1515,0.1388
1065,447,1512,0.1388
1065,450,1515,0.1388
1057,441,1498,0.1388
1051,440,1491,0.1388
1048,437,1485,0.1388
1049,434,1483,0.1388
1058,451,1509,0.1388
1070,452,1522,0.1388
1064,451,1515,0.1388
1063,451,1514,0.1388
1055,456,1511,0.1388
1051,455,1506,0.1388
1047,453,1500,0.1388
1041,459,1500,0.1388
1039,457,1496,0.1388
1042,454,1496,0.1388
1029,456,1485,0.1388
1030,462,1492,0.1388
1037,464,1501,0.1388
1039,471,1510,0.1388
1037,471,1508,0.1388
1043,475,1518,0.1388
1028,474,1502,0.1388
1034,473,1507,0.1388
1044,463,1507,0.1388
1033,475,1508,0.1388
1035,477,1512,0.1388
1014,471,1485,0.1388
1006,463,1469,0.1388
1009,476,1485,0.1388
1021,473,1494,0.1388
1023,483,1506,0.1388
1027,481,1508,0.1388
1026,484,1510,0.1388
1024,485,1509,0.1388
1016,491,1507,0.1388
1025,481,1506,0.1388
1019,478,1497,0.1388
1023,475,1498,0.1388
1030,472,1502,0.1388
1026,466,1492,0.1388
1037,468,1505,0.1388
1036,464,1500,0.1388
1040,463,1503,0.1388
1039,458,1497,0.1388
1027,466,1493,0.1388
1034,465,1499,0.1388
1034,462,1496,0.1388
1034,458,1492,0.1388
1035,460,1495,0.1388
1033,462,1495,0.1388
1035,465,1500,0.1388
1038,466,1504,0.1388
1038,460,1498,0.1388
1043,468,1511,0.1388
1037,470,1507,0.1388
1032,471,1503,0.1388
1039,477,1516,0.1388
1029,474,1503,0.1388
1031,478,1509,0.1388
1037,481,1518,0.1388
1029,487,1516,0.1388
1030,487,1517,0.1388
1027,484,1511,0.1388
1015,484,1499,0.1388
1006,485,1491,0.1388
1004,489,1493,0.1388
1014,492,1506,0.1388
1020,495,1515,0.1388
1011,500,1511,0.1388
1020,501,1521,0.1388
1010,496,1506,0.1388
1002,500,1502,0.1388
994,499,1493,0.1388
998,500,1498,0.1388
1004,497,1501,0.1388
1008,503,1511,0.1388
996,506,1502,0.1388
997,505,1502,0.1388
998,505,1503,0.1388
1003,501,1504,0.1388
985,495,1480,0.1388
987,496,1483,0.1388
994,497,1491,0.1388
982,493,1475,0.1388
989,495,1484,0.1388
992,505,1497,0.1388
991,507,1498,0.1388
994,503,1497,0.1388
980,504,1484,0.1388
978,500,1478,0.1388
981,503,1484,0.1388
987,497,1484,0.1388
992,490,1482,0.1388
992,492,1484,0.1388
990,492,1482,0.1388
998,495,1493,0.1388
998,497,1495,0.1388
1004,507,1511,0.1388
1008,514,1522,0.1388
996,512,1508,0.1388
980,512,1492,0.1388
984,511,1495,0.1388
983,505,1488,0.1388
983,513,1496,0.1388
987,523,1510,0.1388
994,515,1509,0.1388
994,513,1507,0.1388
995,521,1516,0.1388
1002,510,1512,0.1388
995,494,1489,0.1388
1001,499,1500,0.1388
1007,503,1510,0.1388
996,499,1495,0.1388
998,501,1499,0.1388
987,501,1488,0.1388
989,506,1495,0.1388
977,505,1482,0.1388
983,497,1480,0.1388
991,498,1489,0.1388
993,495,1488,0.1388
993,497,1490,0.1388
1000,502,1502,0.1388
995,499,1494,0.1388
998,501,1499,0.1388
1006,506,1512,0.1388
997,511,1508,0.1388
990,514,1504,0.1388
996,510,1506,0.1388
993,501,1494,0.1388
999,505,1504,0.1388
994,500,1494,0.1388
986,507,1493,0.1388
988,510,1498,0.1388
980,518,1498,0.1388
978,519,1497,0.1388
992,528,1520,0.1388
994,526,1520,0.1388
983,531,1514,0.1388
981,533,1514,0.1388
987,536,1523,0.1388
982,529,1511,0.1388
982,526,1508,0.1388
972,529,1501,0.1388
978,527,1505,0.1388
972,530,1502,0.1388
973,537,1510,0.1388
978,532,1510,0.1388
985,533,1518,0.1388
979,533,1512,0.1388
979,539,1518,0.1388
980,532,1512,0.1388
979,534,1513,0.1388
967,539,1506,0.1388
964,539,1503,0.1388
967,544,1511,0.1388
971,542,1513,0.1388
976,535,1511,0.1388
976,534,1510,0.1388
971,536,1507,0.1388
970,539,1509,0.1388
967,545,1512,0.1388
956,542,1498,0.1388
960,542,1502,0.1388
964,543,1507,0.1388
965,541,1506,0.1388
964,544,1508,0.1388
973,535,1508,0.1388
964,539,1503,0.1388
965,537,1502,0.1388
972,536,1508,0.1388
976,548,1524,0.1388
965,548,1513,0.1388
960,548,1508,0.1388
962,546,1508,0.1388
963,543,1506,0.1388
960,539,1499,0.1388
963,543,1506,0.1388
954,547,1501,0.1388
953,548,1501,0.1388
948,549,1497,0.1388
946,553,1499,0.1388
953,552,1505,0.1388
956,547,1503,0.1388
961,556,1517,0.1388
969,553,1522,0.1388
967,550,1517,0.1388
955,548,1503,0.1388
961,553,1514,0.1388
955,552,1507,0.1388
955,550,1505,0.1388
955,551,1506,0.1388
945,556,1501,0.1388
946,564,1510,0.1388
946,562,1508,0.1388
956,557,1513,0.1388
967,566,1533,0.1388
948,569,1517,0.1388
947,570,1517,0.1388
951,570,1521,0.1388
949,564,1513,0.1388
944,566,1510,0.1388
949,560,1509,0.1388
943,565,1508,0.1388
945,566,1511,0.1388
949,563,1512,0.1388
946,563,1509,0.1388
940,556,1496,0.1388
943,560,1503,0.1388
927,568,1495,0.1388
941,569,1510,0.1388
923,578,1501,0.1388
916,567,1483,0.1388
916,576,1492,0.1388
