1445,60,1505,0.1388
1438,59,1497,0.1388
1436,60,1496,0.1388
1439,64,1503,0.1388
1454,65,1519,0.1388
1443,62,1505,0.1388
1444,65,1509,0.1388
1434,64,1498,0.1388
1439,64,1503,0.1388
1442,65,1507,0.1388
1429,67,1496,0.1388
1436,69,1505,0.1388
1435,69,1504,0.1388
1447,68,1515,0.1388
1427,68,1495,0.1388
1440,69,1509,0.1388
1439,68,1507,0.1388
1436,65,1501,0.1388
1437,65,1502,0.1388
1436,65,1501,0.1388
1434,65,1499,0.1388
1439,66,1505,0.1388
1450,67,1517,0.1388
1448,66,1514,0.1388
1437,68,1505,0.1388
1421,68,1489,0.1388
1409,67,1476,0.1388
1412,73,1485,0.1388
1414,71,1485,0.1388
1416,72,1488,0.1388
1421,68,1489,0.1388
1415,66,1481,0.1388
1403,67,1470,0.1388
1395,69,1464,0.1388
1395,69,1464,0.1388
1397,76,1473,0.1388
1412,77,1489,0.1388
1414,75,1489,0.1388
1410,75,1485,0.1388
1411,78,1489,0.1388
1405,79,1484,0.1388
1410,78,1488,0.1388
1419,78,1497,0.1388
1422,76,1498,0.1388
1418,75,1493,0.1388
1414,73,1487,0.1388
1417,77,1494,0.1388
1408,80,1488,0.1388
1407,81,1488,0.1388
1416,80,1496,0.1388
1411,79,1490,0.1388
1401,77,1478,0.1388
1413,79,1492,0.1388
1413,81,1494,0.1388
1403,81,1484,0.1388
1411,80,1491,0.1388
1415,82,1497,0.1388
1407,84,1491,0.1388
1408,91,1499,0.1388
1402,89,1491,0.1388
1397,92,1489,0.1388
1403,94,1497,0.1388
1400,93,1493,0.1388
1390,94,1484,0.1388
1379,96,1475,0.1388
1397,92,1489,0.1388
1400,94,1494,0.1388
1401,96,1497,0.1388
1406,96,1502,0.1388
1417,97,1514,0.1388
1409,96,1505,0.1388
1415,100,1515,0.1388
1413,97,1510,0.1388
1409,95,1504,0.1388
1417,98,1515,0.1388
1409,97,1506,0.1388
1407,103,1510,0.1388
1404,104,1508,0.1388
1395,107,1502,0.1388
1383,106,1489,0.1388
1387,105,1492,0.1388
1396,104,1500,0.1388
1387,103,1490,0.1388
1381,103,1484,0.1388
1385,100,1485,0.1388
1390,101,1491,0.1388
1403,106,1509,0.1388
1383,104,1487,0.1388
1386,100,1486,0.1388
1392,102,1494,0.1388
1383,103,1486,0.1388
1389,103,1492,0.1388
1397,105,1502,0.1388
1392,106,1498,0.1388
1384,108,1492,0.1388
1376,105,1481,0.1388
1377,112,1489,0.1388
1365,115,1480,0.1388
1384,116,1500,0.1388
1376,115,1491,0.1388
1373,113,1486,0.1388
1384,112,1496,0.1388
1386,115,1501,0.1388
1380,119,1499,0.1388
1393,117,1510,0.1388
1383,115,1498,0.1388
1378,112,1490,0.1388
1380,112,1492,0.1388
1380,110,1490,0.1388
1378,110,1488,0.1388
1368,108,1476,0.1388
1364,104,1468,0.1388
1359,107,1466,0.1388
1365,109,1474,0.1388
1370,109,1479,0.1388
1359,112,1471,0.1388
1364,113,1477,0.1388
1368,116,1484,0.1388
1370,117,1487,0.1388
1365,121,1486,0.1388
1358,122,1480,0.1388
1359,120,1479,0.1388
1356,121,1477,0.1388
1365,116,1481,0.1388
1369,119,1488,0.1388
1380,117,1497,0.1388
1379,115,1494,0.1388
1378,117,1495,0.1388
1371,116,1487,0.1388
1370,122,1492,0.1388
1376,125,1501,0.1388
1373,125,1498,0.1388
1367,124,1491,0.1388
1365,124,1489,0.1388
1374,124,1498,0.1388
1363,125,1488,0.1388
1355,126,1481,0.1388
1354,127,1481,0.1388
1363,126,1489,0.1388
1356,131,1487,0.1388
1369,134,1503,0.1388
1367,135,1502,0.1388
1360,127,1487,0.1388
1378,132,1510,0.1388
1376,138,1514,0.1388
1372,137,1509,0.1388
1368,138,1506,0.1388
1377,137,1514,0.1388
1376,134,1510,0.1388
1370,134,1504,0.1388
1368,132,1500,0.1388
1368,132,1500,0.1388
1356,135,1491,0.1388
1353,136,1489,0.1388
1336,139,1475,0.1388
1330,138,1468,0.1388
1338,139,1477,0.1388
1340,143,1483,0.1388
1348,140,1488,0.1388
1340,141,1481,0.1388
1349,132,1481,0.1388
1360,132,1492,0.1388
1356,133,1489,0.1388
1361,138,1499,0.1388
1354,140,1494,0.1388
1359,138,1497,0.1388
1370,139,1509,0.1388
1364,141,1505,0.1388
1364,147,1511,0.1388
1348,146,1494,0.1388
1343,149,1492,0.1388
1339,149,1488,0.1388
1347,151,1498,0.1388
1345,150,1495,0.1388
1343,149,1492,0.1388
1332,146,1478,0.1388
1322,155,1477,0.1388
1328,160,1488,0.1388
1336,162,1498,0.1388
1340,167,1507,0.1388
1341,165,1506,0.1388
1333,164,1497,0.1388
1331,164,1495,0.1388
1335,163,1498,0.1388
1333,164,1497,0.1388
1331,164,1495,0.1388
1329,163,1492,0.1388
1336,166,1502,0.1388
1341,166,1507,0.1388
1343,167,1510,0.1388
1337,169,1506,0.1388
1336,173,1509,0.1388
1329,174,1503,0.1388
1328,173,1501,0.1388
1325,175,1500,0.1388
1316,175,1491,0.1388
1307,172,1479,0.1388
1318,176,1494,0.1388
1325,172,1497,0.1388
1315,170,1485,0.1388
1320,176,1496,0.1388
1328,180,1508,0.1388
1326,178,1504,0.1388
1316,178,1494,0.1388
1319,175,1494,0.1388
1316,177,1493,0.1388
1316,177,1493,0.1388
1313,179,1492,0.1388
1316,179,1495,0.1388
1315,182,1497,0.1388
1321,182,1503,0.1388
1320,181,1501,0.1388
1325,178,1503,0.1388
1327,179,1506,0.1388
1324,179,1503,0.1388
1320,178,1498,0.1388
1303,177,1480,0.1388
1309,176,1485,0.1388
1321,170,1491,0.1388
1312,169,1481,0.1388
1327,167,1494,0.1388
1326,170,1496,0.1388
1325,172,1497,0.1388
1320,173,1493,0.1388
1315,174,1489,0.1388
1315,175,1490,0.1388
1316,175,1491,0.1388
1316,175,1491,0.1388
1323,172,1495,0.1388
1324,177,1501,0.1388
1330,174,1504,0.1388
1325,172,1497,0.1388
1315,172,1487,0.1388
1317,172,1489,0.1388
1313,174,1487,0.1388
1320,174,1494,0.1388
1318,173,1491,0.1388
1330,180,1510,0.1388
1325,178,1503,0.1388
1319,178,1497,0.1388
1312,176,1488,0.1388
1308,179,1487,0.1388
1304,183,1487,0.1388
1304,181,1485,0.1388
1306,180,1486,0.1388
1311,179,1490,0.1388
1310,182,1492,0.1388
1321,180,1501,0.1388
1317,183,1500,0.1388
1309,192,1501,0.1388
1303,191,1494,0.1388
1304,192,1496,0.1388
1300,198,1498,0.1388
1310,200,1510,0.1388
1308,200,1508,0.1388
1311,202,1513,0.1388
1304,199,1503,0.1388
1290,201,1491,0.1388
1287,203,1490,0.1388
1283,205,1488,0.1388
1283,205,1488,0.1388
1290,207,1497,0.1388
1298,203,1501,0.1388
1294,210,1504,0.1388
1285,206,1491,0.1388
1280,212,1492,0.1388
1280,211,1491,0.1388
1291,209,1500,0.1388
1290,210,1500,0.1388
1283,210,1493,0.1388
1290,207,1497,0.1388
1288,204,1492,0.1388
1267,204,1471,0.1388
1279,206,1485,0.1388
1278,212,1490,0.1388
1277,210,1487,0.1388
1284,208,1492,0.1388
1288,208,1496,0.1388
1273,209,1482,0.1388
1276,214,1490,0.1388
1284,213,1497,0.1388
1284,214,1498,0.1388
1293,210,1503,0.1388
1285,215,1500,0.1388
1284,215,1499,0.1388
1276,214,1490,0.1388
1276,217,1493,0.1388
1269,223,1492,0.1388
1276,219,1495,0.1388
1266,213,1479,0.1388
1253,214,1467,0.1388
1256,214,1470,0.1388
1267,220,1487,0.1388
1264,218,1482,0.1388
1257,213,1470,0.1388
1266,212,1478,0.1388
1274,212,1486,0.1388
1298,209,1507,0.1388
1298,209,1507,0.1388
1291,207,1498,0.1388
1282,207,1489,0.1388
1284,213,1497,0.1388
1282,218,1500,0.1388
1281,214,1495,0.1388
1291,214,1505,0.1388
1290,216,1506,0.1388
1294,211,1505,0.1388
1291,214,1505,0.1388
1283,214,1497,0.1388
1289,215,1504,0.1388
1290,219,1509,0.1388
1286,221,1507,0.1388
1280,218,1498,0.1388
1289,219,1508,0.1388
1293,221,1514,0.1388
1282,218,1500,0.1388
1281,215,1496,0.1388
1278,216,1494,0.1388
1276,215,1491,0.1388
1281,218,1499,0.1388
1277,216,1493,0.1388
1282,217,1499,0.1388
1297,220,1517,0.1388
1296,222,1518,0.1388
1288,217,1505,0.1388
1287,219,1506,0.1388
1291,222,1513,0.1388
1289,223,1512,0.1388
1271,224,1495,0.1388
1281,221,1502,0.1388
1284,219,1503,0.1388
1288,218,1506,0.1388
1285,219,1504,0.1388
1279,226,1505,0.1388
1281,228,1509,0.1388
1285,224,1509,0.1388
1278,219,1497,0.1388
1277,218,1495,0.1388
1282,215,1497,0.1388
1267,221,1488,0.1388
1269,226,1495,0.1388
1260,223,1483,0.1388
1262,223,1485,0.1388
1277,225,1502,0.1388
1263,223,1486,0.1388
1269,223,1492,0.1388
1277,229,1506,0.1388
1265,232,1497,0.1388
1261,234,1495,0.1388
1266,233,1499,0.1388
1273,238,1511,0.1388
1273,238,1511,0.1388
1265,237,1502,0.1388
1265,238,1503,0.1388
1278,240,1518,0.1388
1265,243,1508,0.1388
1259,242,1501,0.1388
1260,239,1499,0.1388
1267,235,1502,0.1388
1272,235,1507,0.1388
1255,233,1488,0.1388
1264,239,1503,0.1388
1265,239,1504,0.1388
1274,242,1516,0.1388
1272,239,1511,0.1388
1265,240,1505,0.1388
1263,239,1502,0.1388
1247,237,1484,0.1388
1246,240,1486,0.1388
1239,237,1476,0.1388
1235,229,1464,0.1388
1232,242,1474,0.1388
1245,241,1486,0.1388
1250,248,1498,0.1388
1234,239,1473,0.1388
1256,244,1500,0.1388
1249,247,1496,0.1388
1260,250,1510,0.1388
1254,252,1506,0.1388
1250,252,1502,0.1388
1237,252,1489,0.1388
1237,255,1492,0.1388
1237,262,1499,0.1388
1235,264,1499,0.1388
1234,265,1499,0.1388
1227,263,1490,0.1388
1242,266,1508,0.1388
1236,260,1496,0.1388
1244,259,1503,0.1388
1233,262,1495,0.1388
1241,266,1507,0.1388
1237,267,1504,0.1388
1239,260,1499,0.1388
1233,264,1497,0.1388
1221,266,1487,0.1388
1234,266,1500,0.1388
1238,260,1498,0.1388
1236,258,1494,0.1388
1230,263,1493,0.1388
1238,265,1503,0.1388
1249,268,1517,0.1388
1244,266,1510,0.1388
1238,265,1503,0.1388
1245,264,1509,0.1388
1239,268,1507,0.1388
1243,273,1516,0.1388
1242,271,1513,0.1388
1242,275,1517,0.1388
1251,275,1526,0.1388
1230,277,1507,0.1388
1212,272,1484,0.1388
1221,268,1489,0.1388
1214,266,1480,0.1388
1229,263,1492,0.1388
1225,263,1488,0.1388
1230,267,1497,0.1388
1246,268,1514,0.1388
1234,270,1504,0.1388
1230,280,1510,0.1388
1230,276,1506,0.1388
1231,275,1506,0.1388
1225,281,1506,0.1388
1216,286,1502,0.1388
1206,287,1493,0.1388
1206,288,1494,0.1388
1215,285,1500,0.1388
1215,276,1491,0.1388
1213,280,1493,0.1388
1224,279,1503,0.1388
1221,284,1505,0.1388
1221,278,1499,0.1388
1225,279,1504,0.1388
1223,280,1503,0.1388
1224,276,1500,0.1388
1222,280,1502,0.1388
1216,281,1497,0.1388
1218,277,1495,0.1388
1211,281,1492,0.1388
1205,284,1489,0.1388
1211,280,1491,0.1388
1221,275,1496,0.1388
1210,278,1488,0.1388
1206,272,1478,0.1388
1194,269,1463,0.1388
1189,272,1461,0.1388
1195,277,1472,0.1388
1206,276,1482,0.1388
1218,282,1500,0.1388
1211,289,1500,0.1388
1217,284,1501,0.1388
1221,283,1504,0.1388
1223,284,1507,0.1388
1222,286,1508,0.1388
1212,288,1500,0.1388
1208,290,1498,0.1388
1211,292,1503,0.1388
1206,292,1498,0.1388
1204,293,1497,0.1388
1211,295,1506,0.1388
1206,301,1507,0.1388
1204,297,1501,0.1388
1206,299,1505,0.1388
1211,294,1505,0.1388
1215,295,1510,0.1388
1215,299,1514,0.1388
1197,298,1495,0.1388
1192,300,1492,0.1388
1189,297,1486,0.1388
1189,295,1484,0.1388
1189,291,1480,0.1388
1202,286,1488,0.1388
1192,294,1486,0.1388
1194,294,1488,0.1388
1200,291,1491,0.1388
1200,297,1497,0.1388
1200,303,1503,0.1388
1199,305,1504,0.1388
1191,299,1490,0.1388
1187,296,1483,0.1388
1187,301,1488,0.1388
1196,298,1494,0.1388
1207,305,1512,0.1388
1205,307,1512,0.1388
1195,314,1509,0.1388
1186,307,1493,0.1388
1191,311,1502,0.1388
1183,309,1492,0.1388
1170,315,1485,0.1388
1170,313,1483,0.1388
1181,317,1498,0.1388
1179,318,1497,0.1388
1181,321,1502,0.1388
1169,327,1496,0.1388
1175,322,1497,0.1388
1178,326,1504,0.1388
1177,325,1502,0.1388
1168,325,1493,0.1388
1182,322,1504,0.1388
1181,327,1508,0.1388
1176,326,1502,0.1388
1171,337,1508,0.1388
1179,337,1516,0.1388
1170,341,1511,0.1388
1159,334,1493,0.1388
1159,335,1494,0.1388
1169,334,1503,0.1388
1164,337,1501,0.1388
1158,339,1497,0.1388
1160,341,1501,0.1388
1155,337,1492,0.1388
1157,339,1496,0.1388
1149,338,1487,0.1388
1150,336,1486,0.1388
1162,334,1496,0.1388
1154,335,1489,0.1388
1142,339,1481,0.1388
1149,340,1489,0.1388
1151,339,1490,0.1388
1148,346,1494,0.1388
1157,346,1503,0.1388
1147,351,1498,0.1388
1143,363,1506,0.1388
1150,360,1510,0.1388
1147,356,1503,0.1388
1145,363,1508,0.1388
1136,359,1495,0.1388
1152,363,1515,0.1388
1144,359,1503,0.1388
1146,357,1503,0.1388
1147,346,1493,0.1388
1145,343,1488,0.1388
1141,346,1487,0.1388
1135,349,1484,0.1388
1134,352,1486,0.1388
1133,353,1486,0.1388
1138,358,1496,0.1388
1147,355,1502,0.1388
1145,358,1503,0.1388
1154,357,1511,0.1388
1148,357,1505,0.1388
1150,354,1504,0.1388
1149,358,1507,0.1388
1155,362,1517,0.1388
1145,359,1504,0.1388
1150,353,1503,0.1388
1130,359,1489,0.1388
1142,363,1505,0.1388
1139,366,1505,0.1388
1133,363,1496,0.1388
1140,369,1509,0.1388
1134,362,1496,0.1388
1133,360,1493,0.1388
1147,362,1509,0.1388
1145,360,1505,0.1388
1148,353,1501,0.1388
1145,351,1496,0.1388
1141,351,1492,0.1388
1135,350,1485,0.1388
1136,350,1486,0.1388
1136,362,1498,0.1388
1126,358,1484,0.1388
1144,355,1499,0.1388
1142,359,1501,0.1388
1132,363,1495,0.1388
1134,363,1497,0.1388
1110,358,1468,0.1388
1111,355,1466,0.1388
1127,359,1486,0.1388
1117,352,1469,0.1388
1125,352,1477,0.1388
1128,359,1487,0.1388
1124,359,1483,0.1388
1121,363,1484,0.1388
1118,363,1481,0.1388
1114,373,1487,0.1388
1115,374,1489,0.1388
1127,376,1503,0.1388
1137,377,1514,0.1388
1127,377,1504,0.1388
1114,382,1496,0.1388
1122,385,1507,0.1388
1122,383,1505,0.1388
1123,383,1506,0.1388
1106,392,1498,0.1388
1103,393,1496,0.1388
1102,399,1501,0.1388
1093,400,1493,0.1388
1090,397,1487,0.1388
1090,398,1488,0.1388
1081,408,1489,0.1388
1076,402,1478,0.1388
1076,397,1473,0.1388
1086,404,1490,0.1388
1093,410,1503,0.1388
1090,410,1500,0.1388
1091,410,1501,0.1388
1082,412,1494,0.1388
1079,417,1496,0.1388
1091,415,1506,0.1388
1080,413,1493,0.1388
1067,415,1482,0.1388
1072,415,1487,0.1388
1081,417,1498,0.1388
1080,410,1490,0.1388
1071,423,1494,0.1388
1076,424,1500,0.1388
1077,428,1505,0.1388
1080,424,1504,0.1388
1077,436,1513,0.1388
1086,439,1525,0.1388
1084,440,1524,0.1388
1065,431,1496,0.1388
1065,438,1503,0.1388
1061,441,1502,0.1388
1057,435,1492,0.1388
1055,435,1490,0.1388
1057,440,1497,0.1388
1046,440,1486,0.1388
1058,433,1491,0.1388
1062,442,1504,0.1388
1058,439,1497,0.1388
1069,434,1503,0.1388
1067,439,1506,0.1388
1071,434,1505,0.1388
1078,438,1516,0.1388
1076,439,1515,0.1388
1073,439,1512,0.1388
1084,434,1518,0.1388
1081,433,1514,0.1388
1082,435,1517,0.1388
1064,440,1504,0.1388
1063,437,1500,0.1388
1069,440,1509,0.1388
1060,441,1501,0.1388
1068,434,1502,0.1388
1071,440,1511,0.1388
1079,443,1522,0.1388
1081,430,1511,0.1388
1084,429,1513,0.1388
1079,428,1507,0.1388
1079,423,1502,0.1388
1082,430,1512,0.1388
1080,430,1510,0.1388
1082,434,1516,0.1388
1077,442,1519,0.1388
1078,438,1516,0.1388
1073,445,1518,0.1388
1070,437,1507,0.1388
1067,433,1500,0.1388
1070,440,1510,0.1388
1068,446,1514,0.1388
1060,451,1511,0.1388
1059,442,1501,0.1388
1049,443,1492,0.1388
1060,438,1498,0.1388
1066,437,1503,0.1388
1063,433,1496,0.1388
1057,430,1487,0.1388
1061,440,1501,0.1388
1069,440,1509,0.1388
1063,434,1497,0.1388
1061,437,1498,0.1388
1056,437,1493,0.1388
1061,449,1510,0.1388
1066,443,1509,0.1388
1066,430,1496,0.1388
1068,431,1499,0.1388
1067,435,1502,0.1388
1073,441,1514,0.1388
1061,441,1502,0.1388
1053,439,1492,0.1388
1058,445,1503,0.1388
1053,444,1497,0.1388
1051,444,1495,0.1388
1063,439,1502,0.1388
1052,440,1492,0.1388
1064,444,1508,0.1388
1054,446,1500,0.1388
1052,454,1506,0.1388
1047,456,1503,0.1388
1047,461,1508,0.1388
1045,463,1508,0.1388
1055,455,1510,0.1388
1046,454,1500,0.1388
1052,451,1503,0.1388
1032,460,1492,0.1388
1040,463,1503,0.1388
1033,464,1497,0.1388
1028,458,1486,0.1388
1024,460,1484,0.1388
1027,469,1496,0.1388
1031,474,1505,0.1388
1022,472,1494,0.1388
1017,475,1492,0.1388
1027,482,1509,0.1388
1022,479,1501,0.1388
1021,483,1504,0.1388
1011,491,1502,0.1388
1012,487,1499,0.1388
1020,494,1514,0.1388
1012,493,1505,0.1388
999,496,1495,0.1388
998,492,1490,0.1388
1003,489,1492,0.1388
1009,484,1493,0.1388
1004,485,1489,0.1388
1009,482,1491,0.1388
1019,492,1511,0.1388
995,499,1494,0.1388
996,505,1501,0.1388
985,514,1499,0.1388
991,514,1505,0.1388
991,505,1496,0.1388
986,514,1500,0.1388
988,509,1497,0.1388
991,513,1504,0.1388
993,510,1503,0.1388
993,514,1507,0.1388
986,522,1508,0.1388
988,522,1510,0.1388
982,523,1505,0.1388
995,518,1513,0.1388
998,519,1517,0.1388
991,516,1507,0.1388
980,522,1502,0.1388
978,522,1500,0.1388
975,522,1497,0.1388
970,528,1498,0.1388
973,523,1496,0.1388
972,518,1490,0.1388
979,525,1504,0.1388
966,526,1492,0.1388
963,528,1491,0.1388
958,538,1496,0.1388
974,536,1510,0.1388
974,537,1511,0.1388
967,532,1499,0.1388
969,533,1502,0.1388
967,528,1495,0.1388
967,533,1500,0.1388
970,537,1507,0.1388
967,538,1505,0.1388
979,541,1520,0.1388
973,538,1511,0.1388
977,539,1516,0.1388
978,537,1515,0.1388
979,539,1518,0.1388
986,548,1534,0.1388
971,555,1526,0.1388
964,543,1507,0.1388
965,553,1518,0.1388
965,543,1508,0.1388
960,541,1501,0.1388
945,540,1485,0.1388
946,553,1499,0.1388
949,557,1506,0.1388
936,552,1488,0.1388
926,544,1470,0.1388
939,557,1496,0.1388
947,554,1501,0.1388
942,553,1495,0.1388
944,548,1492,0.1388
934,557,1491,0.1388
940,556,1496,0.1388
946,565,1511,0.1388
943,561,1504,0.1388
939,559,1498,0.1388
946,559,1505,0.1388
946,563,1509,0.1388
943,561,1504,0.1388
941,561,1502,0.1388
932,559,1491,0.1388
935,562,1497,0.1388
929,562,1491,0.1388
939,562,1501,0.1388
936,558,1494,0.1388
939,551,1490,0.1388
936,565,1501,0.1388
942,567,1509,0.1388
937,564,1501,0.1388
937,559,1496,0.1388
932,553,1485,0.1388
937,551,1488,0.1388
937,554,1491,0.1388
944,558,1502,0.1388
929,556,1485,0.1388
940,564,1504,0.1388
925,567,1492,0.1388
935,565,1500,0.1388
928,553,1481,0.1388
937,562,1499,0.1388
932,567,1499,0.1388
937,559,1496,0.1388
935,552,1487,0.1388
940,555,1495,0.1388
942,553,1495,0.1388
951,560,1511,0.1388
943,557,1500,0.1388
943,562,1505,0.1388
959,552,1511,0.1388
954,553,1507,0.1388
957,551,1508,0.1388
954,549,1503,0.1388
951,538,1489,0.1388
945,536,1481,0.1388
946,543,1489,0.1388
950,548,1498,0.1388
950,541,1491,0.1388
946,549,1495,0.1388
945,546,1491,0.1388
950,545,1495,0.1388
937,546,1483,0.1388
932,552,1484,0.1388
945,555,1500,0.1388
949,559,1508,0.1388
949,552,1501,0.1388
933,557,1490,0.1388
942,559,1501,0.1388
932,563,1495,0.1388
924,558,1482,0.1388
934,556,1490,0.1388
933,567,1500,0.1388
941,567,1508,0.1388
939,575,1514,0.1388
937,573,1510,0.1388
941,580,1521,0.1388
934,573,1507,0.1388
931,570,1501,0.1388
932,567,1499,0.1388
927,569,1496,0.1388
926,571,1497,0.1388
919,578,1497,0.1388
916,582,1498,0.1388
914,581,1495,0.1388
918,566,1484,0.1388
918,565,1483,0.1388
912,575,1487,0.1388
915,577,1492,0.1388
916,578,1494,0.1388
928,574,1502,0.1388
918,574,1492,0.1388
916,581,1497,0.1388
904,574,1478,0.1388
898,572,1470,0.1388
901,574,1475,0.1388
899,579,1478,0.1388
913,586,1499,0.1388
909,593,1502,0.1388
911,593,1504,0.1388
915,586,1501,0.1388
908,588,1496,0.1388
904,602,1506,0.1388
908,601,1509,0.1388
898,606,1504,0.1388
899,608,1507,0.1388
896,607,1503,0.1388
905,596,1501,0.1388
898,602,1500,0.1388
897,612,1509,0.1388
889,609,1498,0.1388
886,606,1492,0.1388
885,607,1492,0.1388
891,597,1488,0.1388
883,618,1501,0.1388
878,615,1493,0.1388
892,608,1500,0.1388
896,618,1514,0.1388
884,614,1498,0.1388
885,616,1501,0.1388
879,614,1493,0.1388
885,613,1498,0.1388
887,612,1499,0.1388
885,615,1500,0.1388
884,613,1497,0.1388
882,617,1499,0.1388
886,628,1514,0.1388
887,629,1516,0.1388
887,619,1506,0.1388
886,623,1509,0.1388
880,628,1508,0.1388
871,621,1492,0.1388
876,626,1502,0.1388
874,624,1498,0.1388
868,636,1504,0.1388
862,635,1497,0.1388
868,633,1501,0.1388
858,635,1493,0.1388
847,645,1492,0.1388
862,645,1507,0.1388
858,642,1500,0.1388
852,644,1496,0.1388
855,641,1496,0.1388
858,633,1491,0.1388
861,620,1481,0.1388
857,627,1484,0.1388
852,626,1478,0.1388
850,638,1488,0.1388
854,652,1506,0.1388
854,656,1510,0.1388
841,656,1497,0.1388
835,651,1486,0.1388
838,648,1486,0.1388
830,657,1487,0.1388
830,659,1489,0.1388
829,643,1472,0.1388
832,654,1486,0.1388
837,659,1496,0.1388
844,658,1502,0.1388
853,658,1511,0.1388
846,648,1494,0.1388
847,648,1495,0.1388
853,643,1496,0.1388
851,647,1498,0.1388
843,645,1488,0.1388
851,645,1496,0.1388
849,648,1497,0.1388
839,654,1493,0.1388
829,665,1494,0.1388
835,661,1496,0.1388
841,663,1504,0.1388
845,660,1505,0.1388
840,665,1505,0.1388
838,662,1500,0.1388
842,664,1506,0.1388
846,659,1505,0.1388
844,664,1508,0.1388
850,658,1508,0.1388
851,652,1503,0.1388
852,655,1507,0.1388
844,649,1493,0.1388
852,649,1501,0.1388
851,656,1507,0.1388
853,656,1509,0.1388
857,658,1515,0.1388
855,665,1520,0.1388
855,660,1515,0.1388
855,661,1516,0.1388
846,662,1508,0.1388
844,662,1506,0.1388
836,668,1504,0.1388
835,672,1507,0.1388
834,666,1500,0.1388
827,671,1498,0.1388
831,674,1505,0.1388
835,676,1511,0.1388
823,673,1496,0.1388
815,678,1493,0.1388
811,680,1491,0.1388
821,682,1503,0.1388
812,684,1496,0.1388
822,680,1502,0.1388
827,674,1501,0.1388
822,672,1494,0.1388
817,667,1484,0.1388
818,671,1489,0.1388
810,675,1485,0.1388
815,687,1502,0.1388
817,687,1504,0.1388
819,683,1502,0.1388
818,694,1512,0.1388
823,693,1516,0.1388
812,684,1496,0.1388
812,678,1490,0.1388
813,682,1495,0.1388
819,682,1501,0.1388
810,686,1496,0.1388
816,692,1508,0.1388
815,688,1503,0.1388
818,684,1502,0.1388
817,691,1508,0.1388
815,690,1505,0.1388
803,699,1502,0.1388
812,691,1503,0.1388
817,691,1508,0.1388
813,696,1509,0.1388
814,689,1503,0.1388
812,695,1507,0.1388
809,689,1498,0.1388
798,696,1494,0.1388
795,687,1482,0.1388
799,688,1487,0.1388
795,706,1501,0.1388
792,703,1495,0.1388
793,697,1490,0.1388
789,709,1498,0.1388
788,713,1501,0.1388
790,703,1493,0.1388
787,709,1496,0.1388
791,714,1505,0.1388
795,717,1512,0.1388
782,718,1500,0.1388
772,717,1489,0.1388
769,725,1494,0.1388
775,726,1501,0.1388
771,729,1500,0.1388
770,735,1505,0.1388
770,738,1508,0.1388
758,742,1500,0.1388
763,739,1502,0.1388
760,733,1493,0.1388
