1420,80,1500,0.1388
1415,79,1494,0.1388
1402,77,1479,0.1388
1392,77,1469,0.1388
1411,80,1491,0.1388
1408,81,1489,0.1388
1398,83,1481,0.1388
1410,82,1492,0.1388
1401,85,1486,0.1388
1409,85,1494,0.1388
1420,83,1503,0.1388
1409,84,1493,0.1388
1405,86,1491,0.1388
1404,85,1489,0.1388
1403,82,1485,0.1388
1418,84,1502,0.1388
1401,87,1488,0.1388
1417,83,1500,0.1388
1424,83,1507,0.1388
1418,82,1500,0.1388
1423,83,1506,0.1388
1425,84,1509,0.1388
1417,83,1500,0.1388
1410,80,1490,0.1388
1417,80,1497,0.1388
1408,81,1489,0.1388
1415,79,1494,0.1388
1417,79,1496,0.1388
1401,81,1482,0.1388
1407,81,1488,0.1388
1408,83,1491,0.1388
1404,84,1488,0.1388
1408,86,1494,0.1388
1410,90,1500,0.1388
1410,88,1498,0.1388
1408,88,1496,0.1388
1399,88,1487,0.1388
1406,89,1495,0.1388
1401,91,1492,0.1388
1396,92,1488,0.1388
1393,91,1484,0.1388
1406,92,1498,0.1388
1401,93,1494,0.1388
1406,93,1499,0.1388
1400,88,1488,0.1388
1394,93,1487,0.1388
1391,91,1482,0.1388
1395,94,1489,0.1388
1390,95,1485,0.1388
1404,96,1500,0.1388
1394,99,1493,0.1388
1398,98,1496,0.1388
1391,99,1490,0.1388
1394,96,1490,0.1388
1382,101,1483,0.1388
1394,102,1496,0.1388
1394,99,1493,0.1388
1394,97,1491,0.1388
1393,97,1490,0.1388
1399,93,1492,0.1388
1399,100,1499,0.1388
1396,100,1496,0.1388
1404,95,1499,0.1388
1403,97,1500,0.1388
1404,95,1499,0.1388
1390,94,1484,0.1388
1405,97,1502,0.1388
1397,95,1492,0.1388
1407,95,1502,0.1388
1400,98,1498,0.1388
1408,93,1501,0.1388
1408,95,1503,0.1388
1401,96,1497,0.1388
1408,93,1501,0.1388
1405,92,1497,0.1388
1396,93,1489,0.1388
1411,94,1505,0.1388
1420,96,1516,0.1388
1419,97,1516,0.1388
1408,101,1509,0.1388
1409,103,1512,0.1388
1398,98,1496,0.1388
1384,97,1481,0.1388
1401,101,1502,0.1388
1397,107,1504,0.1388
1382,114,1496,0.1388
1391,116,1507,0.1388
1390,113,1503,0.1388
1383,116,1499,0.1388
1380,119,1499,0.1388
1381,118,1499,0.1388
1375,115,1490,0.1388
1381,119,1500,0.1388
1380,114,1494,0.1388
1375,111,1486,0.1388
1382,114,1496,0.1388
1373,116,1489,0.1388
1368,118,1486,0.1388
1362,121,1483,0.1388
1366,125,1491,0.1388
1377,124,1501,0.1388
1378,124,1502,0.1388
1361,125,1486,0.1388
1368,126,1494,0.1388
1369,126,1495,0.1388
1377,126,1503,0.1388
1375,129,1504,0.1388
1372,132,1504,0.1388
1364,132,1496,0.1388
1368,133,1501,0.1388
1369,133,1502,0.1388
1355,130,1485,0.1388
1366,133,1499,0.1388
1350,132,1482,0.1388
1360,136,1496,0.1388
1350,139,1489,0.1388
1352,138,1490,0.1388
1347,135,1482,0.1388
1352,138,1490,0.1388
1355,135,1490,0.1388
1354,132,1486,0.1388
1367,130,1497,0.1388
1361,129,1490,0.1388
1372,132,1504,0.1388
1365,132,1497,0.1388
1363,136,1499,0.1388
1357,136,1493,0.1388
1350,140,1490,0.1388
1340,140,1480,0.1388
1346,143,1489,0.1388
1345,146,1491,0.1388
1336,150,1486,0.1388
1333,149,1482,0.1388
1333,148,1481,0.1388
1346,150,1496,0.1388
1344,149,1493,0.1388
1351,150,1501,0.1388
1349,152,1501,0.1388
1360,153,1513,0.1388
1358,151,1509,0.1388
1351,156,1507,0.1388
1337,158,1495,0.1388
1331,161,1492,0.1388
1324,156,1480,0.1388
1320,156,1476,0.1388
1326,157,1483,0.1388
1328,158,1486,0.1388
1338,156,1494,0.1388
1347,159,1506,0.1388
1333,166,1499,0.1388
1316,173,1489,0.1388
1305,177,1482,0.1388
1306,179,1485,0.1388
1315,184,1499,0.1388
1300,183,1483,0.1388
1319,186,1505,0.1388
1318,184,1502,0.1388
1313,188,1501,0.1388
1326,187,1513,0.1388
1321,185,1506,0.1388
1314,184,1498,0.1388
1315,182,1497,0.1388
1310,187,1497,0.1388
1309,190,1499,0.1388
1310,197,1507,0.1388
1320,196,1516,0.1388
1301,196,1497,0.1388
1300,200,1500,0.1388
1298,196,1494,0.1388
1293,195,1488,0.1388
1292,189,1481,0.1388
1289,194,1483,0.1388
1295,198,1493,0.1388
1293,197,1490,0.1388
1288,203,1491,0.1388
1302,202,1504,0.1388
1303,205,1508,0.1388
1293,208,1501,0.1388
1298,206,1504,0.1388
1296,210,1506,0.1388
1301,212,1513,0.1388
1303,211,1514,0.1388
1286,215,1501,0.1388
1282,216,1498,0.1388
1276,217,1493,0.1388
1281,218,1499,0.1388
1290,216,1506,0.1388
1288,219,1507,0.1388
1282,221,1503,0.1388
1287,221,1508,0.1388
1276,219,1495,0.1388
1272,224,1496,0.1388
1268,227,1495,0.1388
1264,224,1488,0.1388
1264,228,1492,0.1388
1268,228,1496,0.1388
1279,225,1504,0.1388
1274,226,1500,0.1388
1269,227,1496,0.1388
1267,221,1488,0.1388
1270,229,1499,0.1388
1269,230,1499,0.1388
1263,230,1493,0.1388
1270,229,1499,0.1388
1263,230,1493,0.1388
1277,234,1511,0.1388
1269,236,1505,0.1388
1271,234,1505,0.1388
1260,234,1494,0.1388
1272,243,1515,0.1388
1281,246,1527,0.1388
1279,244,1523,0.1388
1277,246,1523,0.1388
1270,245,1515,0.1388
1259,247,1506,0.1388
1265,250,1515,0.1388
1262,250,1512,0.1388
1240,247,1487,0.1388
1247,247,1494,0.1388
1244,249,1493,0.1388
1250,251,1501,0.1388
1242,258,1500,0.1388
1245,257,1502,0.1388
1254,246,1500,0.1388
1258,250,1508,0.1388
1246,249,1495,0.1388
1238,254,1492,0.1388
1255,256,1511,0.1388
1247,255,1502,0.1388
1254,248,1502,0.1388
1264,245,1509,0.1388
1255,243,1498,0.1388
1248,246,1494,0.1388
1261,250,1511,0.1388
1262,253,1515,0.1388
1260,255,1515,0.1388
1250,259,1509,0.1388
1246,256,1502,0.1388
1248,257,1505,0.1388
1239,254,1493,0.1388
1237,254,1491,0.1388
1241,260,1501,0.1388
1245,263,1508,0.1388
1244,267,1511,0.1388
1227,271,1498,0.1388
1226,271,1497,0.1388
1235,275,1510,0.1388
1239,276,1515,0.1388
1234,281,1515,0.1388
1225,284,1509,0.1388
1224,277,1501,0.1388
1228,273,1501,0.1388
1230,270,1500,0.1388
1235,264,1499,0.1388
1237,271,1508,0.1388
1240,264,1504,0.1388
1237,261,1498,0.1388
1240,265,1505,0.1388
1241,264,1505,0.1388
1239,271,1510,0.1388
1227,277,1504,0.1388
1234,277,1511,0.1388
1243,275,1518,0.1388
1244,275,1519,0.1388
1249,270,1519,0.1388
1235,269,1504,0.1388
1232,265,1497,0.1388
1233,266,1499,0.1388
1243,270,1513,0.1388
1236,272,1508,0.1388
1237,283,1520,0.1388
1232,284,1516,0.1388
1230,284,1514,0.1388
1215,282,1497,0.1388
1212,285,1497,0.1388
1228,283,1511,0.1388
1226,283,1509,0.1388
1223,281,1504,0.1388
1224,281,1505,0.1388
1219,283,1502,0.1388
1210,287,1497,0.1388
1213,286,1499,0.1388
1218,288,1506,0.1388
1217,286,1503,0.1388
1221,296,1517,0.1388
1218,299,1517,0.1388
1212,291,1503,0.1388
1193,289,1482,0.1388
1199,294,1493,0.1388
1198,290,1488,0.1388
1193,293,1486,0.1388
1204,291,1495,0.1388
1203,290,1493,0.1388
1203,294,1497,0.1388
1202,300,1502,0.1388
1202,300,1502,0.1388
1189,301,1490,0.1388
1186,303,1489,0.1388
1181,302,1483,0.1388
1193,300,1493,0.1388
1188,292,1480,0.1388
1177,292,1469,0.1388
1173,297,1470,0.1388
1179,303,1482,0.1388
1179,312,1491,0.1388
1181,316,1497,0.1388
1181,324,1505,0.1388
1192,325,1517,0.1388
1194,324,1518,0.1388
1177,326,1503,0.1388
1161,329,1490,0.1388
1165,322,1487,0.1388
1171,324,1495,0.1388
1164,324,1488,0.1388
1173,323,1496,0.1388
1164,332,1496,0.1388
1163,334,1497,0.1388
1144,332,1476,0.1388
1157,331,1488,0.1388
1161,337,1498,0.1388
1160,339,1499,0.1388
1160,345,1505,0.1388
1143,346,1489,0.1388
1145,342,1487,0.1388
1141,341,1482,0.1388
1141,343,1484,0.1388
1148,342,1490,0.1388
1153,344,1497,0.1388
1164,341,1505,0.1388
1162,342,1504,0.1388
1148,344,1492,0.1388
1154,346,1500,0.1388
1167,351,1518,0.1388
1169,349,1518,0.1388
1157,351,1508,0.1388
1150,353,1503,0.1388
1139,357,1496,0.1388
1137,350,1487,0.1388
1139,357,1496,0.1388
1134,359,1493,0.1388
1144,363,1507,0.1388
1143,368,1511,0.1388
1139,364,1503,0.1388
1141,375,1516,0.1388
1141,374,1515,0.1388
1141,372,1513,0.1388
1138,370,1508,0.1388
1126,370,1496,0.1388
1128,368,1496,0.1388
1104,368,1472,0.1388
1098,371,1469,0.1388
1100,374,1474,0.1388
1091,379,1470,0.1388
1095,381,1476,0.1388
1102,379,1481,0.1388
1117,381,1498,0.1388
1126,380,1506,0.1388
1125,375,1500,0.1388
1127,374,1501,0.1388
1114,381,1495,0.1388
1129,384,1513,0.1388
1118,381,1499,0.1388
1114,382,1496,0.1388
1118,381,1499,0.1388
1123,377,1500,0.1388
1130,374,1504,0.1388
1121,375,1496,0.1388
1125,378,1503,0.1388
1137,377,1514,0.1388
1131,381,1512,0.1388
1128,373,1501,0.1388
1112,376,1488,0.1388
1125,369,1494,0.1388
1124,379,1503,0.1388
1129,381,1510,0.1388
1128,379,1507,0.1388
1117,379,1496,0.1388
1112,383,1495,0.1388
1105,391,1496,0.1388
1111,387,1498,0.1388
1108,394,1502,0.1388
1113,399,1512,0.1388
1119,403,1522,0.1388
1115,402,1517,0.1388
1114,399,1513,0.1388
1107,399,1506,0.1388
1105,397,1502,0.1388
1105,397,1502,0.1388
1102,400,1502,0.1388
1103,403,1506,0.1388
1107,402,1509,0.1388
1098,398,1496,0.1388
1103,403,1506,0.1388
1112,409,1521,0.1388
1103,408,1511,0.1388
1097,395,1492,0.1388
1103,400,1503,0.1388
1096,393,1489,0.1388
1105,395,1500,0.1388
1106,398,1504,0.1388
1107,394,1501,0.1388
1100,396,1496,0.1388
1122,400,1522,0.1388
1112,406,1518,0.1388
1113,408,1521,0.1388
1105,408,1513,0.1388
1111,406,1517,0.1388
1102,400,1502,0.1388
1106,393,1499,0.1388
1101,400,1501,0.1388
1089,387,1476,0.1388
1078,390,1468,0.1388
1087,398,1485,0.1388
1091,397,1488,0.1388
1090,404,1494,0.1388
1096,407,1503,0.1388
1097,416,1513,0.1388
1091,415,1506,0.1388
1080,413,1493,0.1388
1081,412,1493,0.1388
1075,412,1487,0.1388
1067,418,1485,0.1388
1086,419,1505,0.1388
1081,420,1501,0.1388
1075,418,1493,0.1388
1072,411,1483,0.1388
1081,421,1502,0.1388
1088,420,1508,0.1388
1072,419,1491,0.1388
1073,419,1492,0.1388
1073,428,1501,0.1388
1079,431,1510,0.1388
1078,427,1505,0.1388
1072,428,1500,0.1388
1079,441,1520,0.1388
1072,438,1510,0.1388
1066,443,1509,0.1388
1064,439,1503,0.1388
1051,445,1496,0.1388
1046,458,1504,0.1388
1046,460,1506,0.1388
1052,456,1508,0.1388
1058,458,1516,0.1388
1048,459,1507,0.1388
1047,457,1504,0.1388
1043,456,1499,0.1388
1042,459,1501,0.1388
1040,459,1499,0.1388
1035,447,1482,0.1388
1038,455,1493,0.1388
1047,462,1509,0.1388
1039,462,1501,0.1388
1045,458,1503,0.1388
1032,461,1493,0.1388
1026,474,1500,0.1388
1025,463,1488,0.1388
1032,462,1494,0.1388
1026,462,1488,0.1388
1026,465,1491,0.1388
1031,468,1499,0.1388
1033,477,1510,0.1388
1033,470,1503,0.1388
1029,476,1505,0.1388
1027,476,1503,0.1388
1026,471,1497,0.1388
1033,482,1515,0.1388
1028,480,1508,0.1388
1035,486,1521,0.1388
1031,482,1513,0.1388
1031,485,1516,0.1388
1024,492,1516,0.1388
1021,492,1513,0.1388
1015,491,1506,0.1388
1020,488,1508,0.1388
1026,483,1509,0.1388
1020,483,1503,0.1388
1019,498,1517,0.1388
1013,491,1504,0.1388
1006,490,1496,0.1388
996,496,1492,0.1388
999,501,1500,0.1388
995,499,1494,0.1388
995,506,1501,0.1388
1005,510,1515,0.1388
1003,507,1510,0.1388
996,505,1501,0.1388
996,511,1507,0.1388
999,514,1513,0.1388
1003,516,1519,0.1388
997,513,1510,0.1388
988,523,1511,0.1388
986,517,1503,0.1388
977,525,1502,0.1388
975,524,1499,0.1388
966,523,1489,0.1388
959,531,1490,0.1388
951,530,1481,0.1388
952,526,1478,0.1388
958,525,1483,0.1388
964,522,1486,0.1388
957,532,1489,0.1388
963,531,1494,0.1388
959,526,1485,0.1388
968,529,1497,0.1388
972,530,1502,0.1388
970,533,1503,0.1388
965,533,1498,0.1388
973,541,1514,0.1388
963,549,1512,0.1388
961,537,1498,0.1388
960,544,1504,0.1388
961,540,1501,0.1388
970,543,1513,0.1388
976,542,1518,0.1388
979,542,1521,0.1388
966,544,1510,0.1388
962,532,1494,0.1388
952,539,1491,0.1388
951,536,1487,0.1388
946,550,1496,0.1388
937,554,1491,0.1388
930,562,1492,0.1388
933,573,1506,0.1388
934,574,1508,0.1388
930,570,1500,0.1388
926,574,1500,0.1388
927,571,1498,0.1388
924,577,1501,0.1388
927,575,1502,0.1388
934,567,1501,0.1388
927,573,1500,0.1388
933,572,1505,0.1388
928,576,1504,0.1388
924,575,1499,0.1388
923,576,1499,0.1388
927,577,1504,0.1388
918,585,1503,0.1388
905,593,1498,0.1388
904,592,1496,0.1388
900,599,1499,0.1388
897,591,1488,0.1388
902,591,1493,0.1388
901,594,1495,0.1388
916,593,1509,0.1388
909,595,1504,0.1388
914,602,1516,0.1388
896,602,1498,0.1388
904,605,1509,0.1388
903,598,1501,0.1388
900,599,1499,0.1388
903,604,1507,0.1388
902,604,1506,0.1388
903,602,1505,0.1388
906,597,1503,0.1388
897,598,1495,0.1388
900,599,1499,0.1388
901,602,1503,0.1388
895,610,1505,0.1388
888,605,1493,0.1388
877,607,1484,0.1388
880,600,1480,0.1388
885,599,1484,0.1388
877,603,1480,0.1388
895,599,1494,0.1388
897,606,1503,0.1388
902,611,1513,0.1388
904,615,1519,0.1388
902,608,1510,0.1388
903,606,1509,0.1388
918,609,1527,0.1388
905,611,1516,0.1388
912,613,1525,0.1388
914,614,1528,0.1388
911,612,1523,0.1388
906,601,1507,0.1388
901,612,1513,0.1388
899,608,1507,0.1388
900,604,1504,0.1388
908,606,1514,0.1388
905,602,1507,0.1388
901,610,1511,0.1388
901,612,1513,0.1388
901,618,1519,0.1388
896,618,1514,0.1388
891,626,1517,0.1388
887,631,1518,0.1388
893,626,1519,0.1388
887,612,1499,0.1388
888,609,1497,0.1388
888,620,1508,0.1388
872,613,1485,0.1388
876,621,1497,0.1388
875,616,1491,0.1388
879,617,1496,0.1388
889,615,1504,0.1388
883,604,1487,0.1388
887,619,1506,0.1388
891,610,1501,0.1388
890,617,1507,0.1388
884,620,1504,0.1388
871,628,1499,0.1388
870,632,1502,0.1388
873,627,1500,0.1388
865,629,1494,0.1388
865,631,1496,0.1388
864,631,1495,0.1388
865,639,1504,0.1388
869,636,1505,0.1388
865,637,1502,0.1388
859,638,1497,0.1388
852,632,1484,0.1388
849,638,1487,0.1388
849,635,1484,0.1388
849,642,1491,0.1388
844,637,1481,0.1388
847,638,1485,0.1388
851,637,1488,0.1388
851,646,1497,0.1388
847,636,1483,0.1388
848,636,1484,0.1388
858,634,1492,0.1388
855,630,1485,0.1388
867,631,1498,0.1388
863,638,1501,0.1388
856,646,1502,0.1388
855,649,1504,0.1388
858,650,1508,0.1388
850,650,1500,0.1388
838,652,1490,0.1388
842,666,1508,0.1388
840,669,1509,0.1388
839,665,1504,0.1388
837,663,1500,0.1388
837,658,1495,0.1388
835,660,1495,0.1388
832,655,1487,0.1388
837,654,1491,0.1388
843,667,1510,0.1388
845,666,1511,0.1388
841,672,1513,0.1388
840,670,1510,0.1388
837,667,1504,0.1388
826,670,1496,0.1388
831,670,1501,0.1388
832,669,1501,0.1388
828,677,1505,0.1388
826,674,1500,0.1388
828,674,1502,0.1388
825,670,1495,0.1388
817,677,1494,0.1388
818,686,1504,0.1388
835,690,1525,0.1388
836,677,1513,0.1388
835,676,1511,0.1388
826,671,1497,0.1388
819,681,1500,0.1388
821,687,1508,0.1388
807,686,1493,0.1388
811,685,1496,0.1388
813,685,1498,0.1388
822,688,1510,0.1388
828,682,1510,0.1388
832,680,1512,0.1388
829,678,1507,0.1388
823,677,1500,0.1388
826,675,1501,0.1388
814,668,1482,0.1388
812,680,1492,0.1388
823,670,1493,0.1388
819,673,1492,0.1388
826,676,1502,0.1388
835,671,1506,0.1388
837,676,1513,0.1388
829,675,1504,0.1388
828,679,1507,0.1388
828,686,1514,0.1388
827,684,1511,0.1388
822,687,1509,0.1388
826,684,1510,0.1388
822,684,1506,0.1388
819,687,1506,0.1388
817,685,1502,0.1388
815,691,1506,0.1388
818,695,1513,0.1388
823,688,1511,0.1388
826,686,1512,0.1388
832,689,1521,0.1388
839,687,1526,0.1388
836,687,1523,0.1388
826,685,1511,0.1388
833,675,1508,0.1388
835,678,1513,0.1388
831,687,1518,0.1388
827,680,1507,0.1388
822,673,1495,0.1388
819,675,1494,0.1388
819,673,1492,0.1388
818,671,1489,0.1388
816,679,1495,0.1388
806,676,1482,0.1388
804,681,1485,0.1388
807,676,1483,0.1388
810,678,1488,0.1388
806,686,1492,0.1388
799,688,1487,0.1388
806,687,1493,0.1388
797,689,1486,0.1388
804,699,1503,0.1388
802,698,1500,0.1388
799,697,1496,0.1388
799,696,1495,0.1388
802,705,1507,0.1388
805,701,1506,0.1388
808,698,1506,0.1388
806,697,1503,0.1388
797,698,1495,0.1388
796,696,1492,0.1388
796,691,1487,0.1388
788,691,1479,0.1388
795,695,1490,0.1388
800,700,1500,0.1388
797,696,1493,0.1388
796,692,1488,0.1388
796,701,1497,0.1388
793,707,1500,0.1388
800,702,1502,0.1388
807,702,1509,0.1388
807,708,1515,0.1388
813,709,1522,0.1388
803,709,1512,0.1388
799,708,1507,0.1388
802,706,1508,0.1388
792,713,1505,0.1388
785,708,1493,0.1388
791,716,1507,0.1388
794,716,1510,0.1388
784,715,1499,0.1388
786,721,1507,0.1388
786,719,1505,0.1388
788,721,1509,0.1388
782,724,1506,0.1388
784,727,1511,0.1388
786,724,1510,0.1388
784,729,1513,0.1388
774,725,1499,0.1388
775,734,1509,0.1388
764,738,1502,0.1388
764,740,1504,0.1388
763,742,1505,0.1388
749,734,1483,0.1388
752,728,1480,0.1388
740,737,1477,0.1388
748,740,1488,0.1388
757,734,1491,0.1388
759,744,1503,0.1388
749,748,1497,0.1388
752,759,1511,0.1388
748,759,1507,0.1388
747,764,1511,0.1388
750,762,1512,0.1388
750,769,1519,0.1388
744,770,1514,0.1388
739,773,1512,0.1388
729,772,1501,0.1388
734,760,1494,0.1388
746,766,1512,0.1388
740,767,1507,0.1388
739,764,1503,0.1388
740,765,1505,0.1388
734,760,1494,0.1388
726,765,1491,0.1388
735,760,1495,0.1388
747,763,1510,0.1388
759,761,1520,0.1388
752,763,1515,0.1388
741,767,1508,0.1388
737,766,1503,0.1388
741,769,1510,0.1388
743,770,1513,0.1388
733,775,1508,0.1388
719,778,1497,0.1388
724,785,1509,0.1388
711,786,1497,0.1388
707,787,1494,0.1388
709,794,1503,0.1388
705,802,1507,0.1388
703,809,1512,0.1388
698,820,1518,0.1388
699,816,1515,0.1388
700,816,1516,0.1388
703,808,1511,0.1388
707,813,1520,0.1388
703,808,1511,0.1388
696,805,1501,0.1388
701,800,1501,0.1388
695,808,1503,0.1388
698,804,1502,0.1388
703,807,1510,0.1388
690,814,1504,0.1388
686,809,1495,0.1388
692,814,1506,0.1388
699,826,1525,0.1388
697,817,1514,0.1388
685,817,1502,0.1388
672,823,1495,0.1388
676,836,1512,0.1388
672,836,1508,0.1388
663,827,1490,0.1388
658,833,1491,0.1388
662,840,1502,0.1388
664,843,1507,0.1388
666,843,1509,0.1388
658,857,1515,0.1388
649,846,1495,0.1388
649,843,1492,0.1388
642,841,1483,0.1388
637,837,1474,0.1388
650,841,1491,0.1388
652,848,1500,0.1388
649,856,1505,0.1388
653,842,1495,0.1388
648,858,1506,0.1388
652,856,1508,0.1388
655,849,1504,0.1388
660,852,1512,0.1388
650,867,1517,0.1388
656,865,1521,0.1388
647,863,1510,0.1388
636,856,1492,0.1388
638,864,1502,0.1388
629,875,1504,0.1388
631,880,1511,0.1388
624,884,1508,0.1388
627,899,1526,0.1388
620,891,1511,0.1388
621,894,1515,0.1388
619,899,1518,0.1388
612,907,1519,0.1388
607,912,1519,0.1388
593,902,1495,0.1388
593,899,1492,0.1388
602,918,1520,0.1388
597,929,1526,0.1388
596,913,1509,0.1388
593,917,1510,0.1388
591,922,1513,0.1388
593,920,1513,0.1388
592,921,1513,0.1388
588,931,1519,0.1388
584,931,1515,0.1388
582,920,1502,0.1388
580,930,1510,0.1388
590,933,1523,0.1388
591,916,1507,0.1388
586,923,1509,0.1388
586,929,1515,0.1388
585,924,1509,0.1388
582,930,1512,0.1388
582,928,1510,0.1388
585,926,1511,0.1388
584,931,1515,0.1388
588,926,1514,0.1388
585,925,1510,0.1388
583,918,1501,0.1388
582,924,1506,0.1388
577,922,1499,0.1388
583,926,1509,0.1388
579,931,1510,0.1388
576,934,1510,0.1388
567,935,1502,0.1388
566,939,1505,0.1388
566,939,1505,0.1388
557,947,1504,0.1388
564,945,1509,0.1388
562,940,1502,0.1388
565,946,1511,0.1388
567,950,1517,0.1388
554,943,1497,0.1388
561,945,1506,0.1388
559,950,1509,0.1388
556,955,1511,0.1388
554,950,1504,0.1388
553,952,1505,0.1388
548,966,1514,0.1388
545,955,1500,0.1388
550,955,1505,0.1388
550,957,1507,0.1388
554,963,1517,0.1388
552,961,1513,0.1388
548,958,1506,0.1388
550,954,1504,0.1388
560,939,1499,0.1388
563,947,1510,0.1388
548,957,1505,0.1388
553,957,1510,0.1388
564,958,1522,0.1388
572,945,1517,0.1388
571,946,1517,0.1388
560,939,1499,0.1388
556,941,1497,0.1388
562,936,1498,0.1388
564,954,1518,0.1388
553,955,1508,0.1388
556,963,1519,0.1388
557,946,1503,0.1388
554,942,1496,0.1388
557,943,1500,0.1388
558,950,1508,0.1388
561,940,1501,0.1388
560,943,1503,0.1388
558,931,1489,0.1388
556,943,1499,0.1388
556,953,1509,0.1388
557,952,1509,0.1388
553,948,1501,0.1388
560,952,1512,0.1388
556,948,1504,0.1388
559,942,1501,0.1388
557,941,1498,0.1388
558,952,1510,0.1388
569,948,1517,0.1388
568,947,1515,0.1388
560,947,1507,0.1388
549,953,1502,0.1388
550,951,1501,0.1388
550,950,1500,0.1388
554,955,1509,0.1388
552,950,1502,0.1388
556,947,1503,0.1388
555,960,1515,0.1388
554,957,1511,0.1388
560,952,1512,0.1388
557,947,1504,0.1388
560,949,1509,0.1388
559,962,1521,0.1388
565,965,1530,0.1388
567,962,1529,0.1388
562,966,1528,0.1388
553,951,1504,0.1388
555,954,1509,0.1388
561,954,1515,0.1388
571,954,1525,0.1388
564,960,1524,0.1388
553,968,1521,0.1388
553,960,1513,0.1388
550,951,1501,0.1388
548,938,1486,0.1388
549,952,1501,0.1388
553,947,1500,0.1388
548,950,1498,0.1388
551,943,1494,0.1388
544,952,1496,0.1388
534,953,1487,0.1388
533,970,1503,0.1388
529,978,1507,0.1388
542,974,1516,0.1388
541,977,1518,0.1388
532,974,1506,0.1388
547,975,1522,0.1388
534,968,1502,0.1388
530,976,1506,0.1388
526,976,1502,0.1388
535,971,1506,0.1388
528,969,1497,0.1388
520,977,1497,0.1388
516,986,1502,0.1388
515,990,1505,0.1388
510,995,1505,0.1388
510,992,1502,0.1388
516,983,1499,0.1388
513,989,1502,0.1388
507,992,1499,0.1388
506,999,1505,0.1388
510,1005,1515,0.1388
509,1007,1516,0.1388
501,1013,1514,0.1388
500,1000,1500,0.1388
498,996,1494,0.1388
493,1009,1502,0.1388
500,1006,1506,0.1388
496,1012,1508,0.1388
