1403,88,1491,0.1388
1406,88,1494,0.1388
1413,89,1502,0.1388
1400,90,1490,0.1388
1405,90,1495,0.1388
1412,89,1501,0.1388
1414,83,1497,0.1388
1423,89,1512,0.1388
1410,88,1498,0.1388
1394,88,1482,0.1388
1400,86,1486,0.1388
1407,89,1496,0.1388
1404,90,1494,0.1388
1407,87,1494,0.1388
1418,88,1506,0.1388
1420,88,1508,0.1388
1415,87,1502,0.1388
1401,88,1489,0.1388
1398,88,1486,0.1388
1391,91,1482,0.1388
1397,90,1487,0.1388
1417,90,1507,0.1388
1406,93,1499,0.1388
1399,94,1493,0.1388
1398,92,1490,0.1388
1403,93,1496,0.1388
1400,93,1493,0.1388
1400,92,1492,0.1388
1394,89,1483,0.1388
1391,90,1481,0.1388
1404,92,1496,0.1388
1399,94,1493,0.1388
1416,94,1510,0.1388
1412,94,1506,0.1388
1408,96,1504,0.1388
1404,97,1501,0.1388
1396,100,1496,0.1388
1400,97,1497,0.1388
1403,95,1498,0.1388
1395,94,1489,0.1388
1398,97,1495,0.1388
1392,100,1492,0.1388
1396,101,1497,0.1388
1402,102,1504,0.1388
1407,101,1508,0.1388
1403,103,1506,0.1388
1397,100,1497,0.1388
1386,105,1491,0.1388
1376,105,1481,0.1388
1390,104,1494,0.1388
1385,102,1487,0.1388
1389,104,1493,0.1388
1383,103,1486,0.1388
1377,106,1483,0.1388
1371,105,1476,0.1388
1386,100,1486,0.1388
1379,101,1480,0.1388
1389,101,1490,0.1388
1389,105,1494,0.1388
1388,107,1495,0.1388
1388,104,1492,0.1388
1387,102,1489,0.1388
1402,101,1503,0.1388
1397,100,1497,0.1388
1397,100,1497,0.1388
1409,103,1512,0.1388
1396,104,1500,0.1388
1385,101,1486,0.1388
1391,102,1493,0.1388
1388,104,1492,0.1388
1396,101,1497,0.1388
1392,103,1495,0.1388
1381,102,1483,0.1388
1378,103,1481,0.1388
1375,105,1480,0.1388
1388,105,1493,0.1388
1391,105,1496,0.1388
1400,107,1507,0.1388
1390,109,1499,0.1388
1393,105,1498,0.1388
1400,104,1504,0.1388
1396,103,1499,0.1388
1396,103,1499,0.1388
1388,107,1495,0.1388
1393,109,1502,0.1388
1406,106,1512,0.1388
1406,103,1509,0.1388
1403,103,1506,0.1388
1403,105,1508,0.1388
1395,102,1497,0.1388
1398,103,1501,0.1388
1383,101,1484,0.1388
1379,101,1480,0.1388
1393,103,1496,0.1388
1383,103,1486,0.1388
1378,106,1484,0.1388
1377,109,1486,0.1388
1370,109,1479,0.1388
1371,111,1482,0.1388
1366,114,1480,0.1388
1368,114,1482,0.1388
1364,111,1475,0.1388
1358,113,1471,0.1388
1358,116,1474,0.1388
1378,115,1493,0.1388
1377,119,1496,0.1388
1371,120,1491,0.1388
1368,116,1484,0.1388
1377,120,1497,0.1388
1368,118,1486,0.1388
1377,119,1496,0.1388
1383,117,1500,0.1388
1384,119,1503,0.1388
1382,122,1504,0.1388
1370,122,1492,0.1388
1369,126,1495,0.1388
1376,126,1502,0.1388
1368,124,1492,0.1388
1365,125,1490,0.1388
1371,124,1495,0.1388
1368,122,1490,0.1388
1374,126,1500,0.1388
1370,124,1494,0.1388
1361,121,1482,0.1388
1361,123,1484,0.1388
1366,121,1487,0.1388
1361,123,1484,0.1388
1364,125,1489,0.1388
1382,127,1509,0.1388
1381,126,1507,0.1388
1378,124,1502,0.1388
1382,126,1508,0.1388
1376,122,1498,0.1388
1371,125,1496,0.1388
1359,123,1482,0.1388
1347,123,1470,0.1388
1352,124,1476,0.1388
1354,126,1480,0.1388
1361,127,1488,0.1388
1361,131,1492,0.1388
1369,130,1499,0.1388
1359,131,1490,0.1388
1352,130,1482,0.1388
1365,127,1492,0.1388
1360,131,1491,0.1388
1359,130,1489,0.1388
1359,127,1486,0.1388
1360,125,1485,0.1388
1366,124,1490,0.1388
1367,126,1493,0.1388
1374,126,1500,0.1388
1368,129,1497,0.1388
1362,136,1498,0.1388
1358,136,1494,0.1388
1362,139,1501,0.1388
1354,139,1493,0.1388
1351,143,1494,0.1388
1363,146,1509,0.1388
1358,147,1505,0.1388
1364,142,1506,0.1388
1365,139,1504,0.1388
1371,139,1510,0.1388
1366,139,1505,0.1388
1364,138,1502,0.1388
1356,138,1494,0.1388
1349,131,1480,0.1388
1347,125,1472,0.1388
1351,132,1483,0.1388
1351,133,1484,0.1388
1345,135,1480,0.1388
1351,137,1488,0.1388
1351,135,1486,0.1388
1350,137,1487,0.1388
1350,136,1486,0.1388
1348,137,1485,0.1388
1355,135,1490,0.1388
1354,140,1494,0.1388
1342,138,1480,0.1388
1351,132,1483,0.1388
1356,134,1490,0.1388
1365,137,1502,0.1388
1366,137,1503,0.1388
1353,138,1491,0.1388
1353,144,1497,0.1388
1349,142,1491,0.1388
1366,141,1507,0.1388
1357,138,1495,0.1388
1368,139,1507,0.1388
1363,142,1505,0.1388
1351,141,1492,0.1388
1355,140,1495,0.1388
1349,144,1493,0.1388
1352,142,1494,0.1388
1347,138,1485,0.1388
1352,140,1492,0.1388
1342,141,1483,0.1388
1335,143,1478,0.1388
1337,154,1491,0.1388
1340,152,1492,0.1388
1343,155,1498,0.1388
1351,155,1506,0.1388
1339,156,1495,0.1388
1340,155,1495,0.1388
1333,154,1487,0.1388
1336,153,1489,0.1388
1337,154,1491,0.1388
1332,160,1492,0.1388
1320,158,1478,0.1388
1323,161,1484,0.1388
1322,161,1483,0.1388
1319,163,1482,0.1388
1320,162,1482,0.1388
1312,165,1477,0.1388
1315,162,1477,0.1388
1312,160,1472,0.1388
1332,159,1491,0.1388
1337,160,1497,0.1388
1330,163,1493,0.1388
1333,161,1494,0.1388
1341,160,1501,0.1388
1338,161,1499,0.1388
1337,161,1498,0.1388
1338,162,1500,0.1388
1344,158,1502,0.1388
1338,158,1496,0.1388
1332,153,1485,0.1388
1330,150,1480,0.1388
1329,154,1483,0.1388
1332,152,1484,0.1388
1327,156,1483,0.1388
1326,158,1484,0.1388
1331,156,1487,0.1388
1327,158,1485,0.1388
1335,161,1496,0.1388
1336,161,1497,0.1388
1333,160,1493,0.1388
1322,160,1482,0.1388
1327,159,1486,0.1388
1335,159,1494,0.1388
1342,159,1501,0.1388
1345,161,1506,0.1388
1347,160,1507,0.1388
1347,165,1512,0.1388
1338,163,1501,0.1388
1339,160,1499,0.1388
1329,154,1483,0.1388
1328,158,1486,0.1388
1326,152,1478,0.1388
1337,157,1494,0.1388
1327,154,1481,0.1388
1331,155,1486,0.1388
1335,154,1489,0.1388
1329,158,1487,0.1388
1328,158,1486,0.1388
1333,162,1495,0.1388
1347,156,1503,0.1388
1347,155,1502,0.1388
1348,156,1504,0.1388
1344,158,1502,0.1388
1331,158,1489,0.1388
1336,155,1491,0.1388
1345,158,1503,0.1388
1347,161,1508,0.1388
1337,160,1497,0.1388
1330,161,1491,0.1388
1331,163,1494,0.1388
1315,159,1474,0.1388
1323,160,1483,0.1388
1328,164,1492,0.1388
1336,166,1502,0.1388
1322,162,1484,0.1388
1322,161,1483,0.1388
1326,154,1480,0.1388
1321,160,1481,0.1388
1329,162,1491,0.1388
1339,156,1495,0.1388
1329,159,1488,0.1388
1334,158,1492,0.1388
1317,163,1480,0.1388
1315,163,1478,0.1388
1325,166,1491,0.1388
1333,168,1501,0.1388
1320,170,1490,0.1388
1328,171,1499,0.1388
1320,173,1493,0.1388
1322,174,1496,0.1388
1306,172,1478,0.1388
1306,172,1478,0.1388
1310,169,1479,0.1388
1308,171,1479,0.1388
1332,168,1500,0.1388
1327,161,1488,0.1388
1311,163,1474,0.1388
1327,166,1493,0.1388
1336,167,1503,0.1388
1334,167,1501,0.1388
1325,167,1492,0.1388
1321,165,1486,0.1388
1335,168,1503,0.1388
1325,164,1489,0.1388
1335,163,1498,0.1388
1328,164,1492,0.1388
1325,165,1490,0.1388
1325,163,1488,0.1388
1324,168,1492,0.1388
1312,165,1477,0.1388
1319,165,1484,0.1388
1323,169,1492,0.1388
1321,170,1491,0.1388
1322,170,1492,0.1388
1330,166,1496,0.1388
1337,170,1507,0.1388
1343,169,1512,0.1388
1346,168,1514,0.1388
1336,163,1499,0.1388
1364,169,1533,0.1388
1359,165,1524,0.1388
1347,168,1515,0.1388
1348,172,1520,0.1388
1342,168,1510,0.1388
1324,168,1492,0.1388
1313,171,1484,0.1388
1327,172,1499,0.1388
1323,172,1495,0.1388
1335,169,1504,0.1388
1337,167,1504,0.1388
1334,170,1504,0.1388
1326,169,1495,0.1388
1313,171,1484,0.1388
1314,170,1484,0.1388
1328,174,1502,0.1388
1316,179,1495,0.1388
1309,178,1487,0.1388
1295,173,1468,0.1388
1298,176,1474,0.1388
1307,178,1485,0.1388
1311,182,1493,0.1388
1320,184,1504,0.1388
1323,177,1500,0.1388
1323,174,1497,0.1388
1323,180,1503,0.1388
1326,179,1505,0.1388
1331,178,1509,0.1388
1325,181,1506,0.1388
1318,181,1499,0.1388
1326,187,1513,0.1388
1326,184,1510,0.1388
1317,183,1500,0.1388
1318,188,1506,0.1388
1318,184,1502,0.1388
1308,179,1487,0.1388
1320,178,1498,0.1388
1326,182,1508,0.1388
1319,185,1504,0.1388
1316,190,1506,0.1388
1313,190,1503,0.1388
1310,195,1505,0.1388
1315,193,1508,0.1388
1307,200,1507,0.1388
1309,203,1512,0.1388
1314,199,1513,0.1388
1308,199,1507,0.1388
1303,201,1504,0.1388
1290,201,1491,0.1388
1276,195,1471,0.1388
1288,196,1484,0.1388
1288,197,1485,0.1388
1287,194,1481,0.1388
1286,195,1481,0.1388
1277,201,1478,0.1388
1274,202,1476,0.1388
1277,206,1483,0.1388
1278,204,1482,0.1388
1279,202,1481,0.1388
1287,203,1490,0.1388
1289,204,1493,0.1388
1286,206,1492,0.1388
1287,207,1494,0.1388
1306,207,1513,0.1388
1298,208,1506,0.1388
1291,210,1501,0.1388
1291,208,1499,0.1388
1282,208,1490,0.1388
1285,210,1495,0.1388
1277,205,1482,0.1388
1261,201,1462,0.1388
1267,207,1474,0.1388
1262,209,1471,0.1388
1263,212,1475,0.1388
1265,205,1470,0.1388
1276,212,1488,0.1388
1274,210,1484,0.1388
1271,209,1480,0.1388
1269,209,1478,0.1388
1279,203,1482,0.1388
1287,205,1492,0.1388
1289,207,1496,0.1388
1293,207,1500,0.1388
1308,198,1506,0.1388
1299,197,1496,0.1388
1306,198,1504,0.1388
1307,198,1505,0.1388
1295,202,1497,0.1388
1300,204,1504,0.1388
1300,200,1500,0.1388
1290,201,1491,0.1388
1292,203,1495,0.1388
1306,203,1509,0.1388
1306,203,1509,0.1388
1298,203,1501,0.1388
1290,200,1490,0.1388
1284,199,1483,0.1388
1284,201,1485,0.1388
1284,203,1487,0.1388
1303,202,1505,0.1388
1295,204,1499,0.1388
1290,198,1488,0.1388
1295,202,1497,0.1388
1301,200,1501,0.1388
1297,199,1496,0.1388
1305,200,1505,0.1388
1300,203,1503,0.1388
1293,204,1497,0.1388
1296,206,1502,0.1388
1287,205,1492,0.1388
1296,200,1496,0.1388
1293,204,1497,0.1388
1296,207,1503,0.1388
1295,207,1502,0.1388
1288,211,1499,0.1388
1284,210,1494,0.1388
1287,209,1496,0.1388
1283,212,1495,0.1388
1286,211,1497,0.1388
1281,212,1493,0.1388
1278,206,1484,0.1388
1276,204,1480,0.1388
1277,206,1483,0.1388
1278,212,1490,0.1388
1281,206,1487,0.1388
1282,206,1488,0.1388
1278,211,1489,0.1388
1288,208,1496,0.1388
1293,213,1506,0.1388
1300,206,1506,0.1388
1291,208,1499,0.1388
1280,203,1483,0.1388
1283,201,1484,0.1388
1270,201,1471,0.1388
1277,207,1484,0.1388
1269,212,1481,0.1388
1271,217,1488,0.1388
1285,221,1506,0.1388
1282,221,1503,0.1388
1292,219,1511,0.1388
1294,217,1511,0.1388
1284,216,1500,0.1388
1276,213,1489,0.1388
1267,216,1483,0.1388
1253,219,1472,0.1388
1259,217,1476,0.1388
1275,221,1496,0.1388
1284,225,1509,0.1388
1284,225,1509,0.1388
1284,228,1512,0.1388
1274,229,1503,0.1388
1278,231,1509,0.1388
1279,232,1511,0.1388
1275,224,1499,0.1388
1259,228,1487,0.1388
1267,228,1495,0.1388
1261,227,1488,0.1388
1253,229,1482,0.1388
1240,228,1468,0.1388
1242,242,1484,0.1388
1250,233,1483,0.1388
1248,237,1485,0.1388
1254,239,1493,0.1388
1254,243,1497,0.1388
1255,239,1494,0.1388
1262,238,1500,0.1388
1262,237,1499,0.1388
1259,230,1489,0.1388
1253,227,1480,0.1388
1266,226,1492,0.1388
1269,225,1494,0.1388
1276,225,1501,0.1388
1274,220,1494,0.1388
1280,221,1501,0.1388
1280,227,1507,0.1388
1267,230,1497,0.1388
1255,236,1491,0.1388
1257,237,1494,0.1388
1259,239,1498,0.1388
1253,239,1492,0.1388
1247,240,1487,0.1388
1252,236,1488,0.1388
1260,238,1498,0.1388
1261,238,1499,0.1388
1258,236,1494,0.1388
1250,233,1483,0.1388
1252,237,1489,0.1388
1247,238,1485,0.1388
1255,243,1498,0.1388
1249,240,1489,0.1388
1250,234,1484,0.1388
1251,238,1489,0.1388
1264,238,1502,0.1388
1263,244,1507,0.1388
1256,249,1505,0.1388
1261,248,1509,0.1388
1271,248,1519,0.1388
1263,247,1510,0.1388
1262,245,1507,0.1388
1255,248,1503,0.1388
1245,250,1495,0.1388
1248,255,1503,0.1388
1251,260,1511,0.1388
1242,263,1505,0.1388
1230,260,1490,0.1388
1221,263,1484,0.1388
1234,258,1492,0.1388
1234,256,1490,0.1388
1239,262,1501,0.1388
1232,257,1489,0.1388
1232,256,1488,0.1388
1234,264,1498,0.1388
1240,268,1508,0.1388
1249,266,1515,0.1388
1238,273,1511,0.1388
1221,271,1492,0.1388
1230,273,1503,0.1388
1233,274,1507,0.1388
1224,272,1496,0.1388
1212,268,1480,0.1388
1211,271,1482,0.1388
1218,272,1490,0.1388
1221,273,1494,0.1388
1208,275,1483,0.1388
1223,274,1497,0.1388
1213,278,1491,0.1388
1205,280,1485,0.1388
1201,283,1484,0.1388
1199,284,1483,0.1388
1203,285,1488,0.1388
1197,292,1489,0.1388
1189,293,1482,0.1388
1197,291,1488,0.1388
1196,297,1493,0.1388
1201,302,1503,0.1388
1196,302,1498,0.1388
1195,307,1502,0.1388
1196,301,1497,0.1388
1198,294,1492,0.1388
1201,295,1496,0.1388
1205,298,1503,0.1388
1201,290,1491,0.1388
1196,293,1489,0.1388
1183,293,1476,0.1388
1187,297,1484,0.1388
1196,296,1492,0.1388
1188,299,1487,0.1388
1189,294,1483,0.1388
1188,298,1486,0.1388
1196,299,1495,0.1388
1200,300,1500,0.1388
1202,291,1493,0.1388
1194,297,1491,0.1388
1200,298,1498,0.1388
1196,303,1499,0.1388
1201,299,1500,0.1388
1198,308,1506,0.1388
1180,305,1485,0.1388
1199,305,1504,0.1388
1191,307,1498,0.1388
1179,304,1483,0.1388
1186,308,1494,0.1388
1183,308,1491,0.1388
1195,313,1508,0.1388
1194,313,1507,0.1388
1194,314,1508,0.1388
1196,314,1510,0.1388
1192,315,1507,0.1388
1186,312,1498,0.1388
1188,315,1503,0.1388
1193,316,1509,0.1388
1189,319,1508,0.1388
1186,317,1503,0.1388
1195,315,1510,0.1388
1187,316,1503,0.1388
1172,321,1493,0.1388
1173,321,1494,0.1388
1173,322,1495,0.1388
1170,328,1498,0.1388
1167,331,1498,0.1388
1174,327,1501,0.1388
1175,329,1504,0.1388
1178,321,1499,0.1388
1159,324,1483,0.1388
1155,331,1486,0.1388
1160,344,1504,0.1388
1168,342,1510,0.1388
1166,341,1507,0.1388
1161,347,1508,0.1388
1166,349,1515,0.1388
1163,345,1508,0.1388
1166,341,1507,0.1388
1161,336,1497,0.1388
1151,338,1489,0.1388
1142,347,1489,0.1388
1154,342,1496,0.1388
1152,346,1498,0.1388
1147,343,1490,0.1388
1154,351,1505,0.1388
1146,355,1501,0.1388
1149,355,1504,0.1388
1145,358,1503,0.1388
1147,357,1504,0.1388
1145,357,1502,0.1388
1148,350,1498,0.1388
1142,352,1494,0.1388
1156,356,1512,0.1388
1148,354,1502,0.1388
1145,355,1500,0.1388
1145,362,1507,0.1388
1147,367,1514,0.1388
1142,363,1505,0.1388
1149,363,1512,0.1388
1140,353,1493,0.1388
1141,349,1490,0.1388
1147,356,1503,0.1388
1152,357,1509,0.1388
1143,362,1505,0.1388
1143,356,1499,0.1388
1138,365,1503,0.1388
1144,366,1510,0.1388
1136,360,1496,0.1388
1124,365,1489,0.1388
1121,361,1482,0.1388
1129,368,1497,0.1388
1124,372,1496,0.1388
1131,364,1495,0.1388
1124,359,1483,0.1388
1128,362,1490,0.1388
1125,362,1487,0.1388
1124,366,1490,0.1388
1136,364,1500,0.1388
1136,361,1497,0.1388
1146,366,1512,0.1388
1134,361,1495,0.1388
1132,361,1493,0.1388
1129,366,1495,0.1388
1134,370,1504,0.1388
1121,366,1487,0.1388
1112,370,1482,0.1388
1114,361,1475,0.1388
1111,368,1479,0.1388
1113,368,1481,0.1388
1114,375,1489,0.1388
1113,382,1495,0.1388
1110,385,1495,0.1388
1107,389,1496,0.1388
1103,390,1493,0.1388
1093,393,1486,0.1388
1098,400,1498,0.1388
1097,403,1500,0.1388
1092,402,1494,0.1388
1095,404,1499,0.1388
1102,399,1501,0.1388
1107,398,1505,0.1388
1108,400,1508,0.1388
1097,395,1492,0.1388
1084,396,1480,0.1388
1085,397,1482,0.1388
1078,396,1474,0.1388
1076,401,1477,0.1388
1094,407,1501,0.1388
1079,409,1488,0.1388
1072,403,1475,0.1388
1075,411,1486,0.1388
1090,410,1500,0.1388
1091,408,1499,0.1388
1097,406,1503,0.1388
1100,408,1508,0.1388
1095,413,1508,0.1388
1093,406,1499,0.1388
1106,402,1508,0.1388
1086,398,1484,0.1388
1090,408,1498,0.1388
1095,409,1504,0.1388
1091,412,1503,0.1388
1096,416,1512,0.1388
1087,417,1504,0.1388
1083,426,1509,0.1388
1091,428,1519,0.1388
1088,419,1507,0.1388
1074,418,1492,0.1388
1080,418,1498,0.1388
1073,420,1493,0.1388
1070,420,1490,0.1388
1055,417,1472,0.1388
1064,416,1480,0.1388
1080,421,1501,0.1388
1076,413,1489,0.1388
1072,413,1485,0.1388
1068,415,1483,0.1388
1060,426,1486,0.1388
1068,437,1505,0.1388
1068,442,1510,0.1388
1066,442,1508,0.1388
1060,435,1495,0.1388
1055,438,1493,0.1388
1046,440,1486,0.1388
1050,433,1483,0.1388
1043,438,1481,0.1388
1065,438,1503,0.1388
1063,441,1504,0.1388
1070,446,1516,0.1388
1070,441,1511,0.1388
1067,439,1506,0.1388
1059,434,1493,0.1388
1054,436,1490,0.1388
1061,442,1503,0.1388
1073,435,1508,0.1388
1059,430,1489,0.1388
1073,437,1510,0.1388
1069,431,1500,0.1388
1065,433,1498,0.1388
1047,429,1476,0.1388
1050,432,1482,0.1388
1046,438,1484,0.1388
1052,436,1488,0.1388
1061,434,1495,0.1388
1074,438,1512,0.1388
1068,432,1500,0.1388
1073,429,1502,0.1388
1079,429,1508,0.1388
1071,427,1498,0.1388
1071,424,1495,0.1388
1069,427,1496,0.1388
1056,434,1490,0.1388
1048,444,1492,0.1388
1038,442,1480,0.1388
1038,441,1479,0.1388
1041,446,1487,0.1388
1032,449,1481,0.1388
1032,451,1483,0.1388
1046,453,1499,0.1388
1040,455,1495,0.1388
1051,457,1508,0.1388
1047,457,1504,0.1388
1043,451,1494,0.1388
1055,447,1502,0.1388
1058,449,1507,0.1388
1037,453,1490,0.1388
1038,452,1490,0.1388
1040,455,1495,0.1388
1039,454,1493,0.1388
1036,451,1487,0.1388
1029,454,1483,0.1388
1034,466,1500,0.1388
1041,469,1510,0.1388
1033,462,1495,0.1388
1037,460,1497,0.1388
1036,470,1506,0.1388
1037,477,1514,0.1388
1027,480,1507,0.1388
1028,489,1517,0.1388
1029,482,1511,0.1388
1034,489,1523,0.1388
1029,487,1516,0.1388
1026,489,1515,0.1388
1020,488,1508,0.1388
1023,488,1511,0.1388
1023,485,1508,0.1388
1005,480,1485,0.1388
1008,480,1488,0.1388
1010,482,1492,0.1388
1013,490,1503,0.1388
1019,494,1513,0.1388
1021,502,1523,0.1388
1013,494,1507,0.1388
998,505,1503,0.1388
992,498,1490,0.1388
992,500,1492,0.1388
986,509,1495,0.1388
992,503,1495,0.1388
995,522,1517,0.1388
992,516,1508,0.1388
986,523,1509,0.1388
991,519,1510,0.1388
989,518,1507,0.1388
995,518,1513,0.1388
994,519,1513,0.1388
986,516,1502,0.1388
1001,516,1517,0.1388
1004,520,1524,0.1388
1004,519,1523,0.1388
997,521,1518,0.1388
993,524,1517,0.1388
985,530,1515,0.1388
986,524,1510,0.1388
981,525,1506,0.1388
992,519,1511,0.1388
994,514,1508,0.1388
993,517,1510,0.1388
983,516,1499,0.1388
989,516,1505,0.1388
980,511,1491,0.1388
986,511,1497,0.1388
991,518,1509,0.1388
978,518,1496,0.1388
979,514,1493,0.1388
975,518,1493,0.1388
980,523,1503,0.1388
978,527,1505,0.1388
969,534,1503,0.1388
971,524,1495,0.1388
972,533,1505,0.1388
967,531,1498,0.1388
961,533,1494,0.1388
968,532,1500,0.1388
959,534,1493,0.1388
964,524,1488,0.1388
966,525,1491,0.1388
978,525,1503,0.1388
972,525,1497,0.1388
975,525,1500,0.1388
987,519,1506,0.1388
992,521,1513,0.1388
987,514,1501,0.1388
982,516,1498,0.1388
977,519,1496,0.1388
968,519,1487,0.1388
981,523,1504,0.1388
978,525,1503,0.1388
979,530,1509,0.1388
983,526,1509,0.1388
990,534,1524,0.1388
983,535,1518,0.1388
987,530,1517,0.1388
984,522,1506,0.1388
980,538,1518,0.1388
970,532,1502,0.1388
960,529,1489,0.1388
948,537,1485,0.1388
943,539,1482,0.1388
946,548,1494,0.1388
934,552,1486,0.1388
939,549,1488,0.1388
955,545,1500,0.1388
952,555,1507,0.1388
954,549,1503,0.1388
950,547,1497,0.1388
945,555,1500,0.1388
952,550,1502,0.1388
947,556,1503,0.1388
948,558,1506,0.1388
942,558,1500,0.1388
954,563,1517,0.1388
950,571,1521,0.1388
954,569,1523,0.1388
951,562,1513,0.1388
942,562,1504,0.1388
947,560,1507,0.1388
939,570,1509,0.1388
930,559,1489,0.1388
932,566,1498,0.1388
921,567,1488,0.1388
919,566,1485,0.1388
927,563,1490,0.1388
922,565,1487,0.1388
