1413,80,1493,0.1388
1418,81,1499,0.1388
1417,82,1499,0.1388
1426,82,1508,0.1388
1423,83,1506,0.1388
1429,84,1513,0.1388
1429,83,1512,0.1388
1419,82,1501,0.1388
1404,85,1489,0.1388
1397,90,1487,0.1388
1401,89,1490,0.1388
1413,90,1503,0.1388
1412,89,1501,0.1388
1414,85,1499,0.1388
1408,86,1494,0.1388
1407,87,1494,0.1388
1400,89,1489,0.1388
1402,90,1492,0.1388
1414,92,1506,0.1388
1413,99,1512,0.1388
1422,99,1521,0.1388
1422,91,1513,0.1388
1414,93,1507,0.1388
1425,95,1520,0.1388
1407,95,1502,0.1388
1412,99,1511,0.1388
1413,100,1513,0.1388
1414,100,1514,0.1388
1412,99,1511,0.1388
1404,99,1503,0.1388
1400,100,1500,0.1388
1403,101,1504,0.1388
1411,104,1515,0.1388
1409,104,1513,0.1388
1414,102,1516,0.1388
1398,102,1500,0.1388
1392,104,1496,0.1388
1392,102,1494,0.1388
1398,103,1501,0.1388
1386,106,1492,0.1388
1374,105,1479,0.1388
1368,105,1473,0.1388
1368,109,1477,0.1388
1373,107,1480,0.1388
1369,107,1476,0.1388
1384,106,1490,0.1388
1377,107,1484,0.1388
1385,103,1488,0.1388
1389,104,1493,0.1388
1386,104,1490,0.1388
1389,106,1495,0.1388
1389,106,1495,0.1388
1388,105,1493,0.1388
1384,106,1490,0.1388
1394,104,1498,0.1388
1401,105,1506,0.1388
1389,102,1491,0.1388
1388,100,1488,0.1388
1395,99,1494,0.1388
1401,102,1503,0.1388
1387,102,1489,0.1388
1380,105,1485,0.1388
1375,110,1485,0.1388
1382,110,1492,0.1388
1388,106,1494,0.1388
1384,106,1490,0.1388
1387,107,1494,0.1388
1392,112,1504,0.1388
1385,106,1491,0.1388
1388,107,1495,0.1388
1393,107,1500,0.1388
1390,103,1493,0.1388
1381,106,1487,0.1388
1379,105,1484,0.1388
1391,105,1496,0.1388
1392,114,1506,0.1388
1398,116,1514,0.1388
1403,115,1518,0.1388
1388,116,1504,0.1388
1390,115,1505,0.1388
1374,114,1488,0.1388
1377,116,1493,0.1388
1372,116,1488,0.1388
1366,119,1485,0.1388
1366,118,1484,0.1388
1362,115,1477,0.1388
1380,115,1495,0.1388
1378,115,1493,0.1388
1386,114,1500,0.1388
1382,113,1495,0.1388
1388,115,1503,0.1388
1385,115,1500,0.1388
1375,118,1493,0.1388
1368,116,1484,0.1388
1379,115,1494,0.1388
1366,121,1487,0.1388
1372,118,1490,0.1388
1376,118,1494,0.1388
1374,124,1498,0.1388
1391,122,1513,0.1388
1384,124,1508,0.1388
1379,129,1508,0.1388
1369,132,1501,0.1388
1351,131,1482,0.1388
1346,137,1483,0.1388
1348,135,1483,0.1388
1340,131,1471,0.1388
1340,132,1472,0.1388
1352,134,1486,0.1388
1351,135,1486,0.1388
1356,134,1490,0.1388
1357,134,1491,0.1388
1363,129,1492,0.1388
1366,125,1491,0.1388
1370,134,1504,0.1388
1360,138,1498,0.1388
1381,136,1517,0.1388
1376,132,1508,0.1388
1376,132,1508,0.1388
1363,132,1495,0.1388
1363,128,1491,0.1388
1367,128,1495,0.1388
1363,132,1495,0.1388
1353,134,1487,0.1388
1363,136,1499,0.1388
1367,136,1503,0.1388
1349,136,1485,0.1388
1347,136,1483,0.1388
1346,132,1478,0.1388
1348,134,1482,0.1388
1353,139,1492,0.1388
1349,140,1489,0.1388
1341,140,1481,0.1388
1342,140,1482,0.1388
1353,136,1489,0.1388
1359,139,1498,0.1388
1361,139,1500,0.1388
1353,139,1492,0.1388
1356,136,1492,0.1388
1351,140,1491,0.1388
1358,138,1496,0.1388
1353,140,1493,0.1388
1358,143,1501,0.1388
1357,142,1499,0.1388
1352,145,1497,0.1388
1352,145,1497,0.1388
1347,144,1491,0.1388
1342,142,1484,0.1388
1356,141,1497,0.1388
1351,142,1493,0.1388
1360,140,1500,0.1388
1358,146,1504,0.1388
1354,145,1499,0.1388
1354,146,1500,0.1388
1342,146,1488,0.1388
1339,147,1486,0.1388
1348,147,1495,0.1388
1356,148,1504,0.1388
1347,147,1494,0.1388
1348,150,1498,0.1388
1356,148,1504,0.1388
1352,145,1497,0.1388
1351,143,1494,0.1388
1337,141,1478,0.1388
1336,142,1478,0.1388
1342,143,1485,0.1388
1338,152,1490,0.1388
1344,153,1497,0.1388
1341,152,1493,0.1388
1335,154,1489,0.1388
1328,153,1481,0.1388
1326,150,1476,0.1388
1333,151,1484,0.1388
1334,152,1486,0.1388
1339,154,1493,0.1388
1333,154,1487,0.1388
1330,159,1489,0.1388
1330,157,1487,0.1388
1326,157,1483,0.1388
1331,166,1497,0.1388
1319,171,1490,0.1388
1313,171,1484,0.1388
1319,164,1483,0.1388
1328,163,1491,0.1388
1333,169,1502,0.1388
1343,172,1515,0.1388
1332,176,1508,0.1388
1323,177,1500,0.1388
1318,171,1489,0.1388
1321,174,1495,0.1388
1323,174,1497,0.1388
1329,177,1506,0.1388
1327,174,1501,0.1388
1320,178,1498,0.1388
1330,172,1502,0.1388
1312,171,1483,0.1388
1310,173,1483,0.1388
1283,172,1455,0.1388
1292,173,1465,0.1388
1295,179,1474,0.1388
1296,182,1478,0.1388
1287,185,1472,0.1388
1307,182,1489,0.1388
1307,182,1489,0.1388
1305,188,1493,0.1388
1302,187,1489,0.1388
1313,188,1501,0.1388
1315,187,1502,0.1388
1305,192,1497,0.1388
1309,186,1495,0.1388
1310,190,1500,0.1388
1302,188,1490,0.1388
1311,189,1500,0.1388
1311,180,1491,0.1388
1320,188,1508,0.1388
1322,187,1509,0.1388
1325,192,1517,0.1388
1322,189,1511,0.1388
1314,188,1502,0.1388
1314,182,1496,0.1388
1296,186,1482,0.1388
1291,186,1477,0.1388
1288,183,1471,0.1388
1292,187,1479,0.1388
1303,191,1494,0.1388
1318,190,1508,0.1388
1307,190,1497,0.1388
1308,186,1494,0.1388
1300,190,1490,0.1388
1298,183,1481,0.1388
1309,184,1493,0.1388
1316,183,1499,0.1388
1316,181,1497,0.1388
1307,187,1494,0.1388
1312,186,1498,0.1388
1296,181,1477,0.1388
1300,180,1480,0.1388
1320,186,1506,0.1388
1329,183,1512,0.1388
1315,182,1497,0.1388
1319,180,1499,0.1388
1319,175,1494,0.1388
1305,173,1478,0.1388
1293,175,1468,0.1388
1300,176,1476,0.1388
1302,177,1479,0.1388
1309,181,1490,0.1388
1320,181,1501,0.1388
1329,178,1507,0.1388
1323,182,1505,0.1388
1320,185,1505,0.1388
1310,185,1495,0.1388
1312,188,1500,0.1388
1313,188,1501,0.1388
1306,186,1492,0.1388
1308,186,1494,0.1388
1307,186,1493,0.1388
1298,183,1481,0.1388
1300,183,1483,0.1388
1318,184,1502,0.1388
1318,182,1500,0.1388
1319,182,1501,0.1388
1320,178,1498,0.1388
1322,183,1505,0.1388
1319,184,1503,0.1388
1322,189,1511,0.1388
1320,188,1508,0.1388
1314,183,1497,0.1388
1316,181,1497,0.1388
1309,183,1492,0.1388
1313,184,1497,0.1388
1304,189,1493,0.1388
1300,191,1491,0.1388
1292,192,1484,0.1388
1312,195,1507,0.1388
1306,195,1501,0.1388
1318,200,1518,0.1388
1297,195,1492,0.1388
1303,194,1497,0.1388
1293,192,1485,0.1388
1299,195,1494,0.1388
1305,200,1505,0.1388
1287,206,1493,0.1388
1284,206,1490,0.1388
1297,207,1504,0.1388
1294,214,1508,0.1388
1285,215,1500,0.1388
1271,209,1480,0.1388
1286,205,1491,0.1388
1286,206,1492,0.1388
1302,206,1508,0.1388
1305,201,1506,0.1388
1311,200,1511,0.1388
1309,201,1510,0.1388
1299,201,1500,0.1388
1305,207,1512,0.1388
1300,206,1506,0.1388
1293,212,1505,0.1388
1291,211,1502,0.1388
1293,209,1502,0.1388
1277,212,1489,0.1388
1288,216,1504,0.1388
1273,214,1487,0.1388
1286,219,1505,0.1388
1289,220,1509,0.1388
1290,219,1509,0.1388
1292,218,1510,0.1388
1303,222,1525,0.1388
1288,222,1510,0.1388
1267,224,1491,0.1388
1271,222,1493,0.1388
1263,223,1486,0.1388
1250,229,1479,0.1388
1258,233,1491,0.1388
1254,238,1492,0.1388
1256,240,1496,0.1388
1261,239,1500,0.1388
1244,238,1482,0.1388
1239,231,1470,0.1388
1251,234,1485,0.1388
1262,233,1495,0.1388
1250,234,1484,0.1388
1255,239,1494,0.1388
1261,241,1502,0.1388
1256,241,1497,0.1388
1254,244,1498,0.1388
1259,242,1501,0.1388
1255,248,1503,0.1388
1242,247,1489,0.1388
1246,246,1492,0.1388
1248,247,1495,0.1388
1257,248,1505,0.1388
1261,249,1510,0.1388
1260,249,1509,0.1388
1250,247,1497,0.1388
1252,249,1501,0.1388
1246,254,1500,0.1388
1253,258,1511,0.1388
1260,257,1517,0.1388
1252,252,1504,0.1388
1260,262,1522,0.1388
1260,259,1519,0.1388
1251,262,1513,0.1388
1249,260,1509,0.1388
1248,258,1506,0.1388
1251,257,1508,0.1388
1242,255,1497,0.1388
1243,253,1496,0.1388
1235,253,1488,0.1388
1238,252,1490,0.1388
1237,261,1498,0.1388
1226,267,1493,0.1388
1235,263,1498,0.1388
1227,261,1488,0.1388
1223,262,1485,0.1388
1234,267,1501,0.1388
1239,270,1509,0.1388
1241,270,1511,0.1388
1236,266,1502,0.1388
1232,261,1493,0.1388
1241,264,1505,0.1388
1241,262,1503,0.1388
1247,263,1510,0.1388
1244,260,1504,0.1388
1245,255,1500,0.1388
1247,253,1500,0.1388
1252,259,1511,0.1388
1253,262,1515,0.1388
1254,262,1516,0.1388
1248,264,1512,0.1388
1241,265,1506,0.1388
1228,272,1500,0.1388
1216,278,1494,0.1388
1222,282,1504,0.1388
1218,281,1499,0.1388
1221,283,1504,0.1388
1222,277,1499,0.1388
1217,277,1494,0.1388
1205,275,1480,0.1388
1203,276,1479,0.1388
1219,280,1499,0.1388
1219,286,1505,0.1388
1237,284,1521,0.1388
1220,278,1498,0.1388
1227,282,1509,0.1388
1224,283,1507,0.1388
1220,275,1495,0.1388
1216,281,1497,0.1388
1210,285,1495,0.1388
1209,288,1497,0.1388
1204,290,1494,0.1388
1212,291,1503,0.1388
1202,295,1497,0.1388
1207,291,1498,0.1388
1200,288,1488,0.1388
1204,292,1496,0.1388
1208,289,1497,0.1388
1207,289,1496,0.1388
1206,290,1496,0.1388
1200,291,1491,0.1388
1202,296,1498,0.1388
1198,301,1499,0.1388
1189,298,1487,0.1388
1178,298,1476,0.1388
1173,300,1473,0.1388
1173,300,1473,0.1388
1184,298,1482,0.1388
1187,301,1488,0.1388
1195,304,1499,0.1388
1201,298,1499,0.1388
1194,310,1504,0.1388
1194,305,1499,0.1388
1195,309,1504,0.1388
1200,310,1510,0.1388
1201,308,1509,0.1388
1189,305,1494,0.1388
1191,296,1487,0.1388
1182,304,1486,0.1388
1196,309,1505,0.1388
1192,308,1500,0.1388
1187,307,1494,0.1388
1195,303,1498,0.1388
1197,301,1498,0.1388
1195,306,1501,0.1388
1189,303,1492,0.1388
1191,306,1497,0.1388
1196,304,1500,0.1388
1199,299,1498,0.1388
1203,293,1496,0.1388
1205,292,1497,0.1388
1210,296,1506,0.1388
1198,296,1494,0.1388
1196,303,1499,0.1388
1194,301,1495,0.1388
1192,299,1491,0.1388
1193,309,1502,0.1388
1195,307,1502,0.1388
1200,308,1508,0.1388
1199,305,1504,0.1388
1195,305,1500,0.1388
1196,310,1506,0.1388
1197,313,1510,0.1388
1181,309,1490,0.1388
1183,312,1495,0.1388
1185,310,1495,0.1388
1184,318,1502,0.1388
1184,315,1499,0.1388
1180,314,1494,0.1388
1165,314,1479,0.1388
1173,315,1488,0.1388
1185,315,1500,0.1388
1185,320,1505,0.1388
1186,322,1508,0.1388
1185,324,1509,0.1388
1177,320,1497,0.1388
1171,316,1487,0.1388
1163,314,1477,0.1388
1169,315,1484,0.1388
1171,324,1495,0.1388
1169,322,1491,0.1388
1163,327,1490,0.1388
1158,328,1486,0.1388
1154,328,1482,0.1388
1152,328,1480,0.1388
1160,329,1489,0.1388
1167,328,1495,0.1388
1161,335,1496,0.1388
1165,333,1498,0.1388
1154,336,1490,0.1388
1158,338,1496,0.1388
1172,339,1511,0.1388
1177,344,1521,0.1388
1170,342,1512,0.1388
1179,333,1512,0.1388
1167,338,1505,0.1388
1176,338,1514,0.1388
1173,341,1514,0.1388
1169,346,1515,0.1388
1160,345,1505,0.1388
1158,341,1499,0.1388
1148,343,1491,0.1388
1149,350,1499,0.1388
1149,349,1498,0.1388
1149,355,1504,0.1388
1148,355,1503,0.1388
1138,357,1495,0.1388
1141,353,1494,0.1388
1139,349,1488,0.1388
1153,350,1503,0.1388
1144,347,1491,0.1388
1143,347,1490,0.1388
1140,353,1493,0.1388
1144,360,1504,0.1388
1139,361,1500,0.1388
1128,367,1495,0.1388
1119,369,1488,0.1388
1122,370,1492,0.1388
1144,377,1521,0.1388
1141,375,1516,0.1388
1127,375,1502,0.1388
1138,375,1513,0.1388
1148,371,1519,0.1388
1132,371,1503,0.1388
1136,374,1510,0.1388
1135,372,1507,0.1388
1123,374,1497,0.1388
1120,375,1495,0.1388
1121,370,1491,0.1388
1124,368,1492,0.1388
1118,377,1495,0.1388
1116,385,1501,0.1388
1111,387,1498,0.1388
1131,379,1510,0.1388
1129,379,1508,0.1388
1132,378,1510,0.1388
1124,380,1504,0.1388
1112,380,1492,0.1388
1110,383,1493,0.1388
1112,382,1494,0.1388
1114,376,1490,0.1388
1109,377,1486,0.1388
1110,379,1489,0.1388
1115,387,1502,0.1388
1115,386,1501,0.1388
1108,379,1487,0.1388
1106,383,1489,0.1388
1094,383,1477,0.1388
1096,383,1479,0.1388
1109,383,1492,0.1388
1109,383,1492,0.1388
1102,390,1492,0.1388
1095,394,1489,0.1388
1099,400,1499,0.1388
1100,395,1495,0.1388
1094,401,1495,0.1388
1088,400,1488,0.1388
1085,406,1491,0.1388
1079,403,1482,0.1388
1086,401,1487,0.1388
1093,403,1496,0.1388
1094,406,1500,0.1388
1088,410,1498,0.1388
1097,410,1507,0.1388
1102,412,1514,0.1388
1099,417,1516,0.1388
1094,417,1511,0.1388
1087,421,1508,0.1388
1090,425,1515,0.1388
1088,416,1504,0.1388
1095,418,1513,0.1388
1103,421,1524,0.1388
1101,421,1522,0.1388
1095,425,1520,0.1388
1087,426,1513,0.1388
1077,427,1504,0.1388
1065,431,1496,0.1388
1065,430,1495,0.1388
1070,436,1506,0.1388
1068,433,1501,0.1388
1077,443,1520,0.1388
1076,440,1516,0.1388
1066,441,1507,0.1388
1071,448,1519,0.1388
1059,444,1503,0.1388
1063,450,1513,0.1388
1056,446,1502,0.1388
1048,457,1505,0.1388
1037,458,1495,0.1388
1037,455,1492,0.1388
1044,454,1498,0.1388
1043,453,1496,0.1388
1051,453,1504,0.1388
1045,456,1501,0.1388
1052,451,1503,0.1388
1061,447,1508,0.1388
1056,455,1511,0.1388
1055,456,1511,0.1388
1051,458,1509,0.1388
1050,455,1505,0.1388
1033,459,1492,0.1388
1041,456,1497,0.1388
1037,455,1492,0.1388
1040,455,1495,0.1388
1029,464,1493,0.1388
1028,469,1497,0.1388
1044,468,1512,0.1388
1042,464,1506,0.1388
1036,468,1504,0.1388
1028,472,1500,0.1388
1010,469,1479,0.1388
1016,473,1489,0.1388
1012,478,1490,0.1388
1014,483,1497,0.1388
1013,480,1493,0.1388
1015,474,1489,0.1388
1010,486,1496,0.1388
1020,492,1512,0.1388
1020,490,1510,0.1388
1027,486,1513,0.1388
1034,483,1517,0.1388
1038,492,1530,0.1388
1037,490,1527,0.1388
1038,487,1525,0.1388
1040,490,1530,0.1388
1029,491,1520,0.1388
1021,495,1516,0.1388
1011,488,1499,0.1388
1008,490,1498,0.1388
1013,493,1506,0.1388
1002,495,1497,0.1388
1018,493,1511,0.1388
1012,486,1498,0.1388
1006,489,1495,0.1388
1003,489,1492,0.1388
1001,493,1494,0.1388
993,505,1498,0.1388
1004,505,1509,0.1388
1007,494,1501,0.1388
999,494,1493,0.1388
1000,488,1488,0.1388
1003,480,1483,0.1388
1005,490,1495,0.1388
991,491,1482,0.1388
989,498,1487,0.1388
1004,507,1511,0.1388
1005,510,1515,0.1388
988,503,1491,0.1388
992,503,1495,0.1388
990,514,1504,0.1388
989,510,1499,0.1388
987,520,1507,0.1388
986,522,1508,0.1388
988,512,1500,0.1388
989,509,1498,0.1388
986,515,1501,0.1388
975,516,1491,0.1388
982,516,1498,0.1388
983,512,1495,0.1388
975,513,1488,0.1388
978,518,1496,0.1388
967,520,1487,0.1388
971,523,1494,0.1388
972,514,1486,0.1388
970,511,1481,0.1388
967,515,1482,0.1388
967,517,1484,0.1388
959,520,1479,0.1388
965,522,1487,0.1388
967,517,1484,0.1388
982,515,1497,0.1388
968,515,1483,0.1388
979,520,1499,0.1388
970,518,1488,0.1388
966,519,1485,0.1388
980,518,1498,0.1388
977,518,1495,0.1388
983,520,1503,0.1388
980,517,1497,0.1388
976,513,1489,0.1388
976,529,1505,0.1388
982,531,1513,0.1388
979,534,1513,0.1388
974,538,1512,0.1388
979,530,1509,0.1388
968,535,1503,0.1388
974,536,1510,0.1388
966,531,1497,0.1388
965,529,1494,0.1388
961,522,1483,0.1388
960,524,1484,0.1388
959,535,1494,0.1388
967,539,1506,0.1388
969,534,1503,0.1388
980,539,1519,0.1388
977,533,1510,0.1388
967,537,1504,0.1388
959,548,1507,0.1388
957,549,1506,0.1388
949,547,1496,0.1388
962,544,1506,0.1388
963,548,1511,0.1388
950,548,1498,0.1388
953,547,1500,0.1388
944,552,1496,0.1388
945,554,1499,0.1388
943,547,1490,0.1388
947,555,1502,0.1388
950,556,1506,0.1388
949,556,1505,0.1388
946,558,1504,0.1388
947,556,1503,0.1388
938,556,1494,0.1388
929,568,1497,0.1388
933,561,1494,0.1388
936,565,1501,0.1388
933,566,1499,0.1388
932,569,1501,0.1388
935,568,1503,0.1388
941,565,1506,0.1388
938,570,1508,0.1388
934,576,1510,0.1388
939,572,1511,0.1388
917,575,1492,0.1388
915,578,1493,0.1388
919,569,1488,0.1388
922,570,1492,0.1388
917,571,1488,0.1388
935,573,1508,0.1388
937,585,1522,0.1388
937,584,1521,0.1388
933,579,1512,0.1388
944,587,1531,0.1388
934,586,1520,0.1388
935,579,1514,0.1388
931,579,1510,0.1388
935,581,1516,0.1388
936,576,1512,0.1388
939,575,1514,0.1388
931,580,1511,0.1388
924,582,1506,0.1388
922,580,1502,0.1388
930,581,1511,0.1388
936,583,1519,0.1388
930,586,1516,0.1388
923,584,1507,0.1388
915,586,1501,0.1388
901,585,1486,0.1388
904,589,1493,0.1388
901,584,1485,0.1388
903,589,1492,0.1388
908,590,1498,0.1388
915,592,1507,0.1388
920,585,1505,0.1388
920,589,1509,0.1388
914,584,1498,0.1388
924,586,1510,0.1388
911,584,1495,0.1388
916,596,1512,0.1388
910,597,1507,0.1388
906,592,1498,0.1388
912,596,1508,0.1388
913,598,1511,0.1388
921,590,1511,0.1388
925,592,1517,0.1388
915,589,1504,0.1388
902,579,1481,0.1388
910,590,1500,0.1388
913,602,1515,0.1388
908,595,1503,0.1388
905,603,1508,0.1388
910,601,1511,0.1388
910,602,1512,0.1388
912,600,1512,0.1388
901,599,1500,0.1388
917,599,1516,0.1388
908,600,1508,0.1388
913,601,1514,0.1388
910,598,1508,0.1388
904,601,1505,0.1388
897,599,1496,0.1388
896,601,1497,0.1388
888,602,1490,0.1388
895,603,1498,0.1388
892,609,1501,0.1388
894,609,1503,0.1388
902,611,1513,0.1388
898,608,1506,0.1388
888,606,1494,0.1388
880,601,1481,0.1388
887,613,1500,0.1388
898,612,1510,0.1388
878,603,1481,0.1388
888,611,1499,0.1388
890,606,1496,0.1388
885,612,1497,0.1388
892,613,1505,0.1388
881,620,1501,0.1388
885,624,1509,0.1388
883,618,1501,0.1388
888,617,1505,0.1388
871,622,1493,0.1388
872,626,1498,0.1388
869,628,1497,0.1388
870,634,1504,0.1388
862,640,1502,0.1388
856,644,1500,0.1388
859,635,1494,0.1388
855,634,1489,0.1388
858,646,1504,0.1388
857,645,1502,0.1388
847,641,1488,0.1388
845,638,1483,0.1388
855,634,1489,0.1388
856,634,1490,0.1388
861,645,1506,0.1388
848,638,1486,0.1388
851,644,1495,0.1388
855,634,1489,0.1388
863,629,1492,0.1388
867,631,1498,0.1388
864,630,1494,0.1388
862,641,1503,0.1388
871,639,1510,0.1388
876,634,1510,0.1388
869,635,1504,0.1388
858,635,1493,0.1388
864,639,1503,0.1388
861,647,1508,0.1388
867,647,1514,0.1388
868,652,1520,0.1388
864,654,1518,0.1388
861,649,1510,0.1388
861,644,1505,0.1388
861,657,1518,0.1388
841,655,1496,0.1388
843,660,1503,0.1388
846,659,1505,0.1388
848,658,1506,0.1388
849,663,1512,0.1388
845,660,1505,0.1388
832,671,1503,0.1388
826,656,1482,0.1388
825,662,1487,0.1388
834,665,1499,0.1388
836,661,1497,0.1388
839,668,1507,0.1388
841,663,1504,0.1388
844,663,1507,0.1388
855,660,1515,0.1388
849,662,1511,0.1388
850,665,1515,0.1388
844,664,1508,0.1388
851,664,1515,0.1388
846,670,1516,0.1388
841,662,1503,0.1388
846,656,1502,0.1388
847,658,1505,0.1388
854,655,1509,0.1388
846,669,1515,0.1388
846,668,1514,0.1388
840,667,1507,0.1388
832,670,1502,0.1388
831,671,1502,0.1388
823,672,1495,0.1388
835,681,1516,0.1388
827,682,1509,0.1388
831,685,1516,0.1388
823,686,1509,0.1388
830,694,1524,0.1388
837,694,1531,0.1388
836,682,1518,0.1388
839,676,1515,0.1388
835,686,1521,0.1388
826,690,1516,0.1388
809,683,1492,0.1388
813,687,1500,0.1388
813,688,1501,0.1388
806,689,1495,0.1388
823,693,1516,0.1388
825,688,1513,0.1388
821,692,1513,0.1388
823,686,1509,0.1388
824,693,1517,0.1388
822,691,1513,0.1388
818,689,1507,0.1388
810,690,1500,0.1388
809,696,1505,0.1388
803,700,1503,0.1388
801,699,1500,0.1388
795,711,1506,0.1388
792,725,1517,0.1388
781,727,1508,0.1388
775,724,1499,0.1388
778,720,1498,0.1388
787,723,1510,0.1388
786,717,1503,0.1388
779,721,1500,0.1388
777,723,1500,0.1388
781,730,1511,0.1388
780,733,1513,0.1388
772,726,1498,0.1388
764,734,1498,0.1388
769,741,1510,0.1388
759,733,1492,0.1388
756,736,1492,0.1388
757,737,1494,0.1388
759,734,1493,0.1388
771,743,1514,0.1388
775,732,1507,0.1388
775,741,1516,0.1388
769,741,1510,0.1388
759,741,1500,0.1388
756,749,1505,0.1388
747,744,1491,0.1388
745,749,1494,0.1388
754,740,1494,0.1388
756,743,1499,0.1388
757,749,1506,0.1388
754,746,1500,0.1388
759,752,1511,0.1388
755,748,1503,0.1388
748,749,1497,0.1388
749,754,1503,0.1388
747,751,1498,0.1388
751,757,1508,0.1388
746,752,1498,0.1388
749,749,1498,0.1388
750,739,1489,0.1388
744,744,1488,0.1388
745,757,1502,0.1388
738,761,1499,0.1388
736,767,1503,0.1388
750,772,1522,0.1388
750,763,1513,0.1388
743,760,1503,0.1388
743,770,1513,0.1388
734,770,1504,0.1388
731,781,1512,0.1388
732,774,1506,0.1388
737,774,1511,0.1388
738,775,1513,0.1388
735,772,1507,0.1388
733,771,1504,0.1388
736,778,1514,0.1388
743,774,1517,0.1388
733,779,1512,0.1388
743,771,1514,0.1388
735,770,1505,0.1388
733,774,1507,0.1388
734,779,1513,0.1388
730,770,1500,0.1388
722,770,1492,0.1388
714,780,1494,0.1388
717,789,1506,0.1388
718,799,1517,0.1388
727,797,1524,0.1388
722,792,1514,0.1388
724,794,1518,0.1388
727,789,1516,0.1388
726,788,1514,0.1388
724,784,1508,0.1388
721,784,1505,0.1388
721,786,1507,0.1388
719,783,1502,0.1388
717,786,1503,0.1388
717,782,1499,0.1388
716,786,1502,0.1388
715,775,1490,0.1388
706,788,1494,0.1388
707,796,1503,0.1388
708,798,1506,0.1388
710,801,1511,0.1388
705,804,1509,0.1388
710,797,1507,0.1388
707,809,1516,0.1388
710,807,1517,0.1388
708,802,1510,0.1388
699,814,1513,0.1388
710,804,1514,0.1388
707,797,1504,0.1388
704,801,1505,0.1388
702,809,1511,0.1388
701,813,1514,0.1388
698,815,1513,0.1388
690,818,1508,0.1388
681,823,1504,0.1388
677,826,1503,0.1388
682,830,1512,0.1388
682,829,1511,0.1388
687,820,1507,0.1388
689,828,1517,0.1388
686,823,1509,0.1388
678,821,1499,0.1388
680,823,1503,0.1388
689,822,1511,0.1388
694,834,1528,0.1388
693,833,1526,0.1388
