1436,53,1489,0.10146955487640909
1429,53,1482,0.10150371200054448
1439,52,1491,0.10154952082150226
1435,50,1485,0.1015701914927094
1430,50,1480,0.10159734534096795
1426,50,1476,0.10163278243727739
1441,49,1490,0.10167367852399128
1439,52,1491,0.1016784871507717
1445,53,1498,0.10168711913299719
1450,54,1504,0.10168227628692313
1445,52,1497,0.10166750909561503
1443,55,1498,0.10166496505710601
1427,60,1487,0.10166691075913263
1426,59,1485,0.1017030380370557
1429,59,1488,0.10173828848251197
1431,59,1490,0.10176380026674922
1428,60,1488,0.10178289751839506
1446,60,1506,0.10180653154614781
1451,62,1513,0.10178921644173977
1436,61,1497,0.10176285743288695
1423,60,1483,0.1017712847906046
1434,61,1495,0.10180622113637142
1443,62,1505,0.10181416227115565
1449,62,1511,0.10180225061691342
1458,61,1519,0.10177837416009909
1448,61,1509,0.10173741978873835
1448,61,1509,0.10172149009454756
1445,62,1507,0.10170728724974892
1438,59,1497,0.10170078182687008
1454,59,1513,0.10171048642802916
1448,58,1506,0.1016847464805775
1458,61,1519,0.10167393984890134
1450,60,1510,0.10164304213230516
1437,63,1500,0.10163191610557526
1428,64,1492,0.1016500608254379
1442,66,1508,0.10168538469972375
1447,68,1515,0.1016871676101834
1448,67,1515,0.10167805191996707
1451,68,1519,0.10166734098789611
1445,68,1513,0.10165140952034689
1430,67,1497,0.10164966084424717
1442,61,1503,0.10168044762392846
1430,66,1496,0.10168327105367078
1420,69,1489,0.1017111851862823
1431,68,1499,0.10175783145754273
1430,66,1496,0.10177656065954042
1413,63,1476,0.1017961275071865
1425,62,1487,0.10185038211718082
1438,63,1501,0.10187431764410608
1430,66,1496,0.10186847374921663
1441,67,1508,0.10188016751291179
1433,65,1498,0.10186692031111118
1437,65,1502,0.10187197584772352
1440,63,1503,0.10186840636846299
1439,65,1504,0.10185866890342181
1430,68,1498,0.10185222266024241
1430,68,1498,0.10186575672040635
1434,70,1504,0.10187819864425723
1436,72,1508,0.10188060779294936
1440,70,1510,0.10187842405437657
1419,69,1488,0.1018679380798647
1417,72,1489,0.10190369659841615
1413,69,1482,0.10194079945715835
1420,70,1490,0.10198319319374125
1424,71,1495,0.10200690075673301
1425,73,1498,0.10202001207059559
1422,71,1493,0.10202961394564404
1415,71,1486,0.10204438381166517
1419,73,1492,0.10207315354217865
1421,76,1497,0.1020907489240997
1427,75,1502,0.10210232591144226
1430,73,1503,0.10209965770108274
1426,75,1501,0.10209103976639979
1421,75,1496,0.10209208767615781
1415,73,1488,0.1021035122959397
1419,70,1489,0.10212705999607535
1433,70,1503,0.1021400731616125
1424,72,1496,0.10212164992849772
1417,72,1489,0.10212447457620627
1428,69,1497,0.10214189755592275
1423,69,1492,0.10213416350989984
1412,67,1479,0.1021375736821275
1415,70,1485,0.10216441965621449
1417,69,1486,0.10218239809788104
1421,68,1489,0.10219475195957123
1425,70,1495,0.1021974738822334
1416,69,1485,0.10219175304040448
1416,74,1490,0.10220555942573106
1411,71,1482,0.10221848410077325
1426,73,1499,0.10224142097356374
1425,72,1497,0.10222991123449188
1432,74,1506,0.10222145271847222
1426,74,1500,0.10219865340835815
1423,75,1498,0.10219085159216929
1439,73,1512,0.10219049515131924
1426,76,1502,0.10215581387802329
1428,76,1504,0.10215219558988817
1438,80,1518,0.10214456410075468
1419,80,1499,0.10211588082922826
1419,79,1498,0.10213093766970584
1400,79,1479,0.10214523033481607
1405,76,1481,0.10219900862921462
1418,75,1493,0.10223688916189841
1414,78,1492,0.10224326518466068
1416,78,1494,0.1022577077328805
1424,78,1502,0.10226660598460867
1415,80,1495,0.10225738264608975
1405,80,1485,0.10226871938278119
1418,80,1498,0.1023006624434515
1420,82,1502,0.10230150087354542
1436,82,1518,0.10229790680069435
1431,83,1514,0.10226027338681344
1431,83,1514,0.10223636603232952
1431,82,1513,0.10221450917690934
1420,85,1505,0.10219466728491802
1426,86,1512,0.1022003256246517
1424,87,1511,0.10219268316850853
1409,85,1494,0.10219028549930409
1406,86,1492,0.10222088147866167
1393,87,1480,0.10225556958768714
1398,87,1485,0.10231564352125394
1397,88,1485,0.10235975906499536
1394,92,1486,0.10240251927451802
1394,91,1485,0.10244796313931648
1406,94,1500,0.1024887962717456
1401,97,1498,0.10249996463084983
1405,103,1508,0.10252031407127939
1406,98,1504,0.10253057121253903
1400,97,1497,0.10253805550757393
1394,97,1491,0.10255794435853816
1389,101,1490,0.10258862555700278
1396,103,1499,0.10262771338950998
1387,106,1493,0.10264823523829505
1397,108,1505,0.10268621348907798
1384,107,1491,0.10269935159005325
1392,104,1496,0.10273970850098753
1393,104,1497,0.10275856847654412
1394,101,1495,0.10277347633394925
1386,98,1484,0.10278499367832819
1378,96,1474,0.10281282650551088
1378,98,1476,0.1028560381123706
1397,99,1496,0.10289535949331176
1391,101,1492,0.10288933756377898
1393,97,1490,0.10289663552304297
1389,98,1487,0.1028984011598179
1404,101,1505,0.10290869009739524
1409,100,1509,0.10288564709580804
1401,101,1502,0.10285356781755617
1398,97,1495,0.10284156846610791
1395,99,1494,0.10283770875619397
1391,100,1491,0.10284098585522099
1389,104,1493,0.10285250023768544
1374,103,1477,0.10286798946817305
1371,102,1473,0.10291498325942491
1377,103,1480,0.10296428500780169
1370,103,1473,0.10299560074547517
1383,101,1484,0.10303958071557333
1394,106,1500,0.10305136621196777
1373,105,1478,0.10303847181622702
1368,104,1472,0.10307186477573278
1374,101,1475,0.10311323916436574
1383,102,1485,0.10313778525696446
1377,101,1478,0.10314055486251181
1386,101,1487,0.10315641317597994
1391,102,1493,0.10315147229675116
1386,101,1487,0.10313569409115832
1388,105,1493,0.10313246430174494
1389,102,1491,0.10312498146298442
1394,103,1497,0.10311613025757342
1403,102,1505,0.10309728477923062
1397,100,1497,0.10306036154719384
1399,101,1500,0.10303935321529818
1398,102,1500,0.10301637090511757
1387,102,1489,0.10299729631979149
1390,103,1493,0.10300401721196589
1393,105,1498,0.10300375524322869
1391,106,1497,0.10299727270933684
1396,105,1501,0.10299555837905022
1390,104,1494,0.10298346660960642
1393,105,1498,0.10298508051675725
1393,106,1499,0.1029802266645014
1395,109,1504,0.10297600247765021
1391,112,1503,0.10296801806689228
1385,114,1499,0.1029692831181867
1387,114,1501,0.10298326296388921
1401,114,1515,0.10299207428367556
1389,117,1506,0.10296927807079559
1380,113,1493,0.10297484309832225
1367,109,1476,0.10299916643260883
1372,114,1486,0.1030502708321508
1384,117,1501,0.10308578124219042
1376,117,1493,0.10309218493767776
1373,114,1487,0.10311528449142598
1367,119,1486,0.1031433206751233
1360,119,1479,0.10318199563495764
1374,120,1494,0.10323279466107028
1379,118,1497,0.10324811291711462
1376,116,1492,0.10325157287098252
1373,117,1490,0.10326084459257309
1372,116,1488,0.10327631591933266
1373,114,1487,0.1032927593496057
1385,114,1499,0.10330535576036244
1374,115,1489,0.10329070493838124
1368,116,1484,0.10330130272162624
1376,119,1495,0.10332387811746742
1371,117,1488,0.10332695340714328
1390,119,1509,0.10334103427239467
1381,120,1501,0.10331200391432505
1373,120,1493,0.10330543840581356
1369,121,1490,0.10331718248176877
1365,128,1493,0.10333677868289963
1360,129,1489,0.10336378532646778
1355,130,1485,0.10339938225618148
1361,129,1490,0.10344268852831405
1377,128,1505,0.10346943344007624
1372,128,1500,0.10345820362752199
1373,126,1499,0.10345929365377934
1357,127,1484,0.103458075669809
1356,126,1482,0.10349177213205946
1362,128,1490,0.10352469819789085
1360,125,1485,0.1035416890259825
1359,126,1485,0.10356166532987544
1356,125,1481,0.10358148979838332
1363,125,1488,0.10360634297281703
1357,129,1486,0.1036140710530583
1384,131,1515,0.10363406660969453
1382,130,1512,0.10359308299631645
1372,129,1501,0.10356017802917616
1367,128,1495,0.10355167765227154
1367,128,1495,0.10355478456289696
1375,129,1504,0.10355779725893097
1373,126,1499,0.1035428870763121
1364,127,1491,0.10353410550466463
1361,130,1491,0.10354576527419948
1357,128,1485,0.10356206929655634
1365,129,1494,0.10358556443578242
1376,131,1507,0.10358951953707653
1364,129,1493,0.10356980747097627
1364,130,1494,0.10357821614404529
1344,129,1473,0.10358596029903644
1349,132,1481,0.1036375259296385
1356,136,1492,0.10367346266125342
1357,140,1497,0.10369122186623649
1361,138,1499,0.10370530317351485
1363,141,1504,0.10370909674647052
1361,141,1502,0.10370825179510032
1368,142,1510,0.10371200183013755
1362,137,1499,0.10370010544451888
1361,136,1497,0.10370226367860508
1369,139,1508,0.10370675132465138
1369,134,1503,0.10369258657786773
1362,136,1498,0.10367944937085595
1368,135,1503,0.10368308916933769
1370,135,1505,0.10367351353893504
1380,135,1515,0.10366051912439112
1378,140,1518,0.10362668152479984
1374,139,1513,0.10359994373591555
1362,140,1502,0.10358460860385929
1360,136,1496,0.10359703894765579
1372,139,1511,0.1036130013557438
1366,139,1505,0.10360127627323028
1377,139,1516,0.10360353317674739
1357,135,1492,0.10358162004490065
1354,137,1491,0.1036051597430466
1344,138,1482,0.10363307264332827
1357,135,1492,0.10368080057929718
1360,130,1490,0.10369589943677764
1360,132,1492,0.10370322077618913
1354,132,1486,0.10370998750116732
1353,140,1493,0.1037293921370593
1349,143,1492,0.10374940234965725
1343,145,1488,0.10377673137149887
1341,144,1485,0.10381504298304636
1350,148,1498,0.10385448680562107
1341,152,1493,0.10387083240657383
1347,150,1497,0.10390586453112119
1346,152,1498,0.10392470846589541
1336,148,1484,0.10394388566611205
1332,154,1486,0.10398323311355678
1329,152,1481,0.1040282708598345
1327,151,1478,0.10407662536157063
1335,157,1492,0.10412567918213185
1339,160,1499,0.10415252912638369
1334,162,1496,0.1041684708088066
1316,161,1477,0.1041939032819427
1317,160,1477,0.10425667776404697
1323,163,1486,0.10431208331742152
1318,163,1481,0.10434957708971872
1318,165,1483,0.10439435416460195
1308,168,1476,0.10443564346301958
1313,169,1482,0.10449552127142565
1323,168,1491,0.10453870453533139
1336,169,1505,0.1045561903010535
1329,169,1498,0.10454346486530634
1334,169,1503,0.10454750219568618
1344,172,1516,0.10454039303817028
1344,177,1521,0.10451233369471463
1341,177,1518,0.1044862310465092
1330,170,1500,0.1044694950519785
1326,171,1497,0.10447847004979781
1335,177,1512,0.10449584469467739
1319,177,1496,0.10449259944784607
1314,181,1495,0.10452454628699809
1315,183,1498,0.10456501194456087
1318,178,1496,0.10459981142205838
1325,181,1506,0.10462455718256013
1323,181,1504,0.1046322904881723
1314,177,1491,0.10464359198007457
1312,180,1492,0.10467431342076206
1317,184,1501,0.10470683751335443
1298,185,1483,0.10472573790519073
1299,191,1490,0.10478449010508477
1288,194,1482,0.10483572061726111
1306,192,1498,0.10490689905531088
1302,190,1492,0.10493273126570227
1301,189,1490,0.10496427015919124
1303,196,1499,0.10499521980756764
1329,193,1522,0.10501870675973979
1302,196,1498,0.10498223042447019
1291,194,1485,0.10500922503107084
1292,196,1488,0.10505849922480495
1292,192,1484,0.10510149184745826
1295,194,1489,0.10514081325383191
1296,189,1485,0.10517038153928154
1298,190,1488,0.10519502669543118
1297,187,1484,0.1052126055107199
1301,188,1489,0.1052310386937366
1297,186,1483,0.10523915503425726
1302,181,1483,0.1052553792672665
1300,179,1479,0.10525841524886795
1304,184,1488,0.10526552874203274
1317,184,1501,0.10526220496521382
1313,182,1495,0.10523061199335522
1325,182,1507,0.10521047391705056
1322,182,1504,0.10516605576535092
1314,181,1495,0.10513243454571004
1317,181,1498,0.1051190117133455
1314,183,1497,0.10510073686553191
1323,181,1504,0.10509128389128211
1317,179,1496,0.10506284800029796
1311,174,1485,0.10505042799833939
1322,174,1496,0.10505239500744806
1318,169,1487,0.10502930857467824
1312,175,1487,0.10501653517101456
1313,176,1489,0.10501834252147678
1309,180,1489,0.10501781421853516
1301,181,1482,0.10502614517888176
1299,186,1485,0.10505107537483456
1310,191,1501,0.10507843978624053
1306,193,1499,0.10507936934770218
1307,194,1501,0.10508946174570548
1311,194,1505,0.10509711915136855
1314,195,1509,0.10509529195051867
1305,194,1499,0.10508676455395818
1300,190,1490,0.10509880224253272
1300,196,1496,0.10512095914394544
1300,196,1496,0.10514072232897784
1295,200,1495,0.10515928929247532
1302,201,1503,0.10518688521956382
1301,200,1501,0.10519673097364013
1298,200,1498,0.10520775463887536
1300,199,1499,0.10522413527383652
1297,203,1500,0.10523464762074887
1288,201,1489,0.10525085982928592
1285,197,1482,0.10528541901758422
1287,192,1479,0.1053240072482639
1297,197,1494,0.10535467734469582
1281,198,1479,0.10536090020691552
1276,202,1478,0.10540136314036555
1285,192,1477,0.10544934502136417
1287,190,1477,0.10547322534035947
1287,191,1478,0.1054910290834572
1288,192,1480,0.10550755203096268
1290,194,1484,0.10552035872839106
1288,201,1489,0.10552726317681937
1289,209,1498,0.10553890093133723
1290,205,1495,0.10554746752672446
1283,208,1491,0.10555319251585311
1287,214,1501,0.10557413306724943
1275,209,1484,0.10558448861607136
1285,207,1492,0.10562110247357508
1284,208,1492,0.10563285542932867
1289,207,1496,0.10564565055269
1284,215,1499,0.10564646682030762
1285,219,1504,0.10565832095285939
1275,217,1492,0.10566690192763625
1276,220,1496,0.10569718684312945
1268,225,1493,0.1057228233779559
1265,226,1491,0.10576402677205293
1270,229,1499,0.10580877680615551
1274,230,1504,0.10583825676267629
1272,229,1501,0.10585585295750029
1266,228,1494,0.1058755470910322
1267,223,1490,0.10590735417831412
1277,223,1500,0.1059344592351528
1277,225,1502,0.10593684586914406
1266,229,1495,0.10593854353543553
1274,223,1497,0.10596439222418569
1284,229,1513,0.10597062713094577
1283,229,1512,0.10595360504908813
1284,227,1511,0.10594020866680263
1284,226,1510,0.10592566480383478
1274,224,1498,0.1059122610496817
1273,222,1495,0.1059228805851695
1276,218,1494,0.10593472417067443
1281,218,1499,0.10593889681669903
1289,218,1507,0.10593135764949996
1283,219,1502,0.10590601970829029
1279,216,1495,0.10589652036577053
1275,216,1491,0.1058970558226439
1283,215,1498,0.10590631041978905
1278,222,1500,0.10589666919834567
1275,225,1500,0.10589939265759388
1267,229,1496,0.1059088685983044
1263,237,1500,0.10593590213919885
1274,239,1513,0.10596963957890797
1257,238,1495,0.10597580627867537
1251,235,1486,0.10602000764212544
1250,233,1483,0.10607348173971204
1252,238,1490,0.10612489076287644
1263,229,1492,0.1061675219954486
1273,231,1504,0.106181523992005
1266,224,1490,0.10617328767965524
1265,228,1493,0.10618140881726397
1278,227,1505,0.1061904627529708
1284,230,1514,0.10616873588170762
1280,227,1507,0.10613577938736597
1265,224,1489,0.10611444006744712
1265,224,1489,0.10612906789163772
1268,219,1487,0.10614249934936824
1267,222,1489,0.10614920217188946
1259,228,1487,0.10615698543792139
1266,226,1492,0.10618122621331215
1273,224,1497,0.10618792224260364
1270,227,1497,0.10617852051219391
1264,227,1491,0.10617641035777722
1263,222,1485,0.10618808639206989
1269,229,1498,0.10620144965369495
1265,234,1499,0.10619994449449388
1273,228,1501,0.10620763576699625
1261,229,1490,0.10619651049663066
1261,227,1488,0.10621400764327944
1265,226,1491,0.10623006437765582
1281,231,1512,0.10623562790864824
1286,233,1519,0.10620474082827709
1276,228,1504,0.1061658580168945
1282,230,1512,0.10615326869261485
1268,231,1499,0.1061281902869683
1270,236,1506,0.10613682566208901
1250,240,1490,0.10614046875089436
1267,243,1510,0.10618918737561518
1269,239,1508,0.10619522279156854
1265,238,1503,0.10619616531753202
1256,238,1494,0.10620620220837435
1261,242,1503,0.10623546958653918
1254,246,1500,0.1062513813989395
1257,246,1503,0.10628162561163247
1257,245,1502,0.1063035902829991
1238,251,1489,0.10632343300044918
1245,254,1499,0.10638456737305992
1248,250,1498,0.10642496949733186
1257,251,1508,0.10645517127855392
1256,251,1507,0.10646292123751921
1249,250,1499,0.10647247621646841
1240,252,1492,0.1064966663182948
1243,252,1495,0.10653925349364896
1250,253,1503,0.10657163719230436
1245,257,1502,0.10658564827681716
1256,256,1512,0.10661003586706005
1262,252,1514,0.10660844988700167
1262,252,1514,0.10659360109262897
1253,252,1505,0.10657953440425967
1252,257,1509,0.10658684083789653
1250,258,1508,0.10659541149593613
1243,261,1504,0.10660798460866759
1241,261,1502,0.1066358418060938
1217,267,1484,0.10666546599168626
1214,264,1478,0.10674634987971852
1226,266,1492,0.10682738900961349
1225,268,1493,0.10687453416551844
1235,269,1504,0.10692091238233863
1238,271,1509,0.10694078857037244
1236,271,1507,0.1069525246033438
1234,272,1506,0.10696754631024927
1228,274,1502,0.10698584230560883
1231,283,1514,0.10701639260599279
1229,287,1516,0.10703724773189531
1209,285,1494,0.1070609099309867
1207,284,1491,0.10712795582180178
1206,279,1485,0.10719333819076578
1217,281,1498,0.10725609782007478
1211,289,1500,0.10728894251084233
1201,293,1494,0.10733251983394645
1207,302,1509,0.10739499381339535
1202,302,1504,0.10743846406514374
1197,294,1491,0.10748879725086784
1200,291,1491,0.1075465736081132
1197,285,1482,0.10759304501164195
1194,298,1492,0.10764227581248516
1199,296,1495,0.10769465523918452
1213,296,1509,0.10773089702335469
1221,288,1509,0.10773223460288016
1232,290,1522,0.10771532677462153
1220,296,1516,0.10767446681588382
1225,298,1523,0.10766364423303922
1215,296,1511,0.10764223651107731
1207,296,1503,0.10764541131042613
1202,303,1505,0.10766659280455954
1205,297,1502,0.10769751325755504
1206,293,1499,0.10771892340880548
1197,300,1497,0.107737444000845
1194,303,1497,0.10777487125632026
1202,305,1507,0.1078160259201033
1193,303,1496,0.10783475629754256
1185,308,1493,0.10787219183990807
1173,312,1485,0.10792469048477336
1184,314,1498,0.10800009978873198
1189,313,1502,0.1080449059416381
1184,322,1506,0.10807401640187081
1181,326,1507,0.1081124918306516
1175,333,1508,0.1081539898129361
1189,334,1523,0.1082066240279476
1192,331,1523,0.10822458442462837
1180,335,1515,0.10823457846683153
1180,340,1520,0.10827065892214253
1169,335,1504,0.10830420146299577
1171,336,1507,0.10836026246599224
1164,336,1500,0.10840602687015678
1161,337,1498,0.10846419644056589
1159,342,1501,0.10852419273933749
1159,346,1505,0.10858428547204774
1148,355,1503,0.10863940592339812
1152,353,1505,0.10871434756485901
1157,356,1513,0.10877520172895216
1149,351,1500,0.10882100420340061
1163,359,1522,0.1088822473613467
1155,355,1510,0.10890623639514045
1163,359,1522,0.10894664092985255
1160,362,1522,0.10896490267994681
1161,356,1517,0.10898855179091539
1150,358,1508,0.1090076732604444
1138,360,1498,0.10905011020380155
1120,363,1483,0.10911731383062065
1131,366,1497,0.10921958907272714
1131,368,1499,0.10928896922039552
1128,373,1501,0.10935306004962929
1124,375,1499,0.10941920151084787
1121,376,1497,0.10948928843744668
1129,374,1503,0.10956139053668387
1120,371,1491,0.10960911296994016
1118,385,1503,0.10967399486856849
1124,384,1508,0.10973810159938502
1116,382,1498,0.1097832178013682
1117,379,1496,0.10984334021426083
1113,378,1491,0.10989629613921668
1132,382,1514,0.10995356837431401
1127,379,1506,0.10996185137287476
1122,387,1509,0.1099817853836758
1116,388,1504,0.11001257862312691
1116,389,1505,0.11005440187889336
1121,387,1508,0.1100926665193904
1112,389,1501,0.11011596282069458
1106,387,1493,0.11015775223546473
1103,389,1492,0.11021024518358388
1104,393,1497,0.11026567340207442
1112,394,1506,0.11031396831337549
1110,398,1508,0.11034008008052368
1104,395,1499,0.11036961034235539
1104,404,1508,0.11041096234064404
1095,406,1501,0.11044905233582313
1093,405,1498,0.11050599530536345
1094,401,1495,0.11056290596652754
1100,406,1506,0.11061236097689506
1096,407,1503,0.11064324286395508
1096,402,1498,0.11068140824492122
1098,395,1493,0.11071583994563333
1104,396,1500,0.11074362593604921
1088,395,1483,0.11075559242411505
1098,392,1490,0.11080364453851868
1098,384,1482,0.11082467015418232
1102,391,1493,0.1108432677115832
1104,392,1496,0.11085027000157975
1098,395,1493,0.1108518588322419
1103,399,1502,0.11086665429229807
1093,400,1493,0.11086758328088454
1102,391,1493,0.11089205756857456
1115,391,1506,0.11089378785151928
1123,392,1515,0.11086510945694979
1120,397,1517,0.1108208116427264
1107,393,1500,0.11078783292732047
1103,397,1500,0.11078820854896981
1098,402,1500,0.11079779265118546
1097,399,1496,0.11081941396363301
1101,397,1498,0.11084117122026349
1086,398,1484,0.11085185776338409
1094,399,1493,0.11089717549154705
1099,408,1507,0.11092005523725082
1095,411,1506,0.1109297282462888
1091,413,1504,0.11094838733222234
1098,421,1519,0.11097358824050542
1079,421,1500,0.11098020582319013
1083,425,1508,0.11103047135685312
1080,430,1510,0.11106778746310392
1079,422,1501,0.111108839940448
1084,422,1506,0.11114965618697088
1093,422,1515,0.11117538263408078
1087,421,1508,0.11117823420669323
1074,420,1494,0.11119577644598617
1071,423,1494,0.11124176581910727
1083,418,1501,0.11129171730084
1083,412,1495,0.11130964882168015
1082,420,1502,0.11132524885587636
1075,426,1501,0.11134160514321571
1074,431,1505,0.1113727065973626
1072,423,1495,0.1114042091045884
1065,419,1484,0.11143790543033276
1070,422,1492,0.11148553994738823
1065,420,1485,0.1115182317864957
1064,426,1490,0.11155953595587079
1067,430,1497,0.11160013081474865
1071,437,1508,0.11163166466164558
1052,441,1493,0.11165171867665677
1050,445,1495,0.11171571704570919
1051,446,1497,0.11177854358475167
1050,444,1494,0.11183231790219289
1052,445,1497,0.11188473246019257
1051,445,1496,0.1119279118295858
1053,451,1504,0.11197004893007538
1051,452,1503,0.11200426794658233
1045,445,1490,0.11203964403251689
1050,447,1497,0.11208658456373435
1050,448,1498,0.11211846300733593
1063,451,1514,0.1121473572482222
1067,451,1518,0.11214349667675076
1059,450,1509,0.11213145816684776
1066,448,1514,0.11213913665068356
1066,436,1502,0.11212979856945862
1069,441,1510,0.11212075458864548
1073,439,1512,0.11210405718809234
1072,435,1507,0.11208003930105616
1078,438,1516,0.11205947515035351
1073,440,1513,0.11202721649953729
1074,442,1516,0.11201017811536934
1065,451,1516,0.11199256651311405
1064,454,1518,0.11199767653304563
1062,460,1522,0.11200472230410999
1063,453,1516,0.11201589799860077
1062,454,1516,0.11202359674792776
1049,452,1501,0.11203320099669707
1054,461,1515,0.11207268533033538
1062,460,1522,0.11209695543622601
1059,460,1519,0.1121008279939333
1059,460,1519,0.11211186140105349
1058,462,1520,0.11212209258882666
1052,460,1512,0.1121347909791081
1055,450,1505,0.1121609670146722
1052,453,1505,0.1121782245344583
1055,450,1505,0.11220070345784945
1055,455,1510,0.11221467828687715
1039,453,1492,0.11222689132885638
1041,448,1489,0.11227545097311765
1039,458,1497,0.11231608259017861
1042,460,1502,0.11235825672699104
1048,469,1517,0.11238924040963762
1042,467,1509,0.1124046109079757
1037,466,1503,0.11243269555422032
1036,460,1496,0.11247007630428339
1046,453,1499,0.11250681314864298
1049,460,1509,0.11251707176626066
1044,463,1507,0.11251907033594762
1033,462,1495,0.11253302561831025
1034,462,1496,0.11257128642376771
1032,468,1500,0.1126035685060857
1034,473,1507,0.11263803189328941
1025,477,1502,0.11266610873335905
1029,476,1505,0.11271278942879323
1023,478,1501,0.1127465093037524
1022,476,1498,0.11279163512546543
1016,482,1498,0.11283654755177762
1022,486,1508,0.11289320903381225
1009,486,1495,0.11293162862014942
1006,489,1495,0.11299768482190865
1012,482,1494,0.11306606912785762
1017,479,1496,0.11311432735284428
1022,477,1499,0.1131459102173363
1022,481,1503,0.11316253318054194
1026,479,1505,0.11317732473575588
1016,483,1499,0.11318141609574049
1001,489,1490,0.1132097385842683
995,491,1486,0.1132713054816655
993,503,1496,0.11334154134075092
992,500,1492,0.11340970857748178
993,498,1491,0.11347524315990246
992,496,1488,0.11353261492881012
999,504,1503,0.11358826886686511
991,507,1498,0.11362289250426731
1000,512,1512,0.11367328141890563
996,507,1503,0.11369940373923748
994,512,1506,0.11373360349438982
981,516,1497,0.1137700635487327
978,517,1495,0.11383485373723637
966,513,1479,0.11390126417342167
977,519,1496,0.11399139476760878
993,512,1505,0.11404766720082048
981,507,1488,0.11406108929215844
977,508,1485,0.11410205065110741
983,510,1493,0.11414805252627945
992,514,1506,0.11417619077750786
977,522,1499,0.1141809128714068
975,525,1500,0.11422229388683998
983,527,1510,0.11426546902454332
995,526,1521,0.1142858848613638
1005,525,1530,0.11427593993272595
991,523,1514,0.11424290018899586
988,528,1516,0.1142455761275824
982,527,1509,0.11425499369097182
981,528,1509,0.11427755537451592
979,520,1499,0.11430039244461765
979,527,1506,0.11432783321888675
989,528,1517,0.11435331403207029
981,529,1510,0.11435239497573921
973,538,1511,0.11437142142937765
963,535,1498,0.11440830937440097
954,543,1497,0.1144662705881006
955,551,1506,0.1145408339131927
950,550,1500,0.1146077505884121
943,547,1490,0.11468235100835632
937,547,1484,0.11476792029824695
948,551,1499,0.11486264236134311
953,563,1516,0.11492290056840748
949,562,1511,0.11496608595233536
942,558,1500,0.1150155514701223
945,563,1508,0.11507908824053531
952,565,1517,0.11513061538290734
954,570,1524,0.11516130691172961
945,565,1510,0.11518526531346068
935,567,1502,0.11522875854032864
942,565,1507,0.1152921911799762
940,564,1504,0.11533309468866003
946,565,1511,0.1153748758656727
944,563,1507,0.11539955782367564
951,570,1521,0.11542738524732223
952,560,1512,0.11543628644582256
953,569,1522,0.115442878362403
947,567,1514,0.11544704272308336
936,567,1503,0.11546570640446827
932,576,1508,0.11550974308516765
933,576,1509,0.11556078878099477
924,582,1506,0.1156049445760427
927,581,1508,0.1156680880542878
930,580,1510,0.11571983654236362
928,580,1508,0.1157611768589166
931,580,1511,0.11580413170758526
