1455,55,1510,0.10160319038970457
1445,54,1499,0.10158431802473818
1436,54,1490,0.10158846036790635
1443,54,1497,0.10161116163360312
1433,53,1486,0.10161659975113574
1422,52,1474,0.10164310410421078
1430,52,1482,0.10169067081133829
1438,53,1491,0.10171701960703437
1450,57,1507,0.10172430763021051
1448,58,1506,0.1017054923867369
1456,61,1517,0.1016927214420824
1454,61,1515,0.10166399303436094
1445,61,1506,0.10164193952808909
1439,59,1498,0.10164134424820943
1434,59,1493,0.10165379683608324
1433,58,1491,0.10167597606845451
1431,60,1491,0.10169779536037879
1432,59,1491,0.10172197678158135
1429,60,1489,0.1017415951432795
1440,61,1501,0.10176616544698312
1445,64,1509,0.10176531802020321
1426,69,1495,0.10175384505890588
1429,68,1497,0.10178377106669032
1429,71,1500,0.1018055659453912
1438,73,1511,0.1018252306913211
1422,71,1493,0.10182447585147955
1426,70,1496,0.10185815687371097
1417,70,1487,0.10187979320912277
1421,69,1490,0.10191894058229732
1420,70,1490,0.10194663618970075
1411,70,1481,0.10197375810559642
1432,71,1503,0.1020179965968619
1441,72,1513,0.10201362873562157
1430,71,1501,0.10199011142344266
1424,72,1496,0.1019923480221177
1419,72,1491,0.1020073765202416
1422,70,1492,0.10203126633166
1418,70,1488,0.10204710463584764
1419,69,1488,0.1020700053828519
1427,68,1495,0.10208855299888231
1441,68,1509,0.10208822055985355
1436,67,1503,0.10205790911053386
1429,67,1496,0.1020408346213455
1426,71,1497,0.1020397379859242
1412,70,1482,0.10204515791896278
1423,72,1495,0.10208074636495323
1433,72,1505,0.10209027977787467
1420,73,1493,0.10207704121095278
1425,72,1497,0.10209325368364673
1422,71,1493,0.10209725366397068
1418,68,1486,0.10210709699712671
1425,70,1495,0.10212481251083784
1418,73,1491,0.10212592858864306
1424,67,1491,0.10214216998696876
1414,66,1480,0.1021437298264707
1424,66,1490,0.10216707795691654
1426,68,1494,0.10216665039231825
1434,67,1501,0.10216113406632911
1439,65,1504,0.10213908887579222
1432,68,1500,0.10210764330108983
1428,70,1498,0.10209503035421165
1436,71,1507,0.10209203215883639
1430,70,1500,0.10207253489316415
1427,71,1498,0.10206777451722827
1428,71,1499,0.10206977643110232
1431,71,1502,0.10206933987662702
1437,69,1506,0.10206296818433273
1440,67,1507,0.10204435710734622
1437,70,1507,0.10202117979617518
1431,68,1499,0.10200572478423436
1421,67,1488,0.10200540735961111
1423,70,1493,0.10202621013068659
1431,70,1501,0.10204062368035585
1433,69,1502,0.10203619908727138
1438,69,1507,0.10202811452229436
1441,67,1508,0.10200937657422796
1442,66,1508,0.10198658020670508
1438,68,1506,0.1019631448079445
1429,67,1496,0.10195080304456285
1422,67,1489,0.1019584634667254
1428,64,1492,0.10198000700571427
1427,63,1490,0.10198644100587732
1440,62,1502,0.10199455341243632
1444,62,1506,0.10197411852818096
1441,60,1501,0.10194688990550951
1457,60,1517,0.10192870260590588
1452,59,1511,0.10187788492028722
1447,61,1508,0.10184245102632496
1449,62,1511,0.10182044500631146
1446,63,1509,0.10179624517887502
1449,60,1509,0.10178084289976903
1445,62,1507,0.10176033800446568
1446,62,1508,0.10175043623614631
1434,63,1497,0.10173946462607394
1438,63,1501,0.1017551834424097
1427,58,1485,0.10176078849328155
1433,59,1492,0.10178974324907547
1439,62,1501,0.10180321434498125
1433,64,1497,0.10180243632670039
1429,61,1490,0.10181419391837286
1436,61,1497,0.10183295137697844
1433,60,1493,0.10183501901973444
1446,63,1509,0.10184390003626337
1447,61,1508,0.10182388710965525
1429,61,1490,0.10180360107595902
1433,63,1496,0.10182368186066781
1437,64,1501,0.10183328611240249
1418,64,1482,0.10183323592215529
1401,66,1467,0.10187370964324963
1415,65,1480,0.10194752851310074
1417,64,1481,0.10198462076027971
1416,65,1481,0.10201394371248206
1422,63,1485,0.10204302135048436
1417,63,1480,0.10205669247783639
1411,64,1475,0.10208009198394383
1419,67,1486,0.10211460694632066
1416,65,1481,0.10212867832496184
1424,65,1489,0.10214781342310347
1430,63,1493,0.1021481029183896
1431,64,1495,0.10213571119927582
1436,68,1504,0.10212231032036527
1426,67,1493,0.10209974806656863
1416,64,1480,0.10210066396282524
1405,68,1473,0.10212244903518491
1406,71,1477,0.10216642349188422
1421,70,1491,0.10220462480655769
1415,70,1485,0.10220669027147795
1423,68,1491,0.10222159269828326
1423,67,1490,0.102218230866693
1424,67,1491,0.1022151278483373
1416,68,1484,0.10221017528788558
1441,68,1509,0.10222317149304758
1443,68,1511,0.10218157567866903
1444,71,1515,0.10213859336110163
1442,72,1514,0.10209763336257156
1424,71,1495,0.10206474463231573
1413,70,1483,0.10207350145214104
1413,71,1484,0.10210474211833981
1417,74,1491,0.10213314233760204
1408,75,1483,0.1021490214612477
1412,71,1483,0.10218366520288562
1419,70,1489,0.10220691791913922
1423,70,1493,0.1022132415808268
1420,70,1490,0.10221026838735572
1417,69,1486,0.10221394036956091
1398,70,1468,0.1022244446891707
1406,71,1477,0.10227496560012454
1409,74,1483,0.10230352169078603
1417,72,1489,0.10232284388661654
1409,72,1481,0.10232316037620891
1414,72,1486,0.10234074314619608
1422,71,1493,0.10234593785597024
1421,70,1491,0.10233319366537948
1436,68,1504,0.10232381651965293
1445,68,1513,0.10228303797691819
1419,71,1490,0.10222716822420087
1427,70,1497,0.10223165520123327
1417,70,1487,0.1022182972463225
1424,72,1496,0.10222794466945045
1423,70,1493,0.10222184214876048
1417,69,1486,0.10221787032439085
1425,75,1500,0.10222769994289706
1432,75,1507,0.10221999192680624
1430,76,1506,0.1021978629811991
1435,74,1509,0.10218232179066934
1429,74,1503,0.10215712448326521
1438,71,1509,0.10214698173164942
1443,72,1515,0.10211826934289556
1437,71,1508,0.1020815591695457
1427,71,1498,0.10206097064216137
1425,71,1496,0.10206380381183282
1424,71,1495,0.10207005367946058
1425,71,1496,0.10207800911716326
1417,71,1488,0.10208331584311182
1413,72,1485,0.1021056988367467
1417,72,1489,0.10213479485825426
1414,73,1487,0.10215283432765167
1406,68,1474,0.10217571169079628
1414,68,1482,0.10221383293520832
1427,71,1498,0.1022322845212463
1417,75,1492,0.10222111327255458
1412,75,1487,0.10223251312749522
1430,74,1504,0.10225370414417181
1426,74,1500,0.10223439861060485
1438,72,1510,0.10222488674807988
1440,74,1514,0.10219034115103973
1432,76,1508,0.1021546727170775
1417,75,1492,0.10213868689438917
1417,72,1489,0.10215627763801564
1418,70,1488,0.10217200404914366
1415,71,1486,0.10218376206643384
1429,74,1503,0.10220121773694045
1433,74,1507,0.10218693197999652
1440,73,1513,0.1021658807000108
1437,75,1512,0.10213171638896618
1429,76,1505,0.10210714032412276
1425,80,1505,0.10210187648758563
1427,80,1507,0.10210528881885798
1424,77,1501,0.10210361941152098
1419,79,1498,0.10210880036115383
1424,78,1502,0.10212423922130125
1423,75,1498,0.10212815090016784
1419,77,1496,0.10213379109954701
1421,76,1497,0.10214779586092576
1404,70,1474,0.10215606963724622
1412,71,1483,0.10220001386851614
1431,69,1500,0.10222273309750549
1444,69,1513,0.10220198912048774
1437,69,1506,0.1021551716775376
1444,70,1514,0.1021274122885049
1442,73,1515,0.1020878810312997
1424,73,1497,0.10205628240549335
1422,69,1491,0.10206595777155109
1422,69,1491,0.10207939976506715
1425,69,1494,0.10209178339134727
1415,69,1484,0.10209662215636212
1410,71,1481,0.10212228810314158
1415,70,1485,0.10215606902651925
1403,66,1469,0.10217540938381234
1414,67,1481,0.1022188461979829
1415,66,1481,0.10223469827088863
1408,65,1473,0.10224759816326957
1415,61,1476,0.10227359898073023
1409,63,1472,0.10228237886982758
1420,62,1482,0.1023036656568531
1427,62,1489,0.10229974377022494
1430,66,1496,0.10228115942852824
1424,66,1490,0.1022581737206428
1413,67,1480,0.1022499818030621
1425,64,1489,0.10226582462446387
1423,61,1484,0.1022547430433745
1431,62,1493,0.10224821392819276
1439,60,1499,0.10222482027338903
1431,62,1493,0.1021865476015791
1438,61,1499,0.10216876110662691
1447,59,1506,0.10213754141511354
1451,63,1514,0.10209007141405571
1450,60,1510,0.10203739853828019
1441,60,1501,0.10199180250839646
1426,62,1488,0.10196932608855412
1430,63,1493,0.10198101794606287
1429,63,1492,0.10198283144834504
1442,60,1502,0.10198666848172394
1437,56,1493,0.10196248651103133
1431,57,1488,0.10195096083006465
1422,56,1478,0.1019534233519463
1428,56,1484,0.10197471312129716
1421,58,1479,0.10198130496211072
1418,60,1478,0.10200260833190505
1418,60,1478,0.10202838164945803
1413,62,1475,0.10205278569778517
1432,59,1491,0.1020858810603615
1427,61,1488,0.10207515486413808
1426,61,1487,0.10207638474867163
1436,60,1496,0.10207953397044672
1436,63,1499,0.10206145367277224
1431,61,1492,0.10204495712300257
1432,61,1493,0.10204091151223697
1425,61,1486,0.10203535347770991
1410,62,1472,0.10204476278529886
1405,65,1470,0.10208508208677798
1411,64,1475,0.10213263813638744
1408,63,1471,0.10216229566600099
1428,63,1491,0.10219631148545737
1424,63,1487,0.10218393382477582
1427,63,1490,0.10218172167010595
1435,65,1500,0.10217353931029358
1445,66,1511,0.10214882986267941
1438,65,1503,0.10210469940478091
1440,64,1504,0.10207932601557473
1448,67,1515,0.10205214078271517
1435,68,1503,0.1020104747823474
1434,68,1502,0.10199961909778427
1427,66,1493,0.10199190865307287
1433,66,1499,0.10199997478475253
1427,64,1491,0.10199418084725956
1437,62,1499,0.10200146474194241
1433,64,1497,0.101987845138379
1436,62,1498,0.10198369541691153
1434,66,1500,0.10197312231767956
1437,67,1504,0.10196805318350374
1434,66,1500,0.10195697543847557
1435,66,1501,0.1019531539181704
1426,68,1494,0.10194766087409719
1431,69,1500,0.10196129143961183
1420,67,1487,0.10196363157579764
1421,66,1487,0.10198991419098168
1416,66,1482,0.10201050768520789
1429,64,1493,0.10204051950537575
1434,63,1497,0.1020395405738303
1423,64,1487,0.10202763143831957
1436,68,1504,0.10204084431637148
1431,72,1503,0.10202488598923914
1428,68,1496,0.10202091410811492
1441,70,1511,0.10202403502115992
1450,70,1520,0.10199938779182884
1450,71,1521,0.10195739724669906
1448,69,1517,0.10191960758568464
1443,70,1513,0.10188945566013942
1451,72,1523,0.10187287054442024
1446,73,1519,0.10184049455682744
1431,72,1503,0.10182179585676582
1421,74,1495,0.10183700618984559
1416,74,1490,0.10187311857103565
1418,78,1496,0.10191719383468914
1406,77,1483,0.10195333753977835
1409,78,1487,0.10201216893546938
1411,83,1494,0.10205873071069443
1404,84,1488,0.10209758082644096
1401,83,1484,0.10214775333814498
1401,82,1483,0.10219961033573821
1398,82,1480,0.10224672907580466
1397,82,1479,0.10229639611697179
1393,82,1475,0.10234436383061338
1396,85,1481,0.10239687915013608
1410,88,1498,0.10243817470474195
1402,91,1493,0.10244543220551819
1402,91,1493,0.10246923575726181
1403,91,1494,0.1024910356434882
1391,90,1481,0.10250944688178601
1392,89,1481,0.10255188803095276
1398,92,1490,0.10258850976750533
1394,92,1486,0.10260962856119502
1383,90,1473,0.10263747716087096
1380,94,1474,0.10268680222521777
1392,94,1486,0.10273849969260826
1413,95,1508,0.10275991030056833
1399,94,1493,0.10273425138963983
1404,100,1504,0.10274090975064826
1407,103,1510,0.10273622499488652
1417,104,1521,0.10272596415603463
1397,103,1500,0.1026951620603461
1384,102,1486,0.10271030331363645
1386,102,1488,0.1027520283268564
1399,103,1502,0.10278658946421469
1403,104,1507,0.10279039687879223
1387,110,1497,0.10278491350101052
1392,108,1500,0.1028150239875416
1407,112,1519,0.1028314298840288
1399,112,1511,0.10281368599353748
1400,114,1514,0.10281521576983746
1384,111,1495,0.10281409062956826
1385,115,1500,0.1028483108408013
1382,113,1495,0.10287786053452716
1382,112,1494,0.10291175773119125
1378,113,1491,0.1029421020628834
1379,114,1493,0.10297822864968864
1367,112,1479,0.10300941440506946
1377,111,1488,0.10306415958102305
1388,114,1502,0.10309254250680336
1385,115,1500,0.10309432064333965
1373,112,1485,0.10310287760542908
1380,110,1490,0.1031374684509399
1374,116,1490,0.10315386078256342
1376,116,1492,0.1031820741654494
1376,119,1495,0.10320363311171286
1384,119,1503,0.10322354785209811
1383,116,1499,0.10322445901791784
1382,120,1502,0.10322791610797864
1391,118,1509,0.10323326987440272
1400,119,1519,0.10321845910819981
1391,118,1509,0.10318584594399642
1397,117,1514,0.10317596461417168
1386,117,1503,0.10315432495224597
1389,117,1506,0.10315850075964178
1378,114,1492,0.10315615072186532
1384,115,1499,0.10317707819898818
1390,114,1504,0.10318236157136525
1376,114,1490,0.10317369743436001
1380,119,1499,0.10319671132042652
1370,116,1486,0.10320865523967421
1381,117,1498,0.10324173933057273
1368,121,1489,0.10324875051710966
1362,120,1482,0.10328283886649374
1381,123,1504,0.10332699443244663
1377,119,1496,0.10332643722833243
1383,118,1501,0.1033353384862858
1376,118,1494,0.10333007045422377
1359,120,1479,0.103341148458669
1367,118,1485,0.10338750022257825
1362,118,1480,0.10341119661200995
1358,119,1477,0.10344449052758371
1354,121,1475,0.10348291854264172
1359,121,1480,0.10352692274084706
1367,123,1490,0.103557086911283
1372,125,1497,0.10356668956167461
1377,125,1502,0.10356414719474832
1372,126,1498,0.10355242411261376
1380,121,1501,0.10355276783686111
1375,124,1499,0.10353584066343612
1369,125,1494,0.10353218086559135
1376,126,1502,0.10354176366343319
1373,124,1497,0.10353560644065236
1382,124,1506,0.10353628049135814
1375,124,1499,0.10351787344781044
1366,126,1492,0.10351497757598334
1351,126,1477,0.10353003647786313
1367,126,1493,0.10357663072334553
1364,129,1493,0.10358443026240043
1365,130,1495,0.10359770758817746
1364,125,1489,0.10360808174606329
1361,129,1490,0.10362025558733617
1362,132,1494,0.10363863225282184
1362,134,1496,0.10365362137241466
1359,133,1492,0.10366782922326089
1355,135,1490,0.10368717639738989
1351,140,1491,0.10371347093370309
1358,144,1502,0.10374671491016799
1375,141,1516,0.10376183983172642
1369,142,1511,0.10373909514939664
1369,143,1512,0.10373099966708
1376,139,1515,0.1037230699163638
1367,140,1507,0.10370157237469449
1361,142,1503,0.10370215144704444
1361,140,1501,0.10371431724693363
1350,143,1493,0.10372596576137008
1351,141,1492,0.10376020493486088
1361,145,1506,0.10378961753825415
1349,150,1499,0.10379508496140719
1345,144,1489,0.10382550471229339
1352,142,1494,0.10386299179554886
1342,149,1491,0.103881336587679
1350,147,1497,0.10392051816210535
1352,147,1499,0.1039394385840544
1358,147,1505,0.10395233602967101
1348,146,1494,0.10395093658545151
1334,146,1480,0.10397202717302668
1338,143,1481,0.10402193071322455
1332,150,1482,0.1040591419667832
1332,151,1483,0.10410539855948786
1352,150,1502,0.10414694483400484
1363,148,1511,0.10414166279131987
1354,146,1500,0.10411231618854667
1343,147,1490,0.10410619755758992
1329,145,1474,0.1041242977452201
1332,146,1478,0.10417113144633774
1342,141,1483,0.10420774203772379
1336,145,1481,0.10421904811737857
1343,151,1494,0.10424265767577104
1338,153,1491,0.10424887687954414
1345,153,1498,0.10426584248598444
1340,154,1494,0.10426714925950123
1345,154,1499,0.10427961702814505
1330,153,1483,0.10427975341086264
1343,156,1499,0.10431190509846328
1329,158,1487,0.1043130556388439
1333,164,1497,0.10434520386165527
1339,167,1506,0.10436635093045248
1348,163,1511,0.10437250288522591
1345,161,1506,0.10435797773043266
1347,163,1510,0.10435176990248987
1347,161,1508,0.1043409027981097
1340,163,1503,0.10433083018423239
1345,162,1507,0.10433641878864933
1342,160,1502,0.10433153950383431
1344,162,1506,0.10433343719837979
1339,160,1499,0.10433044457314758
1333,159,1492,0.10433944721112078
1342,159,1501,0.10436076997628646
1338,161,1499,0.10436086712666336
1323,160,1483,0.10436925818816827
1329,164,1493,0.1044099296473528
1332,166,1498,0.10443431319712439
1343,167,1510,0.10444892167849047
1333,172,1505,0.10443891436680158
1332,176,1508,0.10445223875283396
1338,174,1512,0.10446645172881017
1337,174,1511,0.10446695211964631
1340,173,1513,0.10447033029610925
1328,177,1505,0.10446649384875359
1332,178,1510,0.1044893816428619
1334,181,1515,0.10450196434498238
1329,186,1515,0.10450915978914672
1328,188,1516,0.10452761727725371
1311,184,1495,0.10454700373561732
1336,181,1517,0.10460228808190028
1320,183,1503,0.10459803179813677
1329,178,1507,0.1046280364256835
1314,179,1493,0.1046357550778535
1316,182,1498,0.1046762435527877
1307,185,1492,0.10470818794538321
1299,187,1486,0.1047579446969931
1305,190,1495,0.10482085713472175
1302,189,1491,0.10486470219453677
1309,182,1491,0.10491112199840909
1307,182,1489,0.10493839452434157
1321,182,1503,0.10496736334010456
1320,180,1500,0.10496304345625279
1329,180,1509,0.10496178235002818
1321,172,1493,0.1049405496196481
1320,176,1496,0.10493848601112646
1319,178,1497,0.10493818757884359
1322,177,1499,0.10493978886636564
1295,177,1472,0.10493557235536352
1301,181,1482,0.1049907846751526
1321,186,1507,0.1050285273975145
1333,185,1518,0.10502085489844351
1331,189,1520,0.10498675612141688
1322,191,1513,0.10496001818732349
1319,194,1513,0.10495528438409256
1321,198,1519,0.1049585649042104
1319,193,1512,0.10495672752815331
1313,197,1510,0.10496002445900912
1308,196,1504,0.1049761464868984
1296,201,1497,0.10500264776703735
1305,202,1507,0.10505356533200437
1297,209,1506,0.1050814770524504
1291,211,1502,0.10512398518990392
1303,208,1511,0.10517555729715873
1302,206,1508,0.10519688197014138
1297,205,1502,0.10521862728047086
1296,207,1503,0.10524968263442869
1296,207,1503,0.10527950734477522
1300,208,1508,0.10530783964485771
1290,215,1505,0.10532606269282213
1288,216,1504,0.10536416526378624
1290,211,1501,0.10540319031666932
1285,214,1499,0.10543490234103778
1284,210,1494,0.10547568948373741
1293,215,1508,0.10551564315928391
1290,215,1505,0.10553093698971208
1291,220,1511,0.10555279586176282
1289,219,1508,0.10557175059224849
1286,221,1507,0.1055933622276311
1291,223,1514,0.10562042527402855
1289,221,1510,0.10563436584470008
1286,223,1509,0.10565006712232931
1300,222,1522,0.10567171776909896
1302,221,1523,0.10566103413048956
1301,225,1526,0.10564661007553873
1300,224,1524,0.10563576627783185
1293,230,1523,0.10562810332482027
1282,231,1513,0.1056369853770679
1280,236,1516,0.10566880901201876
1279,230,1509,0.10570287099642849
1271,230,1501,0.10573623451004519
1272,229,1501,0.10578431407899119
1271,226,1497,0.10582620775898804
1262,228,1490,0.10586673875842668
1260,230,1490,0.1059235540668093
1258,230,1488,0.10597974781938202
1269,235,1504,0.10603599558915165
1262,238,1500,0.10606498006860555
1261,238,1499,0.10610734402355931
1261,242,1503,0.10614874662302676
1255,239,1494,0.10618742781081866
1250,240,1490,0.10623643902929229
1258,241,1499,0.10629360567118869
1260,241,1501,0.10632864407770225
1256,243,1499,0.1063568387165467
1252,245,1497,0.10639013252036683
1244,249,1493,0.10642930305219377
1249,242,1491,0.10648189247173293
1238,240,1478,0.10651953545328821
1242,247,1489,0.10657751717744983
1250,242,1492,0.10662240684486245
1252,242,1494,0.10664536710293754
1247,245,1492,0.10666292798406758
1250,247,1497,0.10669131711450015
1255,250,1505,0.10671114026237101
1250,249,1499,0.10671881552040109
1257,250,1507,0.10673610427309285
1261,245,1506,0.10673552391027005
1268,246,1514,0.1067261976587794
1266,249,1515,0.10670171708151939
1263,248,1511,0.10668328963583627
1258,252,1510,0.10667282952720854
1246,251,1497,0.1066749920852494
1253,257,1510,0.10670286181513886
1254,248,1502,0.10671252293255172
1245,251,1496,0.1067201482372579
1247,250,1497,0.10674738590787505
1245,251,1496,0.10676779028068736
1249,250,1499,0.10678976785850024
1244,255,1499,0.10680145358356741
1245,257,1502,0.1068223857291919
1263,250,1513,0.10683882079813437
1239,247,1486,0.10681487534605044
1249,253,1502,0.10684585736438429
1253,253,1506,0.10685097798749034
1247,252,1499,0.10684762603873446
1242,250,1492,0.10685905194453993
1238,245,1483,0.10687963554395473
1246,252,1498,0.10690857313887438
1233,254,1487,0.10691764342814641
1255,256,1511,0.10695478918616246
1249,259,1508,0.10693916925806711
1230,256,1486,0.10693762852380498
1235,252,1487,0.10697825528574768
1245,252,1497,0.10700499435735407
1253,257,1510,0.1070072558502487
1244,261,1505,0.1069931289277582
1248,263,1511,0.10700067039001172
1243,260,1503,0.10699830937076729
1248,258,1506,0.10700742343893653
1245,258,1503,0.10700555050766336
1237,258,1495,0.1070091862943834
1245,253,1498,0.10703089684362926
1243,253,1496,0.10703189982386711
1249,256,1505,0.10703756754937889
1243,257,1500,0.10703025042503077
1254,258,1512,0.10703686971904233
1252,260,1512,0.10701858860635483
1248,264,1512,0.10700631269655939
1253,265,1518,0.1070036083051854
1235,263,1498,0.10698921728452167
1239,267,1506,0.1070171528187939
1241,263,1504,0.10703382339845682
1230,266,1496,0.10704564437875148
1229,264,1493,0.10708075498592202
1227,264,1491,0.10711444246049552
1218,267,1485,0.10715131757473116
1224,263,1487,0.10720618847291088
1236,267,1503,0.10724257062098694
1232,270,1502,0.10724755579206775
1224,270,1494,0.10726223363845012
1238,268,1506,0.10729377788450833
1230,269,1499,0.10729171206607781
1232,268,1500,0.10730766196618596
1238,272,1510,0.10731802349514923
1226,278,1504,0.10731407480114345
1218,275,1493,0.10733710235113239
1230,279,1509,0.10737561314082354
1235,273,1508,0.10738396246100958
1225,272,1497,0.10738073218606256
1227,276,1503,0.107399633666809
1221,278,1499,0.10741381387911401
1218,278,1496,0.10744022948537556
1223,282,1505,0.10747099307898635
1237,285,1522,0.107487691199977
1219,287,1506,0.10747294273873745
1228,279,1507,0.10749908967538102
1217,279,1496,0.10750388456236395
1208,279,1487,0.10753233601330713
1211,279,1490,0.10757997116385994
1209,275,1484,0.10761852732370607
1211,270,1481,0.10765701622716517
1218,271,1489,0.10768818874083698
1222,276,1498,0.1077005445118944
1227,280,1507,0.10770245394410287
1227,281,1508,0.10769344605630275
1222,277,1499,0.10768448735801496
1223,283,1506,0.10768839637866442
1207,278,1485,0.10768991226198654
1215,280,1495,0.10772637338795311
1218,286,1504,0.10774073545819342
1218,290,1508,0.10774822799265418
1219,289,1508,0.10775689238298809
1217,290,1507,0.10776379439292601
1212,291,1503,0.10777390250674497
1218,294,1512,0.10779342509490793
1216,296,1512,0.10779863830252964
1210,299,1509,0.10780935453254223
1219,294,1513,0.10783145680800658
1212,284,1496,0.10783223060853502
1204,288,1492,0.10784959154698298
1202,295,1497,0.10788491839530408
1200,297,1497,0.10792066726466659
1200,295,1495,0.1079575781036631
1202,296,1498,0.10799110098125737
1204,291,1495,0.1080174226973465
1202,288,1490,0.1080365686526898
1199,293,1492,0.1080593604619656
1202,296,1498,0.10808677086809826
1198,298,1496,0.10810499519415658
1203,297,1500,0.10813150286805548
1221,297,1518,0.10814409929679764
1216,297,1513,0.10811658896591753
1213,302,1515,0.10810220794533663
1219,299,1518,0.10809488976912
1221,297,1518,0.1080744641249073
1220,300,1520,0.10805243798235452
1213,297,1510,0.10803366856142244
1213,298,1511,0.10803251446450346
1207,303,1510,0.10803134646864429
1200,299,1499,0.10804492963713805
1206,299,1505,0.10807394757585324
1206,300,1506,0.10808589022774939
1203,300,1503,0.10809785401517263
1212,305,1517,0.10811597368076147
1210,307,1517,0.10811286176009441
1208,301,1509,0.10811495001265174
1209,300,1509,0.10811999999221729
1204,298,1502,0.10812235286230436
1198,302,1500,0.10813508741191669
1199,306,1505,0.1081620309755857
1198,305,1503,0.10818273844894113
1193,302,1495,0.10820416221477476
1196,293,1489,0.10823508838575972
1183,298,1481,0.10825691765480476
1178,299,1477,0.10830678528777236
1180,298,1478,0.10836449380663957
1191,297,1488,0.10841255586420803
1189,297,1486,0.1084317510350949
1193,294,1487,0.10845304258994048
1195,295,1490,0.10846237826674412
1184,295,1479,0.1084670903276645
1191,301,1492,0.10849517147233435
1178,298,1476,0.10850588419939002
1191,293,1484,0.10854478613368962
1202,296,1498,0.10855060024955106
1202,297,1499,0.10853122927494646
1203,301,1504,0.10851425622035843
1205,298,1503,0.10849572678481482
1201,298,1499,0.10847422845640295
1205,297,1502,0.10846446670451323
1211,300,1511,0.1084453945069772
1205,295,1500,0.10841590148305262
1211,292,1503,0.1084014437025528
1206,298,1504,0.10837505694339394
1206,302,1508,0.10836143040632269
1199,301,1500,0.10834968212331968
1196,301,1497,0.10835538015469393
1200,299,1499,0.1083679785713973
1197,295,1492,0.10837081973118703
1198,290,1488,0.10838123641584083
1204,292,1496,0.1083872589750348
1200,293,1493,0.1083804959604926
1188,295,1483,0.10838419410005466
1189,306,1495,0.10841476110154531
1187,304,1491,0.10844042722488814
1184,308,1492,0.10846942272273895
1185,314,1499,0.10850311905336073
1186,313,1499,0.10853305773753329
1184,309,1493,0.10855834970212737
1191,311,1502,0.10858651665602181
1191,318,1509,0.10859765887777502
1185,324,1509,0.10860865216343353
1183,323,1506,0.10863278905677916
1176,321,1497,0.10865968474214359
1187,318,1505,0.10870061219797879
1189,317,1506,0.10871245759579005
1187,313,1500,0.10871949202369509
1195,314,1509,0.1087299071174074
1187,314,1501,0.10872163143399596
1186,319,1505,0.10873270180403637
1189,316,1505,0.10874478831664687
1185,311,1496,0.10874912608822938
1192,306,1498,0.10876105876861426
