1417,69,1486,0.1017963786876675
1424,68,1492,0.10184416309001314
1427,66,1493,0.10187241923196742
1428,67,1495,0.10189195200017624
1420,70,1490,0.10190705516968755
1425,70,1495,0.10193802209034775
1413,67,1480,0.10195620989780206
1404,65,1469,0.10199835864175787
1415,67,1482,0.10205566335274803
1423,69,1492,0.10208464484261352
1426,69,1495,0.10209475308036087
1413,73,1486,0.10209672126151721
1417,72,1489,0.10212623552041997
1414,72,1486,0.10214483343749507
1430,70,1500,0.10216857144230417
1421,72,1493,0.10215511289739602
1424,71,1495,0.10216228837943127
1426,71,1497,0.1021622528481927
1429,72,1501,0.10215805118064986
1427,73,1500,0.10214783226759494
1430,73,1503,0.10214259792809934
1444,73,1517,0.10213101002123004
1432,73,1505,0.10209062590846713
1430,74,1504,0.10207903999252245
1414,73,1487,0.1020729728988496
1411,74,1485,0.1021020547330698
1416,77,1493,0.10213563331100282
1425,75,1500,0.102155165749984
1422,76,1498,0.10215389606144169
1413,76,1489,0.10215910163635097
1409,74,1483,0.10218403756203605
1415,73,1488,0.10221503677662713
1410,76,1486,0.10223019374917762
1421,76,1497,0.10225521498138022
1424,76,1500,0.1022534358731523
1418,80,1498,0.102245407437721
1415,80,1495,0.1022515613708963
1413,82,1495,0.10226357034983158
1404,84,1488,0.10227915955042953
1398,85,1483,0.10231333087467213
1408,87,1495,0.1023580494256694
1412,87,1499,0.10237744262474033
1403,86,1489,0.10238687946345242
1420,87,1507,0.10241553915409778
1412,87,1499,0.10240532492103543
1407,89,1496,0.10241297155096031
1407,89,1496,0.10243118068087352
1414,88,1502,0.10244801236524509
1402,90,1492,0.10244811587338618
1398,91,1489,0.10247347664169687
1411,92,1503,0.10250515810047682
1405,90,1495,0.10250658287145697
1409,91,1500,0.10252041313971068
1407,90,1497,0.1025246958695662
1412,93,1505,0.10253265533723717
1403,94,1497,0.10252880559586747
1392,94,1486,0.10254457629799955
1403,92,1495,0.10258289467788663
1412,91,1503,0.10259482206538481
1410,92,1502,0.10258578110877792
1400,91,1491,0.1025812870263501
1405,92,1497,0.10259939278385925
1394,96,1490,0.1026055016607901
1390,95,1485,0.10263452267528933
1384,93,1477,0.10267019115534447
1391,97,1488,0.10271556606145121
1382,97,1479,0.10274306847862981
1385,96,1481,0.10278731148594193
1394,95,1489,0.10282158028084862
1401,98,1499,0.1028342699537324
1407,98,1505,0.10283125931707887
1404,98,1502,0.10281571161665097
1403,102,1505,0.1028084937941108
1406,101,1507,0.10280433793885316
1390,102,1492,0.10279430883866163
1387,109,1496,0.10281951972057293
1384,110,1494,0.10284919672321749
1385,110,1495,0.10288284885804287
1384,108,1492,0.10291222343819627
1384,107,1491,0.10294052201598074
1386,108,1494,0.10296699507769894
1373,109,1482,0.10298600493273387
1365,111,1476,0.10303191475368025
1367,113,1480,0.10309096211021267
1371,113,1484,0.10314110195173398
1356,113,1469,0.1031797924530068
1345,115,1460,0.10324741262466197
1363,117,1480,0.10333235210869521
1375,119,1494,0.10337130714257092
1369,120,1489,0.10338133666975438
1368,117,1485,0.10340335516580393
1364,115,1479,0.10342663131032716
1353,122,1475,0.1034577646422119
1365,123,1488,0.10350993324013139
1380,125,1505,0.10353162524877721
1368,126,1494,0.1035191104017063
1370,126,1496,0.10353497885613291
1386,122,1508,0.10354472243704228
1381,121,1502,0.10351849351629658
1368,120,1488,0.10350535199133129
1369,117,1486,0.10352275613970008
1371,119,1490,0.10353614368082291
1381,119,1500,0.1035440990532128
1391,117,1508,0.10352980679798669
1376,118,1494,0.1034938491953646
1381,118,1499,0.10349394978823895
1372,119,1491,0.1034835975570612
1379,121,1500,0.1034932441854007
1372,124,1496,0.10348746301884472
1368,128,1496,0.10349726392301012
1367,126,1493,0.10351445665977542
1365,125,1490,0.10353197911434198
1359,127,1486,0.10355238050660827
1362,121,1483,0.10358425809801451
1375,121,1496,0.10360689088926574
1380,122,1502,0.10359899121313941
1377,125,1502,0.10357998475512463
1373,124,1497,0.10356993515792516
1366,119,1485,0.10357000952886679
1382,118,1500,0.10358507397290988
1373,119,1492,0.10356390311617102
1364,120,1484,0.10356406218634157
1374,120,1494,0.10358355327630911
1366,118,1484,0.10357989808123796
1365,119,1484,0.10359349543572285
1368,121,1489,0.10360803512683421
1374,120,1494,0.10361498366618499
1365,125,1490,0.10360798549021834
1375,124,1499,0.10362129222501103
1354,126,1480,0.10361182110865944
1359,126,1485,0.10364926578639339
1359,127,1486,0.10367340147530672
1373,124,1497,0.10369628116369257
1368,129,1497,0.10368667412001635
1362,128,1490,0.10368977383312783
1367,128,1495,0.10370661948410925
1365,130,1495,0.10371038279329473
1360,132,1492,0.10371806156341563
1369,133,1502,0.10373575031961088
1379,133,1512,0.10373265123980367
1385,133,1518,0.1037080247512908
1389,130,1519,0.10367360113369918
1372,129,1501,0.10363360360234403
1362,130,1492,0.10363346709912466
1356,134,1490,0.10365563501645753
1348,131,1479,0.1036891283631628
1351,129,1480,0.10373627514610967
1352,129,1481,0.10377209655951634
1359,130,1489,0.10380267398162761
1348,125,1473,0.10381565743458332
1352,128,1480,0.10385192783759603
1360,126,1486,0.10387672492688668
1353,129,1482,0.10388187177429113
1374,130,1504,0.10390164132007113
1373,132,1505,0.10387454482090398
1368,132,1500,0.10385156345360097
1363,131,1494,0.1038414506571705
1371,131,1502,0.10384364624985898
1357,131,1488,0.10382849206212214
1347,127,1474,0.10384660025025258
1349,128,1477,0.10388437431872065
1362,129,1491,0.10391363513942324
1366,128,1494,0.1039114910799967
1361,133,1494,0.1039009307410696
1369,134,1503,0.10390271844526439
1369,134,1503,0.10388643337781148
1365,135,1500,0.1038722697409401
1366,134,1500,0.10386812075372767
1373,132,1505,0.1038619257848042
1374,131,1505,0.10384029887379502
1367,132,1499,0.10381878593742452
1363,131,1494,0.1038144662896742
1374,133,1507,0.10381888780382917
1371,136,1507,0.10379903395307354
1377,136,1513,0.1037865590403132
1374,138,1512,0.1037628071365651
1360,136,1496,0.10374874475518318
1352,138,1490,0.10376634388790837
1358,132,1490,0.10380006533615273
1367,133,1500,0.10381766632354164
1370,132,1502,0.10381448585672759
1370,133,1503,0.10380546257945988
1373,132,1505,0.10379743410001613
1367,135,1502,0.10378307647708696
1373,136,1509,0.1037833584298115
1378,137,1515,0.10377137255743951
1377,138,1515,0.1037498112118272
1378,135,1513,0.10373168721825023
1353,135,1488,0.10371283017208205
1366,132,1498,0.10374938604706757
1368,134,1502,0.10375462646290354
1357,134,1491,0.10375621868348314
1353,131,1484,0.10378223985126106
1352,130,1482,0.10381479319710127
1350,133,1483,0.10384694251278344
1358,135,1493,0.10388025772976377
1364,138,1502,0.10389213954958447
1361,138,1499,0.10389038869859465
1357,137,1494,0.10389531956888973
1361,135,1496,0.10390862977788722
1351,134,1485,0.10391218957222544
1342,135,1477,0.10393735693048523
1345,139,1484,0.10397960011072062
1341,138,1479,0.10401236283226005
1349,140,1489,0.10405048652493282
1347,141,1488,0.10406735733009775
1351,137,1488,0.10408800371964039
1356,136,1492,0.10409711171534233
1370,136,1506,0.10409458423812393
1371,134,1505,0.10406125959005241
1372,137,1509,0.10402853960800293
1360,138,1498,0.10399594397059424
1347,140,1487,0.10399309289503417
1339,137,1476,0.10401867787772962
1347,139,1486,0.10405871866053844
1348,144,1492,0.10407933892978428
1345,138,1483,0.10409572231330509
1327,139,1466,0.10411717933903752
1336,144,1480,0.10417647559873845
1352,141,1493,0.10421136396328481
1360,145,1505,0.10420819340312917
1363,142,1505,0.1041866322573409
1354,144,1498,0.10416167281094608
1353,144,1497,0.10415862401963652
1340,148,1488,0.10415709016371658
1350,145,1495,0.10418487732439803
1353,147,1500,0.10418745618508338
1360,145,1505,0.10418348700131543
1355,146,1501,0.10416360684552299
1353,148,1501,0.10415601487158886
1355,150,1505,0.10415459459213423
1345,156,1501,0.1041482803029616
1330,154,1484,0.10416375419550143
1331,159,1490,0.10421104248284213
1321,161,1482,0.10425361673125058
1322,156,1478,0.10431493245458637
1325,162,1487,0.10436976555161147
1321,161,1482,0.10441293874810081
1320,161,1481,0.10446127545121996
1323,163,1486,0.10450753216990057
1320,161,1481,0.10454249613536827
1322,158,1480,0.1045818418354452
1328,156,1484,0.10461315930449289
1332,156,1488,0.10462991915315302
1336,157,1493,0.10463549531924872
1334,159,1493,0.1046324385857888
1319,161,1480,0.10463417970373935
1313,163,1476,0.10466938191603631
1320,161,1481,0.10471450555781578
1325,164,1489,0.1047415413817399
1336,164,1500,0.10475636869840173
1334,164,1498,0.10474653703248275
1324,161,1485,0.10474167453769141
1332,166,1498,0.10475817214157361
1335,167,1502,0.10475585872148226
1329,172,1501,0.10474894390627235
1332,170,1502,0.10475475468544747
1315,174,1489,0.1047530258200457
1306,174,1480,0.10478815572898097
1298,171,1469,0.10484072141015138
1304,174,1478,0.1049059797668148
1306,171,1477,0.10495284932267697
1323,177,1500,0.10499169833005922
1311,177,1488,0.10499071705036514
1323,173,1496,0.10501559632290167
1324,173,1497,0.10501049524592186
1329,173,1502,0.10500476518292444
1333,176,1509,0.10498922303293877
1332,172,1504,0.10496732064243386
1337,175,1512,0.10494914736233656
1329,180,1509,0.1049224934043345
1342,182,1524,0.10491574957055537
1337,181,1518,0.10488089507117636
1342,182,1524,0.10485957017920804
1331,182,1513,0.10482904679679617
1326,182,1508,0.10482570915470188
1329,179,1508,0.104833060403625
1325,176,1501,0.1048335840335742
1313,174,1487,0.10484282529988123
1312,182,1494,0.10487762933876094
1315,176,1491,0.10491193163666537
1325,176,1501,0.10493653236302945
1327,171,1498,0.10493610848959233
1307,172,1479,0.10493160150117571
1304,176,1480,0.104972279444251
1304,175,1479,0.10501683775644559
1304,183,1487,0.10505754725239197
1312,182,1494,0.10509502007096697
1305,184,1489,0.1051116832179982
1309,187,1496,0.10514382533628006
1308,188,1496,0.10516435190801068
1309,191,1500,0.10518537007080667
1293,188,1481,0.10520230843955188
1298,190,1488,0.10525490848955282
1295,184,1479,0.10529182939076832
1298,189,1487,0.10533226868629163
1294,194,1488,0.10536315989199035
1289,197,1486,0.10540056264527209
1276,201,1477,0.10544669453159253
1290,202,1492,0.10551786345113934
1297,207,1504,0.1055514334139331
1299,207,1506,0.10556704780224158
1297,201,1498,0.10557864480824888
1297,202,1499,0.10559446022544758
1305,210,1515,0.10560879635404116
1291,207,1498,0.10560505026607864
1292,212,1504,0.10563342154074296
1293,214,1507,0.10565768688112374
1291,212,1503,0.10567790249561242
1288,215,1503,0.10570131794307411
1281,216,1497,0.105729388920786
1285,216,1501,0.10576898247880372
1292,217,1509,0.10579815233811365
1283,216,1499,0.1058099290266923
1281,223,1504,0.10584210108384434
1280,224,1504,0.1058765315528215
1273,221,1494,0.10590756023826181
1278,220,1498,0.10595369205730043
1273,216,1489,0.10598413299393844
1273,218,1491,0.10602386745897338
1280,222,1502,0.10606069261850523
1274,227,1501,0.1060798291577025
1273,225,1498,0.10611053060054179
1262,222,1484,0.1061402285095733
1265,222,1487,0.10619184257593098
1260,219,1479,0.10623384905335571
1262,222,1484,0.1062841456791939
1254,225,1479,0.10632746712988876
1245,234,1479,0.10638444811284678
1263,238,1501,0.1064562347550368
1271,238,1509,0.10648163036470465
1274,240,1514,0.10648767828604085
1270,239,1509,0.10648688363536635
1273,238,1511,0.10649457429465894
1266,237,1503,0.10649539697980845
1270,235,1505,0.10651232643886502
1273,236,1509,0.10651932529089386
1274,240,1514,0.10651986320383884
1266,242,1508,0.10651903096965597
1253,240,1493,0.10653519973386713
1246,237,1483,0.10657905743750237
1236,244,1480,0.1066349737232114
1235,245,1480,0.10670869046156074
1247,250,1497,0.10677911071210384
1243,252,1495,0.10681752019868217
1246,253,1499,0.10686317806336301
1231,254,1485,0.10689944520349652
1239,260,1499,0.1069658489294563
1246,258,1504,0.1070096382056819
1244,253,1497,0.10703476443733148
1258,251,1509,0.1070623033739632
1250,250,1500,0.10705604229264942
1247,247,1494,0.10706724349520179
1253,246,1499,0.10708605273874962
1252,255,1507,0.10708916343987006
1243,255,1498,0.10709540912805945
1235,255,1490,0.10712112625639263
1232,254,1486,0.10716182198276406
1247,252,1499,0.1072062083348258
1234,256,1490,0.1072138671748983
1250,257,1507,0.10725130442042217
1248,253,1501,0.1072503114886199
1251,261,1512,0.10725345220864206
1238,263,1501,0.1072505148040133
1229,264,1493,0.10727729508685177
1223,259,1482,0.10732244561783638
1230,261,1491,0.10737593423281286
1223,255,1478,0.10741145939063255
1241,255,1496,0.10745882813220017
1233,255,1488,0.10746338664625668
1231,258,1489,0.10748530645094422
1239,259,1498,0.10750875165727035
1241,255,1496,0.1075130275736968
1243,254,1497,0.10751221747107888
1242,257,1499,0.10750743562157104
1241,261,1502,0.10750605120402458
1244,264,1508,0.10750808445055342
1240,268,1508,0.10750324587805996
1240,266,1506,0.10750728070321607
1239,265,1504,0.1075124808370792
1237,261,1498,0.10752019049045426
1244,263,1507,0.10753206223406903
1231,265,1496,0.10752745245716831
1237,267,1504,0.10755292088116128
1228,266,1494,0.10756241350735808
1230,263,1493,0.10758940273758072
1222,261,1483,0.10761150175300369
1230,264,1494,0.1076485774138849
1228,264,1492,0.10766481485586357
1222,267,1489,0.10768454897444321
1230,269,1499,0.10771667490939268
1228,273,1501,0.10772960564384607
1229,267,1496,0.10774597358012361
1234,268,1502,0.10775868943407171
1235,265,1500,0.10776018685816116
1240,261,1501,0.10775930462634215
1235,265,1500,0.1077488422625764
1223,272,1495,0.10774915904137551
1224,277,1501,0.10777649620803408
1224,277,1501,0.10779869362775236
1221,275,1496,0.1078191017640498
1213,272,1485,0.10784539421654146
1215,265,1480,0.10788737518069556
1213,272,1485,0.10791932434352638
1209,272,1481,0.1079530785236355
1211,272,1483,0.10799114113049821
1200,275,1475,0.10802299298261937
1194,280,1474,0.10807702963090145
1186,281,1467,0.10814089159096692
1191,287,1478,0.10821743640961705
1196,287,1483,0.10827764941239358
1190,294,1484,0.1083217949034119
1189,295,1484,0.10837557036268791
1197,295,1492,0.10842750186220744
1208,299,1507,0.10845735712182282
1213,299,1512,0.10846065582767611
1215,297,1512,0.10845344432868977
1214,296,1510,0.10844468297281658
1215,301,1516,0.1084388767181374
1219,296,1515,0.10842974136951362
1204,293,1497,0.10841305272987473
1207,295,1502,0.10843061001941216
1195,295,1490,0.10843998998525606
1201,299,1500,0.10847503192527758
1207,298,1505,0.10849445185403706
1202,297,1499,0.1085002199326928
1208,299,1507,0.10851623769737628
1198,298,1496,0.10851695046238746
1201,301,1502,0.1085405094215443
1199,302,1501,0.10855510356377213
1195,299,1494,0.10857152796374792
1188,303,1491,0.10859658892145489
1195,299,1494,0.10863622573037145
1186,297,1483,0.10865712211580156
1186,294,1480,0.10869808337819328
1185,293,1478,0.10873443509639513
1185,296,1481,0.1087680935343277
1181,296,1477,0.10879951821819066
1188,294,1482,0.10883752788207157
1182,294,1476,0.1088579329343542
1189,293,1482,0.1088877091478762
1195,296,1491,0.10889993493428576
1196,295,1491,0.10889803304818363
1200,295,1495,0.10889455446695813
1200,292,1492,0.1088814995224465
1193,292,1485,0.10886843328491472
1183,300,1483,0.10887389648530739
1190,295,1485,0.10890230467810863
1180,299,1479,0.1089131666028474
1186,301,1487,0.10894563818635979
1176,303,1479,0.10896356072712418
1184,305,1489,0.10900203622357509
1172,303,1475,0.1090180596501439
1178,306,1484,0.10905946464546468
1186,304,1490,0.10908331959473806
1188,300,1488,0.10908827026024996
1177,303,1480,0.10908888522698346
1175,309,1484,0.10911461460195233
1175,308,1483,0.10914276694181808
1192,312,1504,0.10916767525543125
1182,311,1493,0.1091546770159729
1173,317,1490,0.1091648610316135
1187,316,1503,0.10919507723497088
1194,318,1512,0.10919282471534998
1187,318,1505,0.1091754973106947
1195,323,1518,0.10917519060484224
1197,326,1523,0.10915672750792231
1195,327,1522,0.10913505227412604
1185,323,1508,0.10912117165194796
1179,318,1497,0.10913089592485722
1165,324,1489,0.10915391717587467
1168,318,1486,0.10920546448068404
1171,314,1485,0.10924710236498505
1170,324,1494,0.10927966496602341
1165,328,1493,0.10931382112490684
1174,331,1505,0.10935707268166095
1184,331,1515,0.10937701320988882
1183,323,1506,0.10937430955520949
1183,337,1520,0.10937352986184734
1185,333,1518,0.10937226435355185
1180,337,1517,0.1093676485019144
1180,339,1519,0.10937484085156923
1177,339,1516,0.10938081074265002
1186,337,1523,0.10939319005777684
1181,333,1514,0.10938541606895408
1178,331,1509,0.10938992200141891
1174,329,1503,0.10940063314669814
1170,328,1498,0.10941896091890758
1176,328,1504,0.10944469083235557
1190,325,1515,0.10945122348625543
1184,330,1514,0.10942541434860295
1182,330,1512,0.10941708444710298
1178,328,1506,0.10941354329530624
1180,333,1513,0.10941916302383213
1165,338,1503,0.10942055413807987
1159,327,1486,0.10945718607170267
1164,333,1497,0.10950460705563475
1157,345,1502,0.1095367320136363
1162,343,1505,0.10958160246060608
1155,344,1499,0.10961071762169915
1147,340,1487,0.10965372294515269
1162,339,1501,0.10971229217288009
1165,340,1505,0.10973162149598625
1161,340,1501,0.10974440603434607
1163,334,1497,0.10976481980524237
1169,328,1497,0.10977964493133402
1175,333,1508,0.10978119484009077
1165,330,1495,0.10976957627160847
1164,331,1495,0.10978200897456013
1162,333,1495,0.10979452288384332
1157,333,1490,0.10981126655015264
1155,335,1490,0.10983809217847243
1162,338,1500,0.10986810263731804
1153,339,1492,0.10988038551955785
1156,336,1492,0.10991268553082661
1166,334,1500,0.10993477947654277
1170,330,1500,0.10993333410859175
1182,338,1520,0.10992384251605487
1163,339,1502,0.10988831048258905
1166,350,1516,0.1098985254532304
1159,346,1505,0.10990188957763208
1151,349,1500,0.1099197400657059
1158,344,1502,0.10995419060723055
1171,349,1520,0.10997045764708308
1173,344,1517,0.10995543510538093
1172,344,1516,0.10993751726393879
1169,346,1515,0.10992427736775082
1163,347,1510,0.10991965363168095
1159,346,1505,0.10992948654981959
1162,348,1510,0.10994620384634729
1160,347,1507,0.1099554729499587
1148,350,1498,0.10996721678926388
1156,351,1507,0.1100051738174807
1156,349,1505,0.11002141321947331
1161,343,1504,0.11003670550254217
1159,347,1506,0.11003980394113964
1155,347,1502,0.11004560975531014
1154,345,1499,0.1100615277398646
1159,342,1501,0.11007906028039947
1157,340,1497,0.11008455024445439
1155,338,1493,0.11009403947228895
1160,347,1507,0.11010759658328911
1169,345,1514,0.11010943388615103
1183,341,1524,0.11009058791827449
1180,338,1518,0.11004224325206831
1161,341,1502,0.1100046822357666
1163,338,1501,0.11001361338135197
1165,337,1502,0.11001650929410824
1159,335,1494,0.11001444443386585
1158,334,1492,0.11002585405797209
1155,339,1494,0.11003942865114688
1146,340,1486,0.11005697021176894
1138,340,1478,0.11009232920177667
1143,342,1485,0.11014418534399052
1140,353,1493,0.11018043114782948
1146,355,1501,0.1102214097880674
1153,352,1505,0.11024571674190393
1151,344,1495,0.11025214277022947
1154,337,1491,0.11026299316669876
1150,341,1491,0.1102652866027801
1155,340,1495,0.11027949679867698
1149,343,1492,0.11028118855662022
1161,345,1506,0.11029622181111937
1165,342,1507,0.11028171977979483
1162,350,1512,0.11026044993443974
1167,346,1513,0.11024781619662236
1167,349,1516,0.11022492040791569
1146,350,1496,0.11020392403940306
1157,348,1505,0.11023019197241954
1144,344,1488,0.11023075223535972
1147,340,1487,0.11025996123698835
1147,345,1492,0.11028119360615861
1158,351,1509,0.11030128201681397
1155,341,1496,0.11029479933396996
1144,348,1492,0.11029361767823179
1147,348,1495,0.11031849013809637
1156,354,1510,0.11033434157027258
1153,347,1500,0.110328829914945
1156,349,1505,0.11033262138340973
1162,352,1514,0.11033135846570563
1169,344,1513,0.11031514656473894
1161,339,1500,0.11028465578529566
1144,344,1488,0.11027426584308017
1154,345,1499,0.11030233149176194
1149,336,1485,0.11030487657638638
1139,339,1478,0.1103187252286457
1148,340,1488,0.1103528235197068
1134,342,1476,0.11036310484140945
1145,344,1489,0.11040365873109848
1141,346,1487,0.11041578051742121
1154,343,1497,0.1104357682189145
1153,343,1496,0.11042554182376303
1149,346,1495,0.11041831861596814
1159,343,1502,0.11042118270922396
1158,346,1504,0.1104011955634791
1165,349,1514,0.11038471998840745
1163,348,1511,0.11035397953022383
1155,351,1506,0.11033155188309732
1141,352,1493,0.11032966363938268
1140,358,1498,0.11035790341227525
1156,356,1512,0.11038611657925898
1162,353,1515,0.11037637934527567
1160,357,1517,0.11035367395503318
1160,347,1507,0.11033771651107938
1155,343,1498,0.11032375429516193
1145,351,1496,0.11032200615180678
1160,358,1518,0.11034191760590792
1150,356,1506,0.11032640101038294
1157,351,1508,0.11033442501435714
1154,355,1509,0.11032588855848273
1160,347,1507,0.11032391469715161
1149,346,1495,0.11031012841637079
1146,342,1488,0.11032279381021233
1143,356,1499,0.1103419268195935
1140,359,1499,0.11036701470844537
1147,359,1506,0.11039634675649403
1143,357,1500,0.11040710404570879
1145,361,1506,0.11042814867281436
1147,363,1510,0.11044226262302499
1152,358,1510,0.11044980716398634
1146,355,1501,0.11044440664096794
1144,363,1507,0.11045138305828556
1130,358,1488,0.1104627526143028
1137,364,1501,0.11050541033251988
1133,357,1490,0.11052698288288702
1134,358,1492,0.11055776994301166
1139,364,1503,0.11058276953818921
1135,363,1498,0.11059504301267524
1135,359,1494,0.11061497967428786
1134,363,1497,0.11063443736370918
1121,368,1489,0.11065433285219445
1120,372,1492,0.11070252928178449
1111,377,1488,0.11074999678420419
1114,381,1495,0.11081253819445624
1114,378,1492,0.11086347549637637
1114,380,1494,0.11091008819788663
1124,373,1497,0.1109527052741554
1126,378,1504,0.11096937593292838
1136,379,1515,0.11098014594647455
1116,374,1490,0.11096875126631954
1124,379,1503,0.11100329702529929
1132,377,1509,0.11101853280275777
1113,377,1490,0.11101580823782975
1118,376,1494,0.11105681270962199
1119,383,1502,0.11108378895294001
1114,385,1499,0.11110706287775449
1115,383,1498,0.1111397316805535
1111,383,1494,0.11116797030644485
1117,381,1498,0.11120482589113344
1116,381,1497,0.11122528884453872
1121,381,1502,0.11124718244316789
1124,379,1503,0.11125569962825117
1120,374,1494,0.11125738278531544
1123,382,1505,0.1112682421876548
1133,387,1520,0.11127143260748751
1135,379,1514,0.11125140091192881
1136,380,1516,0.11122844744221556
1127,377,1504,0.11120480483338607
1127,386,1513,0.11120364231911158
1118,377,1495,0.11120158815305746
1119,376,1495,0.11122005855066451
1108,385,1493,0.11123439081012165
1129,377,1506,0.11127410139019187
1116,384,1500,0.11126481114791133
1121,387,1508,0.11128502777597486
1123,387,1510,0.11129054645756761
1112,383,1495,0.1112927099730878
1103,388,1491,0.11131990972651133
1093,388,1481,0.111363426568818
1094,387,1481,0.11142560870369643
1097,386,1483,0.1114806572387853
1099,393,1492,0.11152474066666622
1094,397,1491,0.11156166071566907
1098,385,1483,0.11160674307668711
1095,386,1481,0.11163887325909844
1091,384,1475,0.1116746994924914
