1412,71,1483,0.1388
1420,68,1488,0.1388
1424,66,1490,0.1388
1440,68,1508,0.1388
1441,69,1510,0.1388
1434,72,1506,0.1388
1436,72,1508,0.1388
1434,72,1506,0.1388
1436,73,1509,0.1388
1429,74,1503,0.1388
1431,72,1503,0.1388
1427,72,1499,0.1388
1421,69,1490,0.1388
1414,70,1484,0.1388
1410,72,1482,0.1388
1420,72,1492,0.1388
1421,66,1487,0.1388
1428,67,1495,0.1388
1428,72,1500,0.1388
1430,71,1501,0.1388
1429,66,1495,0.1388
1415,67,1482,0.1388
1412,66,1478,0.1388
1419,66,1485,0.1388
1412,68,1480,0.1388
1413,71,1484,0.1388
1415,67,1482,0.1388
1413,70,1483,0.1388
1421,69,1490,0.1388
1426,69,1495,0.1388
1428,66,1494,0.1388
1424,63,1487,0.1388
1423,68,1491,0.1388
1421,70,1491,0.1388
1421,71,1492,0.1388
1407,72,1479,0.1388
1416,76,1492,0.1388
1423,74,1497,0.1388
1425,74,1499,0.1388
1426,76,1502,0.1388
1416,79,1495,0.1388
1408,80,1488,0.1388
1408,81,1489,0.1388
1390,85,1475,0.1388
1395,81,1476,0.1388
1414,81,1495,0.1388
1418,82,1500,0.1388
1426,81,1507,0.1388
1416,81,1497,0.1388
1425,80,1505,0.1388
1423,79,1502,0.1388
1419,78,1497,0.1388
1426,77,1503,0.1388
1400,76,1476,0.1388
1397,77,1474,0.1388
1414,75,1489,0.1388
1403,75,1478,0.1388
1390,80,1470,0.1388
1388,83,1471,0.1388
1390,85,1475,0.1388
1381,88,1469,0.1388
1380,86,1466,0.1388
1401,89,1490,0.1388
1399,88,1487,0.1388
1405,86,1491,0.1388
1403,84,1487,0.1388
1414,89,1503,0.1388
1403,88,1491,0.1388
1398,88,1486,0.1388
1398,89,1487,0.1388
1394,94,1488,0.1388
1409,97,1506,0.1388
1411,100,1511,0.1388
1403,105,1508,0.1388
1389,104,1493,0.1388
1409,105,1514,0.1388
1387,102,1489,0.1388
1401,100,1501,0.1388
1405,100,1505,0.1388
1405,103,1508,0.1388
1395,107,1502,0.1388
1379,108,1487,0.1388
1360,107,1467,0.1388
1362,111,1473,0.1388
1375,115,1490,0.1388
1367,111,1478,0.1388
1381,113,1494,0.1388
1384,114,1498,0.1388
1393,112,1505,0.1388
1384,111,1495,0.1388
1385,108,1493,0.1388
1375,107,1482,0.1388
1374,107,1481,0.1388
1366,109,1475,0.1388
1365,112,1477,0.1388
1371,113,1484,0.1388
1362,115,1477,0.1388
1359,117,1476,0.1388
1355,115,1470,0.1388
1361,115,1476,0.1388
1362,115,1477,0.1388
1362,114,1476,0.1388
1367,119,1486,0.1388
1374,117,1491,0.1388
1367,115,1482,0.1388
1360,119,1479,0.1388
1349,116,1465,0.1388
1371,115,1486,0.1388
1383,115,1498,0.1388
1384,117,1501,0.1388
1381,120,1501,0.1388
1372,122,1494,0.1388
1371,124,1495,0.1388
1366,124,1490,0.1388
1362,123,1485,0.1388
1378,123,1501,0.1388
1373,126,1499,0.1388
1371,126,1497,0.1388
1361,126,1487,0.1388
1363,131,1494,0.1388
1343,129,1472,0.1388
1359,128,1487,0.1388
1361,131,1492,0.1388
1366,133,1499,0.1388
1362,130,1492,0.1388
1370,128,1498,0.1388
1358,131,1489,0.1388
1372,132,1504,0.1388
1365,137,1502,0.1388
1352,136,1488,0.1388
1359,139,1498,0.1388
1355,138,1493,0.1388
1354,142,1496,0.1388
1346,133,1479,0.1388
1335,136,1471,0.1388
1329,138,1467,0.1388
1335,133,1468,0.1388
1325,134,1459,0.1388
1331,137,1468,0.1388
1340,137,1477,0.1388
1357,138,1495,0.1388
1359,138,1497,0.1388
1353,137,1490,0.1388
1349,141,1490,0.1388
1338,144,1482,0.1388
1344,138,1482,0.1388
1345,140,1485,0.1388
1350,141,1491,0.1388
1360,145,1505,0.1388
1367,143,1510,0.1388
1358,141,1499,0.1388
1359,146,1505,0.1388
1365,146,1511,0.1388
1350,144,1494,0.1388
1346,147,1493,0.1388
1353,150,1503,0.1388
1345,148,1493,0.1388
1340,151,1491,0.1388
1346,152,1498,0.1388
1349,149,1498,0.1388
1347,151,1498,0.1388
1350,153,1503,0.1388
1358,154,1512,0.1388
1362,155,1517,0.1388
1353,151,1504,0.1388
1348,158,1506,0.1388
1367,157,1524,0.1388
1362,158,1520,0.1388
1357,160,1517,0.1388
1354,159,1513,0.1388
1349,162,1511,0.1388
1349,163,1512,0.1388
1346,166,1512,0.1388
1333,169,1502,0.1388
1332,163,1495,0.1388
1329,165,1494,0.1388
1327,167,1494,0.1388
1317,167,1484,0.1388
1328,165,1493,0.1388
1339,166,1505,0.1388
1345,166,1511,0.1388
1349,162,1511,0.1388
1344,159,1503,0.1388
1336,160,1496,0.1388
1327,162,1489,0.1388
1329,161,1490,0.1388
1319,165,1484,0.1388
1325,167,1492,0.1388
1332,165,1497,0.1388
1320,166,1486,0.1388
1315,169,1484,0.1388
1315,170,1485,0.1388
1323,173,1496,0.1388
1319,174,1493,0.1388
1312,171,1483,0.1388
1311,169,1480,0.1388
1314,172,1486,0.1388
1304,173,1477,0.1388
1320,177,1497,0.1388
1315,174,1489,0.1388
1312,178,1490,0.1388
1316,180,1496,0.1388
1315,174,1489,0.1388
1303,178,1481,0.1388
1309,176,1485,0.1388
1303,178,1481,0.1388
1312,180,1492,0.1388
1314,181,1495,0.1388
1295,183,1478,0.1388
1288,187,1475,0.1388
1299,186,1485,0.1388
1315,190,1505,0.1388
1292,189,1481,0.1388
1308,189,1497,0.1388
1307,188,1495,0.1388
1298,186,1484,0.1388
1293,184,1477,0.1388
1299,182,1481,0.1388
1299,186,1485,0.1388
1294,186,1480,0.1388
1294,190,1484,0.1388
1297,188,1485,0.1388
1290,187,1477,0.1388
1292,188,1480,0.1388
1300,183,1483,0.1388
1291,189,1480,0.1388
1296,184,1480,0.1388
1298,178,1476,0.1388
1315,176,1491,0.1388
1312,179,1491,0.1388
1312,183,1495,0.1388
1319,185,1504,0.1388
1319,181,1500,0.1388
1321,183,1504,0.1388
1317,183,1500,0.1388
1317,182,1499,0.1388
1312,182,1494,0.1388
1316,192,1508,0.1388
1306,196,1502,0.1388
1299,202,1501,0.1388
1297,201,1498,0.1388
1296,207,1503,0.1388
1294,210,1504,0.1388
1293,216,1509,0.1388
1292,218,1510,0.1388
1287,221,1508,0.1388
1284,222,1506,0.1388
1291,219,1510,0.1388
1271,218,1489,0.1388
1269,213,1482,0.1388
1276,214,1490,0.1388
1285,213,1498,0.1388
1275,215,1490,0.1388
1263,218,1481,0.1388
1258,220,1478,0.1388
1259,225,1484,0.1388
1260,229,1489,0.1388
1266,225,1491,0.1388
1278,227,1505,0.1388
1265,226,1491,0.1388
1268,224,1492,0.1388
1269,227,1496,0.1388
1265,229,1494,0.1388
1262,227,1489,0.1388
1264,227,1491,0.1388
1257,227,1484,0.1388
1249,232,1481,0.1388
1248,226,1474,0.1388
1232,239,1471,0.1388
1244,240,1484,0.1388
1247,241,1488,0.1388
1235,245,1480,0.1388
1247,244,1491,0.1388
1257,247,1504,0.1388
1266,242,1508,0.1388
1262,242,1504,0.1388
1263,244,1507,0.1388
1263,249,1512,0.1388
1265,244,1509,0.1388
1271,243,1514,0.1388
1263,244,1507,0.1388
1259,249,1508,0.1388
1260,247,1507,0.1388
1261,242,1503,0.1388
1264,242,1506,0.1388
1250,253,1503,0.1388
1257,249,1506,0.1388
1265,248,1513,0.1388
1258,248,1506,0.1388
1256,247,1503,0.1388
1255,245,1500,0.1388
1251,247,1498,0.1388
1249,253,1502,0.1388
1253,243,1496,0.1388
1246,245,1491,0.1388
1239,251,1490,0.1388
1244,254,1498,0.1388
1257,258,1515,0.1388
1255,252,1507,0.1388
1259,248,1507,0.1388
1253,250,1503,0.1388
1253,246,1499,0.1388
1257,249,1506,0.1388
1256,249,1505,0.1388
1257,247,1504,0.1388
1245,239,1484,0.1388
1245,247,1492,0.1388
1243,248,1491,0.1388
1241,247,1488,0.1388
1240,251,1491,0.1388
1228,260,1488,0.1388
1230,263,1493,0.1388
1228,258,1486,0.1388
1240,248,1488,0.1388
1235,252,1487,0.1388
1236,257,1493,0.1388
1239,257,1496,0.1388
1236,253,1489,0.1388
1240,260,1500,0.1388
1237,257,1494,0.1388
1245,258,1503,0.1388
1249,257,1506,0.1388
1245,258,1503,0.1388
1241,259,1500,0.1388
1225,257,1482,0.1388
1225,265,1490,0.1388
1244,265,1509,0.1388
1240,269,1509,0.1388
1240,270,1510,0.1388
1239,267,1506,0.1388
1236,260,1496,0.1388
1231,258,1489,0.1388
1239,263,1502,0.1388
1241,263,1504,0.1388
1239,265,1504,0.1388
1243,265,1508,0.1388
1229,269,1498,0.1388
1243,264,1507,0.1388
1237,267,1504,0.1388
1246,266,1512,0.1388
1244,262,1506,0.1388
1254,262,1516,0.1388
1247,259,1506,0.1388
1256,255,1511,0.1388
1260,257,1517,0.1388
1247,262,1509,0.1388
1256,263,1519,0.1388
1256,259,1515,0.1388
1246,260,1506,0.1388
1248,266,1514,0.1388
1245,264,1509,0.1388
1250,264,1514,0.1388
1252,264,1516,0.1388
1243,263,1506,0.1388
1235,262,1497,0.1388
1229,266,1495,0.1388
1236,269,1505,0.1388
1232,266,1498,0.1388
1222,268,1490,0.1388
1219,270,1489,0.1388
1228,264,1492,0.1388
1241,266,1507,0.1388
1229,265,1494,0.1388
1221,267,1488,0.1388
1236,272,1508,0.1388
1239,270,1509,0.1388
1237,272,1509,0.1388
1245,273,1518,0.1388
1247,272,1519,0.1388
1240,272,1512,0.1388
1234,266,1500,0.1388
1223,264,1487,0.1388
1228,265,1493,0.1388
1231,263,1494,0.1388
1228,265,1493,0.1388
1224,271,1495,0.1388
1231,268,1499,0.1388
1230,270,1500,0.1388
1233,274,1507,0.1388
1230,271,1501,0.1388
1220,273,1493,0.1388
1227,275,1502,0.1388
1231,279,1510,0.1388
1223,282,1505,0.1388
1215,277,1492,0.1388
1224,273,1497,0.1388
1221,277,1498,0.1388
1217,280,1497,0.1388
1211,282,1493,0.1388
1210,280,1490,0.1388
1217,281,1498,0.1388
1216,285,1501,0.1388
1221,283,1504,0.1388
1216,286,1502,0.1388
1207,288,1495,0.1388
1209,288,1497,0.1388
1203,288,1491,0.1388
1206,284,1490,0.1388
1200,279,1479,0.1388
1203,282,1485,0.1388
1219,281,1500,0.1388
1221,278,1499,0.1388
1230,278,1508,0.1388
1231,281,1512,0.1388
1226,278,1504,0.1388
1227,285,1512,0.1388
1230,281,1511,0.1388
1237,284,1521,0.1388
1234,279,1513,0.1388
1237,279,1516,0.1388
1230,273,1503,0.1388
1237,276,1513,0.1388
1231,287,1518,0.1388
1220,284,1504,0.1388
1226,283,1509,0.1388
1224,283,1507,0.1388
1214,283,1497,0.1388
1207,292,1499,0.1388
1208,295,1503,0.1388
1212,298,1510,0.1388
1216,296,1512,0.1388
1206,295,1501,0.1388
1201,298,1499,0.1388
1199,300,1499,0.1388
1203,309,1512,0.1388
1195,301,1496,0.1388
1191,304,1495,0.1388
1192,305,1497,0.1388
1181,304,1485,0.1388
1176,303,1479,0.1388
1182,304,1486,0.1388
1181,311,1492,0.1388
1164,310,1474,0.1388
1180,306,1486,0.1388
1185,303,1488,0.1388
1200,306,1506,0.1388
1198,309,1507,0.1388
1197,307,1504,0.1388
1204,305,1509,0.1388
1200,305,1505,0.1388
1194,306,1500,0.1388
1197,307,1504,0.1388
1197,310,1507,0.1388
1192,312,1504,0.1388
1181,307,1488,0.1388
1177,308,1485,0.1388
1187,313,1500,0.1388
1177,312,1489,0.1388
1182,315,1497,0.1388
1187,318,1505,0.1388
1184,320,1504,0.1388
1184,315,1499,0.1388
1182,316,1498,0.1388
1179,318,1497,0.1388
1162,321,1483,0.1388
1166,319,1485,0.1388
1171,318,1489,0.1388
1168,321,1489,0.1388
1176,325,1501,0.1388
1171,323,1494,0.1388
1169,314,1483,0.1388
1184,324,1508,0.1388
1174,323,1497,0.1388
1170,331,1501,0.1388
1163,339,1502,0.1388
1157,344,1501,0.1388
1155,339,1494,0.1388
1173,341,1514,0.1388
1165,342,1507,0.1388
1165,339,1504,0.1388
1172,333,1505,0.1388
1163,327,1490,0.1388
1162,328,1490,0.1388
1161,338,1499,0.1388
1172,339,1511,0.1388
1154,329,1483,0.1388
1146,335,1481,0.1388
1152,342,1494,0.1388
1149,343,1492,0.1388
1160,345,1505,0.1388
1162,340,1502,0.1388
1160,341,1501,0.1388
1160,342,1502,0.1388
1159,348,1507,0.1388
1152,346,1498,0.1388
1144,351,1495,0.1388
1134,347,1481,0.1388
1150,350,1500,0.1388
1155,353,1508,0.1388
1148,352,1500,0.1388
1140,349,1489,0.1388
1142,353,1495,0.1388
1153,355,1508,0.1388
1147,367,1514,0.1388
1153,359,1512,0.1388
1158,357,1515,0.1388
1164,356,1520,0.1388
1151,359,1510,0.1388
1150,360,1510,0.1388
1145,365,1510,0.1388
1146,361,1507,0.1388
1154,361,1515,0.1388
1139,365,1504,0.1388
1133,361,1494,0.1388
1135,357,1492,0.1388
1142,353,1495,0.1388
1146,360,1506,0.1388
1151,356,1507,0.1388
1149,358,1507,0.1388
1149,351,1500,0.1388
1158,357,1515,0.1388
1150,355,1505,0.1388
1150,354,1504,0.1388
1152,359,1511,0.1388
1152,364,1516,0.1388
1149,361,1510,0.1388
1148,362,1510,0.1388
1135,368,1503,0.1388
1141,371,1512,0.1388
1134,373,1507,0.1388
1135,366,1501,0.1388
1130,370,1500,0.1388
1139,362,1501,0.1388
1141,370,1511,0.1388
1140,370,1510,0.1388
1129,378,1507,0.1388
1123,379,1502,0.1388
1125,380,1505,0.1388
1124,383,1507,0.1388
1113,391,1504,0.1388
1099,391,1490,0.1388
1118,393,1511,0.1388
1094,384,1478,0.1388
1095,390,1485,0.1388
1104,390,1494,0.1388
1110,397,1507,0.1388
1103,400,1503,0.1388
1092,408,1500,0.1388
1095,395,1490,0.1388
1092,393,1485,0.1388
1102,385,1487,0.1388
1099,384,1483,0.1388
1103,380,1483,0.1388
1103,386,1489,0.1388
1101,386,1487,0.1388
1095,383,1478,0.1388
1092,387,1479,0.1388
1093,383,1476,0.1388
1095,383,1478,0.1388
1108,376,1484,0.1388
1118,381,1499,0.1388
1140,385,1525,0.1388
1128,383,1511,0.1388
1124,384,1508,0.1388
1120,384,1504,0.1388
1120,384,1504,0.1388
1124,381,1505,0.1388
1117,381,1498,0.1388
1120,378,1498,0.1388
1112,392,1504,0.1388
1103,390,1493,0.1388
1105,394,1499,0.1388
1105,397,1502,0.1388
1107,401,1508,0.1388
1098,396,1494,0.1388
1087,395,1482,0.1388
1096,396,1492,0.1388
1111,403,1514,0.1388
1107,401,1508,0.1388
1102,401,1503,0.1388
1098,407,1505,0.1388
1090,412,1502,0.1388
1098,405,1503,0.1388
1094,401,1495,0.1388
1093,406,1499,0.1388
1101,409,1510,0.1388
1087,404,1491,0.1388
1084,399,1483,0.1388
1081,403,1484,0.1388
1102,403,1505,0.1388
1102,402,1504,0.1388
1106,395,1501,0.1388
1103,403,1506,0.1388
1095,405,1500,0.1388
1085,408,1493,0.1388
1078,401,1479,0.1388
1078,407,1485,0.1388
1085,407,1492,0.1388
1091,413,1504,0.1388
1091,423,1514,0.1388
1090,419,1509,0.1388
1090,422,1512,0.1388
1088,421,1509,0.1388
1088,418,1506,0.1388
1084,419,1503,0.1388
1083,418,1501,0.1388
1072,420,1492,0.1388
1067,415,1482,0.1388
1077,419,1496,0.1388
1073,423,1496,0.1388
1072,434,1506,0.1388
1083,430,1513,0.1388
1081,428,1509,0.1388
1076,431,1507,0.1388
1070,429,1499,0.1388
1062,436,1498,0.1388
1061,440,1501,0.1388
1061,447,1508,0.1388
1054,442,1496,0.1388
1060,443,1503,0.1388
1062,437,1499,0.1388
1061,434,1495,0.1388
1064,437,1501,0.1388
1059,435,1494,0.1388
1060,437,1497,0.1388
1069,436,1505,0.1388
1069,442,1511,0.1388
1070,448,1518,0.1388
1075,449,1524,0.1388
1072,439,1511,0.1388
1062,443,1505,0.1388
1072,437,1509,0.1388
1075,433,1508,0.1388
1054,426,1480,0.1388
1045,431,1476,0.1388
1060,434,1494,0.1388
1052,433,1485,0.1388
1054,434,1488,0.1388
1065,434,1499,0.1388
1072,438,1510,0.1388
1068,438,1506,0.1388
1059,440,1499,0.1388
1049,438,1487,0.1388
1039,451,1490,0.1388
1040,452,1492,0.1388
1050,460,1510,0.1388
1057,457,1514,0.1388
1045,457,1502,0.1388
1042,462,1504,0.1388
1046,458,1504,0.1388
1054,453,1507,0.1388
1044,457,1501,0.1388
1042,456,1498,0.1388
1035,456,1491,0.1388
1032,455,1487,0.1388
1049,455,1504,0.1388
1045,458,1503,0.1388
1045,459,1504,0.1388
1040,454,1494,0.1388
1038,459,1497,0.1388
1034,466,1500,0.1388
1033,467,1500,0.1388
1033,472,1505,0.1388
1035,469,1504,0.1388
1037,471,1508,0.1388
1033,476,1509,0.1388
1029,469,1498,0.1388
1036,474,1510,0.1388
1033,478,1511,0.1388
1024,481,1505,0.1388
1018,482,1500,0.1388
1016,483,1499,0.1388
1016,485,1501,0.1388
1021,475,1496,0.1388
1025,477,1502,0.1388
1020,478,1498,0.1388
1019,479,1498,0.1388
1017,478,1495,0.1388
1015,484,1499,0.1388
1024,481,1505,0.1388
1014,489,1503,0.1388
1016,498,1514,0.1388
1009,500,1509,0.1388
1006,503,1509,0.1388
1000,504,1504,0.1388
1003,499,1502,0.1388
1003,502,1505,0.1388
1000,510,1510,0.1388
1005,507,1512,0.1388
1005,509,1514,0.1388
1006,509,1515,0.1388
999,512,1511,0.1388
992,501,1493,0.1388
986,499,1485,0.1388
989,504,1493,0.1388
986,512,1498,0.1388
988,515,1503,0.1388
989,521,1510,0.1388
989,512,1501,0.1388
986,508,1494,0.1388
997,510,1507,0.1388
993,510,1503,0.1388
1003,515,1518,0.1388
996,514,1510,0.1388
997,511,1508,0.1388
996,514,1510,0.1388
990,518,1508,0.1388
989,526,1515,0.1388
982,522,1504,0.1388
988,513,1501,0.1388
996,517,1513,0.1388
988,521,1509,0.1388
989,523,1512,0.1388
989,522,1511,0.1388
984,530,1514,0.1388
973,530,1503,0.1388
981,527,1508,0.1388
980,525,1505,0.1388
970,526,1496,0.1388
967,525,1492,0.1388
964,529,1493,0.1388
962,519,1481,0.1388
971,528,1499,0.1388
969,530,1499,0.1388
964,524,1488,0.1388
973,525,1498,0.1388
972,524,1496,0.1388
962,522,1484,0.1388
958,526,1484,0.1388
960,533,1493,0.1388
969,531,1500,0.1388
975,532,1507,0.1388
980,528,1508,0.1388
983,530,1513,0.1388
994,528,1522,0.1388
986,536,1522,0.1388
985,531,1516,0.1388
981,533,1514,0.1388
975,533,1508,0.1388
973,537,1510,0.1388
972,536,1508,0.1388
967,546,1513,0.1388
968,547,1515,0.1388
957,545,1502,0.1388
957,547,1504,0.1388
948,548,1496,0.1388
952,554,1506,0.1388
954,552,1506,0.1388
943,556,1499,0.1388
949,563,1512,0.1388
950,558,1508,0.1388
955,564,1519,0.1388
939,568,1507,0.1388
935,571,1506,0.1388
921,572,1493,0.1388
922,569,1491,0.1388
927,560,1487,0.1388
917,557,1474,0.1388
907,551,1458,0.1388
907,554,1461,0.1388
917,561,1478,0.1388
922,562,1484,0.1388
911,573,1484,0.1388
921,570,1491,0.1388
923,571,1494,0.1388
927,568,1495,0.1388
929,580,1509,0.1388
928,585,1513,0.1388
927,584,1511,0.1388
917,584,1501,0.1388
903,587,1490,0.1388
908,585,1493,0.1388
904,584,1488,0.1388
906,588,1494,0.1388
907,584,1491,0.1388
905,583,1488,0.1388
905,588,1493,0.1388
896,592,1488,0.1388
898,591,1489,0.1388
903,601,1504,0.1388
893,597,1490,0.1388
903,601,1504,0.1388
907,599,1506,0.1388
908,598,1506,0.1388
895,590,1485,0.1388
905,594,1499,0.1388
902,599,1501,0.1388
908,594,1502,0.1388
901,606,1507,0.1388
898,611,1509,0.1388
893,612,1505,0.1388
878,616,1494,0.1388
883,613,1496,0.1388
887,613,1500,0.1388
890,608,1498,0.1388
880,610,1490,0.1388
875,617,1492,0.1388
872,624,1496,0.1388
883,631,1514,0.1388
891,633,1524,0.1388
889,631,1520,0.1388
879,619,1498,0.1388
884,617,1501,0.1388
887,623,1510,0.1388
889,628,1517,0.1388
890,620,1510,0.1388
892,627,1519,0.1388
886,622,1508,0.1388
884,617,1501,0.1388
882,623,1505,0.1388
869,631,1500,0.1388
869,631,1500,0.1388
857,631,1488,0.1388
855,632,1487,0.1388
849,636,1485,0.1388
849,635,1484,0.1388
849,638,1487,0.1388
854,635,1489,0.1388
860,645,1505,0.1388
862,657,1519,0.1388
863,658,1521,0.1388
857,661,1518,0.1388
850,659,1509,0.1388
848,655,1503,0.1388
841,663,1504,0.1388
830,665,1495,0.1388
832,667,1499,0.1388
833,668,1501,0.1388
828,671,1499,0.1388
821,676,1497,0.1388
823,674,1497,0.1388
823,671,1494,0.1388
821,668,1489,0.1388
813,682,1495,0.1388
819,685,1504,0.1388
819,692,1511,0.1388
819,692,1511,0.1388
828,691,1519,0.1388
827,688,1515,0.1388
831,690,1521,0.1388
821,687,1508,0.1388
813,694,1507,0.1388
818,693,1511,0.1388
816,690,1506,0.1388
817,688,1505,0.1388
820,695,1515,0.1388
819,689,1508,0.1388
817,689,1506,0.1388
815,697,1512,0.1388
807,691,1498,0.1388
809,695,1504,0.1388
812,699,1511,0.1388
802,702,1504,0.1388
799,705,1504,0.1388
799,710,1509,0.1388
807,699,1506,0.1388
794,701,1495,0.1388
796,702,1498,0.1388
797,699,1496,0.1388
794,706,1500,0.1388
789,713,1502,0.1388
786,706,1492,0.1388
783,702,1485,0.1388
779,698,1477,0.1388
780,710,1490,0.1388
772,718,1490,0.1388
778,731,1509,0.1388
783,735,1518,0.1388
773,733,1506,0.1388
779,736,1515,0.1388
768,746,1514,0.1388
766,750,1516,0.1388
780,747,1527,0.1388
782,743,1525,0.1388
780,746,1526,0.1388
767,738,1505,0.1388
758,737,1495,0.1388
761,738,1499,0.1388
765,748,1513,0.1388
768,739,1507,0.1388
762,746,1508,0.1388
763,754,1517,0.1388
764,750,1514,0.1388
751,744,1495,0.1388
750,747,1497,0.1388
753,756,1509,0.1388
748,759,1507,0.1388
750,754,1504,0.1388
745,764,1509,0.1388
746,753,1499,0.1388
745,757,1502,0.1388
750,764,1514,0.1388
755,770,1525,0.1388
759,766,1525,0.1388
754,764,1518,0.1388
750,763,1513,0.1388
750,755,1505,0.1388
742,750,1492,0.1388
751,759,1510,0.1388
749,766,1515,0.1388
750,767,1517,0.1388
732,760,1492,0.1388
734,757,1491,0.1388
731,751,1482,0.1388
741,744,1485,0.1388
741,743,1484,0.1388
737,751,1488,0.1388
738,758,1496,0.1388
729,767,1496,0.1388
743,763,1506,0.1388
736,757,1493,0.1388
733,756,1489,0.1388
728,756,1484,0.1388
727,761,1488,0.1388
727,766,1493,0.1388
735,766,1501,0.1388
727,770,1497,0.1388
733,778,1511,0.1388
733,777,1510,0.1388
726,780,1506,0.1388
724,778,1502,0.1388
721,786,1507,0.1388
725,788,1513,0.1388
717,793,1510,0.1388
726,789,1515,0.1388
730,778,1508,0.1388
729,784,1513,0.1388
732,789,1521,0.1388
722,790,1512,0.1388
730,774,1504,0.1388
736,762,1498,0.1388
734,778,1512,0.1388
737,768,1505,0.1388
733,770,1503,0.1388
740,779,1519,0.1388
733,782,1515,0.1388
735,778,1513,0.1388
730,780,1510,0.1388
738,778,1516,0.1388
734,765,1499,0.1388
729,775,1504,0.1388
733,782,1515,0.1388
732,780,1512,0.1388
736,780,1516,0.1388
730,770,1500,0.1388
735,763,1498,0.1388
735,770,1505,0.1388
740,783,1523,0.1388
733,786,1519,0.1388
741,784,1525,0.1388
731,783,1514,0.1388
728,793,1521,0.1388
721,791,1512,0.1388
726,798,1524,0.1388
725,790,1515,0.1388
731,785,1516,0.1388
718,791,1509,0.1388
706,792,1498,0.1388
697,789,1486,0.1388
695,795,1490,0.1388
695,798,1493,0.1388
704,800,1504,0.1388
700,804,1504,0.1388
694,806,1500,0.1388
697,808,1505,0.1388
699,814,1513,0.1388
702,796,1498,0.1388
703,804,1507,0.1388
707,800,1507,0.1388
714,805,1519,0.1388
717,799,1516,0.1388
719,800,1519,0.1388
716,806,1522,0.1388
711,810,1521,0.1388
706,811,1517,0.1388
705,807,1512,0.1388
697,798,1495,0.1388
698,805,1503,0.1388
698,816,1514,0.1388
692,815,1507,0.1388
695,813,1508,0.1388
691,808,1499,0.1388
691,816,1507,0.1388
685,818,1503,0.1388
685,821,1506,0.1388
672,819,1491,0.1388
673,821,1494,0.1388
683,817,1500,0.1388
683,822,1505,0.1388
676,816,1492,0.1388
690,812,1502,0.1388
692,819,1511,0.1388
