1417,79,1496,0.10303978168538301
1417,80,1497,0.1030431630223043
1407,82,1489,0.10304480378556549
1411,83,1494,0.10306773651155098
1415,86,1501,0.1030816059095524
1425,82,1507,0.10308660144688676
1422,80,1502,0.1030713016427276
1418,82,1500,0.10306245516088079
1406,76,1482,0.10306440210974892
1406,74,1480,0.1030926064028209
1406,77,1483,0.10311812363130844
1406,78,1484,0.10314215217901132
1412,79,1491,0.10316486728227964
1404,81,1485,0.10317233684720645
1403,83,1486,0.10319502613149244
1408,84,1492,0.10321678095781728
1396,84,1480,0.10322650597221922
1390,84,1474,0.10326140004003133
1393,86,1479,0.10330785278011825
1401,83,1484,0.10334299747030644
1405,82,1487,0.1033568962728169
1420,83,1503,0.10335957570363885
1400,83,1483,0.10332972082743133
1400,83,1483,0.1033468046893578
1425,84,1509,0.10336261750677203
1422,83,1505,0.10332004012871117
1411,82,1493,0.10328851993841225
1406,81,1487,0.10328363895055151
1406,79,1485,0.103289648443985
1419,78,1497,0.10329548715986833
1425,80,1505,0.10327067395889372
1419,82,1501,0.10323392313120891
1417,78,1495,0.10321361795519124
1419,78,1497,0.10320079426438486
1403,76,1479,0.10318381587161425
1391,74,1465,0.10320651521577014
1383,73,1456,0.1032537336817449
1419,75,1494,0.10331397281357485
1405,76,1481,0.10328661751578302
1416,77,1493,0.10329491785564901
1408,72,1480,0.10327736325417405
1406,75,1481,0.10327669176181628
1420,76,1496,0.10328333413623009
1431,76,1507,0.10325895270917781
1426,76,1502,0.10321139205976443
1439,75,1514,0.10317801962862472
1430,75,1505,0.10311963304603401
1423,77,1500,0.10308627164853915
1427,80,1507,0.10307056414954577
1429,81,1510,0.10304703230717432
1417,82,1499,0.10302254001057527
1422,82,1504,0.10302869628790347
1412,82,1494,0.10302374838787923
1413,82,1495,0.10304268728955641
1416,80,1496,0.10305641084989216
1416,78,1494,0.10306343328893881
1415,79,1494,0.10306813541442816
1400,77,1477,0.1030729240371235
1416,82,1498,0.10311110494629794
1414,82,1496,0.10311051646538363
1406,80,1486,0.1031134488056598
1399,81,1480,0.10313542573634817
1402,82,1484,0.10317316679890887
1408,82,1490,0.10320272675454653
1409,81,1490,0.10321584117395588
1407,80,1487,0.10322640944571689
1408,85,1493,0.10324234190130131
1403,84,1487,0.1032538097377346
1400,85,1485,0.1032763038927264
1401,87,1488,0.10330371852324405
1397,86,1483,0.10332826998174745
1392,85,1477,0.10335861471999522
1397,92,1489,0.10339643668224127
1393,92,1485,0.10342073825762053
1388,90,1478,0.10345261535934157
1386,92,1478,0.1034927362447462
1394,91,1485,0.10353503709988812
1380,92,1472,0.10355585133019538
1390,96,1486,0.10360670935574541
1403,95,1498,0.10362945256998629
1416,94,1510,0.10362096823679887
1408,93,1501,0.10358535305215827
1401,95,1496,0.10357289883093056
1397,93,1490,0.10357744973415002
1394,98,1492,0.10359141504755545
1403,99,1502,0.1036118080091763
1397,96,1493,0.10360829631857264
1411,96,1507,0.10361793001269712
1410,96,1506,0.10359431049487199
1397,95,1492,0.10357535337617083
1401,94,1495,0.1035862922918669
1390,95,1485,0.10358809795048735
1405,93,1498,0.10361435583576523
1408,95,1503,0.10360708166194733
1401,93,1494,0.10359105344867608
1400,94,1494,0.10359381689806263
1398,94,1492,0.10359906215760369
1394,92,1486,0.10360877826294929
1398,91,1489,0.10362838260996352
1399,90,1489,0.10363574720011554
1394,89,1483,0.10363848026236333
1408,88,1496,0.10365091036555092
1400,87,1487,0.10363014729555861
1389,85,1474,0.10363066390759039
1398,89,1487,0.10365562454632701
1387,93,1480,0.10365734861410413
1377,91,1468,0.10368303629378996
1368,98,1466,0.1037287878422366
1367,98,1465,0.10379431037541206
1372,99,1471,0.10385843977561596
1374,96,1470,0.10390396428512394
1389,98,1487,0.10393934696480742
1382,104,1486,0.1039404354271827
1383,102,1485,0.10395772127329429
1387,99,1486,0.10397191194885796
1386,98,1484,0.10397410745367854
1399,98,1497,0.10397600875742594
1392,97,1489,0.1039504993632794
1398,103,1501,0.10394571664614125
1392,101,1493,0.10392813831947692
1393,101,1494,0.10392524605163439
1380,104,1484,0.10392150800898796
1388,103,1491,0.10394780132269667
1389,104,1493,0.10395383089777248
1399,105,1504,0.10395640626147465
1398,105,1503,0.1039390866787376
1406,102,1508,0.1039258088495108
1407,98,1505,0.10389531811198417
1402,99,1501,0.10386364463220205
1402,101,1503,0.10384663422470161
1395,96,1491,0.10383263037704989
1388,99,1487,0.10383531033198645
1395,103,1498,0.10385385986963012
1395,105,1500,0.10385431327566468
1390,105,1495,0.10385294205446856
1393,105,1498,0.10386378620206058
1395,105,1500,0.10386908773726869
1407,106,1513,0.10386791475436226
1399,105,1504,0.10383946849627951
1398,102,1500,0.10382947359016594
1390,102,1492,0.10382219984325164
1400,103,1503,0.1038348223256789
1404,102,1506,0.10382516858379827
1398,102,1500,0.10380793758734547
1395,101,1496,0.10380540068341576
1387,101,1488,0.10381075921584226
1392,101,1493,0.1038343760295648
1390,102,1492,0.10384375989259195
1392,104,1496,0.10385595631255674
1370,99,1469,0.103862695275059
1377,98,1475,0.10391596016989749
1382,100,1482,0.10394949176000694
1404,100,1504,0.10397024196362561
1411,100,1511,0.10393911661332797
1400,103,1503,0.1038951964807842
1400,105,1505,0.10388033331375059
1388,107,1495,0.1038669153628807
1383,107,1490,0.10388026745041179
1397,108,1505,0.1039038714430495
1389,105,1494,0.10389348540002104
1371,108,1479,0.1039020190498552
1371,108,1479,0.10395175883586051
1379,107,1486,0.10399841872695223
1385,106,1491,0.10402406875597485
1387,108,1495,0.10403642711505594
1384,109,1493,0.10404330336082027
1387,113,1500,0.10405504994444739
1384,112,1496,0.10406005983384409
1398,112,1510,0.10407180444187962
1389,115,1504,0.10405163870468179
1391,115,1506,0.10405207561938329
1390,116,1506,0.10404816145923966
1391,120,1511,0.10404788475471297
1387,119,1506,0.1040460634952201
1388,120,1508,0.10405215782135144
1381,117,1498,0.10405720744360604
1383,115,1498,0.10407945627195819
1367,116,1483,0.10409259510675758
1371,117,1488,0.1041416029630491
1360,115,1475,0.1041783926418569
1356,119,1475,0.10423829561501825
1362,118,1480,0.10430400345573626
1370,114,1484,0.10435010243576358
1379,114,1493,0.10437438404535358
1378,115,1493,0.10437428598539725
1381,117,1498,0.10437857322561961
1373,121,1494,0.10437606223041468
1367,118,1485,0.10439275365640587
1358,119,1477,0.10442164820123899
1359,116,1475,0.10446702643039937
1368,116,1484,0.10450948510813216
1364,119,1483,0.10452730429772718
1363,121,1484,0.10455451575330808
1379,121,1500,0.10458119345086078
1378,124,1502,0.10457063890165141
1376,123,1499,0.10456240655320254
1366,120,1486,0.10456089182074901
1376,120,1496,0.10457961205814949
1369,120,1489,0.1045737198437816
1373,119,1492,0.10458202885171591
1360,122,1482,0.1045794421020756
1359,121,1480,0.10460623717519542
1366,124,1490,0.10463441951537375
1373,125,1498,0.10464487061908574
1369,125,1494,0.10463743636093259
1365,122,1487,0.10464142981706036
1377,123,1500,0.1046532178684529
1377,124,1501,0.10463870742094127
1384,119,1503,0.10462542125818172
1376,116,1492,0.10459570588202854
1373,116,1489,0.10458703734183841
1379,117,1496,0.10458565723249802
1373,119,1492,0.10456950114977669
1379,117,1496,0.10456871378968381
1368,118,1486,0.10455615328928491
1359,117,1476,0.10456939484601378
1376,117,1493,0.1046024829126404
1376,115,1491,0.10459553295034762
1369,118,1487,0.10458828710463632
1359,115,1474,0.10459502083471861
1368,123,1491,0.10462481607669559
1368,120,1488,0.10463129091607018
1365,122,1487,0.10463703832990998
1376,119,1495,0.10464702393757605
1378,118,1496,0.10463269787138285
1373,121,1494,0.10461676287661861
1363,119,1482,0.10461232094384458
1351,121,1472,0.1046297693869051
1354,125,1479,0.10467406386997608
1356,126,1482,0.10470972867831882
1352,130,1482,0.10473811662572746
1348,131,1479,0.10477252003331529
1340,138,1478,0.10481482241276716
1349,142,1491,0.1048738817472654
1354,139,1493,0.10490724628554247
1358,139,1497,0.10492558503372457
1364,139,1503,0.10493423271914466
1354,142,1496,0.10492877922672435
1344,142,1486,0.10494808682035205
1353,144,1497,0.10498933979740979
1356,145,1501,0.10500781589483033
1357,143,1500,0.10501693986767446
1356,142,1498,0.1050228061465289
1355,142,1497,0.10503059845809876
1355,143,1498,0.10504203966125523
1353,142,1495,0.10505254019178968
1344,144,1488,0.10506675061575009
1342,145,1487,0.10509963075728812
1356,143,1499,0.10513546854955438
1349,145,1494,0.10513777932842756
1343,144,1487,0.10515550846539488
1352,146,1498,0.10518530538506082
1343,148,1491,0.10519076144397815
1347,147,1494,0.10521624112005941
1339,148,1487,0.10523260230424264
1341,149,1490,0.10526644667065099
1339,153,1492,0.10529352853005065
1343,151,1494,0.10532475779578544
1338,154,1492,0.10534568274347783
1331,157,1488,0.10537736004868321
1326,158,1484,0.10542427643201428
1319,161,1480,0.10547661179573822
1325,159,1484,0.10554021470186413
1317,166,1483,0.1055878818565571
1329,168,1497,0.10564882433536195
1343,161,1504,0.10567934215189574
1353,162,1515,0.10567561439378644
1344,162,1506,0.10564943929770781
1350,160,1510,0.10564375574093056
1337,160,1497,0.10562246628880366
1329,163,1492,0.10563150254179834
1339,164,1503,0.10565941165303944
1350,164,1514,0.10566321563508019
1351,161,1512,0.10564488881116024
1338,166,1504,0.1056252613568158
1348,166,1514,0.10563703525182529
1341,166,1507,0.10562676069637805
1339,165,1504,0.10563329645716951
1329,169,1498,0.1056459918524122
1322,172,1494,0.10568015586089487
1317,174,1491,0.10572417791880526
1309,178,1487,0.10577771816861752
1311,177,1488,0.10584769254401614
1321,181,1502,0.1059081274216091
1315,178,1493,0.10594219537624883
1324,178,1502,0.10598808630153325
1322,173,1495,0.10600903530456847
1329,168,1497,0.1060310161320961
1325,176,1501,0.1060350383211032
1322,175,1497,0.10604710216892137
1309,174,1483,0.10606642773563746
1316,170,1486,0.10611345450732715
1326,172,1498,0.10614136785979357
1325,166,1491,0.10614418813754767
1324,158,1482,0.10614827964497252
1315,159,1474,0.10615322802425085
1328,158,1486,0.106178163960395
1331,163,1494,0.10617206258619603
1335,158,1493,0.10615927662377939
1330,161,1491,0.10613516752743143
1324,159,1483,0.10612209644087946
1327,161,1488,0.10612404432620998
1314,162,1476,0.10612059507351626
1302,167,1469,0.10614690189468227
1305,167,1472,0.10619929856665677
1315,172,1487,0.1062394802457472
1326,174,1500,0.10625557264725366
1331,171,1502,0.10624603394634413
1329,169,1498,0.1062244107834613
1325,177,1502,0.10620918581038823
1320,177,1497,0.10620532527648278
1319,175,1494,0.10621369984450624
1303,173,1476,0.10622582946512237
1305,183,1488,0.1062733871592329
1310,182,1492,0.10631166613736356
1322,180,1502,0.10633630649773913
1322,179,1501,0.10633307272914838
1329,185,1514,0.1063311874601887
1326,186,1512,0.10631323451567709
1326,184,1510,0.10630204878545163
1320,182,1502,0.10629139756728495
1314,179,1493,0.10629598345743604
1318,181,1499,0.10631473230913709
1304,190,1494,0.10632442620638236
1306,190,1496,0.10636569480558843
1297,188,1485,0.10640083391150754
1316,184,1500,0.10645249105018312
1309,189,1498,0.10645843978326347
1300,194,1494,0.10647975179575234
1306,192,1498,0.10652000267468306
1314,192,1506,0.1065449768831957
1311,189,1500,0.1065499222809153
1304,195,1499,0.10656064782498988
1292,193,1485,0.10658558920017201
1299,196,1495,0.10663455442359998
1312,193,1505,0.10666561488653588
1320,189,1509,0.10666452248275894
1310,190,1500,0.10664509702501311
1308,189,1497,0.10665022229909601
1306,192,1498,0.10665889326494137
1295,192,1487,0.10667075892505223
1291,196,1487,0.1067079927696474
1290,193,1483,0.10675124169465444
1284,201,1485,0.10679290448517671
1292,197,1489,0.1068442976282385
1293,195,1488,0.10687641109370925
1296,195,1491,0.1069019601546117
1295,201,1496,0.10691954603393547
1307,205,1512,0.10693740762682519
1297,206,1503,0.10692675441243615
1289,211,1500,0.10694079157229351
1281,208,1489,0.10697364173090301
1281,210,1491,0.10702361070843075
1280,218,1498,0.10707199906640655
1284,213,1497,0.10711914840697152
1280,218,1498,0.10715594323884328
1270,216,1486,0.107196781962297
1280,215,1495,0.10725812232691972
1278,222,1500,0.10728987893027614
1281,218,1499,0.10732639158241715
1287,219,1506,0.10735348825371258
1299,211,1510,0.10736489500359785
1293,209,1502,0.10734950944294383
1289,215,1504,0.10734883233298717
1291,211,1502,0.1073570644824067
1287,211,1498,0.10736032507861876
1293,218,1511,0.1073720831589661
1286,220,1506,0.1073697498871514
1272,221,1493,0.10738517788508163
1274,222,1496,0.10743261445582618
1257,226,1483,0.10747278408368094
1254,233,1487,0.10754925441783293
1255,227,1482,0.1076262809015951
1262,234,1496,0.10769266370311127
1263,235,1498,0.1077372444454527
1249,235,1484,0.10777886555185692
1262,238,1500,0.10784979855149907
1250,243,1493,0.10788798422965065
1260,243,1503,0.10795100231124
1253,243,1496,0.10798620321632171
1263,241,1504,0.10803137444459335
1263,243,1506,0.10805286672749545
1263,244,1507,0.108074945551534
1258,243,1501,0.10809709439238198
1255,242,1497,0.1081287792587738
1243,250,1493,0.10816278177304167
1234,254,1488,0.10822148877501085
1237,257,1494,0.10829694179071289
1242,252,1494,0.10836141261629033
1239,250,1489,0.10840931407622381
1237,253,1490,0.10845952833220679
1237,255,1492,0.10850676173140876
1222,256,1478,0.10855155186332652
1222,256,1478,0.10862772678708615
1239,255,1494,0.1086967566333158
1245,252,1497,0.10872115376383241
1236,257,1493,0.10873172208701262
1239,260,1499,0.10876164304888049
1228,263,1491,0.10878308075605218
1223,261,1484,0.1088283087327718
1237,259,1496,0.10887828275497295
1238,255,1493,0.10889505235417142
1241,252,1493,0.10890769600476875
1243,261,1504,0.10891307407822741
1235,257,1492,0.10891360447808326
1242,260,1502,0.10893407768148744
1245,261,1506,0.10893800390981155
1247,262,1509,0.10893470728992248
1244,266,1510,0.10892675958233557
1245,266,1511,0.10892637511006814
1235,263,1498,0.1089264247333793
1230,261,1491,0.10895041107682958
1235,263,1498,0.10898305782470917
1238,259,1497,0.10900306789279071
1235,262,1497,0.1090152549164954
1237,258,1495,0.10903380229837936
1238,259,1497,0.10904613274353454
1245,261,1506,0.10905573731890492
1254,263,1517,0.10904996516488381
1249,265,1514,0.10902398944520673
1243,266,1509,0.10901083761306918
1232,264,1496,0.10901204721860573
1232,264,1496,0.10903873962630461
1241,266,1507,0.10906298900047659
1237,266,1503,0.10906419603376744
1242,266,1508,0.10907482577841136
1228,265,1493,0.1090711536186316
1223,261,1484,0.10910159524370082
1241,260,1501,0.10913992098734042
1249,259,1508,0.10913337351064815
1240,252,1492,0.10911108107616344
1248,254,1502,0.10910856873936982
1239,259,1498,0.10908550344930588
1243,259,1502,0.10908455469892527
1227,263,1490,0.1090769757702657
1226,263,1489,0.1091048759677328
1228,265,1493,0.10913386297436642
1239,264,1503,0.10915623790227497
1234,268,1502,0.10915082806198285
1236,268,1504,0.10915745385830622
1234,266,1500,0.1091601772826386
1236,264,1500,0.109168248904601
1230,265,1495,0.10917002339911194
1233,263,1496,0.10918418720799218
1239,267,1506,0.10919096243166365
1228,266,1494,0.10918437862891826
1228,267,1495,0.10920122513064456
1236,272,1508,0.1092182334430093
1234,270,1504,0.10921621490195232
1234,269,1503,0.10922116088148423
1231,269,1500,0.10922840048901115
1230,270,1500,0.1092401375904402
1236,271,1507,0.10925556408001683
1229,265,1494,0.10925750407506253
1231,268,1499,0.10927661857917201
1227,266,1493,0.10928725057795241
1231,270,1501,0.10930140652086603
1225,272,1497,0.10930569390631813
1232,271,1503,0.10932394697014132
1239,272,1511,0.10932641533228594
1236,273,1509,0.10931339253421198
1230,277,1507,0.1093092727081189
1216,280,1496,0.10931834183739846
1208,284,1492,0.109359866228254
1208,283,1491,0.10941928327497205
1205,285,1490,0.10947211983948779
1207,288,1495,0.10952702776511025
1215,282,1497,0.10957672228194454
1221,286,1507,0.10960402358921954
1218,291,1509,0.10961587417104948
1224,288,1512,0.10963271051253969
1240,283,1523,0.10963500789694035
1230,284,1514,0.10960101838135884
1221,287,1508,0.1095940507412725
1216,291,1507,0.10960775133536348
1219,290,1509,0.10963426857039525
1209,289,1498,0.10965251150684871
1199,288,1487,0.10969454884549192
1208,287,1495,0.10975260775880807
1213,284,1497,0.10978675998046797
1217,287,1504,0.10980533856038527
1221,282,1503,0.10981386131430292
1225,287,1512,0.1098117161118951
1219,293,1512,0.10979829726053097
1213,299,1512,0.10979930952831532
1204,300,1504,0.10981615391474006
1212,293,1505,0.10985175715213488
1200,294,1494,0.10986543542946757
1204,294,1498,0.10990510465894957
1214,288,1502,0.10993405237310779
1210,292,1502,0.10993854509447462
1201,294,1495,0.10995268346766884
1214,288,1502,0.10998644563561363
1215,292,1507,0.10998880824978727
1213,295,1508,0.10998836772640745
1224,292,1516,0.10999297758405044
1217,293,1510,0.10997217903170124
1206,291,1497,0.10996980049536458
1205,294,1499,0.10999080215180129
1195,301,1496,0.11001511389336902
1196,307,1503,0.1100606416420079
1193,307,1500,0.11010115983749551
1196,305,1501,0.11014528591981275
1190,311,1501,0.1101793229793854
1192,306,1498,0.11022717714839986
1188,306,1494,0.1102657070302967
1185,306,1491,0.11030898170682792
1187,310,1497,0.11035690569209695
1194,313,1507,0.11039588657640645
1194,316,1510,0.11041831534758878
1193,315,1508,0.11043771037651336
1182,314,1496,0.11045829767945295
1188,317,1505,0.11050151070639185
1191,316,1507,0.11052932380868402
1188,319,1507,0.11054798807501884
1193,316,1509,0.11057128165837839
1184,315,1499,0.11058206483080085
1188,319,1507,0.11061362333616508
1191,319,1510,0.11063548083073613
1178,322,1500,0.11064852488245971
1175,324,1499,0.11069009208828186
1170,330,1500,0.11073724281256317
1172,332,1504,0.1107940027832651
1175,335,1510,0.11084003390736001
1176,336,1512,0.110875896250039
1166,339,1505,0.11090782946962424
1170,336,1506,0.11095976856408939
1174,335,1509,0.11100034241348894
1168,343,1511,0.11103052088094748
1165,340,1505,0.11107450623399599
1169,342,1511,0.11112197810152043
1159,342,1501,0.11115636579572538
1161,336,1497,0.11120859686316986
1166,338,1504,0.11125343979090342
1166,333,1499,0.111281922963799
1168,331,1499,0.11130200376068704
1162,334,1496,0.11131911853695846
1178,334,1512,0.11134767092689143
1173,342,1515,0.11133924659681405
1154,344,1498,0.11134326159455882
1152,337,1489,0.11139042014356924
1154,338,1492,0.11143887210209734
1154,335,1489,0.11148127364932207
1160,332,1492,0.11151893195056967
1161,328,1489,0.11153907434914535
1157,335,1492,0.11155536389741393
1153,338,1491,0.11157862708617274
1153,339,1492,0.11160822207869955
1155,342,1497,0.11163436258662596
1156,347,1503,0.11165363195087881
1155,345,1500,0.11166963762144377
1148,343,1491,0.11168978641967722
1139,350,1489,0.11172233375111698
1138,355,1493,0.11177427273262514
1145,354,1499,0.11182386187509674
1161,349,1510,0.11185482196400204
1143,342,1485,0.11185029369118277
1134,351,1485,0.11188790154267185
1141,357,1498,0.11194208439297183
1140,360,1500,0.11197810078611184
1141,361,1502,0.11201492489132799
1136,363,1499,0.11204705427022241
1147,357,1504,0.11208493819582113
1152,354,1506,0.11209376499950346
1146,358,1504,0.11208781372463292
1140,351,1491,0.11209640251102831
1144,354,1498,0.11211897954301435
1152,357,1509,0.1121312937611319
1143,358,1501,0.11212601765280873
1143,356,1499,0.11214313294118339
1146,356,1502,0.1121604516683055
1139,360,1499,0.11216964130787342
1131,360,1491,0.11219285046561576
1147,351,1498,0.11223512096978908
1138,355,1493,0.11223894016908532
1132,362,1494,0.1122630632080499
1134,366,1500,0.11229925336848613
1123,371,1494,0.1123277890957905
1126,366,1492,0.11237917354659305
1121,360,1481,0.11242263170065214
1123,374,1497,0.11247569023954533
1125,374,1499,0.11252025753433977
1122,381,1503,0.11255976859039565
1130,379,1509,0.11260157665328804
1120,373,1493,0.11262286968366159
1115,373,1488,0.11266714298311968
1116,374,1490,0.11271892302553038
1112,375,1487,0.11276491132130932
1108,380,1488,0.11281674524622641
1111,385,1496,0.11287235348929972
1117,386,1503,0.11291831592055697
1123,384,1507,0.11294721578679148
1125,383,1508,0.1129604252214112
1122,386,1508,0.11296900926547443
1108,389,1497,0.11298375671864974
1110,390,1500,0.1130293640376145
1109,386,1495,0.11306824492922239
1107,385,1492,0.11310746993884344
1109,380,1489,0.11315096828507741
1117,379,1496,0.11318534768181789
1103,386,1489,0.11319876235676954
1100,386,1486,0.11324233123706716
1113,389,1502,0.11328986763352925
1110,386,1496,0.1133054004534972
1114,391,1505,0.11332697785095293
1101,396,1497,0.11333646653911235
1097,398,1495,0.11337399213179204
1102,402,1504,0.1134165333234139
1101,399,1500,0.1134442507576944
1102,396,1498,0.11347362403875536
1098,393,1491,0.11350157038352542
1100,397,1497,0.11353796721889665
1108,405,1513,0.11356478484602515
1110,400,1510,0.11357250637261102
1102,399,1501,0.11357305875044048
1089,401,1490,0.11359408946565881
1082,410,1492,0.1136450511941602
1089,411,1500,0.1137104899694738
1095,411,1506,0.11375280956404916
1094,408,1502,0.11378022832683587
1091,414,1505,0.11380627539292451
1085,412,1497,0.11383608867508428
1093,412,1505,0.11387877558075546
1106,412,1518,0.11389979168824102
1104,411,1515,0.11388959404725003
1088,410,1498,0.11388385718015412
1090,405,1495,0.11391442529368433
1083,407,1490,0.11393635327117417
1081,405,1486,0.11397568182708794
1076,406,1482,0.11401673263241113
1073,409,1482,0.11406961805534666
1083,402,1485,0.11412177075994354
1106,409,1515,0.11414810324370565
1096,407,1503,0.11411854524029572
1097,421,1518,0.11411779274919936
1099,419,1518,0.11411452880863028
1090,415,1505,0.1141036023298432
1072,415,1487,0.11411414205777845
1082,415,1497,0.11416498953815438
1071,416,1487,0.11418948038627492
1084,421,1505,0.11423754200031803
1079,422,1501,0.11425512415319325
1069,426,1495,0.11428486752004063
1072,432,1504,0.11433603387270162
1063,426,1489,0.11437437874997261
1072,430,1502,0.11443071171616126
1076,431,1507,0.11446298405810015
1072,429,1501,0.11448369914028446
1067,432,1499,0.11451153456978215
1069,434,1503,0.11454932762557657
1080,425,1505,0.11458319951475143
1075,430,1505,0.11458841106919043
1074,437,1511,0.11460387156927884
1070,438,1508,0.11462017850953388
1063,439,1502,0.11464522433566476
1058,451,1509,0.11468423829933429
1046,457,1503,0.11473431563184701
1057,454,1511,0.11481004398306338
1046,452,1498,0.11485586122705954
1039,455,1494,0.11492436480363297
1036,457,1493,0.11500194997767159
1039,456,1495,0.11508234084281917
1036,450,1486,0.11514897775536913
1032,456,1488,0.11521668764080087
1031,457,1488,0.11529095411953634
1039,466,1505,0.11536296608134862
1027,465,1492,0.11541215209612325
1032,459,1491,0.1154865106065747
1034,464,1498,0.11554699084059351
1033,470,1503,0.11559611440487752
1023,471,1494,0.11564575025443322
1022,461,1483,0.11571318205635546
1026,470,1496,0.1157761184030839
1029,468,1497,0.1158269662683633
1032,464,1496,0.11586920950117836
1035,467,1502,0.11590044538375235
1027,464,1491,0.11592353530699963
