1386,83,1469,0.1388
1403,82,1485,0.1388
1399,83,1482,0.1388
1401,84,1485,0.1388
1403,86,1489,0.1388
1399,88,1487,0.1388
1407,85,1492,0.1388
1415,86,1501,0.1388
1412,84,1496,0.1388
1412,84,1496,0.1388
1414,82,1496,0.1388
1406,85,1491,0.1388
1410,86,1496,0.1388
1408,91,1499,0.1388
1403,89,1492,0.1388
1407,86,1493,0.1388
1401,84,1485,0.1388
1407,85,1492,0.1388
1410,84,1494,0.1388
1409,77,1486,0.1388
1415,81,1496,0.1388
1412,78,1490,0.1388
1417,80,1497,0.1388
1416,76,1492,0.1388
1412,74,1486,0.1388
1413,76,1489,0.1388
1417,73,1490,0.1388
1407,71,1478,0.1388
1413,72,1485,0.1388
1419,74,1493,0.1388
1422,79,1501,0.1388
1417,80,1497,0.1388
1412,81,1493,0.1388
1419,83,1502,0.1388
1417,82,1499,0.1388
1433,80,1513,0.1388
1405,80,1485,0.1388
1430,77,1507,0.1388
1424,83,1507,0.1388
1424,83,1507,0.1388
1413,84,1497,0.1388
1411,86,1497,0.1388
1395,87,1482,0.1388
1394,89,1483,0.1388
1401,87,1488,0.1388
1410,87,1497,0.1388
1411,87,1498,0.1388
1412,81,1493,0.1388
1430,82,1512,0.1388
1430,82,1512,0.1388
1421,82,1503,0.1388
1411,87,1498,0.1388
1417,84,1501,0.1388
1416,79,1495,0.1388
1415,77,1492,0.1388
1427,78,1505,0.1388
1418,77,1495,0.1388
1422,78,1500,0.1388
1433,76,1509,0.1388
1427,71,1498,0.1388
1427,69,1496,0.1388
1435,72,1507,0.1388
1427,73,1500,0.1388
1427,77,1504,0.1388
1427,79,1506,0.1388
1424,79,1503,0.1388
1428,79,1507,0.1388
1423,79,1502,0.1388
1412,79,1491,0.1388
1410,79,1489,0.1388
1413,80,1493,0.1388
1415,76,1491,0.1388
1415,78,1493,0.1388
1408,83,1491,0.1388
1419,83,1502,0.1388
1430,82,1512,0.1388
1419,81,1500,0.1388
1413,81,1494,0.1388
1415,84,1499,0.1388
1423,82,1505,0.1388
1413,83,1496,0.1388
1422,82,1504,0.1388
1409,82,1491,0.1388
1403,82,1485,0.1388
1411,81,1492,0.1388
1412,84,1496,0.1388
1422,84,1506,0.1388
1411,89,1500,0.1388
1410,88,1498,0.1388
1404,83,1487,0.1388
1404,81,1485,0.1388
1402,83,1485,0.1388
1407,81,1488,0.1388
1408,84,1492,0.1388
1413,81,1494,0.1388
1408,80,1488,0.1388
1398,81,1479,0.1388
1401,82,1483,0.1388
1392,82,1474,0.1388
1399,85,1484,0.1388
1402,85,1487,0.1388
1405,83,1488,0.1388
1404,82,1486,0.1388
1415,82,1497,0.1388
1406,84,1490,0.1388
1406,82,1488,0.1388
1393,85,1478,0.1388
1393,88,1481,0.1388
1416,88,1504,0.1388
1404,88,1492,0.1388
1399,88,1487,0.1388
1399,85,1484,0.1388
1395,91,1486,0.1388
1393,90,1483,0.1388
1400,86,1486,0.1388
1408,87,1495,0.1388
1397,85,1482,0.1388
1406,87,1493,0.1388
1415,90,1505,0.1388
1403,91,1494,0.1388
1415,92,1507,0.1388
1401,90,1491,0.1388
1414,91,1505,0.1388
1406,92,1498,0.1388
1409,90,1499,0.1388
1411,87,1498,0.1388
1420,89,1509,0.1388
1416,90,1506,0.1388
1405,91,1496,0.1388
1409,91,1500,0.1388
1399,88,1487,0.1388
1393,93,1486,0.1388
1404,90,1494,0.1388
1413,87,1500,0.1388
1404,89,1493,0.1388
1413,90,1503,0.1388
1422,93,1515,0.1388
1407,94,1501,0.1388
1400,96,1496,0.1388
1398,97,1495,0.1388
1387,98,1485,0.1388
1392,100,1492,0.1388
1400,101,1501,0.1388
1406,103,1509,0.1388
1398,105,1503,0.1388
1389,105,1494,0.1388
1395,108,1503,0.1388
1392,106,1498,0.1388
1376,107,1483,0.1388
1389,106,1495,0.1388
1384,104,1488,0.1388
1383,107,1490,0.1388
1390,108,1498,0.1388
1381,111,1492,0.1388
1377,109,1486,0.1388
1382,113,1495,0.1388
1388,113,1501,0.1388
1389,111,1500,0.1388
1381,112,1493,0.1388
1389,112,1501,0.1388
1379,115,1494,0.1388
1384,116,1500,0.1388
1377,117,1494,0.1388
1369,115,1484,0.1388
1362,123,1485,0.1388
1366,125,1491,0.1388
1361,121,1482,0.1388
1380,122,1502,0.1388
1373,124,1497,0.1388
1382,128,1510,0.1388
1385,132,1517,0.1388
1376,130,1506,0.1388
1361,132,1493,0.1388
1367,135,1502,0.1388
1349,137,1486,0.1388
1359,141,1500,0.1388
1362,146,1508,0.1388
1371,145,1516,0.1388
1377,144,1521,0.1388
1369,143,1512,0.1388
1354,143,1497,0.1388
1361,142,1503,0.1388
1345,145,1490,0.1388
1348,149,1497,0.1388
1345,152,1497,0.1388
1344,155,1499,0.1388
1335,153,1488,0.1388
1338,157,1495,0.1388
1338,153,1491,0.1388
1329,151,1480,0.1388
1328,150,1478,0.1388
1342,151,1493,0.1388
1362,152,1514,0.1388
1339,148,1487,0.1388
1336,153,1489,0.1388
1345,153,1498,0.1388
1339,156,1495,0.1388
1341,153,1494,0.1388
1342,152,1494,0.1388
1333,152,1485,0.1388
1333,154,1487,0.1388
1339,157,1496,0.1388
1342,158,1500,0.1388
1351,157,1508,0.1388
1347,152,1499,0.1388
1334,153,1487,0.1388
1333,147,1480,0.1388
1326,144,1470,0.1388
1330,145,1475,0.1388
1330,145,1475,0.1388
1336,147,1483,0.1388
1325,149,1474,0.1388
1336,151,1487,0.1388
1346,150,1496,0.1388
1343,151,1494,0.1388
1341,145,1486,0.1388
1343,153,1496,0.1388
1353,153,1506,0.1388
1364,155,1519,0.1388
1360,157,1517,0.1388
1347,161,1508,0.1388
1354,164,1518,0.1388
1340,164,1504,0.1388
1324,166,1490,0.1388
1324,164,1488,0.1388
1327,164,1491,0.1388
1320,158,1478,0.1388
1333,159,1492,0.1388
1324,159,1483,0.1388
1322,159,1481,0.1388
1337,154,1491,0.1388
1348,158,1506,0.1388
1356,158,1514,0.1388
1348,160,1508,0.1388
1352,158,1510,0.1388
1347,156,1503,0.1388
1346,154,1500,0.1388
1347,154,1501,0.1388
1345,157,1502,0.1388
1347,154,1501,0.1388
1335,153,1488,0.1388
1331,150,1481,0.1388
1333,152,1485,0.1388
1338,158,1496,0.1388
1342,158,1500,0.1388
1346,160,1506,0.1388
1347,162,1509,0.1388
1350,161,1511,0.1388
1347,167,1514,0.1388
1338,163,1501,0.1388
1341,165,1506,0.1388
1324,169,1493,0.1388
1329,168,1497,0.1388
1327,164,1491,0.1388
1320,166,1486,0.1388
1321,163,1484,0.1388
1329,163,1492,0.1388
1322,163,1485,0.1388
1340,163,1503,0.1388
1331,166,1497,0.1388
1336,168,1504,0.1388
1342,166,1508,0.1388
1342,165,1507,0.1388
1344,163,1507,0.1388
1336,165,1501,0.1388
1331,165,1496,0.1388
1331,165,1496,0.1388
1335,164,1499,0.1388
1320,165,1485,0.1388
1327,171,1498,0.1388
1311,168,1479,0.1388
1310,160,1470,0.1388
1311,162,1473,0.1388
1311,169,1480,0.1388
1310,168,1478,0.1388
1310,164,1474,0.1388
1314,171,1485,0.1388
1328,173,1501,0.1388
1325,168,1493,0.1388
1317,171,1488,0.1388
1331,174,1505,0.1388
1319,178,1497,0.1388
1323,179,1502,0.1388
1320,177,1497,0.1388
1317,178,1495,0.1388
1332,177,1509,0.1388
1323,176,1499,0.1388
1318,179,1497,0.1388
1315,180,1495,0.1388
1311,182,1493,0.1388
1297,186,1483,0.1388
1311,190,1501,0.1388
1313,190,1503,0.1388
1309,188,1497,0.1388
1292,187,1479,0.1388
1307,185,1492,0.1388
1304,181,1485,0.1388
1311,185,1496,0.1388
1300,183,1483,0.1388
1304,183,1487,0.1388
1309,183,1492,0.1388
1300,184,1484,0.1388
1308,188,1496,0.1388
1302,187,1489,0.1388
1285,183,1468,0.1388
1301,182,1483,0.1388
1303,190,1493,0.1388
1297,188,1485,0.1388
1293,188,1481,0.1388
1290,184,1474,0.1388
1301,185,1486,0.1388
1310,189,1499,0.1388
1307,190,1497,0.1388
1319,187,1506,0.1388
1316,187,1503,0.1388
1308,191,1499,0.1388
1306,188,1494,0.1388
1312,185,1497,0.1388
1308,182,1490,0.1388
1302,187,1489,0.1388
1302,187,1489,0.1388
1309,188,1497,0.1388
1303,186,1489,0.1388
1303,185,1488,0.1388
1312,187,1499,0.1388
1292,187,1479,0.1388
1289,188,1477,0.1388
1302,190,1492,0.1388
1305,187,1492,0.1388
1303,193,1496,0.1388
1306,193,1499,0.1388
1314,194,1508,0.1388
1301,192,1493,0.1388
1296,191,1487,0.1388
1291,191,1482,0.1388
1290,193,1483,0.1388
1303,190,1493,0.1388
1304,185,1489,0.1388
1304,194,1498,0.1388
1303,194,1497,0.1388
1304,200,1504,0.1388
1310,203,1513,0.1388
1302,201,1503,0.1388
1295,200,1495,0.1388
1294,204,1498,0.1388
1288,203,1491,0.1388
1283,201,1484,0.1388
1290,199,1489,0.1388
1287,205,1492,0.1388
1293,208,1501,0.1388
1290,208,1498,0.1388
1296,211,1507,0.1388
1288,209,1497,0.1388
1300,207,1507,0.1388
1303,205,1508,0.1388
1296,209,1505,0.1388
1296,215,1511,0.1388
1293,219,1512,0.1388
1275,225,1500,0.1388
1261,222,1483,0.1388
1265,220,1485,0.1388
1256,223,1479,0.1388
1264,227,1491,0.1388
1279,231,1510,0.1388
1276,226,1502,0.1388
1273,223,1496,0.1388
1278,224,1502,0.1388
1276,223,1499,0.1388
1274,228,1502,0.1388
1273,223,1496,0.1388
1272,222,1494,0.1388
1281,228,1509,0.1388
1274,229,1503,0.1388
1269,229,1498,0.1388
1281,231,1512,0.1388
1272,230,1502,0.1388
1279,226,1505,0.1388
1273,219,1492,0.1388
1273,224,1497,0.1388
1264,227,1491,0.1388
1256,228,1484,0.1388
1260,235,1495,0.1388
1264,238,1502,0.1388
1268,236,1504,0.1388
1266,239,1505,0.1388
1269,234,1503,0.1388
1279,237,1516,0.1388
1258,236,1494,0.1388
1261,238,1499,0.1388
1260,233,1493,0.1388
1266,234,1500,0.1388
1265,237,1502,0.1388
1255,240,1495,0.1388
1263,234,1497,0.1388
1259,235,1494,0.1388
1266,236,1502,0.1388
1270,242,1512,0.1388
1256,241,1497,0.1388
1264,241,1505,0.1388
1263,241,1504,0.1388
1275,242,1517,0.1388
1268,240,1508,0.1388
1263,242,1505,0.1388
1263,241,1504,0.1388
1248,245,1493,0.1388
1263,245,1508,0.1388
1266,245,1511,0.1388
1259,243,1502,0.1388
1265,245,1510,0.1388
1266,245,1511,0.1388
1254,242,1496,0.1388
1246,250,1496,0.1388
1234,253,1487,0.1388
1242,258,1500,0.1388
1242,258,1500,0.1388
1250,257,1507,0.1388
1243,258,1501,0.1388
1241,259,1500,0.1388
1250,258,1508,0.1388
1258,259,1517,0.1388
1251,255,1506,0.1388
1248,256,1504,0.1388
1243,258,1501,0.1388
1238,255,1493,0.1388
1240,266,1506,0.1388
1252,267,1519,0.1388
1236,267,1503,0.1388
1236,264,1500,0.1388
1221,259,1480,0.1388
1222,259,1481,0.1388
1224,264,1488,0.1388
1235,266,1501,0.1388
1240,265,1505,0.1388
1229,264,1493,0.1388
1224,258,1482,0.1388
1226,263,1489,0.1388
1227,262,1489,0.1388
1215,264,1479,0.1388
1202,266,1468,0.1388
1204,267,1471,0.1388
1211,273,1484,0.1388
1211,277,1488,0.1388
1221,275,1496,0.1388
1207,284,1491,0.1388
1207,288,1495,0.1388
1203,284,1487,0.1388
1200,279,1479,0.1388
1205,285,1490,0.1388
1200,285,1485,0.1388
1201,283,1484,0.1388
1200,278,1478,0.1388
1212,277,1489,0.1388
1214,286,1500,0.1388
1215,282,1497,0.1388
1220,275,1495,0.1388
1225,276,1501,0.1388
1224,274,1498,0.1388
1215,272,1487,0.1388
1218,275,1493,0.1388
1217,278,1495,0.1388
1216,280,1496,0.1388
1222,286,1508,0.1388
1217,289,1506,0.1388
1214,290,1504,0.1388
1213,286,1499,0.1388
1203,282,1485,0.1388
1202,276,1478,0.1388
1208,272,1480,0.1388
1207,270,1477,0.1388
1210,278,1488,0.1388
1195,281,1476,0.1388
1200,279,1479,0.1388
1209,283,1492,0.1388
1210,286,1496,0.1388
1211,288,1499,0.1388
1205,290,1495,0.1388
1197,291,1488,0.1388
1201,285,1486,0.1388
1204,289,1493,0.1388
1204,292,1496,0.1388
1203,293,1496,0.1388
1208,291,1499,0.1388
1208,293,1501,0.1388
1201,303,1504,0.1388
1197,303,1500,0.1388
1190,309,1499,0.1388
1203,309,1512,0.1388
1197,308,1505,0.1388
1192,304,1496,0.1388
1188,309,1497,0.1388
1186,308,1494,0.1388
1189,311,1500,0.1388
1183,316,1499,0.1388
1184,314,1498,0.1388
1182,310,1492,0.1388
1188,312,1500,0.1388
1178,312,1490,0.1388
1179,315,1494,0.1388
1182,317,1499,0.1388
1177,313,1490,0.1388
1171,311,1482,0.1388
1172,308,1480,0.1388
1170,312,1482,0.1388
1158,322,1480,0.1388
1167,323,1490,0.1388
1177,319,1496,0.1388
1175,324,1499,0.1388
1166,332,1498,0.1388
1160,329,1489,0.1388
1164,329,1493,0.1388
1153,329,1482,0.1388
1151,330,1481,0.1388
1152,336,1488,0.1388
1156,341,1497,0.1388
1139,345,1484,0.1388
1139,350,1489,0.1388
1154,344,1498,0.1388
1155,343,1498,0.1388
1147,346,1493,0.1388
1144,340,1484,0.1388
1138,343,1481,0.1388
1142,338,1480,0.1388
1146,342,1488,0.1388
1150,335,1485,0.1388
1162,334,1496,0.1388
1167,335,1502,0.1388
1170,333,1503,0.1388
1167,331,1498,0.1388
1158,332,1490,0.1388
1162,328,1490,0.1388
1165,327,1492,0.1388
1173,320,1493,0.1388
1160,327,1487,0.1388
1163,326,1489,0.1388
1170,328,1498,0.1388
1169,327,1496,0.1388
1160,324,1484,0.1388
1167,317,1484,0.1388
1170,315,1485,0.1388
1180,310,1490,0.1388
1180,313,1493,0.1388
1181,313,1494,0.1388
1177,315,1492,0.1388
1188,315,1503,0.1388
1190,310,1500,0.1388
1195,313,1508,0.1388
1182,325,1507,0.1388
1183,331,1514,0.1388
1171,324,1495,0.1388
1164,318,1482,0.1388
1156,326,1482,0.1388
1159,331,1490,0.1388
1167,331,1498,0.1388
1182,333,1515,0.1388
1174,335,1509,0.1388
1169,335,1504,0.1388
1165,330,1495,0.1388
1160,331,1491,0.1388
1164,333,1497,0.1388
1156,336,1492,0.1388
1168,333,1501,0.1388
1164,330,1494,0.1388
1159,333,1492,0.1388
1154,348,1502,0.1388
1153,347,1500,0.1388
1157,353,1510,0.1388
1148,356,1504,0.1388
1148,359,1507,0.1388
1149,354,1503,0.1388
1147,359,1506,0.1388
1152,362,1514,0.1388
1148,358,1506,0.1388
1145,356,1501,0.1388
1146,353,1499,0.1388
1149,355,1504,0.1388
1156,353,1509,0.1388
1158,354,1512,0.1388
1142,355,1497,0.1388
1131,358,1489,0.1388
1137,359,1496,0.1388
1136,362,1498,0.1388
1141,362,1503,0.1388
1145,365,1510,0.1388
1146,362,1508,0.1388
1152,359,1511,0.1388
1159,361,1520,0.1388
1144,361,1505,0.1388
1148,357,1505,0.1388
1153,352,1505,0.1388
1154,350,1504,0.1388
1151,350,1501,0.1388
1163,354,1517,0.1388
1156,358,1514,0.1388
1145,354,1499,0.1388
1137,354,1491,0.1388
1148,355,1503,0.1388
1133,354,1487,0.1388
1156,353,1509,0.1388
1156,355,1511,0.1388
1150,353,1503,0.1388
1142,367,1509,0.1388
1140,369,1509,0.1388
1141,369,1510,0.1388
1113,372,1485,0.1388
1118,376,1494,0.1388
1109,372,1481,0.1388
1111,371,1482,0.1388
1131,370,1501,0.1388
1119,373,1492,0.1388
1121,372,1493,0.1388
1122,379,1501,0.1388
1129,376,1505,0.1388
1122,372,1494,0.1388
1120,370,1490,0.1388
1124,373,1497,0.1388
1121,378,1499,0.1388
1107,384,1491,0.1388
1104,387,1491,0.1388
1105,386,1491,0.1388
1104,391,1495,0.1388
1098,398,1496,0.1388
1103,403,1506,0.1388
1103,395,1498,0.1388
1098,390,1488,0.1388
1102,397,1499,0.1388
1107,398,1505,0.1388
1110,394,1504,0.1388
1105,398,1503,0.1388
1103,389,1492,0.1388
1104,401,1505,0.1388
1099,398,1497,0.1388
1093,397,1490,0.1388
1087,394,1481,0.1388
1079,391,1470,0.1388
1076,398,1474,0.1388
1081,400,1481,0.1388
1076,408,1484,0.1388
1081,408,1489,0.1388
1088,410,1498,0.1388
1092,417,1509,0.1388
1088,415,1503,0.1388
1084,413,1497,0.1388
1080,415,1495,0.1388
1087,415,1502,0.1388
1075,414,1489,0.1388
1081,415,1496,0.1388
1078,425,1503,0.1388
1072,423,1495,0.1388
1081,430,1511,0.1388
1077,436,1513,0.1388
1066,444,1510,0.1388
1062,442,1504,0.1388
1050,438,1488,0.1388
1057,443,1500,0.1388
1055,444,1499,0.1388
1047,441,1488,0.1388
1054,444,1498,0.1388
1053,452,1505,0.1388
1063,448,1511,0.1388
1065,448,1513,0.1388
1058,441,1499,0.1388
1047,445,1492,0.1388
1040,445,1485,0.1388
1054,449,1503,0.1388
1055,442,1497,0.1388
1054,445,1499,0.1388
1048,449,1497,0.1388
1057,446,1503,0.1388
1051,440,1491,0.1388
1061,443,1504,0.1388
1059,442,1501,0.1388
1054,444,1498,0.1388
1048,441,1489,0.1388
1058,447,1505,0.1388
1053,450,1503,0.1388
1054,451,1505,0.1388
1063,444,1507,0.1388
1066,442,1508,0.1388
1057,443,1500,0.1388
1069,438,1507,0.1388
1066,440,1506,0.1388
1067,450,1517,0.1388
1062,450,1512,0.1388
1056,450,1506,0.1388
1059,451,1510,0.1388
1048,447,1495,0.1388
1058,442,1500,0.1388
1047,444,1491,0.1388
1044,447,1491,0.1388
1031,459,1490,0.1388
1032,454,1486,0.1388
1033,450,1483,0.1388
1037,461,1498,0.1388
1048,458,1506,0.1388
1046,461,1507,0.1388
1050,455,1505,0.1388
1048,454,1502,0.1388
1047,460,1507,0.1388
1046,466,1512,0.1388
1041,459,1500,0.1388
1061,455,1516,0.1388
1055,447,1502,0.1388
1054,446,1500,0.1388
1055,444,1499,0.1388
1051,455,1506,0.1388
1055,447,1502,0.1388
1061,447,1508,0.1388
1058,457,1515,0.1388
1055,458,1513,0.1388
1045,458,1503,0.1388
1050,448,1498,0.1388
1049,441,1490,0.1388
1057,440,1497,0.1388
1057,443,1500,0.1388
1051,442,1493,0.1388
1054,449,1503,0.1388
1061,452,1513,0.1388
1057,453,1510,0.1388
1051,451,1502,0.1388
1051,454,1505,0.1388
1052,456,1508,0.1388
1048,458,1506,0.1388
1056,460,1516,0.1388
1057,464,1521,0.1388
1056,460,1516,0.1388
1045,466,1511,0.1388
1038,465,1503,0.1388
1040,471,1511,0.1388
1026,473,1499,0.1388
1025,468,1493,0.1388
1016,473,1489,0.1388
1023,481,1504,0.1388
1025,482,1507,0.1388
1029,476,1505,0.1388
1019,478,1497,0.1388
1026,476,1502,0.1388
1021,479,1500,0.1388
1022,482,1504,0.1388
1021,477,1498,0.1388
1019,477,1496,0.1388
1021,469,1490,0.1388
1008,473,1481,0.1388
1011,481,1492,0.1388
1022,480,1502,0.1388
1024,483,1507,0.1388
1025,470,1495,0.1388
1007,475,1482,0.1388
1011,483,1494,0.1388
1022,482,1504,0.1388
1031,493,1524,0.1388
1027,491,1518,0.1388
1022,490,1512,0.1388
1002,494,1496,0.1388
1007,499,1506,0.1388
1012,504,1516,0.1388
1019,502,1521,0.1388
1005,509,1514,0.1388
1006,512,1518,0.1388
999,507,1506,0.1388
1012,511,1523,0.1388
996,504,1500,0.1388
1008,504,1512,0.1388
1010,502,1512,0.1388
1007,502,1509,0.1388
1006,508,1514,0.1388
1007,506,1513,0.1388
1009,516,1525,0.1388
995,519,1514,0.1388
995,514,1509,0.1388
989,505,1494,0.1388
998,498,1496,0.1388
990,506,1496,0.1388
991,505,1496,0.1388
969,500,1469,0.1388
977,503,1480,0.1388
986,513,1499,0.1388
989,513,1502,0.1388
991,513,1504,0.1388
993,517,1510,0.1388
991,507,1498,0.1388
989,517,1506,0.1388
995,516,1511,0.1388
989,513,1502,0.1388
1002,524,1526,0.1388
997,534,1531,0.1388
996,528,1524,0.1388
990,528,1518,0.1388
988,530,1518,0.1388
977,532,1509,0.1388
965,540,1505,0.1388
969,542,1511,0.1388
958,545,1503,0.1388
947,539,1486,0.1388
943,553,1496,0.1388
940,550,1490,0.1388
946,552,1498,0.1388
944,552,1496,0.1388
947,550,1497,0.1388
944,552,1496,0.1388
945,555,1500,0.1388
949,557,1506,0.1388
952,554,1506,0.1388
957,556,1513,0.1388
958,552,1510,0.1388
954,555,1509,0.1388
954,553,1507,0.1388
947,551,1498,0.1388
945,559,1504,0.1388
945,563,1508,0.1388
938,562,1500,0.1388
943,568,1511,0.1388
937,567,1504,0.1388
926,570,1496,0.1388
924,570,1494,0.1388
931,570,1501,0.1388
938,575,1513,0.1388
935,580,1515,0.1388
929,578,1507,0.1388
930,585,1515,0.1388
930,578,1508,0.1388
923,583,1506,0.1388
918,590,1508,0.1388
919,598,1517,0.1388
930,584,1514,0.1388
929,586,1515,0.1388
923,591,1514,0.1388
921,584,1505,0.1388
924,587,1511,0.1388
917,587,1504,0.1388
924,595,1519,0.1388
922,585,1507,0.1388
921,581,1502,0.1388
916,582,1498,0.1388
917,586,1503,0.1388
926,592,1518,0.1388
921,592,1513,0.1388
917,590,1507,0.1388
915,593,1508,0.1388
900,596,1496,0.1388
898,602,1500,0.1388
913,609,1522,0.1388
903,602,1505,0.1388
913,598,1511,0.1388
911,597,1508,0.1388
923,599,1522,0.1388
919,600,1519,0.1388
922,599,1521,0.1388
920,598,1518,0.1388
