1465,23,1488,0.1388
1464,23,1487,0.1388
1460,25,1485,0.1388
1467,24,1491,0.1388
1473,23,1496,0.1388
1473,23,1496,0.1388
1466,25,1491,0.1388
1484,25,1509,0.1388
1477,27,1504,0.1388
1476,27,1503,0.1388
1466,27,1493,0.1388
1458,28,1486,0.1388
1462,27,1489,0.1388
1466,26,1492,0.1388
1467,28,1495,0.1388
1460,29,1489,0.1388
1456,30,1486,0.1388
1474,29,1503,0.1388
1461,30,1491,0.1388
1488,31,1519,0.1388
1478,31,1509,0.1388
1470,31,1501,0.1388
1477,30,1507,0.1388
1469,30,1499,0.1388
1483,29,1512,0.1388
1474,29,1503,0.1388
1481,30,1511,0.1388
1478,29,1507,0.1388
1474,29,1503,0.1388
1486,30,1516,0.1388
1487,30,1517,0.1388
1481,30,1511,0.1388
1468,29,1497,0.1388
1465,30,1495,0.1388
1469,28,1497,0.1388
1458,29,1487,0.1388
1462,28,1490,0.1388
1450,30,1480,0.1388
1455,27,1482,0.1388
1465,27,1492,0.1388
1464,28,1492,0.1388
1473,28,1501,0.1388
1467,28,1495,0.1388
1473,28,1501,0.1388
1464,28,1492,0.1388
1456,27,1483,0.1388
1470,28,1498,0.1388
1460,29,1489,0.1388
1443,29,1472,0.1388
1443,29,1472,0.1388
1447,29,1476,0.1388
1449,30,1479,0.1388
1452,29,1481,0.1388
1455,29,1484,0.1388
1457,28,1485,0.1388
1466,29,1495,0.1388
1461,29,1490,0.1388
1461,29,1490,0.1388
1467,29,1496,0.1388
1461,28,1489,0.1388
1461,27,1488,0.1388
1463,26,1489,0.1388
1475,27,1502,0.1388
1471,27,1498,0.1388
1468,28,1496,0.1388
1468,29,1497,0.1388
1469,27,1496,0.1388
1459,28,1487,0.1388
1457,25,1482,0.1388
1459,24,1483,0.1388
1439,28,1467,0.1388
1438,27,1465,0.1388
1443,26,1469,0.1388
1452,27,1479,0.1388
1457,30,1487,0.1388
1454,30,1484,0.1388
1455,30,1485,0.1388
1468,29,1497,0.1388
1466,29,1495,0.1388
1473,28,1501,0.1388
1465,30,1495,0.1388
1459,30,1489,0.1388
1460,30,1490,0.1388
1453,29,1482,0.1388
1458,29,1487,0.1388
1463,28,1491,0.1388
1461,27,1488,0.1388
1467,27,1494,0.1388
1468,28,1496,0.1388
1467,27,1494,0.1388
1464,24,1488,0.1388
1469,26,1495,0.1388
1460,28,1488,0.1388
1459,28,1487,0.1388
1453,28,1481,0.1388
1460,29,1489,0.1388
1455,29,1484,0.1388
1449,29,1478,0.1388
1454,27,1481,0.1388
1450,25,1475,0.1388
1456,27,1483,0.1388
1451,26,1477,0.1388
1463,28,1491,0.1388
1469,27,1496,0.1388
1459,28,1487,0.1388
1459,27,1486,0.1388
1463,28,1491,0.1388
1477,29,1506,0.1388
1476,31,1507,0.1388
1465,30,1495,0.1388
1482,29,1511,0.1388
1485,29,1514,0.1388
1475,30,1505,0.1388
1476,30,1506,0.1388
1470,29,1499,0.1388
1470,32,1502,0.1388
1472,31,1503,0.1388
1485,30,1515,0.1388
1484,32,1516,0.1388
1462,33,1495,0.1388
1467,33,1500,0.1388
1458,32,1490,0.1388
1455,32,1487,0.1388
1464,30,1494,0.1388
1456,29,1485,0.1388
1474,29,1503,0.1388
1481,30,1511,0.1388
1466,30,1496,0.1388
1463,30,1493,0.1388
1469,30,1499,0.1388
1460,31,1491,0.1388
1458,32,1490,0.1388
1454,31,1485,0.1388
1475,32,1507,0.1388
1469,32,1501,0.1388
1472,34,1506,0.1388
1459,36,1495,0.1388
1465,35,1500,0.1388
1457,35,1492,0.1388
1456,34,1490,0.1388
1467,34,1501,0.1388
1474,33,1507,0.1388
1468,33,1501,0.1388
1470,33,1503,0.1388
1453,32,1485,0.1388
1468,34,1502,0.1388
1459,34,1493,0.1388
1453,33,1486,0.1388
1448,35,1483,0.1388
1446,35,1481,0.1388
1446,36,1482,0.1388
1447,39,1486,0.1388
1452,38,1490,0.1388
1453,35,1488,0.1388
1455,35,1490,0.1388
1457,34,1491,0.1388
1456,34,1490,0.1388
1453,34,1487,0.1388
1459,36,1495,0.1388
1456,36,1492,0.1388
1458,36,1494,0.1388
1459,36,1495,0.1388
1446,36,1482,0.1388
1450,34,1484,0.1388
1459,36,1495,0.1388
1449,35,1484,0.1388
1465,36,1501,0.1388
1467,35,1502,0.1388
1459,36,1495,0.1388
1451,37,1488,0.1388
1457,37,1494,0.1388
1467,36,1503,0.1388
1461,35,1496,0.1388
1455,35,1490,0.1388
1459,35,1494,0.1388
1456,38,1494,0.1388
1457,39,1496,0.1388
1456,40,1496,0.1388
1453,40,1493,0.1388
1458,40,1498,0.1388
1449,40,1489,0.1388
1458,41,1499,0.1388
1452,40,1492,0.1388
1452,40,1492,0.1388
1445,41,1486,0.1388
1443,39,1482,0.1388
1450,41,1491,0.1388
1435,40,1475,0.1388
1427,38,1465,0.1388
1443,38,1481,0.1388
1445,41,1486,0.1388
1444,40,1484,0.1388
1445,37,1482,0.1388
1448,40,1488,0.1388
1446,40,1486,0.1388
1450,40,1490,0.1388
1458,41,1499,0.1388
1468,40,1508,0.1388
1458,40,1498,0.1388
1454,42,1496,0.1388
1470,42,1512,0.1388
1454,44,1498,0.1388
1462,44,1506,0.1388
1456,44,1500,0.1388
1443,43,1486,0.1388
1448,40,1488,0.1388
1456,41,1497,0.1388
1458,44,1502,0.1388
1463,44,1507,0.1388
1440,41,1481,0.1388
1442,41,1483,0.1388
1455,43,1498,0.1388
1448,43,1491,0.1388
1446,43,1489,0.1388
1447,43,1490,0.1388
1463,44,1507,0.1388
1459,44,1503,0.1388
1463,43,1506,0.1388
1461,43,1504,0.1388
1469,43,1512,0.1388
1453,42,1495,0.1388
1450,43,1493,0.1388
1456,43,1499,0.1388
1456,45,1501,0.1388
1467,45,1512,0.1388
1465,45,1510,0.1388
1466,45,1511,0.1388
1457,45,1502,0.1388
1453,46,1499,0.1388
1442,46,1488,0.1388
1445,47,1492,0.1388
1446,46,1492,0.1388
1439,48,1487,0.1388
1432,48,1480,0.1388
1431,49,1480,0.1388
1444,49,1493,0.1388
1447,49,1496,0.1388
1449,49,1498,0.1388
1459,47,1506,0.1388
1452,45,1497,0.1388
1454,45,1499,0.1388
1453,47,1500,0.1388
1446,47,1493,0.1388
1457,46,1503,0.1388
1461,44,1505,0.1388
1449,47,1496,0.1388
1453,49,1502,0.1388
1457,49,1506,0.1388
1436,50,1486,0.1388
1436,49,1485,0.1388
1434,50,1484,0.1388
1438,50,1488,0.1388
1437,49,1486,0.1388
1443,51,1494,0.1388
1433,50,1483,0.1388
1433,50,1483,0.1388
1435,49,1484,0.1388
1441,51,1492,0.1388
1440,49,1489,0.1388
1440,49,1489,0.1388
1440,50,1490,0.1388
1440,50,1490,0.1388
1449,49,1498,0.1388
1467,49,1516,0.1388
1464,48,1512,0.1388
1459,49,1508,0.1388
1451,48,1499,0.1388
1450,52,1502,0.1388
1449,50,1499,0.1388
1452,52,1504,0.1388
1462,53,1515,0.1388
1452,54,1506,0.1388
1445,57,1502,0.1388
1442,56,1498,0.1388
1443,54,1497,0.1388
1426,55,1481,0.1388
1427,56,1483,0.1388
1436,57,1493,0.1388
1416,56,1472,0.1388
1427,55,1482,0.1388
1437,55,1492,0.1388
1429,55,1484,0.1388
1430,54,1484,0.1388
1441,57,1498,0.1388
1443,55,1498,0.1388
1439,55,1494,0.1388
1430,53,1483,0.1388
1424,54,1478,0.1388
1436,53,1489,0.1388
1441,51,1492,0.1388
1435,52,1487,0.1388
1434,51,1485,0.1388
1443,50,1493,0.1388
1437,48,1485,0.1388
1433,48,1481,0.1388
1445,48,1493,0.1388
1429,48,1477,0.1388
1436,51,1487,0.1388
1455,49,1504,0.1388
1448,52,1500,0.1388
1443,52,1495,0.1388
1443,54,1497,0.1388
1451,56,1507,0.1388
1459,55,1514,0.1388
1455,54,1509,0.1388
1443,55,1498,0.1388
1446,55,1501,0.1388
1453,54,1507,0.1388
1432,55,1487,0.1388
1441,53,1494,0.1388
1449,52,1501,0.1388
1440,51,1491,0.1388
1446,53,1499,0.1388
1451,52,1503,0.1388
1441,49,1490,0.1388
1432,49,1481,0.1388
1433,46,1479,0.1388
1450,46,1496,0.1388
1465,45,1510,0.1388
1474,44,1518,0.1388
1465,45,1510,0.1388
1458,45,1503,0.1388
1470,45,1515,0.1388
1466,44,1510,0.1388
1462,42,1504,0.1388
1462,42,1504,0.1388
1451,42,1493,0.1388
1441,45,1486,0.1388
1451,46,1497,0.1388
1451,45,1496,0.1388
1439,46,1485,0.1388
1449,45,1494,0.1388
1441,45,1486,0.1388
1441,44,1485,0.1388
1450,44,1494,0.1388
1452,46,1498,0.1388
1448,43,1491,0.1388
1445,45,1490,0.1388
1456,46,1502,0.1388
1460,45,1505,0.1388
1463,45,1508,0.1388
1466,45,1511,0.1388
1464,44,1508,0.1388
1464,45,1509,0.1388
1442,44,1486,0.1388
1448,46,1494,0.1388
1441,47,1488,0.1388
1442,49,1491,0.1388
1437,51,1488,0.1388
1428,48,1476,0.1388
1434,50,1484,0.1388
1422,50,1472,0.1388
1429,49,1478,0.1388
1429,52,1481,0.1388
1445,49,1494,0.1388
1447,50,1497,0.1388
1455,49,1504,0.1388
1455,51,1506,0.1388
1462,54,1516,0.1388
1443,55,1498,0.1388
1436,58,1494,0.1388
1440,60,1500,0.1388
1427,58,1485,0.1388
1432,58,1490,0.1388
1442,57,1499,0.1388
1428,55,1483,0.1388
1431,55,1486,0.1388
1428,61,1489,0.1388
1430,62,1492,0.1388
1416,63,1479,0.1388
1428,62,1490,0.1388
1416,62,1478,0.1388
1425,60,1485,0.1388
1421,63,1484,0.1388
1412,62,1474,0.1388
1420,59,1479,0.1388
1433,55,1488,0.1388
1444,55,1499,0.1388
1442,55,1497,0.1388
1439,54,1493,0.1388
1440,55,1495,0.1388
1440,53,1493,0.1388
1438,53,1491,0.1388
1417,52,1469,0.1388
1425,54,1479,0.1388
1424,54,1478,0.1388
1427,51,1478,0.1388
1438,52,1490,0.1388
1441,52,1493,0.1388
1449,55,1504,0.1388
1447,56,1503,0.1388
1442,57,1499,0.1388
1434,56,1490,0.1388
1426,56,1482,0.1388
1426,57,1483,0.1388
1428,56,1484,0.1388
1424,56,1480,0.1388
1433,56,1489,0.1388
1431,56,1487,0.1388
1446,58,1504,0.1388
1428,62,1490,0.1388
1413,62,1475,0.1388
1415,61,1476,0.1388
1423,64,1487,0.1388
1423,66,1489,0.1388
1424,63,1487,0.1388
1429,62,1491,0.1388
1422,62,1484,0.1388
1422,60,1482,0.1388
1425,61,1486,0.1388
1422,61,1483,0.1388
1442,63,1505,0.1388
1427,62,1489,0.1388
1433,61,1494,0.1388
1440,61,1501,0.1388
1441,61,1502,0.1388
1442,62,1504,0.1388
1444,62,1506,0.1388
1441,62,1503,0.1388
1432,60,1492,0.1388
1428,63,1491,0.1388
1434,64,1498,0.1388
1427,62,1489,0.1388
1427,64,1491,0.1388
1424,64,1488,0.1388
1410,66,1476,0.1388
1424,67,1491,0.1388
1431,67,1498,0.1388
1432,67,1499,0.1388
1439,67,1506,0.1388
1439,69,1508,0.1388
1434,68,1502,0.1388
1429,69,1498,0.1388
1423,74,1497,0.1388
1419,76,1495,0.1388
1411,76,1487,0.1388
1416,75,1491,0.1388
1421,77,1498,0.1388
1407,80,1487,0.1388
1400,81,1481,0.1388
1401,83,1484,0.1388
1418,82,1500,0.1388
1431,81,1512,0.1388
1439,80,1519,0.1388
1427,76,1503,0.1388
1418,77,1495,0.1388
1431,75,1506,0.1388
1421,77,1498,0.1388
1427,79,1506,0.1388
1402,81,1483,0.1388
1395,80,1475,0.1388
1407,82,1489,0.1388
1409,83,1492,0.1388
1424,88,1512,0.1388
1416,87,1503,0.1388
1414,88,1502,0.1388
1412,87,1499,0.1388
1409,87,1496,0.1388
1406,83,1489,0.1388
1416,84,1500,0.1388
1414,88,1502,0.1388
1417,88,1505,0.1388
1418,90,1508,0.1388
1429,91,1520,0.1388
1421,87,1508,0.1388
1416,88,1504,0.1388
1414,90,1504,0.1388
1406,89,1495,0.1388
1412,87,1499,0.1388
1422,87,1509,0.1388
1409,94,1503,0.1388
1416,95,1511,0.1388
1403,94,1497,0.1388
1396,95,1491,0.1388
1406,90,1496,0.1388
1398,92,1490,0.1388
1401,95,1496,0.1388
1390,94,1484,0.1388
1372,96,1468,0.1388
1372,97,1469,0.1388
1376,96,1472,0.1388
1377,96,1473,0.1388
1381,96,1477,0.1388
1387,94,1481,0.1388
1395,92,1487,0.1388
1388,91,1479,0.1388
1387,92,1479,0.1388
1394,94,1488,0.1388
1412,93,1505,0.1388
1403,94,1497,0.1388
1397,96,1493,0.1388
1393,96,1489,0.1388
1399,99,1498,0.1388
1404,100,1504,0.1388
1400,101,1501,0.1388
1387,106,1493,0.1388
1382,104,1486,0.1388
1380,109,1489,0.1388
1382,111,1493,0.1388
1380,109,1489,0.1388
1383,111,1494,0.1388
1379,116,1495,0.1388
1381,116,1497,0.1388
1391,116,1507,0.1388
1389,115,1504,0.1388
1368,119,1487,0.1388
1368,123,1491,0.1388
1367,123,1490,0.1388
1366,125,1491,0.1388
1364,127,1491,0.1388
1351,128,1479,0.1388
1357,125,1482,0.1388
1357,123,1480,0.1388
1346,124,1470,0.1388
1367,125,1492,0.1388
1359,122,1481,0.1388
1369,124,1493,0.1388
1362,128,1490,0.1388
1368,126,1494,0.1388
1384,124,1508,0.1388
1382,126,1508,0.1388
1382,130,1512,0.1388
1375,128,1503,0.1388
1373,129,1502,0.1388
1373,124,1497,0.1388
1366,123,1489,0.1388
1366,120,1486,0.1388
1379,122,1501,0.1388
1371,123,1494,0.1388
1362,124,1486,0.1388
1361,126,1487,0.1388
1371,130,1501,0.1388
1372,133,1505,0.1388
1375,133,1508,0.1388
1354,132,1486,0.1388
1352,136,1488,0.1388
1360,134,1494,0.1388
1361,131,1492,0.1388
1361,132,1493,0.1388
1357,126,1483,0.1388
1361,124,1485,0.1388
1367,127,1494,0.1388
1367,128,1495,0.1388
1352,126,1478,0.1388
1352,125,1477,0.1388
1340,121,1461,0.1388
1356,121,1477,0.1388
1369,122,1491,0.1388
1365,119,1484,0.1388
1382,115,1497,0.1388
1362,113,1475,0.1388
1363,118,1481,0.1388
1357,120,1477,0.1388
1362,123,1485,0.1388
1352,125,1477,0.1388
1357,122,1479,0.1388
1354,124,1478,0.1388
1354,120,1474,0.1388
1362,123,1485,0.1388
1354,122,1476,0.1388
1365,124,1489,0.1388
1378,124,1502,0.1388
1378,125,1503,0.1388
1369,126,1495,0.1388
1385,125,1510,0.1388
1379,123,1502,0.1388
1376,125,1501,0.1388
1357,125,1482,0.1388
1363,126,1489,0.1388
1364,124,1488,0.1388
1364,121,1485,0.1388
1372,125,1497,0.1388
1364,126,1490,0.1388
1372,121,1493,0.1388
1369,120,1489,0.1388
1367,118,1485,0.1388
1361,119,1480,0.1388
1377,117,1494,0.1388
1380,118,1498,0.1388
1374,122,1496,0.1388
1368,126,1494,0.1388
1373,122,1495,0.1388
1380,122,1502,0.1388
1380,123,1503,0.1388
1375,124,1499,0.1388
1361,123,1484,0.1388
1370,126,1496,0.1388
1371,124,1495,0.1388
1364,119,1483,0.1388
1366,121,1487,0.1388
1372,122,1494,0.1388
1370,123,1493,0.1388
1372,123,1495,0.1388
1368,124,1492,0.1388
1362,122,1484,0.1388
1353,123,1476,0.1388
1353,124,1477,0.1388
1353,128,1481,0.1388
1360,136,1496,0.1388
1366,137,1503,0.1388
1367,137,1504,0.1388
1369,144,1513,0.1388
1358,143,1501,0.1388
1343,147,1490,0.1388
1332,144,1476,0.1388
1337,152,1489,0.1388
1341,150,1491,0.1388
1347,150,1497,0.1388
1356,146,1502,0.1388
1358,153,1511,0.1388
1343,150,1493,0.1388
1334,155,1489,0.1388
1326,154,1480,0.1388
1337,153,1490,0.1388
1333,157,1490,0.1388
1336,159,1495,0.1388
1338,155,1493,0.1388
1325,159,1484,0.1388
1324,158,1482,0.1388
1325,162,1487,0.1388
1335,164,1499,0.1388
1325,165,1490,0.1388
1324,171,1495,0.1388
1316,172,1488,0.1388
1316,171,1487,0.1388
1318,172,1490,0.1388
1333,177,1510,0.1388
1315,172,1487,0.1388
1314,168,1482,0.1388
1324,168,1492,0.1388
1321,175,1496,0.1388
1311,174,1485,0.1388
1312,179,1491,0.1388
1304,174,1478,0.1388
1311,168,1479,0.1388
1326,169,1495,0.1388
1335,174,1509,0.1388
1324,172,1496,0.1388
1331,166,1497,0.1388
1321,171,1492,0.1388
1341,170,1511,0.1388
1338,174,1512,0.1388
1337,174,1511,0.1388
1328,169,1497,0.1388
1324,172,1496,0.1388
1333,177,1510,0.1388
1324,174,1498,0.1388
1318,174,1492,0.1388
1315,175,1490,0.1388
1323,177,1500,0.1388
1315,177,1492,0.1388
1313,176,1489,0.1388
1317,175,1492,0.1388
1307,178,1485,0.1388
1313,178,1491,0.1388
1319,179,1498,0.1388
1330,179,1509,0.1388
1330,182,1512,0.1388
1307,180,1487,0.1388
1315,181,1496,0.1388
1320,180,1500,0.1388
1324,184,1508,0.1388
1316,184,1500,0.1388
1302,186,1488,0.1388
1313,183,1496,0.1388
1313,182,1495,0.1388
1321,184,1505,0.1388
1313,187,1500,0.1388
1309,187,1496,0.1388
1304,183,1487,0.1388
1310,188,1498,0.1388
1316,186,1502,0.1388
1317,181,1498,0.1388
1305,184,1489,0.1388
1305,185,1490,0.1388
1314,188,1502,0.1388
1312,188,1500,0.1388
1312,188,1500,0.1388
1313,192,1505,0.1388
1316,196,1512,0.1388
1300,198,1498,0.1388
1297,199,1496,0.1388
1297,198,1495,0.1388
1294,200,1494,0.1388
1279,211,1490,0.1388
1280,212,1492,0.1388
1284,215,1499,0.1388
1293,215,1508,0.1388
1297,216,1513,0.1388
1284,210,1494,0.1388
1296,214,1510,0.1388
1293,218,1511,0.1388
1289,214,1503,0.1388
1282,215,1497,0.1388
1271,222,1493,0.1388
1265,221,1486,0.1388
1270,220,1490,0.1388
1276,216,1492,0.1388
1283,213,1496,0.1388
1281,211,1492,0.1388
1277,213,1490,0.1388
1280,218,1498,0.1388
1270,221,1491,0.1388
1270,221,1491,0.1388
1264,227,1491,0.1388
1267,225,1492,0.1388
1268,227,1495,0.1388
1276,223,1499,0.1388
1272,223,1495,0.1388
1272,224,1496,0.1388
1271,231,1502,0.1388
1271,231,1502,0.1388
1260,231,1491,0.1388
1266,235,1501,0.1388
1268,237,1505,0.1388
1264,238,1502,0.1388
1283,242,1525,0.1388
1276,241,1517,0.1388
1269,243,1512,0.1388
1264,240,1504,0.1388
1257,243,1500,0.1388
1259,242,1501,0.1388
1255,238,1493,0.1388
1246,244,1490,0.1388
1248,247,1495,0.1388
1249,249,1498,0.1388
1253,247,1500,0.1388
1243,244,1487,0.1388
1240,242,1482,0.1388
1251,242,1493,0.1388
1254,243,1497,0.1388
1231,248,1479,0.1388
1244,249,1493,0.1388
1248,252,1500,0.1388
1251,252,1503,0.1388
1255,248,1503,0.1388
1249,249,1498,0.1388
1255,251,1506,0.1388
1259,256,1515,0.1388
1237,252,1489,0.1388
1233,248,1481,0.1388
1240,250,1490,0.1388
1239,247,1486,0.1388
1246,249,1495,0.1388
1256,247,1503,0.1388
1251,252,1503,0.1388
1238,251,1489,0.1388
1244,260,1504,0.1388
1235,264,1499,0.1388
1238,266,1504,0.1388
1241,267,1508,0.1388
1242,270,1512,0.1388
1240,271,1511,0.1388
1232,271,1503,0.1388
1224,274,1498,0.1388
1223,270,1493,0.1388
1221,265,1486,0.1388
1218,267,1485,0.1388
1218,271,1489,0.1388
1214,270,1484,0.1388
1210,275,1485,0.1388
1211,275,1486,0.1388
1200,277,1477,0.1388
1207,280,1487,0.1388
1212,283,1495,0.1388
1212,279,1491,0.1388
1204,280,1484,0.1388
1200,277,1477,0.1388
1204,278,1482,0.1388
1207,279,1486,0.1388
1217,281,1498,0.1388
1221,282,1503,0.1388
1208,282,1490,0.1388
1207,287,1494,0.1388
1204,291,1495,0.1388
1207,293,1500,0.1388
1218,299,1517,0.1388
1213,298,1511,0.1388
1203,293,1496,0.1388
1199,296,1495,0.1388
1195,295,1490,0.1388
1202,297,1499,0.1388
1186,306,1492,0.1388
1196,300,1496,0.1388
1188,297,1485,0.1388
1195,297,1492,0.1388
1203,299,1502,0.1388
1188,305,1493,0.1388
1178,304,1482,0.1388
1191,305,1496,0.1388
1202,306,1508,0.1388
1191,312,1503,0.1388
1193,313,1506,0.1388
1182,316,1498,0.1388
1171,316,1487,0.1388
1179,314,1493,0.1388
1175,309,1484,0.1388
1181,309,1490,0.1388
1179,315,1494,0.1388
1177,319,1496,0.1388
1189,324,1513,0.1388
1200,323,1523,0.1388
1198,324,1522,0.1388
1184,324,1508,0.1388
1174,324,1498,0.1388
1164,320,1484,0.1388
1175,310,1485,0.1388
1171,320,1491,0.1388
1174,317,1491,0.1388
1177,316,1493,0.1388
1190,316,1506,0.1388
1192,320,1512,0.1388
1183,323,1506,0.1388
1187,328,1515,0.1388
1184,322,1506,0.1388
1181,327,1508,0.1388
1188,329,1517,0.1388
1182,325,1507,0.1388
1177,333,1510,0.1388
1176,337,1513,0.1388
1165,336,1501,0.1388
1169,336,1505,0.1388
1175,335,1510,0.1388
1166,336,1502,0.1388
1170,339,1509,0.1388
1154,335,1489,0.1388
1143,333,1476,0.1388
1147,335,1482,0.1388
1136,336,1472,0.1388
1144,334,1478,0.1388
1156,342,1498,0.1388
1146,338,1484,0.1388
1156,338,1494,0.1388
1163,338,1501,0.1388
1161,335,1496,0.1388
1167,337,1504,0.1388
1162,340,1502,0.1388
1162,338,1500,0.1388
1168,332,1500,0.1388
1157,331,1488,0.1388
1161,341,1502,0.1388
1155,341,1496,0.1388
1152,345,1497,0.1388
1149,342,1491,0.1388
1152,344,1496,0.1388
1153,342,1495,0.1388
1154,346,1500,0.1388
1163,346,1509,0.1388
1156,352,1508,0.1388
1154,352,1506,0.1388
1166,355,1521,0.1388
1158,353,1511,0.1388
1174,343,1517,0.1388
1167,343,1510,0.1388
1165,348,1513,0.1388
1171,356,1527,0.1388
1157,351,1508,0.1388
1155,346,1501,0.1388
1153,347,1500,0.1388
1143,350,1493,0.1388
1158,350,1508,0.1388
1142,342,1484,0.1388
1139,338,1477,0.1388
1133,337,1470,0.1388
1132,344,1476,0.1388
1132,349,1481,0.1388
1141,351,1492,0.1388
1148,351,1499,0.1388
1136,354,1490,0.1388
1128,357,1485,0.1388
1122,363,1485,0.1388
1127,367,1494,0.1388
1142,364,1506,0.1388
1135,371,1506,0.1388
1136,371,1507,0.1388
1145,374,1519,0.1388
1133,378,1511,0.1388
1128,380,1508,0.1388
1120,386,1506,0.1388
1119,385,1504,0.1388
1115,377,1492,0.1388
1117,378,1495,0.1388
1119,381,1500,0.1388
1108,383,1491,0.1388
1113,388,1501,0.1388
1116,387,1503,0.1388
1100,383,1483,0.1388
1099,386,1485,0.1388
1109,387,1496,0.1388
1113,386,1499,0.1388
1118,384,1502,0.1388
1106,386,1492,0.1388
1105,387,1492,0.1388
1107,391,1498,0.1388
1108,396,1504,0.1388
1110,395,1505,0.1388
1109,389,1498,0.1388
1102,389,1491,0.1388
1116,393,1509,0.1388
1110,401,1511,0.1388
1104,408,1512,0.1388
1101,408,1509,0.1388
1084,406,1490,0.1388
1088,403,1491,0.1388
1094,406,1500,0.1388
1097,409,1506,0.1388
1088,411,1499,0.1388
1079,413,1492,0.1388
1072,421,1493,0.1388
1071,426,1497,0.1388
1066,433,1499,0.1388
1053,430,1483,0.1388
1057,430,1487,0.1388
1059,428,1487,0.1388
1057,431,1488,0.1388
1057,430,1487,0.1388
1045,434,1479,0.1388
1037,442,1479,0.1388
1052,442,1494,0.1388
1044,442,1486,0.1388
1053,444,1497,0.1388
1048,445,1493,0.1388
1060,449,1509,0.1388
1063,449,1512,0.1388
1050,450,1500,0.1388
1053,440,1493,0.1388
1043,441,1484,0.1388
1058,441,1499,0.1388
1053,441,1494,0.1388
1050,446,1496,0.1388
1059,448,1507,0.1388
1055,442,1497,0.1388
1057,443,1500,0.1388
1063,441,1504,0.1388
1069,443,1512,0.1388
1075,443,1518,0.1388
1067,435,1502,0.1388
1051,438,1489,0.1388
1037,449,1486,0.1388
1044,457,1501,0.1388
1042,457,1499,0.1388
1030,456,1486,0.1388
1032,468,1500,0.1388
1035,461,1496,0.1388
1032,462,1494,0.1388
1032,466,1498,0.1388
1030,481,1511,0.1388
1023,482,1505,0.1388
1018,487,1505,0.1388
1012,490,1502,0.1388
1008,487,1495,0.1388
1004,487,1491,0.1388
1007,483,1490,0.1388
1009,485,1494,0.1388
1012,481,1493,0.1388
1017,483,1500,0.1388
1015,487,1502,0.1388
1017,492,1509,0.1388
1008,483,1491,0.1388
1013,476,1489,0.1388
1016,476,1492,0.1388
1011,480,1491,0.1388
1003,489,1492,0.1388
1010,472,1482,0.1388
997,487,1484,0.1388
1003,501,1504,0.1388
997,500,1497,0.1388
1007,502,1509,0.1388
1010,505,1515,0.1388
1007,499,1506,0.1388
996,497,1493,0.1388
992,507,1499,0.1388
1000,507,1507,0.1388
1001,504,1505,0.1388
993,507,1500,0.1388
988,499,1487,0.1388
1003,500,1503,0.1388
987,497,1484,0.1388
993,500,1493,0.1388
999,504,1503,0.1388
998,508,1506,0.1388
986,511,1497,0.1388
991,514,1505,0.1388
990,517,1507,0.1388
988,515,1503,0.1388
983,517,1500,0.1388
983,519,1502,0.1388
979,523,1502,0.1388
979,530,1509,0.1388
978,533,1511,0.1388
966,528,1494,0.1388
980,525,1505,0.1388
975,526,1501,0.1388
975,532,1507,0.1388
984,524,1508,0.1388
983,528,1511,0.1388
972,525,1497,0.1388
972,524,1496,0.1388
982,524,1506,0.1388
973,526,1499,0.1388
971,518,1489,0.1388
