1347,158,1505,0.1388
1339,154,1493,0.1388
1337,158,1495,0.1388
1341,161,1502,0.1388
1333,163,1496,0.1388
1335,166,1501,0.1388
1335,167,1502,0.1388
1328,170,1498,0.1388
1328,169,1497,0.1388
1331,171,1502,0.1388
1346,170,1516,0.1388
1343,163,1506,0.1388
1348,162,1510,0.1388
1346,161,1507,0.1388
1329,161,1490,0.1388
1329,165,1494,0.1388
1326,166,1492,0.1388
1343,163,1506,0.1388
1319,167,1486,0.1388
1309,165,1474,0.1388
1314,168,1482,0.1388
1314,172,1486,0.1388
1305,176,1481,0.1388
1321,173,1494,0.1388
1320,177,1497,0.1388
1308,177,1485,0.1388
1320,174,1494,0.1388
1320,176,1496,0.1388
1318,175,1493,0.1388
1324,171,1495,0.1388
1330,162,1492,0.1388
1329,162,1491,0.1388
1325,162,1487,0.1388
1324,162,1486,0.1388
1322,163,1485,0.1388
1329,164,1493,0.1388
1329,163,1492,0.1388
1333,160,1493,0.1388
1341,161,1502,0.1388
1342,164,1506,0.1388
1347,165,1512,0.1388
1341,163,1504,0.1388
1334,164,1498,0.1388
1339,166,1505,0.1388
1347,166,1513,0.1388
1348,168,1516,0.1388
1343,169,1512,0.1388
1337,176,1513,0.1388
1324,176,1500,0.1388
1316,176,1492,0.1388
1323,178,1501,0.1388
1304,171,1475,0.1388
1304,170,1474,0.1388
1314,174,1488,0.1388
1309,176,1485,0.1388
1316,177,1493,0.1388
1331,177,1508,0.1388
1334,177,1511,0.1388
1341,176,1517,0.1388
1322,174,1496,0.1388
1313,175,1488,0.1388
1323,174,1497,0.1388
1323,170,1493,0.1388
1322,174,1496,0.1388
1322,172,1494,0.1388
1325,179,1504,0.1388
1313,180,1493,0.1388
1318,184,1502,0.1388
1321,184,1505,0.1388
1314,186,1500,0.1388
1318,186,1504,0.1388
1308,189,1497,0.1388
1311,195,1506,0.1388
1310,190,1500,0.1388
1312,186,1498,0.1388
1305,183,1488,0.1388
1304,185,1489,0.1388
1296,183,1479,0.1388
1301,183,1484,0.1388
1306,181,1487,0.1388
1311,180,1491,0.1388
1304,186,1490,0.1388
1305,187,1492,0.1388
1303,196,1499,0.1388
1289,191,1480,0.1388
1281,194,1475,0.1388
1294,195,1489,0.1388
1290,201,1491,0.1388
1288,195,1483,0.1388
1292,191,1483,0.1388
1297,197,1494,0.1388
1288,204,1492,0.1388
1278,203,1481,0.1388
1280,202,1482,0.1388
1285,205,1490,0.1388
1280,203,1483,0.1388
1287,202,1489,0.1388
1304,204,1508,0.1388
1301,195,1496,0.1388
1308,195,1503,0.1388
1293,197,1490,0.1388
1285,202,1487,0.1388
1295,203,1498,0.1388
1301,197,1498,0.1388
1297,197,1494,0.1388
1285,207,1492,0.1388
1298,206,1504,0.1388
1287,203,1490,0.1388
1296,207,1503,0.1388
1293,214,1507,0.1388
1291,216,1507,0.1388
1287,210,1497,0.1388
1290,208,1498,0.1388
1280,199,1479,0.1388
1288,201,1489,0.1388
1281,208,1489,0.1388
1289,211,1500,0.1388
1297,212,1509,0.1388
1293,217,1510,0.1388
1299,221,1520,0.1388
1299,221,1520,0.1388
1283,218,1501,0.1388
1301,222,1523,0.1388
1283,221,1504,0.1388
1282,224,1506,0.1388
1283,226,1509,0.1388
1283,221,1504,0.1388
1281,216,1497,0.1388
1291,218,1509,0.1388
1279,217,1496,0.1388
1294,214,1508,0.1388
1294,214,1508,0.1388
1295,215,1510,0.1388
1300,210,1510,0.1388
1293,209,1502,0.1388
1299,209,1508,0.1388
1296,214,1510,0.1388
1287,213,1500,0.1388
1286,215,1501,0.1388
1273,216,1489,0.1388
1262,221,1483,0.1388
1269,223,1492,0.1388
1269,226,1495,0.1388
1263,230,1493,0.1388
1275,231,1506,0.1388
1278,227,1505,0.1388
1275,226,1501,0.1388
1260,230,1490,0.1388
1259,233,1492,0.1388
1258,233,1491,0.1388
1267,237,1504,0.1388
1269,237,1506,0.1388
1259,237,1496,0.1388
1255,236,1491,0.1388
1261,239,1500,0.1388
1251,237,1488,0.1388
1253,233,1486,0.1388
1260,235,1495,0.1388
1263,234,1497,0.1388
1267,237,1504,0.1388
1259,237,1496,0.1388
1264,229,1493,0.1388
1265,234,1499,0.1388
1261,233,1494,0.1388
1259,235,1494,0.1388
1255,232,1487,0.1388
1261,234,1495,0.1388
1256,239,1495,0.1388
1251,242,1493,0.1388
1258,237,1495,0.1388
1255,233,1488,0.1388
1265,233,1498,0.1388
1260,230,1490,0.1388
1255,237,1492,0.1388
1262,235,1497,0.1388
1263,237,1500,0.1388
1251,235,1486,0.1388
1272,233,1505,0.1388
1274,239,1513,0.1388
1278,237,1515,0.1388
1286,239,1525,0.1388
1274,241,1515,0.1388
1271,239,1510,0.1388
1276,237,1513,0.1388
1261,241,1502,0.1388
1273,240,1513,0.1388
1273,238,1511,0.1388
1263,238,1501,0.1388
1267,240,1507,0.1388
1269,238,1507,0.1388
1264,238,1502,0.1388
1256,237,1493,0.1388
1251,239,1490,0.1388
1266,236,1502,0.1388
1262,240,1502,0.1388
1257,237,1494,0.1388
1263,242,1505,0.1388
1256,239,1495,0.1388
1252,238,1490,0.1388
1250,236,1486,0.1388
1255,242,1497,0.1388
1249,238,1487,0.1388
1264,239,1503,0.1388
1263,243,1506,0.1388
1261,238,1499,0.1388
1268,238,1506,0.1388
1268,238,1506,0.1388
1270,234,1504,0.1388
1272,237,1509,0.1388
1277,234,1511,0.1388
1285,236,1521,0.1388
1273,233,1506,0.1388
1271,237,1508,0.1388
1269,251,1520,0.1388
1264,249,1513,0.1388
1262,246,1508,0.1388
1268,248,1516,0.1388
1266,243,1509,0.1388
1266,242,1508,0.1388
1253,242,1495,0.1388
1259,234,1493,0.1388
1264,232,1496,0.1388
1259,236,1495,0.1388
1264,230,1494,0.1388
1272,232,1504,0.1388
1271,234,1505,0.1388
1261,236,1497,0.1388
1256,237,1493,0.1388
1254,235,1489,0.1388
1251,237,1488,0.1388
1252,238,1490,0.1388
1256,236,1492,0.1388
1258,238,1496,0.1388
1255,245,1500,0.1388
1256,246,1502,0.1388
1257,251,1508,0.1388
1262,253,1515,0.1388
1248,258,1506,0.1388
1252,253,1505,0.1388
1255,252,1507,0.1388
1258,248,1506,0.1388
1252,249,1501,0.1388
1248,252,1500,0.1388
1250,254,1504,0.1388
1246,259,1505,0.1388
1239,262,1501,0.1388
1231,264,1495,0.1388
1217,260,1477,0.1388
1231,261,1492,0.1388
1225,266,1491,0.1388
1215,261,1476,0.1388
1229,263,1492,0.1388
1233,262,1495,0.1388
1235,266,1501,0.1388
1239,261,1500,0.1388
1229,261,1490,0.1388
1229,272,1501,0.1388
1226,270,1496,0.1388
1220,277,1497,0.1388
1225,281,1506,0.1388
1231,284,1515,0.1388
1233,284,1517,0.1388
1224,283,1507,0.1388
1227,286,1513,0.1388
1223,289,1512,0.1388
1215,293,1508,0.1388
1218,295,1513,0.1388
1217,284,1501,0.1388
1226,284,1510,0.1388
1222,284,1506,0.1388
1216,289,1505,0.1388
1217,299,1516,0.1388
1195,295,1490,0.1388
1206,297,1503,0.1388
1213,292,1505,0.1388
1220,291,1511,0.1388
1200,291,1491,0.1388
1205,290,1495,0.1388
1211,290,1501,0.1388
1212,295,1507,0.1388
1208,290,1498,0.1388
1207,299,1506,0.1388
1203,300,1503,0.1388
1187,305,1492,0.1388
1186,305,1491,0.1388
1179,301,1480,0.1388
1187,301,1488,0.1388
1191,307,1498,0.1388
1184,309,1493,0.1388
1172,315,1487,0.1388
1186,311,1497,0.1388
1176,315,1491,0.1388
1182,317,1499,0.1388
1186,318,1504,0.1388
1188,316,1504,0.1388
1181,314,1495,0.1388
1196,316,1512,0.1388
1189,309,1498,0.1388
1200,316,1516,0.1388
1184,312,1496,0.1388
1182,312,1494,0.1388
1170,317,1487,0.1388
1181,321,1502,0.1388
1173,320,1493,0.1388
1170,325,1495,0.1388
1161,319,1480,0.1388
1177,324,1501,0.1388
1177,319,1496,0.1388
1171,322,1493,0.1388
1174,320,1494,0.1388
1182,323,1505,0.1388
1184,316,1500,0.1388
1178,312,1490,0.1388
1173,317,1490,0.1388
1161,319,1480,0.1388
1162,319,1481,0.1388
1163,320,1483,0.1388
1157,321,1478,0.1388
1174,328,1502,0.1388
1177,325,1502,0.1388
1171,330,1501,0.1388
1168,330,1498,0.1388
1164,329,1493,0.1388
1161,325,1486,0.1388
1165,328,1493,0.1388
1167,324,1491,0.1388
1177,322,1499,0.1388
1184,325,1509,0.1388
1183,320,1503,0.1388
1187,326,1513,0.1388
1191,325,1516,0.1388
1184,326,1510,0.1388
1180,321,1501,0.1388
1182,318,1500,0.1388
1179,313,1492,0.1388
1178,314,1492,0.1388
1169,315,1484,0.1388
1173,324,1497,0.1388
1182,321,1503,0.1388
1176,319,1495,0.1388
1171,322,1493,0.1388
1172,324,1496,0.1388
1184,326,1510,0.1388
1175,329,1504,0.1388
1175,333,1508,0.1388
1171,331,1502,0.1388
1178,329,1507,0.1388
1172,328,1500,0.1388
1163,336,1499,0.1388
1151,333,1484,0.1388
1156,335,1491,0.1388
1160,338,1498,0.1388
1160,344,1504,0.1388
1162,342,1504,0.1388
1147,341,1488,0.1388
1138,346,1484,0.1388
1150,347,1497,0.1388
1146,351,1497,0.1388
1147,351,1498,0.1388
1151,349,1500,0.1388
1145,348,1493,0.1388
1142,348,1490,0.1388
1134,356,1490,0.1388
1138,355,1493,0.1388
1143,357,1500,0.1388
1153,355,1508,0.1388
1151,349,1500,0.1388
1145,352,1497,0.1388
1148,350,1498,0.1388
1142,352,1494,0.1388
1140,356,1496,0.1388
1141,358,1499,0.1388
1142,357,1499,0.1388
1147,355,1502,0.1388
1147,355,1502,0.1388
1141,358,1499,0.1388
1124,357,1481,0.1388
1117,363,1480,0.1388
1124,366,1490,0.1388
1113,374,1487,0.1388
1109,367,1476,0.1388
1105,365,1470,0.1388
1108,364,1472,0.1388
1123,368,1491,0.1388
1127,362,1489,0.1388
1115,367,1482,0.1388
1116,374,1490,0.1388
1120,377,1497,0.1388
1114,370,1484,0.1388
1109,377,1486,0.1388
1114,385,1499,0.1388
1110,372,1482,0.1388
1116,377,1493,0.1388
1123,377,1500,0.1388
1128,371,1499,0.1388
1120,368,1488,0.1388
1121,368,1489,0.1388
1123,367,1490,0.1388
1123,366,1489,0.1388
1138,366,1504,0.1388
1138,363,1501,0.1388
1146,375,1521,0.1388
1137,383,1520,0.1388
1119,384,1503,0.1388
1110,382,1492,0.1388
1104,380,1484,0.1388
1112,381,1493,0.1388
1111,386,1497,0.1388
1105,389,1494,0.1388
1103,386,1489,0.1388
1091,386,1477,0.1388
1099,388,1487,0.1388
1100,394,1494,0.1388
1089,395,1484,0.1388
1088,402,1490,0.1388
1098,403,1501,0.1388
1094,406,1500,0.1388
1100,410,1510,0.1388
1094,410,1504,0.1388
1089,415,1504,0.1388
1090,407,1497,0.1388
1101,403,1504,0.1388
1103,409,1512,0.1388
1092,410,1502,0.1388
1092,412,1504,0.1388
1101,413,1514,0.1388
1092,413,1505,0.1388
1093,415,1508,0.1388
1092,418,1510,0.1388
1084,418,1502,0.1388
1088,421,1509,0.1388
1081,423,1504,0.1388
1074,427,1501,0.1388
1081,431,1512,0.1388
1092,422,1514,0.1388
1079,417,1496,0.1388
1082,421,1503,0.1388
1083,421,1504,0.1388
1074,416,1490,0.1388
1079,418,1497,0.1388
1073,417,1490,0.1388
1076,416,1492,0.1388
1071,428,1499,0.1388
1075,424,1499,0.1388
1069,421,1490,0.1388
1067,426,1493,0.1388
1068,430,1498,0.1388
1058,428,1486,0.1388
1060,432,1492,0.1388
1064,437,1501,0.1388
1064,430,1494,0.1388
1060,433,1493,0.1388
1062,430,1492,0.1388
1061,433,1494,0.1388
1053,431,1484,0.1388
1058,436,1494,0.1388
1064,440,1504,0.1388
1068,441,1509,0.1388
1067,444,1511,0.1388
1063,447,1510,0.1388
1058,446,1504,0.1388
1050,447,1497,0.1388
1052,450,1502,0.1388
1045,454,1499,0.1388
1047,450,1497,0.1388
1048,453,1501,0.1388
1046,445,1491,0.1388
1049,454,1503,0.1388
1044,455,1499,0.1388
1045,458,1503,0.1388
1047,463,1510,0.1388
1035,458,1493,0.1388
1039,459,1498,0.1388
1034,446,1480,0.1388
1034,449,1483,0.1388
1035,447,1482,0.1388
1032,470,1502,0.1388
1032,469,1501,0.1388
1030,463,1493,0.1388
1026,462,1488,0.1388
1032,473,1505,0.1388
1030,466,1496,0.1388
1026,465,1491,0.1388
1043,466,1509,0.1388
1037,467,1504,0.1388
1042,461,1503,0.1388
1043,456,1499,0.1388
1044,450,1494,0.1388
1042,445,1487,0.1388
1039,446,1485,0.1388
1036,447,1483,0.1388
1044,452,1496,0.1388
1047,445,1492,0.1388
1040,450,1490,0.1388
1034,448,1482,0.1388
1040,452,1492,0.1388
1039,453,1492,0.1388
1035,456,1491,0.1388
1027,459,1486,0.1388
1021,460,1481,0.1388
1030,470,1500,0.1388
1030,469,1499,0.1388
1028,462,1490,0.1388
1032,466,1498,0.1388
1036,464,1500,0.1388
1041,469,1510,0.1388
1027,475,1502,0.1388
1022,472,1494,0.1388
1026,470,1496,0.1388
1022,472,1494,0.1388
1039,472,1511,0.1388
1031,474,1505,0.1388
1031,476,1507,0.1388
1024,479,1503,0.1388
1026,481,1507,0.1388
1012,481,1493,0.1388
1017,478,1495,0.1388
1020,478,1498,0.1388
1019,484,1503,0.1388
1021,479,1500,0.1388
1015,479,1494,0.1388
1013,483,1496,0.1388
1025,480,1505,0.1388
1010,484,1494,0.1388
1015,487,1502,0.1388
1023,491,1514,0.1388
1022,489,1511,0.1388
1024,488,1512,0.1388
1017,484,1501,0.1388
1014,494,1508,0.1388
1018,485,1503,0.1388
1016,479,1495,0.1388
1021,466,1487,0.1388
1019,464,1483,0.1388
1029,461,1490,0.1388
1029,462,1491,0.1388
1033,469,1502,0.1388
1020,467,1487,0.1388
1019,474,1493,0.1388
1027,471,1498,0.1388
1030,473,1503,0.1388
1035,467,1502,0.1388
1025,472,1497,0.1388
1020,478,1498,0.1388
1031,473,1504,0.1388
1030,474,1504,0.1388
1028,476,1504,0.1388
1019,479,1498,0.1388
1010,483,1493,0.1388
1013,486,1499,0.1388
1008,484,1492,0.1388
1013,487,1500,0.1388
1021,489,1510,0.1388
1016,487,1503,0.1388
1014,482,1496,0.1388
1011,481,1492,0.1388
1012,487,1499,0.1388
1005,491,1496,0.1388
1000,499,1499,0.1388
1000,504,1504,0.1388
994,505,1499,0.1388
1003,504,1507,0.1388
993,504,1497,0.1388
1001,500,1501,0.1388
996,507,1503,0.1388
995,508,1503,0.1388
989,515,1504,0.1388
984,513,1497,0.1388
989,511,1500,0.1388
990,518,1508,0.1388
998,518,1516,0.1388
992,516,1508,0.1388
988,513,1501,0.1388
979,519,1498,0.1388
986,529,1515,0.1388
991,524,1515,0.1388
989,528,1517,0.1388
985,527,1512,0.1388
987,532,1519,0.1388
978,537,1515,0.1388
972,541,1513,0.1388
963,544,1507,0.1388
963,540,1503,0.1388
954,541,1495,0.1388
950,545,1495,0.1388
943,551,1494,0.1388
946,555,1501,0.1388
957,559,1516,0.1388
947,556,1503,0.1388
961,562,1523,0.1388
955,569,1524,0.1388
948,561,1509,0.1388
942,562,1504,0.1388
932,565,1497,0.1388
930,569,1499,0.1388
937,570,1507,0.1388
946,566,1512,0.1388
944,562,1506,0.1388
949,555,1504,0.1388
952,555,1507,0.1388
947,554,1501,0.1388
943,562,1505,0.1388
943,554,1497,0.1388
946,558,1504,0.1388
940,564,1504,0.1388
947,566,1513,0.1388
946,575,1521,0.1388
936,573,1509,0.1388
934,567,1501,0.1388
925,569,1494,0.1388
926,575,1501,0.1388
935,578,1513,0.1388
933,576,1509,0.1388
927,573,1500,0.1388
919,578,1497,0.1388
910,575,1485,0.1388
927,575,1502,0.1388
924,596,1520,0.1388
920,594,1514,0.1388
916,591,1507,0.1388
927,582,1509,0.1388
921,579,1500,0.1388
929,581,1510,0.1388
924,574,1498,0.1388
926,580,1506,0.1388
925,591,1516,0.1388
931,589,1520,0.1388
926,581,1507,0.1388
917,581,1498,0.1388
911,586,1497,0.1388
900,590,1490,0.1388
893,596,1489,0.1388
895,599,1494,0.1388
896,608,1504,0.1388
905,611,1516,0.1388
899,604,1503,0.1388
886,605,1491,0.1388
890,609,1499,0.1388
898,617,1515,0.1388
897,619,1516,0.1388
904,623,1527,0.1388
913,623,1536,0.1388
904,624,1528,0.1388
899,632,1531,0.1388
895,629,1524,0.1388
892,619,1511,0.1388
889,625,1514,0.1388
890,633,1523,0.1388
882,628,1510,0.1388
876,635,1511,0.1388
868,636,1504,0.1388
862,628,1490,0.1388
857,622,1479,0.1388
857,638,1495,0.1388
857,642,1499,0.1388
865,646,1511,0.1388
850,650,1500,0.1388
849,659,1508,0.1388
845,663,1508,0.1388
841,659,1500,0.1388
834,648,1482,0.1388
830,649,1479,0.1388
838,656,1494,0.1388
837,655,1492,0.1388
841,653,1494,0.1388
833,659,1492,0.1388
843,653,1496,0.1388
849,659,1508,0.1388
845,654,1499,0.1388
842,649,1491,0.1388
842,658,1500,0.1388
845,658,1503,0.1388
846,661,1507,0.1388
836,664,1500,0.1388
830,664,1494,0.1388
825,667,1492,0.1388
827,672,1499,0.1388
826,678,1504,0.1388
828,682,1510,0.1388
821,693,1514,0.1388
820,695,1515,0.1388
810,686,1496,0.1388
812,680,1492,0.1388
814,690,1504,0.1388
822,688,1510,0.1388
817,691,1508,0.1388
823,691,1514,0.1388
822,684,1506,0.1388
821,685,1506,0.1388
821,682,1503,0.1388
822,686,1508,0.1388
821,691,1512,0.1388
815,695,1510,0.1388
826,690,1516,0.1388
831,683,1514,0.1388
830,681,1511,0.1388
828,670,1498,0.1388
829,679,1508,0.1388
836,686,1522,0.1388
834,686,1520,0.1388
828,691,1519,0.1388
826,702,1528,0.1388
821,698,1519,0.1388
809,694,1503,0.1388
816,688,1504,0.1388
825,676,1501,0.1388
814,684,1498,0.1388
827,679,1506,0.1388
826,681,1507,0.1388
829,682,1511,0.1388
823,686,1509,0.1388
817,680,1497,0.1388
830,685,1515,0.1388
825,689,1514,0.1388
823,685,1508,0.1388
820,686,1506,0.1388
817,697,1514,0.1388
825,689,1514,0.1388
831,691,1522,0.1388
822,690,1512,0.1388
829,690,1519,0.1388
829,695,1524,0.1388
822,698,1520,0.1388
807,693,1500,0.1388
803,695,1498,0.1388
815,692,1507,0.1388
804,691,1495,0.1388
807,695,1502,0.1388
816,698,1514,0.1388
811,703,1514,0.1388
818,693,1511,0.1388
808,694,1502,0.1388
812,701,1513,0.1388
807,701,1508,0.1388
